Frame,DeltaTime,ComputeTime,RenderTime
431,0.0570423,0.0417562,0.0148641
432,0.0570898,0.0413619,0.0153694
433,0.0581779,0.041692,0.0161413
434,0.0578171,0.0418495,0.0156231
435,0.0583292,0.0415948,0.0160401
436,0.0577535,0.0412141,0.015756
437,0.0578101,0.041405,0.0156797
438,0.0574042,0.04115,0.0155303
439,0.0572042,0.0411865,0.0156791
440,0.0580548,0.04148,0.0158723
441,0.0573951,0.0414587,0.0155889
442,0.0577126,0.0416999,0.0156808
443,0.0576796,0.0417302,0.015618
444,0.0572307,0.0415432,0.0153702
445,0.0577821,0.041729,0.0157043
446,0.0574933,0.0416676,0.0154864
447,0.0574988,0.0415639,0.0155938
448,0.0575021,0.0417799,0.015325
449,0.0577704,0.0415835,0.015847
450,0.0572687,0.0416531,0.0152857
451,0.0571219,0.041484,0.015269
452,0.0566508,0.0415516,0.0147586
453,0.0570954,0.0413221,0.0154352
454,0.0575607,0.0415664,0.0156506
455,0.0576649,0.0416346,0.0156892
456,0.0579193,0.0417,0.0158866
457,0.0580603,0.0417222,0.0159977
458,0.0578974,0.0417147,0.0158521
459,0.0576956,0.0416578,0.0157105
460,0.0576464,0.0414752,0.015848
461,0.0574818,0.0417374,0.0154104
462,0.0570474,0.0416233,0.0150986
463,0.057423,0.041495,0.015604
464,0.0576562,0.0417271,0.0155777
465,0.057461,0.0417004,0.0154291
466,0.0572514,0.041598,0.0153224
467,0.0573633,0.0415157,0.0154969
468,0.0581902,0.0415898,0.0158861
469,0.0581048,0.0413723,0.0160156
470,0.0572807,0.0412846,0.0156568
471,0.0574441,0.0414926,0.0156188
472,0.0572864,0.0416999,0.0152592
473,0.0575369,0.0414508,0.0157526
474,0.0578477,0.0417686,0.0157466
475,0.057771,0.0416362,0.0157782
476,0.0574762,0.0415681,0.015575
477,0.0573645,0.0415984,0.0154116
478,0.0578471,0.0416406,0.0157269
479,0.0574852,0.0416912,0.0154546
480,0.0569636,0.0415606,0.015071
481,0.0575982,0.0415558,0.0155404
482,0.0574921,0.0416138,0.0155449
483,0.056977,0.0413862,0.0152553
484,0.0576541,0.0415854,0.0157411
485,0.0574383,0.0416006,0.0155113
486,0.0580285,0.0416587,0.0160352
487,0.056936,0.0415956,0.0150037
488,0.0570097,0.0413588,0.0153179
489,0.0572586,0.0414161,0.0154013
490,0.0572806,0.0416543,0.0152957
491,0.0577585,0.0414807,0.0159462
492,0.0572185,0.04157,0.0153258
493,0.0576655,0.0414959,0.0158317
494,0.0575718,0.0415586,0.0156738
495,0.057593,0.0416023,0.0156632
496,0.0576997,0.0417358,0.0156303
497,0.0575854,0.0415841,0.0156705
498,0.0580149,0.0416552,0.015956
499,0.0574116,0.041807,0.0152709
