Frame,DeltaTime,ComputeTime,RenderTime
287,0.0581679,0.0417077,0.0161136
288,0.0576666,0.041742,0.0155854
289,0.0581511,0.0416452,0.0161639
290,0.0575612,0.0419012,0.0153206
291,0.0577838,0.0414576,0.0159894
292,0.0570175,0.0416238,0.0150555
293,0.0568764,0.0414759,0.0150656
294,0.0575123,0.0414805,0.0156773
295,0.0576658,0.0418488,0.0154635
296,0.0572567,0.0415896,0.0152201
297,0.0575128,0.0414357,0.0157339
298,0.0578715,0.0416556,0.0158716
299,0.0588042,0.0426427,0.0158221
300,0.0580951,0.0415601,0.0161865
301,0.0570898,0.0418097,0.0149443
302,0.0576945,0.0414367,0.0159159
303,0.0583482,0.0418309,0.0160368
304,0.0581378,0.0420922,0.015707
305,0.0578323,0.041818,0.0156677
306,0.0576889,0.0417262,0.0156052
307,0.0576322,0.0416509,0.0156126
308,0.0575576,0.0416587,0.015553
309,0.0579807,0.0416393,0.0159915
310,0.0575805,0.0419079,0.0153165
311,0.0570787,0.0415792,0.015152
312,0.0574136,0.0415038,0.0153883
313,0.0581338,0.0420152,0.0157749
314,0.0575941,0.041692,0.0155703
315,0.0575409,0.0416009,0.0156
316,0.0572408,0.0414305,0.0154591
317,0.0575606,0.041664,0.0155477
318,0.0575409,0.0417033,0.0154847
319,0.0574547,0.0415595,0.0155568
320,0.0576194,0.0418096,0.0154667
321,0.0578934,0.0415253,0.0160208
322,0.0579586,0.0417507,0.0158667
323,0.0580137,0.0417173,0.0159467
324,0.0579879,0.0417474,0.0158231
325,0.0581706,0.0418759,0.0159592
326,0.0580631,0.0418195,0.0159006
327,0.0576351,0.0418308,0.0154577
328,0.0573283,0.0415947,0.0153126
329,0.0577961,0.0414666,0.0159944
330,0.0579292,0.0416282,0.0159611
331,0.0575282,0.0416256,0.0155672
332,0.0574641,0.0415311,0.0155779
333,0.0576274,0.0416388,0.0156583
334,0.0570247,0.0415851,0.0151007
335,0.0578735,0.0414373,0.0161023
336,0.058311,0.0417936,0.0161685
337,0.0576356,0.0416486,0.015648
338,0.0576605,0.0416487,0.0156728
339,0.0576287,0.0417959,0.0154953
340,0.0578646,0.0416731,0.015848
341,0.0576315,0.0416358,0.0156578
342,0.0577441,0.0416749,0.0157174
343,0.0574764,0.0415945,0.0155435
344,0.0580051,0.0415232,0.0161482
345,0.0577363,0.0418076,0.0155906
346,0.0576431,0.041614,0.0156729
347,0.0580104,0.0418433,0.0157141
348,0.0574105,0.0418372,0.0152275
349,0.0569687,0.0412724,0.0153581
350,0.0576874,0.0415043,0.0158512
351,0.0576411,0.0417224,0.0155716
352,0.0579296,0.0414732,0.0158062
353,0.0575867,0.0416741,0.0155308
354,0.0579505,0.0418664,0.0156241
355,0.057431,0.0416478,0.0154216
356,0.0579148,0.0417383,0.0158283
357,0.05774,0.041661,0.0157417
358,0.0578048,0.0417208,0.0157219
359,0.0575729,0.0416627,0.015568
360,0.0572879,0.0414726,0.0154703
361,0.0573313,0.0415492,0.0154394
362,0.0573524,0.0415893,0.0154147
363,0.0574381,0.0415634,0.0155139
364,0.0573248,0.0415898,0.0153961
365,0.0575714,0.0416105,0.0156255
366,0.0576369,0.0416986,0.0155588
367,0.0572721,0.0414403,0.0154339
368,0.0575719,0.0415968,0.0156367
369,0.0569338,0.0416784,0.0149235
370,0.0575691,0.0414788,0.0157512
371,0.0580714,0.0415649,0.0161697
372,0.0582018,0.0417346,0.0161119
373,0.0574767,0.0417838,0.0153178
374,0.0575095,0.041555,0.0155951
375,0.0576074,0.0416622,0.0155723
376,0.0572704,0.0416593,0.0152679
377,0.0575917,0.0415498,0.0157109
378,0.0578067,0.0416494,0.0158069
379,0.0576765,0.0417187,0.0155404
380,0.0575645,0.041633,0.015581
381,0.0578499,0.041625,0.015765
382,0.05754,0.041667,0.0155344
383,0.0576681,0.0416283,0.0156248
384,0.0574378,0.0415795,0.0155121
385,0.0573777,0.0415017,0.0154322
386,0.0576269,0.0416535,0.0156323
387,0.0576575,0.0416647,0.0156194
388,0.0576872,0.0418502,0.0155033
389,0.0580626,0.0416099,0.0161057
390,0.0573634,0.0418605,0.0151648
391,0.0573104,0.0413387,0.0155957
392,0.0574126,0.0415531,0.0155103
393,0.0580458,0.0416133,0.016091
394,0.058016,0.0417966,0.0158805
395,0.0576897,0.0416651,0.0156754
396,0.0579109,0.0415695,0.015972
397,0.0577494,0.0417613,0.015638
398,0.0583387,0.0416731,0.0163262
399,0.0577086,0.0420069,0.0153625
400,0.0569937,0.0414026,0.0152527
401,0.0575677,0.0415215,0.0156622
402,0.0575488,0.0416117,0.0155717
403,0.0570824,0.0416115,0.0150317
404,0.0575011,0.0414123,0.0157415
405,0.0576668,0.0417113,0.015619
406,0.0577831,0.0415885,0.015861
407,0.0579979,0.041698,0.0159622
408,0.0571753,0.0415845,0.0152269
409,0.0573589,0.0414558,0.015565
410,0.0576608,0.0417169,0.0156027
411,0.0573423,0.0417046,0.0152941
412,0.0576165,0.0413945,0.0158767
413,0.0576773,0.0418213,0.0155122
414,0.0574588,0.0417035,0.0154153
415,0.0574261,0.0416013,0.0154846
416,0.0578913,0.0416271,0.0159235
417,0.0574382,0.0416984,0.0153973
418,0.0575345,0.0415024,0.0156848
419,0.0573859,0.0416566,0.0153865
420,0.0574671,0.0416827,0.0154404
421,0.0573462,0.0415966,0.0154043
422,0.0574999,0.0417831,0.0153786
423,0.0574419,0.0415552,0.0155512
424,0.0576836,0.0418423,0.0154985
425,0.0576697,0.0416329,0.0156922
426,0.0578196,0.041812,0.0156487
427,0.0577321,0.0416239,0.0157684
428,0.0576661,0.0416658,0.0156558
429,0.057535,0.0416648,0.0155203
430,0.057287,0.0415126,0.0154362
431,0.0578395,0.0415548,0.0159324
432,0.0569956,0.0417997,0.0148531
433,0.0573436,0.0413868,0.0156129
434,0.0576957,0.0415243,0.0158311
435,0.0575579,0.0416596,0.0155553
436,0.0574732,0.0416015,0.0155266
437,0.0575524,0.0415835,0.0156178
438,0.0578117,0.0415482,0.0159226
439,0.0575145,0.0416001,0.015567
440,0.05802,0.0420298,0.0156455
441,0.0579408,0.0417359,0.015863
442,0.0576939,0.0415499,0.0157963
443,0.0580394,0.0417382,0.0159698
444,0.0578401,0.0417383,0.0157566
445,0.0576235,0.0415943,0.0156795
446,0.0579043,0.0417704,0.0157901
447,0.057903,0.0417365,0.0158122
448,0.0576353,0.0417488,0.0155161
449,0.0574918,0.0416082,0.0155355
450,0.0576393,0.0415491,0.0156844
451,0.0579883,0.0418423,0.0158068
452,0.0576663,0.0418007,0.0155195
453,0.0574224,0.0416557,0.015435
454,0.0578744,0.0417333,0.0157778
455,0.0579261,0.0418738,0.0157168
456,0.0577497,0.0417211,0.0156781
457,0.0578115,0.041656,0.0158121
458,0.0579167,0.0417904,0.0157868
459,0.0576669,0.0416622,0.0156655
460,0.0573469,0.0416626,0.0153499
461,0.0575446,0.0415279,0.0156766
462,0.057691,0.0416476,0.0157011
463,0.0574906,0.0414953,0.0156392
464,0.056849,0.0416297,0.0148903
465,0.0573924,0.0413822,0.0156664
466,0.0579906,0.0417495,0.0158919
467,0.0581793,0.0419419,0.0158955
468,0.0584269,0.0418495,0.0162321
469,0.0574676,0.0418265,0.0152963
470,0.0574664,0.0415433,0.0155852
471,0.05763,0.0414327,0.0158451
472,0.0577034,0.04193,0.0154243
473,0.0575356,0.0416547,0.0155405
474,0.0570522,0.0415338,0.0151797
475,0.0574644,0.0415458,0.0155516
476,0.0579985,0.0417286,0.0159285
477,0.057885,0.0416106,0.0159295
478,0.0578121,0.0416653,0.015801
479,0.0577323,0.041646,0.0156499
480,0.0576007,0.0417062,0.0155398
481,0.0578302,0.0416472,0.0157203
482,0.0576022,0.0416226,0.0156196
483,0.0576572,0.0416414,0.015574
484,0.0576316,0.0417078,0.0155763
485,0.0576802,0.0415207,0.0158012
486,0.058098,0.0416989,0.0160611
487,0.0571386,0.0418004,0.0150027
488,0.0573707,0.0414933,0.0154694
489,0.0577042,0.0414286,0.0157499
490,0.0578387,0.0417606,0.0157386
491,0.0578954,0.0417194,0.0158345
492,0.0576298,0.0416267,0.0156545
493,0.0576989,0.0416146,0.0157497
494,0.0577818,0.0416798,0.0157659
495,0.0579131,0.04165,0.0158048
496,0.0574696,0.0417053,0.0154243
497,0.0579913,0.0416368,0.0159827
498,0.0572533,0.0415833,0.0153118
499,0.0571961,0.0414957,0.0153616
