Frame,DeltaTime,ComputeTime,RenderTime
82,0.0579713,0.0419515,0.0156647
83,0.0576151,0.041625,0.0156379
84,0.0579053,0.0417085,0.0158557
85,0.0580047,0.0420565,0.0155776
86,0.0574747,0.0417261,0.0153985
87,0.0576721,0.0418802,0.0154414
88,0.0575198,0.0417144,0.0154374
89,0.0580545,0.0419079,0.0158055
90,0.0578346,0.0416189,0.0158751
91,0.0582285,0.0420557,0.015823
92,0.0577262,0.0415912,0.0157878
93,0.057644,0.0417675,0.0155337
94,0.0569712,0.0414771,0.0151429
95,0.0576865,0.0417868,0.0155465
96,0.0575819,0.0418829,0.0153561
97,0.0578694,0.0418698,0.0156512
98,0.058024,0.041861,0.0157295
99,0.0578375,0.0419955,0.0154757
100,0.0580455,0.0418059,0.0158883
101,0.0576972,0.0420119,0.0153397
102,0.0571271,0.0415703,0.0151914
103,0.0581556,0.0417898,0.0160144
104,0.057973,0.0418654,0.0157735
105,0.0578742,0.0419447,0.0155832
106,0.0575176,0.0416708,0.0155086
107,0.0576755,0.0416497,0.015681
108,0.0578127,0.041871,0.0155969
109,0.0576935,0.0419207,0.0154107
110,0.0574698,0.0415417,0.0155817
111,0.0577359,0.0417597,0.0156154
112,0.058524,0.0420297,0.0161447
113,0.0578703,0.0418336,0.0156509
114,0.0577713,0.0417925,0.0156313
115,0.0580967,0.0421431,0.0155807
116,0.0578843,0.0417901,0.0157226
117,0.0576741,0.0418249,0.0154096
118,0.0580182,0.041607,0.0160705
119,0.0570495,0.0413109,0.0153798
120,0.0575148,0.0418409,0.0153229
121,0.0576208,0.0415923,0.015682
122,0.0578878,0.0420363,0.0154821
123,0.0579487,0.0419599,0.0156363
124,0.0578991,0.0417081,0.0156816
125,0.0577478,0.0419616,0.0154397
126,0.0575904,0.0415379,0.0157023
127,0.058332,0.0421841,0.0158042
128,0.0576097,0.0417768,0.0154848
129,0.0573314,0.0416207,0.0153626
130,0.0578364,0.0417692,0.0157151
131,0.0579831,0.0419258,0.0157093
132,0.057451,0.0420343,0.0150517
133,0.0582386,0.0418403,0.0160548
134,0.0580417,0.0420064,0.0156828
135,0.057569,0.0418733,0.0153568
136,0.0580659,0.0417502,0.0159656
137,0.0574536,0.0417254,0.0153825
138,0.0577512,0.0415959,0.0155351
139,0.0573983,0.0414643,0.0155557
140,0.0578568,0.0418724,0.0156436
141,0.057997,0.0419089,0.0157458
142,0.0581783,0.0421532,0.0156491
143,0.0590805,0.0421182,0.0165685
144,0.0580136,0.0421648,0.0155067
145,0.0579067,0.0419928,0.0155717
146,0.0576069,0.0415894,0.0156751
147,0.0582244,0.0418815,0.0159981
148,0.0574082,0.0418396,0.0151401
149,0.057861,0.0416577,0.0158413
150,0.057847,0.0417202,0.0157679
151,0.0575973,0.0418806,0.0153607
152,0.0578676,0.0418336,0.015679
153,0.0575815,0.0419355,0.0152906
154,0.0580656,0.0418976,0.0157305
155,0.0576107,0.0417338,0.0155279
156,0.0577193,0.0419056,0.0154701
157,0.0573427,0.041626,0.0153732
158,0.0576554,0.0416615,0.0156124
159,0.0577005,0.0413162,0.0160441
160,0.0580687,0.0420681,0.0156502
161,0.0580402,0.0419912,0.0157092
162,0.0570821,0.0417374,0.014995
163,0.057629,0.0416094,0.0156748
164,0.0582212,0.0419875,0.0158738
165,0.0582326,0.0418982,0.0159805
166,0.0576014,0.0419172,0.0153347
167,0.0578284,0.041841,0.015608
168,0.0580667,0.0420396,0.0156718
169,0.057689,0.041771,0.0155529
170,0.0581986,0.0418352,0.0160044
171,0.0578682,0.0419396,0.0155838
172,0.0576284,0.042013,0.0152735
173,0.0576726,0.0416304,0.0156574
174,0.0580472,0.0417878,0.0158455
175,0.0578533,0.0418479,0.0156147
176,0.0582476,0.0421881,0.0156679
177,0.0582998,0.0420342,0.0158931
178,0.058045,0.0419581,0.0157376
179,0.0586851,0.0418024,0.0164116
180,0.0586848,0.0424203,0.0158731
181,0.058906,0.0421629,0.0163861
182,0.060366,0.0422348,0.0177103
183,0.0589978,0.042493,0.0161086
184,0.0581317,0.0419502,0.0158344
185,0.0581208,0.0420175,0.0157547
186,0.0578135,0.0417176,0.0157539
187,0.0577664,0.0416796,0.015742
188,0.0574248,0.0414283,0.0156551
189,0.0579472,0.0418292,0.0157732
190,0.0578117,0.0416944,0.0157704
191,0.0582273,0.0419418,0.0159396
192,0.0579058,0.0418968,0.0156409
193,0.0576979,0.0419737,0.0153878
194,0.0581351,0.0419259,0.0158652
195,0.0574765,0.0417165,0.0154225
196,0.0578371,0.0416998,0.0157793
197,0.0575687,0.0417233,0.0154987
198,0.0580652,0.0417252,0.0159957
199,0.0582597,0.0420917,0.0158256
200,0.0572589,0.041764,0.0151544
201,0.0578209,0.0415652,0.0159111
202,0.0577018,0.042063,0.0153006
203,0.0579857,0.0417332,0.0158599
204,0.0580788,0.0421322,0.015606
205,0.0579139,0.0419402,0.0156344
206,0.057669,0.0417116,0.0156018
207,0.0578496,0.0418029,0.0155976
208,0.0576254,0.0417337,0.0155472
209,0.0581774,0.0417548,0.0160755
210,0.0578567,0.0420276,0.0154894
211,0.0577896,0.041839,0.0155959
212,0.0577044,0.0418122,0.0155467
213,0.0573674,0.0415036,0.0155197
214,0.0579921,0.0419427,0.0157011
215,0.0577095,0.0418709,0.0154764
216,0.0579492,0.0417364,0.0156946
217,0.0584987,0.0422947,0.0158634
218,0.0579859,0.0419073,0.015709
219,0.0573474,0.0414794,0.0154982
220,0.0572983,0.0416307,0.0153025
221,0.0574371,0.0418478,0.0152362
222,0.057983,0.0416692,0.0159744
223,0.0579535,0.0420216,0.015592
224,0.0574987,0.0414951,0.0156619
225,0.0576856,0.041591,0.0157496
226,0.0575769,0.0416158,0.0156181
227,0.0578403,0.0420111,0.0154788
228,0.058243,0.0420402,0.0158543
229,0.0584444,0.0420116,0.0160858
230,0.0581145,0.0421505,0.0156197
231,0.0577363,0.0416821,0.0157053
232,0.0592243,0.0419871,0.0168531
233,0.0588496,0.0424026,0.0160887
234,0.0579047,0.0419206,0.0156464
235,0.0577306,0.0416932,0.0156991
236,0.0578963,0.0417273,0.0157735
237,0.0573515,0.0416388,0.0153684
238,0.058032,0.0419929,0.0157022
239,0.0576252,0.0419788,0.0152975
240,0.0574092,0.0414816,0.0155781
241,0.0581282,0.0416608,0.01602
242,0.0578757,0.0418262,0.0156981
243,0.0575673,0.0416328,0.0154739
244,0.0574826,0.0415983,0.0155221
245,0.0594482,0.041815,0.0156274
246,0.0573842,0.0415881,0.015453
247,0.0577824,0.0418045,0.0156302
248,0.0577873,0.0418572,0.0155664
249,0.0575682,0.0416393,0.0155933
250,0.0578142,0.0418761,0.015594
251,0.0576797,0.0417817,0.0155514
252,0.0577024,0.0417301,0.0156169
253,0.0578281,0.0416888,0.0157962
254,0.0577342,0.0417202,0.0156528
255,0.0575996,0.0416287,0.0155863
256,0.0576398,0.0418934,0.0153573
257,0.0576135,0.0417357,0.0155166
258,0.0574151,0.041746,0.0153239
259,0.0579664,0.0418045,0.0158119
260,0.0579173,0.0417177,0.0157976
261,0.0579094,0.0419839,0.0155567
262,0.0577181,0.041823,0.0155403
263,0.0579549,0.0419865,0.0156103
264,0.057695,0.041589,0.0157635
265,0.0577604,0.0416525,0.0157685
266,0.0580518,0.0419786,0.0157177
267,0.057767,0.0418391,0.0155762
268,0.0582409,0.0420335,0.015856
269,0.0571156,0.0416856,0.015082
270,0.0577502,0.0415314,0.0158792
271,0.0576613,0.0418447,0.015449
272,0.0580855,0.0418942,0.015818
273,0.0576388,0.0415586,0.0157155
274,0.0581042,0.0417473,0.0160073
275,0.0575467,0.0416688,0.0155187
276,0.0568943,0.0416143,0.0148776
277,0.0576916,0.0415915,0.0157317
278,0.0576904,0.0419388,0.0153903
279,0.0577226,0.0416198,0.0157455
280,0.0574548,0.0414824,0.0156172
281,0.0576225,0.0416434,0.0155872
282,0.0578284,0.0416551,0.0158302
283,0.0577559,0.041761,0.0156365
284,0.05817,0.0420345,0.0157881
285,0.057816,0.0417489,0.015722
286,0.0578649,0.0418823,0.0156355
287,0.0577202,0.0416706,0.0157074
288,0.0577084,0.0417964,0.0155686
289,0.0572787,0.041691,0.0152492
290,0.0579866,0.0419025,0.0157478
291,0.0574958,0.0416666,0.0154867
292,0.0575846,0.041607,0.0156327
293,0.0582129,0.0418251,0.0160259
294,0.0578697,0.0421246,0.0153838
295,0.0578586,0.0419847,0.0153868
296,0.0575537,0.041692,0.0154542
297,0.0581194,0.0418717,0.0159042
298,0.0574136,0.0417428,0.0153112
299,0.0581677,0.0419518,0.0158699
300,0.057673,0.041719,0.0155271
301,0.0578332,0.041914,0.0155573
302,0.0575863,0.0417349,0.0155032
303,0.0573648,0.0415652,0.0154539
304,0.0574809,0.0416641,0.0154723
305,0.0578626,0.0417983,0.0157124
306,0.0578698,0.0418942,0.0156303
307,0.0574546,0.0417031,0.0153991
308,0.0572747,0.0415638,0.0153226
309,0.057218,0.04132,0.0155559
310,0.0575456,0.0418341,0.0152723
311,0.0577453,0.0418225,0.015582
312,0.0569736,0.0414593,0.0151659
313,0.0576155,0.0418336,0.0154376
314,0.0573737,0.0416262,0.0153893
315,0.0574942,0.0417351,0.0154198
316,0.0575348,0.0416015,0.0155728
317,0.0581262,0.041921,0.0158503
318,0.0563696,0.0400622,0.0159112
319,0.0575656,0.0417074,0.0155031
320,0.0578875,0.0419555,0.0155686
321,0.0578991,0.0421823,0.0153502
322,0.0578738,0.0417931,0.0155948
323,0.0575315,0.0419278,0.0152589
324,0.0576694,0.0416731,0.0156343
325,0.0580066,0.0420376,0.0156233
326,0.0579094,0.04198,0.0155311
327,0.0575696,0.0415132,0.0157136
328,0.0576709,0.0418213,0.0155068
329,0.0578013,0.0417398,0.0156989
330,0.0578056,0.0418144,0.0156224
331,0.0576365,0.0418305,0.0154634
332,0.0573798,0.0414679,0.0155747
333,0.0576071,0.0415344,0.0157274
334,0.0576753,0.041642,0.0156705
335,0.0578796,0.0416543,0.0158808
336,0.0571979,0.0418812,0.0149731
337,0.0576801,0.0417274,0.0155887
338,0.0578274,0.041903,0.0155675
339,0.0572678,0.041681,0.0152373
340,0.0575793,0.0419942,0.0152408
341,0.0574046,0.0416848,0.0153404
342,0.0575198,0.0416388,0.0155324
343,0.0575198,0.0415997,0.0155794
344,0.058104,0.041834,0.0159155
345,0.0576613,0.0419735,0.0153456
346,0.0578536,0.0417951,0.0157117
347,0.0583279,0.0420278,0.0159425
348,0.0575686,0.0417632,0.0154559
349,0.0575565,0.0415301,0.0156701
350,0.0572693,0.0416176,0.0153078
351,0.0575801,0.0416107,0.0155272
352,0.0571987,0.0417888,0.0150594
353,0.0576895,0.0417369,0.0155745
354,0.0579462,0.0419524,0.0156438
355,0.0574359,0.0417747,0.0152973
356,0.0575921,0.0418841,0.0153661
357,0.057581,0.0415782,0.0156263
358,0.0578844,0.0418504,0.0156829
359,0.0576745,0.0415517,0.015761
360,0.0583035,0.0419348,0.0160195
361,0.0584117,0.0420377,0.0160295
362,0.0582683,0.0420667,0.0158052
363,0.0582232,0.0419771,0.0158682
364,0.0570749,0.041629,0.0150376
365,0.0582137,0.0418273,0.0158445
366,0.0576506,0.0416624,0.0156391
367,0.0581164,0.0420211,0.0156992
368,0.0573621,0.0417124,0.0153013
369,0.057599,0.0416168,0.0156225
370,0.0583656,0.0420315,0.0159917
371,0.0577946,0.0419403,0.0154774
372,0.0592931,0.0420586,0.0168884
373,0.0583614,0.0422567,0.0157644
374,0.0582544,0.0419804,0.0159164
375,0.0576516,0.0420251,0.0152721
376,0.0584397,0.041851,0.0160658
377,0.0580389,0.0423112,0.015379
378,0.0580222,0.041958,0.0157215
379,0.0578362,0.0417352,0.0157629
380,0.0580311,0.0417881,0.015895
381,0.0577766,0.0416808,0.015754
382,0.0580913,0.0419736,0.0157628
383,0.0584713,0.0421121,0.0159995
384,0.0575334,0.0418443,0.0153459
385,0.0581839,0.0418088,0.0159308
386,0.0575346,0.0416623,0.0154992
387,0.0572679,0.0416614,0.0151924
388,0.0577719,0.0416567,0.0157488
389,0.0581412,0.0416321,0.0161449
390,0.0573103,0.0411613,0.0158048
391,0.0577739,0.0418835,0.0155372
392,0.0579319,0.0419057,0.0156671
393,0.0573561,0.0416439,0.015373
394,0.0579596,0.0418139,0.0157945
395,0.0576565,0.0416699,0.0156453
396,0.0575333,0.0417433,0.0154503
397,0.0573693,0.0416541,0.015378
398,0.0580821,0.0418109,0.015931
399,0.0578426,0.0420376,0.015456
400,0.0574806,0.0416394,0.0155012
401,0.0576182,0.0418667,0.015393
402,0.0574498,0.0414731,0.0156238
403,0.0584664,0.0419872,0.0161356
404,0.0574409,0.0418338,0.0152035
405,0.0574054,0.0415845,0.0154707
406,0.057599,0.0415872,0.0155758
407,0.0576555,0.0417985,0.0155012
408,0.0576687,0.0416356,0.0156017
409,0.0580281,0.0419394,0.0157244
410,0.0577605,0.0418034,0.0156152
411,0.0577482,0.0417807,0.0156119
412,0.0574677,0.0417651,0.0153624
413,0.0573192,0.0416588,0.015322
414,0.0574734,0.0416922,0.0154276
415,0.0580993,0.0418244,0.0159253
416,0.0579651,0.0418158,0.0157745
417,0.0576839,0.0418774,0.0154691
418,0.0588585,0.0418732,0.0165911
419,0.0586377,0.0421393,0.0161251
420,0.0581387,0.0420612,0.0157158
421,0.0580713,0.0418838,0.015834
422,0.0576267,0.0416161,0.0156505
423,0.0582907,0.041923,0.0160117
424,0.0575917,0.0416787,0.0155287
425,0.0581366,0.0418824,0.0159072
426,0.0580427,0.0419928,0.0156881
427,0.0578852,0.0421301,0.0154121
428,0.0580867,0.0417836,0.0159457
429,0.0572689,0.0416915,0.0152378
430,0.0580809,0.041698,0.0160358
431,0.057755,0.0417837,0.0156267
432,0.0575457,0.0416452,0.0155455
433,0.0576125,0.0415594,0.0157154
434,0.0578545,0.0418514,0.0156624
435,0.0575569,0.0414864,0.0157157
436,0.0577377,0.0418147,0.0155716
437,0.0575249,0.04166,0.0155175
438,0.0574831,0.0416683,0.0154692
439,0.0583652,0.0418695,0.0160419
440,0.0576264,0.0417152,0.0155546
441,0.057647,0.041509,0.0157271
442,0.0577812,0.0416813,0.0157367
443,0.0578936,0.0417604,0.0157655
444,0.0581485,0.0419971,0.0158071
445,0.0578326,0.0418379,0.0156391
446,0.0577492,0.0417007,0.0157035
447,0.0574806,0.0416405,0.0154916
448,0.0573966,0.0416968,0.0153485
449,0.0574747,0.0415717,0.0155553
450,0.0576779,0.0417428,0.0155906
451,0.0576125,0.0417747,0.0154864
452,0.0581115,0.0418628,0.0158978
453,0.0580182,0.0420234,0.0156406
454,0.0573303,0.0416735,0.0153049
455,0.0578444,0.0418734,0.0156295
456,0.0577138,0.0415929,0.0157717
457,0.0579483,0.0419759,0.0156233
458,0.0580603,0.0418366,0.0157368
459,0.0575619,0.0419924,0.0152154
460,0.0575315,0.0415445,0.0155354
461,0.0578839,0.0417524,0.0157721
462,0.0577834,0.0418798,0.0155458
463,0.0580378,0.0420476,0.0156367
464,0.0581209,0.0419161,0.0158529
465,0.0578657,0.0416372,0.0158823
466,0.0580895,0.042087,0.0156524
467,0.057219,0.0418461,0.0150261
468,0.0579404,0.0417018,0.015891
469,0.0574153,0.0416481,0.0154205
470,0.0576805,0.0418387,0.0154982
471,0.0576623,0.04165,0.0155963
472,0.0572176,0.0415921,0.0152763
473,0.057435,0.0416264,0.0154541
474,0.0575949,0.0416805,0.0155628
475,0.0579292,0.0419549,0.0156316
476,0.0577148,0.0415756,0.0157932
477,0.0578933,0.0418,0.0156211
478,0.0586176,0.0420202,0.0162319
479,0.0577564,0.0418995,0.015413
480,0.0577851,0.0418598,0.0155809
481,0.0580277,0.04173,0.0159565
482,0.0576095,0.0419352,0.0152721
483,0.0578985,0.0417452,0.0158093
484,0.0579767,0.0418693,0.0157439
485,0.0579808,0.0418573,0.015349
486,0.0581205,0.0414702,0.015809
487,0.0576961,0.041405,0.0156401
488,0.0576316,0.0413754,0.0152639
489,0.058062,0.0415408,0.0157891
490,0.0579478,0.0417163,0.015508
491,0.0575704,0.041521,0.01565
492,0.0573958,0.0416265,0.0153286
493,0.0580899,0.041806,0.0155
494,0.0582233,0.0412516,0.0158092
495,0.0574843,0.0416818,0.0153918
496,0.0575569,0.041546,0.0155944
497,0.0576237,0.0416525,0.0156176
498,0.0580906,0.0418206,0.0159262
499,0.0583586,0.0419378,0.0157621
