Frame,DeltaTime,ComputeTime,RenderTime
120,0.0578135,0.041598,0.0158514
121,0.0576416,0.0418189,0.0154802
122,0.0576135,0.0417052,0.0155638
123,0.0577862,0.0416256,0.0158097
124,0.0582097,0.0416068,0.0155628
125,0.0571373,0.0412759,0.0155174
126,0.0578563,0.0416967,0.0155034
127,0.0572178,0.0413476,0.0155105
128,0.0585755,0.0418297,0.0159741
129,0.0582041,0.041517,0.0160402
130,0.0576639,0.0414771,0.0155436
131,0.057074,0.0411856,0.0155437
132,0.0576288,0.0417306,0.0155536
133,0.0570068,0.0416773,0.0149889
134,0.0575994,0.0416931,0.015563
135,0.0575607,0.0416084,0.0155967
136,0.0572197,0.0415656,0.015307
137,0.0579717,0.0414972,0.0157641
138,0.0573354,0.041289,0.0157019
139,0.0573409,0.0415613,0.01544
140,0.0575565,0.0415206,0.0156784
141,0.0576779,0.0417017,0.0156317
142,0.0577499,0.0417074,0.0157029
143,0.0573151,0.0416091,0.0153596
144,0.0571197,0.0414261,0.0153558
145,0.0576577,0.0415703,0.0157412
146,0.0576724,0.0417071,0.0156201
147,0.057518,0.0416095,0.0155655
148,0.0579106,0.0415865,0.0159745
149,0.0579483,0.0418081,0.0157987
150,0.0575532,0.0416398,0.0155734
151,0.0578439,0.0415102,0.0159914
152,0.0577645,0.0417671,0.0156345
153,0.0575178,0.0415716,0.0155943
154,0.0581498,0.041716,0.0157257
155,0.0576306,0.0411234,0.0157704
156,0.0573353,0.0413255,0.0156773
157,0.057681,0.041757,0.0155803
158,0.0577739,0.0415563,0.0155064
159,0.0574034,0.0410805,0.0157021
160,0.0576194,0.041273,0.0156058
161,0.0607163,0.044791,0.0155732
162,0.0583794,0.0425645,0.0154513
163,0.0578097,0.0417183,0.015744
164,0.0579529,0.0415335,0.0156913
165,0.0576777,0.0412873,0.0157765
166,0.0574228,0.0414317,0.0156357
167,0.0575155,0.0416155,0.0155342
168,0.057443,0.0415988,0.0154904
169,0.0579546,0.041855,0.0157622
170,0.058421,0.041742,0.0163369
171,0.0575346,0.0417191,0.0154685
172,0.0578358,0.0414558,0.0157234
173,0.0572505,0.0413418,0.0151902
174,0.0573883,0.0410314,0.0157029
175,0.0572509,0.0412098,0.015695
176,0.0576214,0.0416302,0.0156352
177,0.0572979,0.0415698,0.0153933
178,0.057845,0.0415503,0.0159591
179,0.0576945,0.0415223,0.015801
180,0.0582057,0.0417983,0.0160786
181,0.0581369,0.0418458,0.0159545
182,0.0574365,0.0417086,0.0153849
183,0.0574337,0.0415088,0.0155842
184,0.057686,0.0416471,0.0156911
185,0.0575097,0.0416594,0.0154994
186,0.0576735,0.0417106,0.0156145
187,0.0583982,0.0419244,0.0161254
188,0.0576927,0.0418509,0.0154964
189,0.0577468,0.0417267,0.0156769
190,0.0577298,0.0416909,0.0156929
191,0.0578156,0.041663,0.0158062
192,0.0574024,0.0416007,0.0154393
193,0.0572942,0.0416034,0.0153567
194,0.0577266,0.0416183,0.0157602
195,0.0571452,0.0415244,0.0152281
196,0.0574334,0.04163,0.0154639
197,0.057535,0.0416441,0.0154953
198,0.0572764,0.0415393,0.0153944
199,0.0577454,0.0414566,0.0158936
200,0.0577734,0.0416904,0.0153501
201,0.0567625,0.0411563,0.015262
202,0.0570017,0.0414101,0.0152461
203,0.0576945,0.0414653,0.0158848
204,0.0573717,0.0416266,0.0154065
205,0.0573613,0.041581,0.01544
206,0.0573898,0.0414339,0.0155802
207,0.0580227,0.0417292,0.015938
208,0.0579973,0.0418231,0.0158372
209,0.0575319,0.0417161,0.0154648
210,0.0574157,0.0416571,0.0154111
211,0.0578162,0.0418662,0.0155879
212,0.0581457,0.0416834,0.0161209
213,0.0578559,0.0417407,0.015763
214,0.0576903,0.0416914,0.0156585
215,0.0578195,0.0418697,0.0156013
216,0.0579451,0.0416865,0.0159184
217,0.0579377,0.0417994,0.0158007
218,0.0575181,0.0416055,0.0155728
219,0.0570314,0.0415613,0.0151363
220,0.0579073,0.0415762,0.0158559
221,0.0578008,0.0419014,0.0155263
222,0.057436,0.0414969,0.0155939
223,0.0575343,0.0415209,0.0156651
224,0.057719,0.0417567,0.0156136
225,0.0577044,0.0416585,0.0157069
226,0.0578116,0.0416736,0.0157932
227,0.0569864,0.0417274,0.0148134
228,0.056956,0.0413121,0.0152862
229,0.0575292,0.041504,0.0156094
230,0.0574339,0.0416622,0.0154258
231,0.0576605,0.0415343,0.0157619
232,0.0572224,0.041749,0.0151151
233,0.0572342,0.0414699,0.0154259
234,0.0576066,0.0414517,0.015812
235,0.0576372,0.0416908,0.0156161
236,0.0577295,0.0416613,0.0157224
237,0.0578373,0.0415139,0.015935
238,0.0577211,0.0418411,0.0155198
239,0.0574461,0.0416257,0.0154365
240,0.0578497,0.041552,0.0159507
241,0.0576925,0.0418141,0.015539
242,0.0571096,0.0416441,0.0151209
243,0.0576768,0.0415389,0.0157526
244,0.0579614,0.0418377,0.0157303
245,0.0577064,0.0416453,0.0156899
246,0.0577931,0.0415664,0.015241
247,0.0571796,0.0412736,0.0154577
248,0.057953,0.041655,0.0155541
249,0.0576042,0.0412508,0.0156226
250,0.0578291,0.0415011,0.0155804
251,0.0570286,0.0411871,0.014874
252,0.0575188,0.0410549,0.0158038
253,0.0581926,0.0414092,0.0159276
254,0.0578029,0.0413918,0.0160106
255,0.0583174,0.041834,0.0161256
256,0.0575094,0.0416585,0.0155039
257,0.0573962,0.0415403,0.0155008
258,0.0570319,0.0414443,0.0152557
259,0.0576803,0.0415455,0.015757
260,0.0578074,0.0418959,0.0155589
261,0.0572272,0.0415975,0.0152088
262,0.0571923,0.0415007,0.0153513
263,0.057694,0.0415657,0.0157778
264,0.0578106,0.0417961,0.0156708
265,0.0572845,0.0417294,0.0151809
266,0.0575229,0.0414062,0.0157787
267,0.057203,0.0416248,0.0152335
268,0.0572725,0.0416731,0.0152366
269,0.0575178,0.0414749,0.0156767
270,0.0580842,0.0417944,0.0158581
271,0.057794,0.041746,0.0154836
272,0.0577269,0.0417035,0.0156643
273,0.0576226,0.0416503,0.0156312
274,0.0576381,0.0418239,0.0154695
275,0.0575373,0.0416547,0.0155265
276,0.0572048,0.0416269,0.0152378
277,0.0571679,0.0414606,0.0153556
278,0.0575783,0.0415044,0.0157358
279,0.057603,0.0416568,0.0156006
280,0.0573418,0.0416478,0.015343
281,0.0574973,0.0414352,0.0151948
282,0.0567336,0.0410592,0.0153218
283,0.056854,0.0415324,0.0149833
284,0.0570841,0.0413739,0.0153446
285,0.0576129,0.0414474,0.0155534
286,0.0572219,0.0413684,0.015507
287,0.057474,0.0415771,0.0155597
288,0.0583907,0.0414956,0.0162151
289,0.0580369,0.0415015,0.0158196
290,0.059414,0.0414905,0.0175239
291,0.0581383,0.0422412,0.0154314
292,0.0573024,0.041531,0.015422
293,0.0576347,0.0417125,0.0151795
294,0.0566561,0.0410295,0.015287
295,0.0580269,0.041513,0.015793
296,0.0578657,0.0414271,0.0159526
297,0.0581484,0.0416093,0.0158957
298,0.0581626,0.0414084,0.0157785
299,0.0575198,0.0412239,0.015943
300,0.0576059,0.0416753,0.0155815
301,0.0579193,0.0417851,0.0157947
302,0.0575621,0.0419497,0.0152714
303,0.0574721,0.0415813,0.0155346
304,0.0580169,0.0415445,0.0161219
305,0.0583444,0.0418849,0.0161146
306,0.0578207,0.041708,0.0157733
307,0.0578541,0.041721,0.0157926
308,0.057995,0.0416775,0.0159773
309,0.057718,0.0415325,0.0158495
310,0.0579463,0.0417145,0.0158658
311,0.0576963,0.0417555,0.0155916
312,0.0574549,0.0415049,0.0156095
313,0.0578473,0.0415571,0.0159483
314,0.0578084,0.0416678,0.0158058
315,0.0575317,0.0416089,0.0155833
316,0.0577864,0.0417656,0.0156579
317,0.0573308,0.0416262,0.0153655
318,0.0572465,0.0414452,0.0154691
319,0.0574953,0.0416395,0.0155088
320,0.0576427,0.0415653,0.0157273
321,0.0577973,0.0417493,0.0157086
322,0.0577445,0.041707,0.0156923
323,0.0582103,0.0416499,0.0161984
324,0.0577154,0.0417807,0.0156072
325,0.0575182,0.0416167,0.0155256
326,0.0579926,0.0415553,0.0160936
327,0.0578298,0.0417002,0.0158006
328,0.0573734,0.0416884,0.0153498
329,0.0572937,0.0414297,0.0154277
330,0.0577611,0.0415417,0.0155261
331,0.0579467,0.0414071,0.0156267
332,0.0577411,0.041328,0.0156495
333,0.0573668,0.0410722,0.0156546
334,0.0581947,0.0415223,0.0159558
335,0.0572961,0.0413929,0.0155564
336,0.0572817,0.0415276,0.0154049
337,0.0577664,0.0415832,0.0155475
338,0.0572997,0.0413949,0.0155636
339,0.0571715,0.0415842,0.0152467
340,0.0574018,0.0414227,0.0156311
341,0.0573034,0.0414968,0.0154679
342,0.0574024,0.0417129,0.0153258
343,0.0574207,0.0415145,0.0155673
344,0.0578202,0.0416232,0.0158436
345,0.0569749,0.0415543,0.0150979
346,0.0571936,0.0414624,0.0153968
347,0.0575031,0.0415982,0.0155692
348,0.0569803,0.0414645,0.015129
349,0.0574741,0.0414403,0.0156862
350,0.0579541,0.0416656,0.0158998
351,0.0577229,0.0415874,0.0157553
352,0.0574178,0.041619,0.0154513
353,0.0574052,0.0416072,0.0154224
354,0.0574578,0.0414855,0.0153229
355,0.0570476,0.0412684,0.0153935
356,0.0586632,0.0414772,0.0168276
357,0.0576836,0.0418942,0.0154423
358,0.0579323,0.0415743,0.0160162
359,0.0574959,0.0417268,0.0154231
360,0.0574359,0.0415534,0.0155297
361,0.057344,0.0415666,0.0153925
362,0.0573535,0.0415091,0.0154978
363,0.0575027,0.0415591,0.0155549
364,0.0575738,0.0416143,0.0155959
365,0.0577973,0.0418286,0.0156227
366,0.0575712,0.0416415,0.0155842
367,0.0574936,0.0416326,0.0154622
368,0.0573743,0.0415296,0.0154992
369,0.0579357,0.0417079,0.0155943
370,0.0574114,0.0413056,0.0154973
371,0.0580711,0.0413292,0.0159737
372,0.0576716,0.0413287,0.0157014
373,0.0575058,0.0414617,0.0154281
374,0.0577646,0.0413756,0.0156826
375,0.0579683,0.0412758,0.0159939
376,0.0575788,0.0412991,0.0155878
377,0.0572428,0.0411504,0.015357
378,0.0573734,0.0412525,0.0154414
379,0.0572572,0.0412722,0.0153464
380,0.0574726,0.0411917,0.0155656
381,0.05741,0.0412473,0.0155419
382,0.0580377,0.0413338,0.0160721
383,0.0581044,0.041399,0.0158995
384,0.057641,0.0412383,0.0160387
385,0.0582964,0.0418888,0.0160777
386,0.0578086,0.0419156,0.0155518
387,0.0577312,0.0414256,0.0159491
388,0.0570999,0.0417309,0.0150328
389,0.0579571,0.0414818,0.0161153
390,0.0579132,0.0417699,0.0158001
391,0.0580932,0.0417202,0.0160214
392,0.0575991,0.0416914,0.0155642
393,0.0577637,0.0416073,0.0158063
394,0.0576928,0.04169,0.0156512
395,0.0574204,0.0416135,0.0154625
396,0.0577197,0.0415052,0.0158705
397,0.0597687,0.041773,0.0176598
398,0.0581108,0.0422206,0.0155519
399,0.057441,0.041493,0.0156022
400,0.0576975,0.0416706,0.015689
401,0.0572837,0.0416856,0.0152506
402,0.0575884,0.0415202,0.0157177
403,0.0576543,0.0416865,0.0156239
404,0.0575021,0.0415936,0.015576
405,0.0575096,0.0415403,0.0156341
406,0.0578849,0.0416485,0.0158961
407,0.057476,0.0417089,0.0154195
408,0.0574435,0.0414758,0.0156363
409,0.0579555,0.0417172,0.0158923
410,0.0580441,0.0417026,0.01598
411,0.0573274,0.0416114,0.0153614
412,0.0574947,0.0417503,0.0154046
413,0.0573877,0.0416138,0.0154198
414,0.0577098,0.0415532,0.0157546
415,0.0573233,0.0417415,0.015241
416,0.0567514,0.0414522,0.0149508
417,0.0575789,0.0413852,0.0158028
418,0.0573325,0.041663,0.0153193
419,0.0587785,0.0416095,0.016812
420,0.0582498,0.0420036,0.0158863
421,0.057432,0.0416354,0.0154579
422,0.0575248,0.0416151,0.015564
423,0.0571753,0.0414245,0.015407
424,0.0575144,0.0414843,0.0156781
425,0.0574542,0.0416583,0.0154506
426,0.0575789,0.0416097,0.0156313
427,0.0576386,0.0415106,0.0157908
428,0.0576448,0.0416335,0.0156738
429,0.0578466,0.0418397,0.0156687
430,0.0580393,0.04178,0.0159158
431,0.0572446,0.041564,0.0153347
432,0.0587284,0.0413066,0.0170897
433,0.0579209,0.0420932,0.0154943
434,0.0577179,0.0415952,0.0157793
435,0.057732,0.0415533,0.0158275
436,0.0579429,0.0415632,0.0160229
437,0.0577845,0.0417436,0.0156993
438,0.0573657,0.041603,0.0154274
439,0.0575534,0.041453,0.0157628
440,0.0577619,0.0414784,0.0159483
441,0.0578328,0.0417958,0.0156966
442,0.0574977,0.0416877,0.0154638
443,0.0576596,0.0414978,0.0158116
444,0.0573824,0.0415318,0.0155095
445,0.0574659,0.0417082,0.0154143
446,0.0575512,0.0415239,0.0155868
447,0.0576983,0.0415343,0.0158219
448,0.0576231,0.0417141,0.0155717
449,0.0574023,0.0415775,0.0154848
450,0.0572992,0.0414994,0.0154662
451,0.057417,0.041589,0.0154822
452,0.0574972,0.0415938,0.0155573
453,0.0573529,0.0415088,0.0155081
454,0.0573241,0.0416422,0.0152989
455,0.0575997,0.0415772,0.0156711
456,0.0571795,0.0416422,0.0151998
457,0.0576419,0.0414579,0.0158386
458,0.0573809,0.041669,0.015365
459,0.0574932,0.0414888,0.0156692
460,0.0581702,0.0418118,0.0160177
461,0.0578286,0.0417148,0.0157674
462,0.058055,0.0416235,0.0160904
463,0.0577843,0.0417536,0.0155719
464,0.0578781,0.0415773,0.0159489
465,0.0582872,0.0419833,0.0159653
466,0.0576274,0.0417665,0.0155169
467,0.0573545,0.0415052,0.0155142
468,0.0575014,0.0415214,0.0156332
469,0.057606,0.0417879,0.015468
470,0.05792,0.0415674,0.0160091
471,0.0579679,0.041613,0.0160122
472,0.058023,0.0417059,0.0159904
473,0.0577173,0.0417175,0.0156486
474,0.0576995,0.0415462,0.0158065
475,0.0579963,0.0418074,0.0158529
476,0.0581296,0.0417877,0.016001
477,0.0575733,0.0417249,0.0155082
478,0.0581363,0.0416618,0.0161348
479,0.0576621,0.0417304,0.0155759
480,0.0575909,0.0415894,0.0156308
481,0.0578468,0.0418106,0.0156973
482,0.0575013,0.0417779,0.0153842
483,0.0575562,0.0414755,0.0157379
484,0.0581232,0.0417479,0.0160286
485,0.0576852,0.0417882,0.0155262
486,0.0575669,0.0415737,0.0156505
487,0.0576739,0.0415948,0.0156857
488,0.0577552,0.0417701,0.0156304
489,0.0575428,0.0415928,0.0154498
490,0.0574706,0.0416265,0.015508
491,0.0577589,0.0419442,0.0154518
492,0.0573309,0.0415947,0.0154006
493,0.0577347,0.0416651,0.0156115
494,0.0576174,0.0416176,0.0156415
495,0.0578905,0.0417549,0.015789
496,0.0575953,0.0418652,0.0153974
497,0.0575324,0.041636,0.0155511
498,0.0575057,0.0415509,0.0156108
499,0.0575433,0.0416393,0.0155553
