Frame,DeltaTime,ComputeTime,RenderTime
71,0.0578264,0.0419033,0.0155806
72,0.0578317,0.0416635,0.0158326
73,0.0575549,0.0419431,0.0152692
74,0.0576069,0.0416466,0.0156129
75,0.0575061,0.0414546,0.0157045
76,0.058275,0.0419094,0.0159741
77,0.0582983,0.0418114,0.0161275
78,0.0574475,0.0418433,0.0152425
79,0.0579471,0.0418573,0.0157467
80,0.0582531,0.0419207,0.0159827
81,0.0579981,0.0419413,0.0157091
82,0.057462,0.0417305,0.0153833
83,0.057619,0.0416112,0.0156558
84,0.0576191,0.0416962,0.0155264
85,0.0579296,0.0418423,0.0157333
86,0.0576215,0.0415903,0.0156826
87,0.0572653,0.0415955,0.0153039
88,0.058017,0.0418115,0.0158559
89,0.0580747,0.0420449,0.0156764
90,0.0578399,0.0419605,0.0155344
91,0.0572286,0.0416304,0.0151081
92,0.0579846,0.0416642,0.0159734
93,0.0578398,0.041676,0.015806
94,0.0582577,0.0419056,0.015998
95,0.0578358,0.0417532,0.0157424
96,0.057376,0.0417375,0.0152936
97,0.0578782,0.0418731,0.0156456
98,0.0577934,0.041742,0.015694
99,0.0576225,0.0417964,0.0154864
100,0.0576668,0.0415636,0.0157633
101,0.057931,0.0418075,0.0157771
102,0.0576519,0.0417719,0.0155282
103,0.0571973,0.0414702,0.0153735
104,0.0575882,0.041559,0.0156796
105,0.057572,0.0418334,0.0153932
106,0.0579017,0.0418138,0.0157492
107,0.0576751,0.0417232,0.0155826
108,0.0581517,0.0417858,0.0160131
109,0.0583545,0.0419988,0.0160116
110,0.0582397,0.0420505,0.0158332
111,0.0574744,0.0417692,0.0153574
112,0.058469,0.04178,0.0163513
113,0.0575627,0.0418046,0.0154068
114,0.0577046,0.0416662,0.0156947
115,0.0574193,0.0415805,0.0154983
116,0.0583806,0.0420136,0.0160143
117,0.0585736,0.0421602,0.0160637
118,0.0584691,0.0421419,0.0159689
119,0.0580588,0.042077,0.0156288
120,0.0574442,0.0416974,0.0153959
121,0.0578184,0.0417081,0.0157637
122,0.0574914,0.0417227,0.0154184
123,0.0574151,0.0415346,0.0155106
124,0.0573765,0.0413532,0.0155614
125,0.057987,0.041839,0.0158011
126,0.0583406,0.0419353,0.0160609
127,0.0578145,0.042018,0.0154523
128,0.0581358,0.041763,0.0160335
129,0.0574962,0.0418865,0.0152696
130,0.0579406,0.041623,0.0159563
131,0.0572942,0.0416129,0.0153381
132,0.0582242,0.0419038,0.0159669
133,0.0579921,0.0412228,0.0164186
134,0.0592445,0.0421292,0.0167627
135,0.0582372,0.0420022,0.0158809
136,0.0579815,0.0417803,0.0158418
137,0.0583358,0.0420668,0.01591
138,0.0581795,0.0418537,0.0159542
139,0.0586727,0.042212,0.0161034
140,0.058025,0.0417681,0.015902
141,0.0579087,0.0418721,0.0156805
142,0.0577879,0.041843,0.0155912
143,0.0582768,0.0419072,0.0158863
144,0.0577629,0.0417726,0.0156505
145,0.057731,0.041709,0.0156527
146,0.0579836,0.0421019,0.0155432
147,0.0584271,0.0418182,0.016258
148,0.0583491,0.0421453,0.015848
149,0.0593849,0.0422277,0.0166531
150,0.0585333,0.0424821,0.0156913
151,0.0581745,0.041942,0.0158087
152,0.0583137,0.0420727,0.0158727
153,0.0575613,0.0417996,0.0153822
154,0.0580549,0.0420092,0.0156928
155,0.0574953,0.0416526,0.0154914
156,0.0578309,0.0418246,0.0155612
157,0.0577071,0.0417269,0.01564
158,0.0577728,0.0418992,0.0155246
159,0.0579334,0.041848,0.0157503
160,0.0576165,0.0418324,0.0154267
161,0.0576096,0.0415093,0.015761
162,0.0579874,0.0418559,0.0157832
163,0.0580382,0.04202,0.0156823
164,0.0581679,0.0417232,0.016085
165,0.0581591,0.0421316,0.0156812
166,0.0577753,0.041791,0.0156267
167,0.0575408,0.0418392,0.0152624
168,0.0578082,0.0417506,0.0157126
169,0.0581194,0.0420154,0.0157401
170,0.0580161,0.0418923,0.0157718
171,0.0574769,0.0415567,0.0154279
172,0.0582047,0.0419948,0.0158684
173,0.0573774,0.0416969,0.0153256
174,0.0577954,0.0418947,0.0155232
175,0.0578876,0.0417355,0.0157068
176,0.057958,0.0419154,0.0156953
177,0.0577524,0.04175,0.0156255
178,0.0577577,0.0420646,0.0153484
179,0.0578362,0.0417188,0.0157725
180,0.0575567,0.0416801,0.0155374
181,0.058085,0.041916,0.0158268
182,0.0577048,0.0417583,0.0155975
183,0.0584083,0.0418484,0.0162225
184,0.0577468,0.0416884,0.0155956
185,0.0580625,0.0419588,0.0157393
186,0.057929,0.0418746,0.0157136
187,0.0579846,0.0420867,0.0155548
188,0.0583943,0.0418994,0.0161302
189,0.0579813,0.0418435,0.0157866
190,0.0578585,0.0420363,0.0154784
191,0.057467,0.0417326,0.0153462
192,0.0572102,0.041778,0.0150692
193,0.057406,0.0413997,0.0156523
194,0.0576722,0.041916,0.015412
195,0.0568034,0.0414262,0.0150352
196,0.057904,0.0414342,0.016103
197,0.0581473,0.0420291,0.0155952
198,0.0579746,0.0419173,0.0157174
199,0.0586868,0.0420765,0.0162477
200,0.0577687,0.0420286,0.0153799
201,0.0578749,0.0418271,0.0156922
202,0.0576732,0.0416842,0.0156474
203,0.05819,0.0419938,0.0158472
204,0.0572145,0.0415329,0.015332
205,0.0572773,0.0415469,0.0153682
206,0.0581869,0.0418895,0.0159515
207,0.0572682,0.0417063,0.0152296
208,0.0578811,0.0416836,0.0158597
209,0.0573282,0.0417154,0.0152727
210,0.0573311,0.0418191,0.0151678
211,0.0576257,0.0415978,0.0156862
212,0.057512,0.0417081,0.0154522
213,0.0581502,0.041856,0.0159556
214,0.0581807,0.0421507,0.0156897
215,0.0577966,0.0419825,0.0154734
216,0.0568223,0.0414762,0.0149969
217,0.0579217,0.0414456,0.0161349
218,0.0575541,0.0417851,0.0154045
219,0.0578366,0.0418418,0.0156457
220,0.0576484,0.0417438,0.0155571
221,0.0578901,0.0417245,0.0158178
222,0.0586437,0.0419857,0.0163134
223,0.0583895,0.0422526,0.015761
224,0.0582098,0.0420841,0.0157758
225,0.0574397,0.0415543,0.0155473
226,0.058107,0.0418557,0.0159087
227,0.0588031,0.041867,0.0165369
228,0.0581387,0.0421249,0.0156614
229,0.0578966,0.0418109,0.0157455
230,0.0579451,0.0419776,0.0156201
231,0.0581503,0.0420238,0.0157808
232,0.0576829,0.0418591,0.0154204
233,0.0578661,0.0419471,0.015571
234,0.0578356,0.0419584,0.0155015
235,0.0586015,0.0420119,0.0162494
236,0.0580098,0.0419864,0.0156781
237,0.0581207,0.0418825,0.0158943
238,0.0577873,0.0420196,0.0154265
239,0.0580796,0.0420149,0.0156068
240,0.0572553,0.0415991,0.0153113
241,0.0578912,0.0418054,0.0154848
242,0.0577528,0.0422257,0.0151749
243,0.0574937,0.0418438,0.0152836
244,0.0579457,0.0418488,0.0157524
245,0.0575376,0.0416759,0.015502
246,0.0573328,0.041875,0.0149901
247,0.0572833,0.0415818,0.0152494
248,0.0578842,0.0417725,0.0157538
249,0.0575448,0.041624,0.0155586
250,0.0577775,0.041884,0.0155486
251,0.0579398,0.0419593,0.0156216
252,0.0583235,0.0419345,0.0160531
253,0.0578473,0.0420952,0.0154086
254,0.0573708,0.0416573,0.0153659
255,0.0576609,0.0416329,0.0156789
256,0.0575272,0.0418523,0.0153303
257,0.0581276,0.0418126,0.0159666
258,0.0576383,0.0415657,0.015716
259,0.0579376,0.0419486,0.0156393
260,0.0579711,0.0419197,0.0156593
261,0.0570237,0.0418596,0.0148187
262,0.0574465,0.0415028,0.0155999
263,0.0572938,0.0418079,0.0151338
264,0.0576449,0.0417439,0.0155613
265,0.0570824,0.0416229,0.0151113
266,0.0575672,0.041528,0.0156962
267,0.0597956,0.0420693,0.0173728
268,0.0575786,0.0417202,0.0154464
269,0.0576789,0.0417403,0.0155886
270,0.0578896,0.0419573,0.0155473
271,0.0577187,0.0415651,0.0158126
272,0.0574522,0.0417206,0.0153859
273,0.0578692,0.0417798,0.0157466
274,0.0577411,0.0418904,0.0154913
275,0.0581698,0.041732,0.0160778
276,0.0578573,0.0417553,0.0157514
277,0.058156,0.0419665,0.015824
278,0.0581379,0.0421774,0.0156021
279,0.0575031,0.0418897,0.0152724
280,0.0579747,0.04197,0.0156639
281,0.0576471,0.0417748,0.0155172
282,0.0577202,0.0416957,0.015677
283,0.0576739,0.0418031,0.015529
284,0.0584136,0.0418701,0.0161988
285,0.057798,0.0418366,0.0155934
286,0.0575587,0.0417328,0.0154765
287,0.0577835,0.0419375,0.0155039
288,0.0577128,0.0418367,0.0155181
289,0.0576857,0.0418846,0.0154574
290,0.0576989,0.0417393,0.0156137
291,0.0584949,0.0420066,0.0160732
292,0.0583451,0.0418989,0.016075
293,0.0581492,0.0418826,0.0159188
294,0.0576278,0.0415502,0.0157317
295,0.057223,0.041892,0.0149787
296,0.0573026,0.0414751,0.01548
297,0.0575725,0.0416058,0.0156278
298,0.0577842,0.0417667,0.015675
299,0.0573054,0.0417154,0.0152356
300,0.0580723,0.0417755,0.0159645
301,0.0577212,0.0416974,0.0156689
302,0.0584084,0.0422086,0.015823
303,0.0578654,0.0417827,0.015733
304,0.0583648,0.041862,0.015997
305,0.0584165,0.04195,0.0161217
306,0.0585809,0.042113,0.0160609
307,0.0583182,0.0422009,0.0155905
308,0.0578948,0.0419114,0.0155497
309,0.0581573,0.0419826,0.0158165
310,0.0577097,0.0418846,0.0154843
311,0.0581615,0.0420482,0.0157494
312,0.0572365,0.0418516,0.0149442
313,0.0575263,0.0416853,0.0155096
314,0.0576678,0.0417771,0.0155372
315,0.0579866,0.041992,0.0156194
316,0.0576107,0.0419948,0.0152645
317,0.0573337,0.0415909,0.0153993
318,0.058019,0.0417586,0.0159079
319,0.0577232,0.0419128,0.0154262
320,0.0582807,0.0419265,0.016005
321,0.0573248,0.0418142,0.0151592
322,0.0574369,0.0418058,0.0152864
323,0.0575455,0.0415273,0.0156531
324,0.0579958,0.042024,0.0156313
325,0.0581273,0.0421857,0.0155953
326,0.0583134,0.0417657,0.0161954
327,0.0581953,0.0420937,0.0157573
328,0.0577329,0.0418181,0.0155714
329,0.0581449,0.0420421,0.0157101
330,0.0573175,0.0416494,0.0152281
331,0.0582272,0.0419053,0.0159758
332,0.0567423,0.0407369,0.0156138
333,0.0577402,0.0417889,0.0155929
334,0.0576335,0.0416297,0.015535
335,0.0585274,0.0421968,0.0159737
336,0.0577216,0.0421531,0.0152177
337,0.0578413,0.0417338,0.0157618
338,0.0578977,0.0417638,0.015791
339,0.0573574,0.0417141,0.0153002
340,0.0574632,0.0418865,0.0152293
341,0.0570664,0.0414796,0.0152413
342,0.0576614,0.0414891,0.0158222
343,0.0578125,0.0420316,0.0154429
344,0.0583758,0.0418692,0.0161475
345,0.0579133,0.0419807,0.0155885
346,0.057568,0.041806,0.0153772
347,0.0574119,0.0418753,0.0151875
348,0.0577983,0.0416485,0.0158075
349,0.0579873,0.0418546,0.015737
350,0.0579405,0.0416432,0.0159264
351,0.0578501,0.0417524,0.0157608
352,0.0582547,0.0422218,0.0156915
353,0.0583468,0.0417865,0.0162165
354,0.0584885,0.0419432,0.0161682
355,0.0581428,0.0423089,0.0154722
356,0.0581413,0.0419726,0.0158167
357,0.0574203,0.0417952,0.0152777
358,0.0578404,0.0419442,0.0155387
359,0.0578006,0.0417754,0.0156729
360,0.0574605,0.0417508,0.0153397
361,0.0575389,0.0417955,0.0153936
362,0.0577572,0.0415619,0.015849
363,0.0575081,0.0418132,0.0153525
364,0.0575813,0.0417058,0.0155347
365,0.0577273,0.0418743,0.0155014
366,0.0571675,0.0416609,0.0151122
367,0.0577703,0.0416345,0.0157946
368,0.0576629,0.0416859,0.0155825
369,0.0577504,0.0417268,0.0156827
370,0.0581407,0.0419899,0.0158084
371,0.0568456,0.0417073,0.0147986
372,0.0578425,0.041587,0.0159254
373,0.05759,0.0418546,0.015374
374,0.0581052,0.0420345,0.0157141
375,0.0575456,0.0417444,0.0154555
376,0.0579295,0.0419875,0.0155937
377,0.0574202,0.0415892,0.0154854
378,0.0580696,0.0418082,0.0159146
379,0.0581554,0.0420292,0.0157771
380,0.0582664,0.0421016,0.015816
381,0.0580447,0.0419575,0.0157306
382,0.0575254,0.0417387,0.0154416
383,0.0578093,0.0418275,0.0156283
384,0.0574572,0.041854,0.0152659
385,0.058148,0.0418897,0.015916
386,0.0575588,0.0416735,0.0155386
387,0.0581433,0.0416704,0.0161307
388,0.0575128,0.041803,0.0153754
389,0.0576942,0.0418131,0.01553
390,0.0581205,0.041653,0.0158655
391,0.0580321,0.0422261,0.0154545
392,0.0574485,0.0417939,0.0152566
393,0.0578075,0.0417889,0.0156633
394,0.0581757,0.0420036,0.0158351
395,0.0577408,0.0416598,0.0157319
396,0.0585524,0.0421281,0.0160576
397,0.0575283,0.0417975,0.0153896
398,0.0574196,0.0418168,0.0152543
399,0.0576233,0.041869,0.0154149
400,0.0580383,0.0419538,0.0157324
401,0.0583549,0.0418625,0.0161404
402,0.0573531,0.0417932,0.0152088
403,0.0579231,0.0416496,0.0159197
404,0.0574114,0.0417675,0.0153009
405,0.057814,0.0416891,0.0156876
406,0.0576082,0.0416757,0.0155906
407,0.0574438,0.041625,0.0153962
408,0.0579355,0.0419695,0.0156108
409,0.0574077,0.0418287,0.0152416
410,0.0579931,0.0418528,0.0157982
411,0.0573681,0.0417717,0.0152548
412,0.0576371,0.0417073,0.0155767
413,0.0576405,0.0416527,0.0155985
414,0.0577692,0.0417598,0.0156588
415,0.0574775,0.0416483,0.0154779
416,0.0577483,0.0418417,0.0155372
417,0.0580376,0.0418864,0.0158117
418,0.0576679,0.0416482,0.0156711
419,0.0580222,0.0419256,0.0157435
420,0.0578501,0.0420228,0.0153848
421,0.0581856,0.0418665,0.0159734
422,0.0577368,0.0417647,0.0155946
423,0.058219,0.0420555,0.0158237
424,0.0575421,0.0417916,0.0154013
425,0.0577195,0.041684,0.0156797
426,0.0579417,0.0418799,0.0157201
427,0.0577741,0.0416387,0.0157916
428,0.0587017,0.0421245,0.0161648
429,0.0582647,0.0420484,0.0158685
430,0.05821,0.042068,0.0157905
431,0.0576428,0.0416693,0.0156138
432,0.0578385,0.0416669,0.0158219
433,0.0575625,0.0418152,0.0154041
434,0.0578722,0.0417699,0.0157315
435,0.0576291,0.0417634,0.0155193
436,0.057867,0.0419311,0.0155934
437,0.0581354,0.0420049,0.0156922
438,0.0570598,0.0417687,0.0149485
439,0.0579685,0.0417231,0.0158918
440,0.0583423,0.0419497,0.015851
441,0.0578207,0.0420691,0.0153901
442,0.0575462,0.0415652,0.0156243
443,0.057938,0.0420387,0.015547
444,0.0576782,0.0416568,0.0156753
445,0.0574197,0.0419674,0.0151091
446,0.0579107,0.0417058,0.0158553
447,0.0575339,0.041648,0.0155345
448,0.0576233,0.0419277,0.0153476
449,0.0579058,0.0417815,0.0157767
450,0.0580508,0.0419174,0.0157839
451,0.0576837,0.0417898,0.0155473
452,0.057964,0.0417344,0.0158843
453,0.0574353,0.0415381,0.0155543
454,0.0573166,0.0417828,0.0151869
455,0.0576805,0.0417564,0.0155815
456,0.057482,0.0419379,0.0152072
457,0.0574062,0.0417984,0.0152728
458,0.0571455,0.0415452,0.0152501
459,0.0576241,0.0415296,0.0157379
460,0.0574188,0.0417402,0.0153422
461,0.0576714,0.0416944,0.0156323
462,0.0574086,0.0418074,0.0152575
463,0.0574804,0.041583,0.0155328
464,0.0583083,0.0418907,0.0160732
465,0.0579012,0.0419573,0.0155162
466,0.0572844,0.0417105,0.0152193
467,0.0572004,0.0414512,0.0153969
468,0.0575951,0.041733,0.0154795
469,0.0574872,0.0414276,0.015718
470,0.0579201,0.041691,0.0158687
471,0.0578091,0.0420681,0.0153944
472,0.0578481,0.0417751,0.0157327
473,0.0572485,0.0411574,0.0157393
474,0.0575912,0.0416576,0.0155874
475,0.0573843,0.0417517,0.0152887
476,0.0571128,0.0414323,0.015342
477,0.0576333,0.0415517,0.0157448
478,0.0578597,0.0419627,0.0155536
479,0.0582054,0.041673,0.0161927
480,0.0581176,0.0420056,0.0157692
481,0.057877,0.041812,0.015708
482,0.0578848,0.0420023,0.0155324
483,0.0577945,0.0417514,0.0156917
484,0.0580325,0.0419314,0.0157481
485,0.0573304,0.0418347,0.0151554
486,0.0574579,0.0416439,0.0154379
487,0.0575675,0.0417059,0.0155153
488,0.0579807,0.0419757,0.0156551
489,0.0571234,0.0417364,0.0149377
490,0.0575062,0.0416182,0.0155414
491,0.0577864,0.0418387,0.0156015
492,0.0576159,0.0418073,0.0154563
493,0.0579008,0.0418203,0.0157318
494,0.0575932,0.0416392,0.0155879
495,0.0574319,0.0419072,0.0151693
496,0.057358,0.041471,0.0155455
497,0.0575183,0.0415578,0.0156161
498,0.0580989,0.0418357,0.0159161
499,0.0574705,0.0418193,0.0153057
