Frame,DeltaTime,ComputeTime,RenderTime
432,0.0133888,0.0082393,0.0048173
433,0.0132812,0.00824,0.0047426
434,0.0132869,0.0082245,0.0047649
435,0.0131703,0.0082509,0.004619
436,0.0131024,0.0082622,0.004528
437,0.0133071,0.0082047,0.0048059
438,0.0135163,0.0083159,0.004878
439,0.0134223,0.0082445,0.0048861
440,0.0132476,0.0083059,0.0046375
441,0.0132532,0.0082215,0.004709
442,0.0130832,0.0082659,0.004511
443,0.013002,0.0082287,0.004484
444,0.0133383,0.0081983,0.0048443
445,0.0132955,0.008232,0.0047616
446,0.0135221,0.0082199,0.0047649
447,0.0131342,0.0082079,0.0045992
448,0.0129997,0.0082506,0.0044352
449,0.0132507,0.0081875,0.0047775
450,0.0134788,0.0082617,0.0049273
451,0.0133409,0.0082257,0.0048043
452,0.0131931,0.0081971,0.0046987
453,0.0135926,0.0083031,0.0049775
454,0.0148919,0.0082399,0.0062585
455,0.0134615,0.0082256,0.0047018
456,0.013038,0.0081503,0.0045165
457,0.0135507,0.0083147,0.0049311
458,0.0132738,0.0082694,0.0046759
459,0.0133117,0.0083259,0.0046721
460,0.0131083,0.008251,0.0045492
461,0.0134121,0.0082338,0.0047352
462,0.0133454,0.008231,0.0047906
463,0.013365,0.0082536,0.0047966
464,0.0135186,0.0082379,0.0048217
465,0.0134578,0.0082216,0.0047324
466,0.0132647,0.0081508,0.004817
467,0.0134401,0.0082941,0.0048233
468,0.0130693,0.0082473,0.0045294
469,0.0133754,0.0082441,0.004834
470,0.0135064,0.0082139,0.004784
471,0.0135378,0.0082655,0.0049254
472,0.0133501,0.0082205,0.0048288
473,0.013517,0.0082817,0.0049409
474,0.0134236,0.0082487,0.0048633
475,0.0133658,0.0082718,0.0047852
476,0.01335,0.0082199,0.0048276
477,0.0131314,0.0081915,0.0046218
478,0.013668,0.0081848,0.0049099
479,0.0132593,0.0082419,0.004674
480,0.0129036,0.0082179,0.0043759
481,0.0133242,0.0082138,0.0047978
482,0.0134419,0.0082361,0.0049096
483,0.0130997,0.0082187,0.0045743
484,0.0133461,0.0082814,0.0047524
485,0.013329,0.0081897,0.0046922
486,0.0135652,0.0081894,0.0050659
487,0.0134178,0.0082637,0.0048258
488,0.0134376,0.0082017,0.0049355
489,0.0133425,0.0081354,0.0047746
490,0.013111,0.0082122,0.0045882
491,0.0133205,0.0081833,0.0048204
492,0.0128728,0.008134,0.0044353
493,0.0132798,0.008419,0.0044906
494,0.0132745,0.0081942,0.0048073
495,0.0132107,0.0082936,0.0046135
496,0.0135537,0.0084185,0.0048009
497,0.0129291,0.0081993,0.0044169
498,0.0134286,0.0082321,0.0048867
499,0.0132927,0.0082036,0.0047956
500,0.0132678,0.0082338,0.0047227
501,0.0133822,0.0082799,0.0047777
502,0.0133677,0.0082006,0.004872
503,0.0130975,0.008241,0.0045261
504,0.0133143,0.00829,0.004721
505,0.0134612,0.0082136,0.0049466
506,0.0130567,0.0082337,0.0044919
507,0.0133536,0.0082729,0.0047661
508,0.0132847,0.0082583,0.0044952
509,0.013335,0.0081663,0.0048367
510,0.0129594,0.0082118,0.0044447
511,0.0132591,0.0082213,0.004613
512,0.0131888,0.0082038,0.0046455
513,0.0134739,0.0083019,0.004867
514,0.0135503,0.0082759,0.0049578
515,0.013441,0.0082712,0.0048602
516,0.0133352,0.0081972,0.00481
517,0.0131984,0.0081672,0.0047267
518,0.0136283,0.0082409,0.0050703
519,0.0139865,0.0082266,0.0051755
520,0.0130578,0.0082708,0.0044588
521,0.0131866,0.0082269,0.0046491
522,0.0130981,0.0082358,0.0045583
523,0.0135053,0.0082725,0.0049201
524,0.0131975,0.008243,0.0046344
525,0.0134242,0.0082104,0.0049182
526,0.0133321,0.0082384,0.0047708
527,0.013367,0.0082003,0.0048692
528,0.0135153,0.0082655,0.0049384
529,0.0134196,0.008227,0.0048823
530,0.0132406,0.0081874,0.0047422
531,0.0132188,0.0083076,0.0045578
532,0.0135005,0.0082715,0.0049128
533,0.013588,0.0083033,0.004979
534,0.0134928,0.0082856,0.0047732
535,0.0134337,0.0082163,0.0047316
536,0.0133393,0.0081716,0.004827
537,0.0129841,0.008218,0.0044587
538,0.0131764,0.0081945,0.0046834
539,0.0135192,0.0082898,0.0049176
540,0.013142,0.0082556,0.0045856
541,0.0129648,0.0082077,0.0044518
542,0.0133975,0.0082203,0.0048421
543,0.0134105,0.0081985,0.0049238
544,0.0134782,0.0083377,0.0048298
545,0.0133383,0.0082299,0.0047833
546,0.013422,0.0082808,0.0048181
547,0.0133429,0.0082353,0.0044495
548,0.0135136,0.0081793,0.0050087
549,0.013255,0.0082886,0.004675
550,0.0132675,0.008216,0.0047644
551,0.0133118,0.0082096,0.0047606
552,0.0134541,0.0083241,0.0048056
553,0.0139741,0.0082635,0.0053217
554,0.0131969,0.008268,0.004609
555,0.0129632,0.0082556,0.0043349
556,0.0129613,0.008237,0.0044239
557,0.0134005,0.0081916,0.0049127
558,0.0134003,0.0082476,0.0048265
559,0.0130036,0.0082255,0.0044811
560,0.0134496,0.0082149,0.0048794
561,0.0132158,0.008266,0.0045765
562,0.0132584,0.0082513,0.0047181
563,0.0133187,0.0082244,0.0047914
564,0.0133751,0.0081996,0.0048929
565,0.0132517,0.0081787,0.004763
566,0.0133766,0.0083298,0.0047544
567,0.0132578,0.0082208,0.0047326
568,0.0131867,0.0081773,0.0045833
569,0.0130736,0.0083185,0.0044481
570,0.0129007,0.0083112,0.0043032
571,0.0132857,0.0082706,0.0046858
572,0.0133302,0.0081835,0.0048379
573,0.0134332,0.008298,0.0048438
574,0.0131516,0.0082099,0.0046454
575,0.0130758,0.0081978,0.0045748
576,0.0134219,0.0082916,0.0048334
577,0.0131772,0.0082275,0.0045233
578,0.0133889,0.0082485,0.0048174
579,0.013307,0.0082161,0.0047987
580,0.0133578,0.0082532,0.004821
581,0.0132777,0.0082932,0.0046643
582,0.0133484,0.0082077,0.0047817
583,0.0135389,0.0083249,0.0049015
584,0.013195,0.0082748,0.004587
585,0.0134098,0.008298,0.0047864
586,0.0133957,0.0082586,0.0048373
587,0.0133207,0.0082494,0.0047223
588,0.0137877,0.0082388,0.0046922
589,0.0132854,0.0080683,0.0049031
590,0.0133499,0.0082489,0.0047906
591,0.0134346,0.0082423,0.0047912
592,0.013269,0.0081988,0.0047316
593,0.0134972,0.0082375,0.0048768
594,0.0131078,0.0082436,0.0045515
595,0.012947,0.0082097,0.0044539
596,0.0132601,0.0082796,0.0046675
597,0.0131434,0.0083075,0.0045248
598,0.0131073,0.0082737,0.0045404
599,0.0134122,0.0082417,0.0048783
600,0.0133659,0.0082102,0.0048566
601,0.0131669,0.0084477,0.0044153
602,0.0135811,0.0082489,0.0048971
603,0.013291,0.0082344,0.0047326
604,0.0131755,0.0082553,0.0046264
605,0.0135077,0.008288,0.0047733
606,0.0133215,0.0083112,0.0046888
607,0.0136099,0.0083097,0.0049216
608,0.0135983,0.0083992,0.0047939
609,0.0137136,0.0085124,0.0048188
610,0.0140147,0.0085676,0.0049173
611,0.0136345,0.0083876,0.0047893
612,0.0136238,0.0082097,0.0049966
613,0.0135281,0.008123,0.0050821
614,0.0134477,0.0083282,0.004826
615,0.0136706,0.0083596,0.0049778
616,0.0135315,0.0083888,0.0048243
617,0.0135639,0.0083555,0.0048879
618,0.0132564,0.0083085,0.0046334
619,0.0132464,0.008191,0.0047254
620,0.0129973,0.0082774,0.0044121
621,0.0129625,0.0082585,0.0043978
622,0.0133635,0.0082038,0.0048482
623,0.0134551,0.0082867,0.0048445
624,0.0130854,0.0082481,0.0043639
625,0.0134279,0.0081974,0.0048093
626,0.0133386,0.008216,0.0048085
627,0.0130652,0.0083288,0.0044295
628,0.013488,0.0082683,0.0049039
629,0.0133627,0.0082331,0.0048168
630,0.0134927,0.0081825,0.0048635
631,0.0132948,0.0082154,0.0047724
632,0.0136794,0.0082548,0.0047938
633,0.0134811,0.0081899,0.0049164
634,0.0132705,0.0082143,0.0047627
635,0.0133189,0.0082265,0.0047872
636,0.0132028,0.0082232,0.0046587
637,0.0134231,0.0082634,0.0048414
638,0.0131134,0.0082866,0.0045129
639,0.0133229,0.008255,0.0047528
640,0.0129475,0.008227,0.0044161
641,0.0130072,0.0082552,0.0044572
642,0.0136307,0.0083029,0.004761
643,0.0133795,0.0081356,0.0049192
644,0.0127984,0.0082526,0.0042354
645,0.013426,0.0082444,0.0048718
646,0.013135,0.0082391,0.0045004
647,0.01334,0.0081795,0.0048397
648,0.0133416,0.0082135,0.0048245
649,0.0133436,0.0082473,0.0047964
650,0.0132402,0.0082658,0.0046399
651,0.0130189,0.0082441,0.0044588
652,0.0133458,0.0082487,0.004776
653,0.0134881,0.0081585,0.004872
654,0.0133458,0.0082222,0.0048208
655,0.0134544,0.0082639,0.0048799
656,0.0130645,0.008209,0.0044649
657,0.013307,0.0082018,0.0047959
658,0.0133452,0.0082199,0.0047994
659,0.0133492,0.0082936,0.0047381
660,0.0134162,0.0083638,0.0047268
661,0.0131855,0.0082225,0.004552
662,0.0132267,0.0082528,0.0046749
663,0.0134006,0.0082498,0.004836
664,0.0134077,0.0082092,0.0048938
665,0.0134167,0.0083353,0.0047738
666,0.013223,0.0081466,0.0046536
667,0.0134314,0.0082914,0.0048298
668,0.0133981,0.0082659,0.0048239
669,0.0133977,0.0081629,0.0049481
670,0.0133848,0.0083184,0.0047596
671,0.0132059,0.0082328,0.0046709
672,0.0134719,0.0082187,0.0049414
673,0.0131204,0.0082164,0.004594
674,0.0134576,0.008226,0.00488
675,0.013333,0.008265,0.0047525
676,0.0132289,0.008227,0.0046935
677,0.0132879,0.0082148,0.0047613
678,0.0134703,0.0082094,0.0049467
679,0.0130614,0.0082115,0.004542
680,0.0130302,0.0082739,0.004449
681,0.0133197,0.0082725,0.0047107
682,0.0133243,0.0084398,0.0045485
683,0.0135814,0.0083329,0.004927
684,0.0134534,0.0082553,0.0048767
685,0.0138093,0.0083032,0.0046122
686,0.0129315,0.0080376,0.0045327
687,0.0131383,0.0082011,0.0046329
688,0.0130956,0.0082287,0.0045695
689,0.0131012,0.008216,0.0045913
690,0.0142729,0.0082572,0.004908
691,0.013126,0.0080721,0.0045771
692,0.013318,0.0081794,0.0048351
693,0.0134078,0.0082769,0.0048393
694,0.0133911,0.0082873,0.0047949
695,0.0131229,0.0082256,0.0045794
696,0.0136411,0.0082201,0.0047477
697,0.0133515,0.0082094,0.0048288
698,0.0134462,0.0082745,0.004857
699,0.0136256,0.008252,0.0048562
700,0.013189,0.0081987,0.0046868
701,0.0132425,0.0082576,0.0046174
702,0.0136037,0.0084154,0.0048221
703,0.0132609,0.0082391,0.0047291
704,0.0134468,0.0082496,0.0048861
705,0.01299,0.0082482,0.0044501
706,0.0132865,0.008246,0.0047133
707,0.0133936,0.0083835,0.0046812
