Frame,DeltaTime,ComputeTime,RenderTime
64,0.0319481,0.0213193,0.0094367
65,0.031608,0.0213024,0.0093392
66,0.0309321,0.0212078,0.0093894
67,0.030831,0.0213434,0.0091476
68,0.0310661,0.0212364,0.0094883
69,0.0307363,0.0214966,0.0089276
70,0.0312667,0.0211343,0.0091231
71,0.0312616,0.0209814,0.0094067
72,0.0310265,0.0212295,0.009435
73,0.031012,0.0211449,0.0095605
74,0.031319,0.0214137,0.0095975
75,0.0309791,0.0213512,0.0093007
76,0.03098,0.0213056,0.0093571
77,0.0309625,0.0212706,0.0093814
78,0.0311626,0.0214361,0.0094122
79,0.0316555,0.0213665,0.0094336
80,0.0309574,0.021177,0.0088914
81,0.0305507,0.0209159,0.0093095
82,0.0323311,0.0213533,0.0106776
83,0.0315038,0.0220836,0.0091084
84,0.0311721,0.0212917,0.0095622
85,0.0311024,0.0213858,0.0093978
86,0.0316687,0.0213393,0.0092922
87,0.030889,0.021141,0.0094291
88,0.0307705,0.0212936,0.0091587
89,0.0305639,0.021029,0.0092408
90,0.0311403,0.0213928,0.0094411
91,0.0332613,0.0213652,0.0108647
92,0.0316924,0.0219352,0.0094241
93,0.0313958,0.0217772,0.0093015
94,0.030956,0.0213626,0.009267
95,0.0312166,0.0211954,0.0092015
96,0.0301662,0.021,0.0088557
97,0.0308371,0.0213523,0.0091598
98,0.0309626,0.0213724,0.0092583
99,0.0314728,0.0212188,0.0093725
100,0.0306867,0.0210904,0.0092811
101,0.0310741,0.0214394,0.009306
102,0.0318306,0.0213505,0.0095107
103,0.0308994,0.0211281,0.0094706
104,0.0306561,0.0213303,0.0089975
105,0.0307277,0.021092,0.0093313
106,0.0312941,0.0214639,0.0095107
107,0.0310791,0.0212839,0.0094597
108,0.0308882,0.02135,0.0092178
109,0.0304051,0.0212038,0.0089013
110,0.0312083,0.0210059,0.0092404
111,0.031289,0.0210264,0.0093678
112,0.0305963,0.0212652,0.0089968
113,0.0308301,0.0211491,0.009366
114,0.0310522,0.021265,0.0094425
115,0.030673,0.0211428,0.0092032
116,0.032266,0.0211902,0.0107562
117,0.0315831,0.0219918,0.0092586
118,0.0316011,0.0213499,0.0092773
119,0.0302031,0.0209606,0.0089177
120,0.030663,0.0210873,0.0092505
121,0.0324148,0.021189,0.0102562
122,0.0313062,0.0215813,0.0094012
123,0.0308051,0.0213315,0.0091693
124,0.0309908,0.0212828,0.0093915
125,0.0312928,0.0211118,0.0095434
126,0.0313973,0.0216412,0.0094467
127,0.0323977,0.0213649,0.0107111
128,0.0321363,0.0220073,0.0091916
129,0.0310015,0.0211407,0.0095087
130,0.032438,0.0215003,0.0105995
131,0.0314542,0.0218334,0.0093038
132,0.0309679,0.0213365,0.0093247
133,0.0314597,0.0213767,0.0091747
134,0.0307917,0.0210002,0.0094443
135,0.0310911,0.0212634,0.0095026
136,0.0310201,0.0213537,0.0093564
137,0.0311034,0.0212795,0.0095076
138,0.0311584,0.021335,0.009461
139,0.0309711,0.0214049,0.0092332
140,0.0309022,0.0213152,0.0092718
141,0.0321082,0.0211008,0.0101088
142,0.0310941,0.0214798,0.0092666
143,0.0312361,0.0213814,0.0094864
144,0.0309183,0.0214972,0.0091166
145,0.0308577,0.0211469,0.0094189
146,0.0311473,0.0213526,0.0094651
147,0.0311559,0.0213841,0.0094559
148,0.031217,0.0214184,0.0094721
149,0.0311636,0.0214642,0.0093732
150,0.0309584,0.0213456,0.0092928
151,0.0305727,0.0210523,0.0092234
152,0.0306454,0.0211601,0.00918
153,0.0306851,0.0212976,0.0090558
154,0.0303476,0.021134,0.0089
155,0.0307727,0.0210569,0.0094032
156,0.0326173,0.0213207,0.01092
157,0.0318987,0.0221549,0.009413
158,0.0307007,0.021505,0.0088798
159,0.030883,0.0209924,0.0095559
160,0.0308718,0.0214086,0.0091619
161,0.0308382,0.0213023,0.0092336
162,0.0309157,0.021196,0.0094128
163,0.0311248,0.0213608,0.009429
164,0.030966,0.0212701,0.009357
165,0.0304915,0.0212668,0.0089279
166,0.0304235,0.0210505,0.0090392
167,0.0308536,0.0212303,0.0092982
168,0.0308431,0.0213313,0.0091876
169,0.0305002,0.0212764,0.0088993
170,0.030572,0.0211385,0.0091113
171,0.0299133,0.0208939,0.008723
172,0.030323,0.0207989,0.0089785
173,0.03211,0.0211252,0.0106289
174,0.0322601,0.021998,0.009524
175,0.0313539,0.02168,0.0093539
176,0.0307218,0.021398,0.0090075
177,0.0310921,0.0210591,0.0095596
178,0.0310568,0.0214216,0.0093354
179,0.0314385,0.0215524,0.0095466
180,0.0312057,0.0215091,0.0093915
181,0.0310062,0.0213563,0.0093325
182,0.031148,0.0212535,0.0095747
183,0.0305313,0.0213752,0.008846
184,0.0307862,0.0210172,0.0094584
185,0.0309076,0.0214925,0.0090675
186,0.0305646,0.0211568,0.0090985
187,0.0302341,0.0210095,0.0089304
188,0.0308683,0.0210489,0.0094824
189,0.0307185,0.0212695,0.0091234
190,0.0307947,0.0212564,0.0092135
191,0.0309999,0.0212981,0.0093818
192,0.0308436,0.0213953,0.0091413
193,0.0314107,0.0213627,0.0096482
194,0.0317668,0.021639,0.0097327
195,0.0315566,0.0216414,0.0095285
196,0.0310966,0.0214382,0.009324
197,0.0305962,0.0207927,0.0094622
198,0.0310019,0.0213086,0.0093556
199,0.0309058,0.0213422,0.0092506
200,0.0309876,0.0213259,0.0093233
201,0.030969,0.0214151,0.0092077
202,0.0310685,0.021156,0.0093406
203,0.0313009,0.0213729,0.0095158
204,0.0315535,0.021816,0.0093783
205,0.0341012,0.0217087,0.0120124
206,0.0363777,0.022886,0.0131183
207,0.0331733,0.0233409,0.0094787
208,0.0313498,0.0212562,0.0093911
209,0.0311516,0.0215366,0.0092777
210,0.0309765,0.0213209,0.0092689
211,0.0311771,0.0213016,0.0095097
212,0.0312776,0.0216096,0.0093196
213,0.0309739,0.021331,0.009268
214,0.0311238,0.0214588,0.0092879
215,0.0309995,0.0211141,0.0094588
216,0.0312676,0.0215889,0.0092444
217,0.0314657,0.0215681,0.0095363
218,0.0314965,0.021648,0.0094505
219,0.0314114,0.0214219,0.009643
220,0.0313088,0.0216513,0.0093111
221,0.0312666,0.0213633,0.0095331
222,0.0311177,0.0216761,0.0090978
223,0.0311809,0.0213989,0.0094368
224,0.0308371,0.0215828,0.0088937
225,0.0310433,0.0212188,0.0094623
226,0.0315563,0.0214766,0.0093062
227,0.0317001,0.0217831,0.0095527
228,0.0315705,0.0216832,0.009544
229,0.0309755,0.0215179,0.0091113
230,0.0308408,0.021383,0.0091138
231,0.030987,0.0214921,0.0091091
232,0.0310905,0.0214682,0.0092653
233,0.0314512,0.0215804,0.0095218
234,0.0315274,0.0216506,0.0095136
235,0.0314529,0.0215289,0.0095798
236,0.0314704,0.0216095,0.0095121
237,0.0314211,0.0215307,0.0095321
238,0.0312421,0.0215985,0.0092947
239,0.0318364,0.0213567,0.0101073
240,0.031732,0.0218958,0.009438
241,0.0319303,0.0217274,0.0097419
242,0.0316197,0.0216983,0.0095487
243,0.0315573,0.0215821,0.0096058
244,0.0315011,0.0217306,0.0093998
245,0.0311883,0.0215348,0.009296
246,0.0310196,0.0214784,0.0091388
247,0.0313718,0.0214782,0.0094177
248,0.0308429,0.0213951,0.009112
249,0.0303519,0.0210693,0.0089508
250,0.0311245,0.0212103,0.0095319
251,0.031291,0.0215503,0.0093499
252,0.030996,0.0216233,0.0090057
253,0.0311749,0.0211606,0.0096518
254,0.0311848,0.0216336,0.0091993
255,0.0310559,0.0214436,0.0092424
256,0.0311791,0.0213659,0.0094532
257,0.0311222,0.0214523,0.0092942
258,0.0310868,0.0214118,0.0093135
259,0.0314111,0.0214834,0.0095637
260,0.0313844,0.0216809,0.0093436
261,0.0315092,0.0215071,0.0096465
262,0.0316985,0.0216552,0.0095857
263,0.0314507,0.0215205,0.0095077
264,0.0309609,0.0215306,0.0090898
265,0.0309731,0.0212839,0.0093607
266,0.0312016,0.0214429,0.0094234
267,0.0311296,0.0214114,0.0093956
268,0.0309182,0.0212454,0.0093608
269,0.030597,0.0213988,0.0088901
270,0.0307562,0.0209525,0.0094678
271,0.0306438,0.0213242,0.0089956
272,0.0307405,0.0211386,0.0092727
273,0.0315105,0.0214338,0.009715
274,0.0311404,0.0217184,0.0090973
275,0.0309423,0.0212589,0.0093636
276,0.0309012,0.0212126,0.0093824
277,0.0310274,0.021245,0.0094684
278,0.0310762,0.021262,0.0094834
279,0.0311059,0.021394,0.0093684
280,0.0311067,0.0212737,0.0094523
281,0.0308824,0.0214076,0.009147
282,0.0306089,0.0212329,0.0090633
283,0.0305645,0.0213235,0.0089209
284,0.0309605,0.0210975,0.0095418
285,0.0311675,0.0214107,0.0094317
286,0.0311832,0.0214152,0.0094488
287,0.0312641,0.0213749,0.0095745
288,0.0312104,0.0214115,0.0094857
289,0.0312395,0.0213712,0.0095583
290,0.0307597,0.0213514,0.0091115
291,0.0306636,0.0212738,0.0090829
292,0.0309262,0.0211829,0.0093964
293,0.030892,0.0214258,0.0091481
294,0.0306962,0.0211615,0.0092083
295,0.0312105,0.0214987,0.0093668
296,0.0312737,0.0215019,0.0094452
297,0.0311613,0.0215627,0.0093089
298,0.0309085,0.0213291,0.0092465
299,0.031019,0.021241,0.0094039
300,0.0310912,0.0213688,0.0094146
301,0.030473,0.021304,0.0088563
302,0.0308952,0.0209658,0.009583
303,0.0307142,0.0213987,0.0090042
304,0.030828,0.0212034,0.0093292
305,0.0308094,0.021271,0.0092098
306,0.0311113,0.0211914,0.0094042
307,0.0312695,0.0214527,0.0095048
308,0.0311116,0.0213188,0.0094751
309,0.0309237,0.0212856,0.0093182
310,0.0310797,0.021239,0.0095221
311,0.0310134,0.0213198,0.0093925
312,0.0307347,0.0212656,0.0091271
313,0.0308206,0.0212193,0.0092811
314,0.0306768,0.021239,0.0091424
315,0.0317042,0.0212036,0.0101526
316,0.0311921,0.0217192,0.0091607
317,0.0303892,0.0212381,0.0088175
318,0.0308678,0.0210745,0.0094596
319,0.0311594,0.0214759,0.0093636
320,0.0311807,0.0213517,0.0095237
321,0.0315258,0.0214013,0.0097991
322,0.0312524,0.0214897,0.0094543
323,0.0311492,0.0214591,0.0093635
324,0.0309991,0.0212346,0.0094555
325,0.0308861,0.0213637,0.009188
326,0.030825,0.0213013,0.0092044
327,0.0307047,0.0213203,0.0090598
328,0.0306847,0.0211465,0.009223
329,0.030658,0.0212061,0.0091236
330,0.0305595,0.0211009,0.0091438
331,0.0307401,0.0213385,0.0090919
332,0.0321755,0.0211229,0.010735
333,0.0317471,0.0219664,0.0094539
334,0.0311825,0.0213935,0.009472
335,0.0311636,0.0213512,0.0094947
336,0.030861,0.0213486,0.0091927
337,0.0310096,0.0211891,0.0094985
338,0.0309303,0.0212904,0.009349
339,0.0304639,0.0213238,0.0087861
340,0.0307979,0.0209603,0.009505
341,0.0311366,0.0213672,0.0094385
342,0.0312233,0.0213901,0.0095042
343,0.0312092,0.0215084,0.0094003
344,0.0307687,0.0213259,0.0091044
345,0.0309609,0.021198,0.0094683
346,0.0312117,0.0214729,0.0094329
347,0.0309088,0.0213093,0.0092684
348,0.0308415,0.021217,0.0093035
349,0.0307763,0.021311,0.0091549
350,0.0308496,0.0213709,0.0091564
351,0.0307304,0.0212433,0.0091592
352,0.0307709,0.0211752,0.0092909
353,0.0311618,0.0213719,0.0094535
354,0.0308387,0.0213066,0.0092
355,0.0310089,0.0212427,0.0094541
356,0.0305139,0.0213495,0.008863
357,0.0306828,0.0209884,0.0093925
358,0.030866,0.0213046,0.0092429
359,0.0309575,0.0212679,0.0093805
360,0.0308327,0.0213741,0.0091229
361,0.0309702,0.0212521,0.0093908
362,0.0306956,0.021314,0.0090531
363,0.0313548,0.0212611,0.0094593
364,0.0311021,0.0214169,0.0092077
365,0.03085,0.0212314,0.0092979
366,0.0303496,0.021149,0.0089018
367,0.0305449,0.0209917,0.0092327
368,0.0303825,0.0212961,0.008714
369,0.0306082,0.0210169,0.0092931
370,0.0309714,0.0213369,0.0093223
371,0.0311364,0.0213001,0.0095083
372,0.0309337,0.0214751,0.009157
373,0.0309089,0.0213024,0.0092922
374,0.0310619,0.0213219,0.0094445
375,0.0312376,0.0213937,0.0095267
376,0.0311384,0.0214551,0.0093686
377,0.0310234,0.0213299,0.0093696
378,0.0306964,0.021228,0.0091517
379,0.0305294,0.02116,0.009056
380,0.0308776,0.0212048,0.0093562
381,0.030641,0.0211946,0.0091172
382,0.0305895,0.0212967,0.0089606
383,0.0310221,0.0213349,0.0093647
384,0.0312554,0.0215156,0.0094314
385,0.030984,0.0213799,0.009289
386,0.0312414,0.0214278,0.0094858
387,0.031358,0.0214889,0.0093397
388,0.0309704,0.0213613,0.0093109
389,0.0308734,0.0212069,0.0093473
390,0.0322496,0.0213159,0.0105808
391,0.0311181,0.0218314,0.0089885
392,0.030562,0.0211758,0.00908
393,0.0309209,0.0210944,0.009477
394,0.0310824,0.0214934,0.0092812
395,0.0305147,0.0211793,0.0090437
396,0.0305172,0.0210924,0.0090961
397,0.030402,0.0209955,0.0091121
398,0.0307023,0.0212369,0.00917
399,0.0304848,0.0211118,0.0090586
400,0.0307529,0.0211649,0.0092696
401,0.0317345,0.02124,0.0101781
402,0.0313673,0.0217948,0.0092466
403,0.0306939,0.0212963,0.0090429
404,0.0308237,0.0211185,0.009377
405,0.0306772,0.0213031,0.0090772
406,0.0307894,0.0211529,0.0093
407,0.031098,0.0212258,0.0095449
408,0.0308152,0.0213976,0.0091013
409,0.0308948,0.0212153,0.0093586
410,0.0305054,0.0212665,0.0089205
411,0.0308512,0.0210662,0.0094449
412,0.03094,0.02136,0.0092601
413,0.0310932,0.0213308,0.0094651
414,0.0308847,0.0213892,0.0091647
415,0.031053,0.0213285,0.0093937
416,0.031038,0.0213626,0.0093548
417,0.0309926,0.0214646,0.0092042
418,0.0307922,0.0214174,0.0090691
419,0.030215,0.0212416,0.0086642
420,0.0301862,0.0207977,0.009091
421,0.0304981,0.0210221,0.0091602
422,0.0304932,0.0211256,0.0090532
423,0.0303676,0.0210472,0.008983
424,0.0306149,0.0211381,0.0091795
425,0.0305143,0.0210323,0.009149
426,0.0306463,0.0211514,0.0091601
427,0.0308214,0.021371,0.0091342
428,0.0309769,0.0211571,0.0094862
429,0.0324454,0.0213766,0.010756
430,0.0314249,0.0219764,0.0091399
431,0.0323548,0.0211266,0.0109018
432,0.0314782,0.0220963,0.009058
433,0.0307707,0.0212359,0.0092386
434,0.0304936,0.0211914,0.009006
435,0.0305838,0.0208345,0.009426
436,0.0308129,0.0212699,0.0092258
437,0.0308126,0.0212074,0.0092086
438,0.0310168,0.0213305,0.0093368
439,0.030957,0.0212765,0.0093874
440,0.0306578,0.0212703,0.0090878
441,0.0303905,0.0211165,0.0089652
442,0.0307033,0.0210067,0.0093858
443,0.0310845,0.0213998,0.0093581
444,0.0310764,0.0214322,0.009342
445,0.0312084,0.0213579,0.0095096
446,0.0309674,0.0213088,0.0093503
447,0.0308674,0.0213165,0.009225
448,0.0309058,0.0213213,0.0092386
449,0.031049,0.0212761,0.0094611
450,0.0306929,0.021409,0.0089805
451,0.0307611,0.0211068,0.0093547
452,0.0303537,0.0211264,0.0089108
453,0.0306815,0.0211005,0.0092626
454,0.0309377,0.0211876,0.0094302
455,0.0311937,0.0213146,0.0095568
456,0.0309742,0.0213913,0.0092476
457,0.0308357,0.0213818,0.0091541
458,0.0306829,0.0211838,0.009152
459,0.0312033,0.021386,0.0094599
460,0.031191,0.0215576,0.0093075
461,0.0307699,0.0212721,0.0091871
462,0.0307039,0.0211159,0.0092746
463,0.0305409,0.0213195,0.0089121
464,0.0309444,0.0213103,0.0093083
465,0.0309751,0.0212876,0.0093752
466,0.03071,0.021318,0.0090766
467,0.030651,0.0210922,0.0092414
468,0.0309032,0.0212293,0.0093728
469,0.0312617,0.0212698,0.0096672
470,0.0310897,0.0214041,0.0093667
471,0.030726,0.0213362,0.0090763
472,0.0306331,0.0210728,0.0092039
473,0.031608,0.0215192,0.0097341
474,0.031117,0.021575,0.0092009
475,0.0309834,0.0213355,0.0093514
476,0.0310868,0.021329,0.0094309
477,0.0312665,0.0214516,0.0095008
478,0.0309824,0.0213291,0.0093398
479,0.0303363,0.0212197,0.0088118
480,0.0302812,0.0208553,0.00909
481,0.0303815,0.0211172,0.0089584
482,0.0307791,0.0211868,0.009279
483,0.0309266,0.0212296,0.0093654
484,0.0310071,0.0212834,0.0093969
485,0.0303053,0.021319,0.0086849
486,0.0306202,0.0208951,0.0093799
487,0.031084,0.021401,0.0092694
488,0.0310099,0.0212819,0.0094169
489,0.0305478,0.0213354,0.0088872
490,0.0306953,0.0209138,0.009327
491,0.0314714,0.0215451,0.0095739
492,0.0314643,0.0216487,0.0094796
493,0.0314416,0.0214892,0.0096048
494,0.0309646,0.0214231,0.0091976
495,0.0306617,0.0213716,0.0089808
496,0.030706,0.0212509,0.0091595
497,0.0309235,0.0211469,0.0094471
498,0.0309874,0.0214524,0.0092167
499,0.0307115,0.0213096,0.0090906
500,0.0309812,0.0213241,0.0093153
501,0.0308142,0.0212793,0.0092268
502,0.0309162,0.0211919,0.0094265
503,0.031086,0.0212297,0.009541
504,0.0311662,0.0214744,0.0093651
505,0.030891,0.0212704,0.0093001
506,0.0307778,0.0212277,0.0092324
507,0.031365,0.0213904,0.0096312
508,0.0313508,0.0215764,0.0094468
509,0.0306007,0.0214338,0.0088616
510,0.0302948,0.0209173,0.0090559
511,0.0323007,0.0210401,0.0109175
512,0.0317673,0.0221297,0.0093083
513,0.030234,0.021337,0.0085758
514,0.0298452,0.0207471,0.0087863
515,0.0303813,0.0209375,0.0091203
516,0.0305965,0.0211108,0.0091662
517,0.0308415,0.0211728,0.0093676
518,0.0308477,0.0213875,0.009141
519,0.0311915,0.0211988,0.0094956
520,0.0309952,0.0213653,0.0093209
521,0.0309923,0.0212576,0.0094086
522,0.0306867,0.021337,0.0089896
523,0.0310287,0.0213177,0.0093943
524,0.0310949,0.0213368,0.0094284
525,0.0311319,0.0213358,0.0094658
526,0.0307716,0.0214011,0.009045
527,0.0304596,0.0211092,0.0090617
528,0.0304675,0.0209588,0.0092152
529,0.0317341,0.0212056,0.0101684
530,0.0316109,0.0216744,0.0096013
531,0.0309904,0.0213989,0.0092961
532,0.0306701,0.0211224,0.0092105
533,0.0317302,0.0212378,0.0101599
534,0.03245,0.0216651,0.0104618
535,0.0311477,0.0219121,0.0088395
536,0.0300774,0.020954,0.0088233
537,0.0304364,0.0209799,0.0091171
538,0.0308895,0.0210582,0.0095181
539,0.0323751,0.0213443,0.0106311
540,0.0315647,0.0219188,0.0093399
541,0.0308539,0.0213803,0.0091575
542,0.0308283,0.021207,0.0093048
543,0.0308694,0.0212475,0.0093053
544,0.0309298,0.0214128,0.0091908
545,0.0314371,0.0213656,0.0097261
546,0.0313042,0.0215546,0.0094116
547,0.0304994,0.0212916,0.0088951
548,0.0303259,0.0207849,0.0092318
549,0.0308063,0.0210935,0.0094009
550,0.0310486,0.0213088,0.009418
551,0.031098,0.0213332,0.0094388
552,0.0310624,0.0215213,0.0092243
553,0.0308847,0.0211672,0.0093954
554,0.0301334,0.0212499,0.0086016
555,0.0305549,0.0208472,0.0094054
556,0.0312003,0.0213716,0.0094851
557,0.031026,0.0216096,0.0090863
558,0.0307014,0.0209753,0.0093925
559,0.0309087,0.0213106,0.0092956
560,0.0312564,0.0211749,0.0097531
561,0.0312695,0.0215027,0.0094441
562,0.0307326,0.0213419,0.0090948
563,0.0306046,0.0210975,0.009191
564,0.0306735,0.0212285,0.0091288
565,0.0307128,0.0211718,0.0092
566,0.0306729,0.021248,0.0091286
567,0.0311049,0.0213162,0.0094745
568,0.031203,0.0213693,0.0094521
569,0.0311163,0.0214225,0.0093951
570,0.0309267,0.0211845,0.0094147
571,0.0310917,0.0214922,0.0092982
572,0.030967,0.0212903,0.009368
573,0.0308821,0.0213241,0.0092364
574,0.030904,0.0213387,0.0092514
575,0.0309146,0.0212514,0.0093628
576,0.0312017,0.0213873,0.0094883
577,0.0311845,0.0214498,0.0094122
578,0.0309512,0.0213643,0.0092564
579,0.0307489,0.0212095,0.0092262
580,0.0308471,0.0212596,0.0092747
581,0.0310042,0.0213284,0.0093588
582,0.0308413,0.0213674,0.0091751
583,0.0318005,0.0212055,0.0095883
584,0.0316519,0.021793,0.0094945
585,0.0305643,0.021499,0.0087308
586,0.0300704,0.020989,0.0087755
587,0.0305095,0.0210173,0.0091735
588,0.0309787,0.0213397,0.0093174
589,0.0307717,0.0212821,0.0091617
590,0.0311534,0.0212583,0.0095592
591,0.0308432,0.02149,0.0090333
592,0.0303114,0.0210894,0.0089322
593,0.0305591,0.0209723,0.0092872
594,0.0310292,0.0213161,0.0093941
595,0.0309585,0.0212814,0.0093501
596,0.0312318,0.0213474,0.0095714
597,0.0307075,0.021474,0.008914
598,0.0308096,0.0211006,0.0093889
599,0.031068,0.021203,0.0095642
600,0.030881,0.021363,0.0091304
601,0.032493,0.0213154,0.0108615
602,0.0313753,0.0220742,0.0089844
603,0.0305933,0.0210622,0.0092288
604,0.0307549,0.0212035,0.0092367
605,0.0306891,0.0212657,0.0090735
606,0.0310649,0.0212351,0.0094709
607,0.031148,0.0213916,0.0094239
608,0.0310238,0.021288,0.0094188
609,0.0308624,0.02128,0.0092622
610,0.0306582,0.0213023,0.009037
611,0.030437,0.0210819,0.0090481
612,0.0307841,0.0211758,0.0092433
613,0.0310029,0.0211026,0.0095865
614,0.0313035,0.0213913,0.0095917
615,0.0311405,0.021409,0.0094228
616,0.0307728,0.0213322,0.0091459
617,0.030864,0.021202,0.0093455
618,0.0308033,0.0213098,0.0091756
619,0.0308511,0.021136,0.0094156
620,0.0307247,0.0212652,0.0091599
621,0.0310301,0.0211949,0.0095004
622,0.031074,0.0214551,0.0092981
623,0.0304569,0.0214216,0.0087294
624,0.0304132,0.020929,0.0091859
625,0.0307753,0.0213969,0.009056
626,0.030833,0.0212405,0.0092965
627,0.0307019,0.0210923,0.0092924
628,0.0309966,0.0213463,0.0093322
629,0.030889,0.0212584,0.0093203
630,0.0311996,0.0213157,0.0095476
631,0.031003,0.0215454,0.0091446
632,0.0305864,0.0212018,0.0090704
633,0.0322901,0.0210843,0.0108778
634,0.031651,0.0219673,0.0091218
635,0.030251,0.0210479,0.0088355
636,0.0309359,0.0209462,0.0096428
637,0.0310651,0.0213311,0.0094346
638,0.0312524,0.0214336,0.0094338
639,0.0308036,0.0213477,0.009118
640,0.030709,0.0212534,0.0091525
641,0.0306683,0.0213301,0.0090108
642,0.0302172,0.0211205,0.0087746
643,0.0304372,0.0207119,0.0094151
644,0.0311892,0.0213427,0.0095451
645,0.0309698,0.0213338,0.0093163
646,0.031236,0.0213778,0.0095185
647,0.0311309,0.0213604,0.0094744
648,0.0310522,0.0212856,0.0094594
649,0.0308686,0.0213486,0.0091942
650,0.0308275,0.0211699,0.0093436
651,0.0310912,0.0212305,0.0095602
652,0.030992,0.0213675,0.0093113
653,0.0311251,0.0212835,0.0095242
654,0.0313171,0.021386,0.0094722
655,0.0317089,0.0214464,0.0099133
656,0.0315625,0.0219906,0.009224
657,0.03103,0.0213893,0.0093345
658,0.0309319,0.0212493,0.0093664
659,0.0307661,0.0213763,0.0090728
660,0.0304814,0.0211279,0.0090411
661,0.0320567,0.0211158,0.0106036
662,0.0315449,0.021894,0.0093468
663,0.0313516,0.0214568,0.0095608
664,0.0311341,0.0215256,0.0092918
665,0.0306864,0.0210714,0.0093028
666,0.0309481,0.0212175,0.0094189
667,0.0313309,0.0214531,0.0095498
668,0.0308864,0.021442,0.0091272
669,0.0305724,0.0210623,0.0092258
670,0.0308825,0.0212146,0.009367
671,0.0310408,0.0212764,0.009445
672,0.0307485,0.0213134,0.0091182
673,0.030895,0.0211835,0.0093908
674,0.0310627,0.0212677,0.0094701
675,0.0306325,0.0213635,0.0089452
676,0.0306117,0.0209755,0.0093275
677,0.0309544,0.0213314,0.0093002
678,0.0306087,0.0212636,0.0090207
679,0.0307718,0.0212419,0.0092072
680,0.0307547,0.0212648,0.0091862
681,0.0307466,0.0213898,0.0090256
682,0.0310137,0.0211919,0.0095041
683,0.0306214,0.0213767,0.0089376
684,0.0305681,0.0209605,0.0092981
685,0.030856,0.0212741,0.0092643
686,0.0309086,0.0213423,0.0092273
687,0.0312655,0.0213791,0.0094881
688,0.0313239,0.0214091,0.0095819
689,0.0313413,0.0214897,0.0095321
690,0.0312306,0.0213969,0.009528
691,0.0312232,0.0213442,0.009541
692,0.0311143,0.0213674,0.0094462
693,0.0322463,0.0215614,0.0103635
694,0.0320331,0.0218647,0.0094837
695,0.0311765,0.0213634,0.0094751
696,0.0311656,0.0213293,0.0095286
697,0.0312826,0.0213633,0.0096128
698,0.0311301,0.0213796,0.0094113
699,0.0307872,0.0215136,0.0089617
700,0.0312806,0.0210334,0.0093538
701,0.0316596,0.0211248,0.0093691
702,0.0316849,0.0213699,0.0094271
703,0.0318036,0.0213092,0.0092496
704,0.0317894,0.0212194,0.0096928
705,0.0310626,0.0213303,0.0094031
706,0.0309934,0.0214431,0.0092327
707,0.0311828,0.0212216,0.0092913
708,0.031202,0.021326,0.0095642
