Frame,DeltaTime,ComputeTime,RenderTime
79,0.0432422,0.0311958,0.0118236
80,0.0446492,0.0302074,0.0141855
81,0.0438019,0.0310749,0.0125197
82,0.042785,0.0304244,0.0121282
83,0.0439775,0.0303007,0.013443
84,0.0433513,0.030661,0.0124854
85,0.0424809,0.0304807,0.011756
86,0.043084,0.03007,0.0127527
87,0.0434211,0.0305033,0.0127122
88,0.0449176,0.0304689,0.0142116
89,0.0436944,0.0310672,0.012419
90,0.0431114,0.0303833,0.0125341
91,0.0430749,0.0304419,0.0124051
92,0.0449532,0.0303582,0.0143623
93,0.0442284,0.03108,0.0129236
94,0.0435033,0.0306102,0.0126961
95,0.0438528,0.0304964,0.0131603
96,0.0450231,0.0306842,0.0140866
97,0.0438579,0.0311112,0.0125308
98,0.0428602,0.0306716,0.0119079
99,0.0429531,0.0303291,0.0123822
100,0.0435429,0.0305706,0.0126897
101,0.0437506,0.0306653,0.0127967
102,0.0439544,0.0306247,0.0128508
103,0.043681,0.0307142,0.0126526
104,0.0437677,0.0305976,0.0128822
105,0.0436516,0.0307209,0.0126512
106,0.0434413,0.0305698,0.0126515
107,0.0433373,0.0304476,0.0125846
108,0.0425364,0.0304703,0.0117475
109,0.0435723,0.0302318,0.0130998
110,0.0430402,0.0305843,0.0122575
111,0.0425949,0.03031,0.0120733
112,0.0431621,0.0302642,0.0126772
113,0.0432228,0.030501,0.0125271
114,0.0433718,0.0305312,0.0126098
115,0.0442023,0.0304139,0.0135878
116,0.0433404,0.0307411,0.0123655
117,0.0449457,0.0304398,0.0142799
118,0.0456558,0.0311374,0.01426
119,0.0456247,0.0311965,0.0142062
120,0.0436901,0.0310756,0.0124178
121,0.0432881,0.0304521,0.0125778
122,0.0433104,0.030439,0.0126534
123,0.0431741,0.0304331,0.0124603
124,0.0429797,0.0302385,0.0123898
125,0.0435855,0.0304158,0.0129618
126,0.0433462,0.0306633,0.0124486
127,0.0429917,0.0304077,0.012373
128,0.0430436,0.0303748,0.0124441
129,0.042613,0.0303774,0.0120301
130,0.0432891,0.0302812,0.0128172
131,0.043214,0.0305604,0.0124129
132,0.0428426,0.0303958,0.0122357
133,0.0422895,0.0303572,0.0117472
134,0.0446155,0.0300492,0.0143084
135,0.0442775,0.0310609,0.0130101
136,0.0430798,0.0305264,0.0123167
137,0.0429998,0.0303823,0.0123881
138,0.0431161,0.0304658,0.0124566
139,0.0428866,0.0303435,0.0123055
140,0.042997,0.030323,0.0124379
141,0.0433155,0.0305039,0.0125894
142,0.0430612,0.0305158,0.0123388
143,0.0445264,0.0303181,0.0140183
144,0.0435991,0.0308706,0.0125067
145,0.0426944,0.030422,0.0120102
146,0.0432131,0.0302303,0.0126661
147,0.0433596,0.0305032,0.0125973
148,0.0438688,0.0304697,0.0131855
149,0.0437688,0.0307499,0.0127908
150,0.0431716,0.0306489,0.0123188
151,0.0431225,0.0303047,0.0126087
152,0.0433851,0.0307022,0.0124513
153,0.0430871,0.0304799,0.0123933
154,0.0430318,0.0303616,0.0124661
155,0.0446882,0.0303835,0.0140603
156,0.044037,0.0310417,0.0127803
157,0.043181,0.0304617,0.0125048
158,0.0449854,0.030551,0.01421
159,0.0438401,0.0311592,0.0124805
160,0.0431748,0.030423,0.0125321
161,0.0431683,0.0305044,0.0124648
162,0.0440213,0.0303546,0.0134735
163,0.0437571,0.0307872,0.0127658
164,0.0432603,0.0305165,0.0125414
165,0.0433297,0.0305425,0.0125824
166,0.0433738,0.0304456,0.0127179
167,0.043237,0.0304696,0.0125663
168,0.0432933,0.0304144,0.0126696
169,0.0434152,0.0304276,0.0127347
170,0.0437031,0.0305829,0.0128207
171,0.0435004,0.0305621,0.0126984
172,0.0438572,0.0305602,0.0130774
173,0.0432459,0.030694,0.0123357
174,0.0433946,0.0304175,0.0127767
175,0.0427049,0.0304886,0.0119755
176,0.0432819,0.0302452,0.0128312
177,0.0433349,0.0305312,0.0126132
178,0.0432078,0.0305016,0.0124688
179,0.0426691,0.0303766,0.0120635
180,0.0427733,0.0300691,0.0124854
181,0.0432296,0.0304429,0.0125763
182,0.0434872,0.0304409,0.0123157
183,0.0432958,0.0303798,0.0126883
184,0.043511,0.0304805,0.0128198
185,0.0434784,0.0305516,0.0127282
186,0.0430223,0.0304892,0.0123038
187,0.042932,0.0303469,0.0123334
188,0.043448,0.030307,0.0129236
189,0.0434444,0.0305297,0.0126497
190,0.043426,0.0305244,0.0126793
191,0.0432087,0.0305186,0.0124877
192,0.0432022,0.0304313,0.0125527
193,0.0430119,0.0304602,0.0122882
194,0.0425139,0.0303599,0.0118911
195,0.0428832,0.0302124,0.0124348
196,0.0433778,0.0304114,0.0127431
197,0.0426635,0.0304965,0.0119496
198,0.0427666,0.0301437,0.0124151
199,0.0440278,0.0302748,0.0135057
200,0.0435573,0.0308768,0.0124605
201,0.0430866,0.0303741,0.0124902
202,0.0431783,0.0303916,0.0125846
203,0.0434352,0.030463,0.0127801
204,0.0430486,0.0304435,0.0124129
205,0.0436262,0.0301105,0.0127652
206,0.0438618,0.0306821,0.0129286
207,0.0434256,0.0306072,0.0126305
208,0.0433773,0.0304703,0.0127012
209,0.0435539,0.03037,0.0129982
210,0.0430003,0.0306,0.0121961
211,0.0429993,0.0303901,0.0124065
212,0.0431914,0.0303945,0.0125782
213,0.0430006,0.0304413,0.0123521
214,0.0428587,0.0303703,0.0122953
215,0.0430537,0.0304324,0.0124208
216,0.042753,0.030374,0.0121938
217,0.0432772,0.0303099,0.0126742
218,0.0431882,0.0303972,0.0125523
219,0.0437495,0.0304255,0.0130826
220,0.0427634,0.0306648,0.0118686
221,0.0429631,0.0301072,0.0126599
222,0.0435586,0.030582,0.0127264
223,0.0437062,0.0307143,0.0127573
224,0.0444577,0.0304728,0.0137582
225,0.0435071,0.0309173,0.0123722
226,0.0422843,0.0304006,0.0116905
227,0.0433901,0.0300118,0.0131879
228,0.0435387,0.0305999,0.0127169
229,0.0431265,0.030457,0.0124766
230,0.0435953,0.0304978,0.0128402
231,0.043021,0.0305508,0.0122678
232,0.0447972,0.0303318,0.014273
233,0.044147,0.0310964,0.0128528
234,0.0431822,0.0305485,0.0124189
235,0.0436295,0.0305393,0.0128934
236,0.0432002,0.0306264,0.0123891
237,0.0432752,0.0303787,0.0126718
238,0.0433144,0.0305271,0.0125612
239,0.0431548,0.0303867,0.0125752
240,0.0433721,0.0304262,0.0127192
241,0.043,0.0304178,0.0122939
242,0.0430863,0.0304422,0.0123973
243,0.043224,0.0303423,0.0126394
244,0.0435688,0.0304769,0.0128718
245,0.0433032,0.0305439,0.0125616
246,0.0442984,0.0303578,0.0136392
247,0.0451096,0.031137,0.0137736
248,0.0434312,0.0309289,0.0122846
249,0.0435434,0.0304007,0.0128259
250,0.0433398,0.0305727,0.0124848
251,0.0443463,0.0302577,0.0138902
252,0.0437675,0.0308935,0.0125647
253,0.0431185,0.0304795,0.0124518
254,0.0431444,0.0304702,0.0124763
255,0.0433317,0.0304087,0.0127245
256,0.0436857,0.0305233,0.0129726
257,0.0430896,0.0305173,0.0123486
258,0.0436718,0.0304231,0.0128452
259,0.043437,0.0304539,0.0126549
260,0.0434468,0.0303661,0.0127362
261,0.0435289,0.030561,0.0126596
262,0.0430918,0.0301352,0.0126639
263,0.043763,0.0307113,0.0127469
264,0.0436533,0.0307156,0.0126011
265,0.0441122,0.0307189,0.0130262
266,0.0440611,0.0309373,0.0128056
267,0.0437136,0.0307303,0.0126608
268,0.0441932,0.030608,0.0130979
269,0.0436906,0.0308679,0.0124922
270,0.0433406,0.0305593,0.0124755
271,0.0436864,0.0304426,0.0129963
272,0.0439406,0.0308246,0.0128284
273,0.0434022,0.0307569,0.0123576
274,0.04344,0.0303875,0.0128317
275,0.0439284,0.0307165,0.0129021
276,0.0435481,0.0307794,0.0124905
277,0.0431722,0.0305855,0.0123376
278,0.0433899,0.0306016,0.012553
279,0.0438083,0.0305907,0.0129914
280,0.0434565,0.030786,0.0124315
281,0.0436267,0.0305218,0.0128783
282,0.0434178,0.0307836,0.0124278
283,0.0437797,0.0306048,0.0128932
284,0.0437263,0.0307939,0.0126987
285,0.0436974,0.030645,0.0128337
286,0.0431733,0.0306134,0.0123349
287,0.0435277,0.0304544,0.0127776
288,0.0438905,0.0308392,0.0127537
289,0.0435766,0.0307131,0.0125948
290,0.0436797,0.030583,0.0127965
291,0.0435895,0.0306467,0.0127128
292,0.0439393,0.0307448,0.012926
293,0.0432179,0.030729,0.0122097
294,0.0432182,0.0303309,0.012647
295,0.0436234,0.0305931,0.0127261
296,0.0440167,0.0307468,0.0130001
297,0.0437658,0.030757,0.0127434
298,0.044396,0.0307836,0.012916
299,0.0441285,0.0308884,0.0129601
300,0.0437299,0.0308488,0.0126513
301,0.0433162,0.0305874,0.0125266
302,0.043149,0.0304893,0.0124574
303,0.0428276,0.0304547,0.0121434
304,0.042812,0.0302021,0.0123671
305,0.043383,0.030462,0.0126622
306,0.0437059,0.0306295,0.0126913
307,0.0439239,0.0307738,0.012904
308,0.0435718,0.0308222,0.0125295
309,0.0433968,0.0306152,0.012493
310,0.0435233,0.0305403,0.0126526
311,0.0435792,0.0306606,0.0126523
312,0.0432975,0.0305879,0.0124605
313,0.0438743,0.0305743,0.0129896
314,0.0441604,0.0310863,0.0128345
315,0.0433416,0.0307125,0.0123763
316,0.0432731,0.0305451,0.0124487
317,0.0434661,0.0305717,0.0126494
318,0.043264,0.0305438,0.0124826
319,0.0432622,0.0303855,0.0126418
320,0.0440647,0.0304535,0.0133712
321,0.0433472,0.0307263,0.0123957
322,0.0426839,0.0303939,0.0120904
323,0.0432648,0.0303309,0.0126699
324,0.0429603,0.0303459,0.0124143
325,0.0435088,0.0304282,0.0128612
326,0.0450158,0.0305599,0.0142489
327,0.0456433,0.0310426,0.0143873
328,0.0432187,0.0312598,0.011712
329,0.043236,0.030117,0.0129156
330,0.043283,0.0306379,0.012419
331,0.0429283,0.0302928,0.0124443
332,0.0427476,0.0303998,0.0121363
333,0.043497,0.0302421,0.0130484
334,0.0432528,0.0306395,0.0123453
335,0.0432599,0.0304435,0.012535
336,0.0433887,0.0304204,0.0127571
337,0.0429038,0.0304799,0.0122286
338,0.0434193,0.0304052,0.0127957
339,0.0432012,0.0305355,0.0123795
340,0.043118,0.0303485,0.0125404
341,0.0429825,0.030404,0.0123457
342,0.0432586,0.0302917,0.012682
343,0.0432407,0.0305811,0.0124406
344,0.0430206,0.0304098,0.0123815
345,0.0427898,0.0303962,0.0121757
346,0.0434937,0.0304584,0.0125905
347,0.0437357,0.0308165,0.012577
348,0.0432641,0.0305561,0.0124218
349,0.0430549,0.0303527,0.0124843
350,0.0435868,0.0304298,0.0129595
351,0.0433586,0.030575,0.0125218
352,0.0435302,0.0304736,0.0128383
353,0.0449108,0.0303808,0.0143218
354,0.0440549,0.0311131,0.012724
355,0.0437352,0.0304776,0.013067
356,0.0433989,0.0307258,0.0124684
357,0.0436931,0.0304202,0.0128841
358,0.0435771,0.0307002,0.0125871
359,0.0441198,0.0304009,0.0135291
360,0.0437002,0.0308982,0.012578
361,0.0443512,0.0304342,0.0136873
362,0.0452747,0.0309624,0.0140616
363,0.0440863,0.0310768,0.012764
364,0.0432793,0.0305505,0.0125258
365,0.0432271,0.0303948,0.0125884
366,0.0433353,0.0305459,0.012588
367,0.0431306,0.0304302,0.0124319
368,0.0437447,0.0303327,0.013215
369,0.0433427,0.0306406,0.0125045
370,0.0430753,0.0303841,0.0125011
371,0.0427011,0.0303325,0.0121741
372,0.0432377,0.0301899,0.0128527
373,0.0451942,0.0305459,0.0144272
374,0.0441052,0.0311998,0.0126756
375,0.0430698,0.0305448,0.0123105
376,0.0428158,0.0301866,0.012437
377,0.0430987,0.0303851,0.0125019
378,0.0428728,0.0304125,0.0122562
379,0.0435055,0.0304176,0.0128844
380,0.0433857,0.0306493,0.0125079
381,0.0434085,0.0307023,0.0124234
382,0.0430458,0.030405,0.0124316
383,0.0434121,0.0304445,0.012772
384,0.0434417,0.0305402,0.0126906
385,0.0429094,0.0304927,0.0122238
386,0.0432406,0.0303524,0.0126729
387,0.0439856,0.0305504,0.0132213
388,0.0446344,0.0307141,0.0137259
389,0.0431844,0.0307335,0.0122121
390,0.0434761,0.0303694,0.012832
391,0.0427484,0.0306369,0.0117123
392,0.0421753,0.0301571,0.011804
393,0.0431469,0.030263,0.0126571
394,0.0429451,0.030484,0.0122649
395,0.0437411,0.0302642,0.0132839
396,0.0442703,0.0307728,0.0133145
397,0.0437933,0.0307332,0.0128564
398,0.0433903,0.030626,0.0125303
399,0.0432281,0.0303778,0.0126366
400,0.0434259,0.0304712,0.0127417
401,0.0432021,0.030626,0.012362
402,0.0430912,0.0302915,0.0125984
403,0.0425619,0.0304684,0.0118887
404,0.0423035,0.0301683,0.0118338
405,0.0428491,0.0301001,0.012485
406,0.0436238,0.0304594,0.0129237
407,0.0429379,0.0305779,0.0121686
408,0.0431769,0.0302697,0.0126956
409,0.0449413,0.0304747,0.0142603
410,0.0439206,0.0312477,0.0124531
411,0.0431092,0.0304311,0.0123291
412,0.043271,0.0304712,0.0125751
413,0.0434162,0.0304442,0.012484
414,0.0440117,0.0302837,0.0134681
415,0.0445515,0.0308598,0.0134703
416,0.0436951,0.0308692,0.0126128
417,0.0424209,0.0304422,0.0117829
418,0.0430482,0.0302103,0.0126293
419,0.0447437,0.030497,0.0140459
420,0.0439392,0.0309536,0.0127223
421,0.0435947,0.0305685,0.0126448
422,0.0434663,0.0307368,0.0125213
423,0.0431791,0.0305251,0.0124351
424,0.044451,0.0304344,0.0138008
425,0.044202,0.0309383,0.0128101
426,0.043116,0.0305158,0.0123777
427,0.0435667,0.0304125,0.0129588
428,0.0434723,0.0306247,0.0125148
429,0.0431709,0.0305779,0.0123668
430,0.0438652,0.0303137,0.0133467
431,0.0433956,0.0307412,0.012398
432,0.0435173,0.0304089,0.0128845
433,0.0438597,0.0305525,0.0130757
434,0.0435081,0.0306176,0.0126857
435,0.0438692,0.0304267,0.0132178
436,0.0432337,0.0307332,0.0122791
437,0.0430702,0.0303758,0.0124867
438,0.0434465,0.0303902,0.0128295
439,0.0434071,0.0306202,0.0125568
440,0.0424812,0.0304305,0.0118323
441,0.0432685,0.0300611,0.0130128
442,0.0440834,0.0306288,0.0132564
443,0.043299,0.0306523,0.012446
444,0.0431174,0.0304099,0.0125107
445,0.0447813,0.030397,0.0141181
446,0.044215,0.0310725,0.0129369
447,0.0433936,0.0306023,0.0125812
448,0.0431943,0.0304882,0.0124902
449,0.0428222,0.0304448,0.0121811
450,0.042244,0.0302589,0.0117827
451,0.0426011,0.0301454,0.0121729
452,0.0430933,0.0303501,0.0124856
453,0.0435606,0.0304423,0.0129149
454,0.0451228,0.0305441,0.0142201
455,0.0439701,0.0311194,0.0125799
456,0.0432377,0.030431,0.0125852
457,0.0436392,0.030455,0.0129935
458,0.043958,0.0305727,0.013189
459,0.0441597,0.0307124,0.0127846
460,0.0433102,0.0305296,0.0125698
461,0.0430851,0.0305389,0.0123318
462,0.0432459,0.0304497,0.0125929
463,0.0429441,0.0304879,0.0122401
464,0.0428507,0.0302893,0.0123677
465,0.0432984,0.0303713,0.0127245
466,0.0431833,0.0305188,0.0124697
467,0.0430798,0.0303243,0.0125655
468,0.0435991,0.0306447,0.0127494
469,0.0445852,0.0305505,0.0138358
470,0.0435921,0.0309447,0.012442
471,0.0431049,0.0302363,0.0126645
472,0.0429378,0.0304436,0.0122901
473,0.042977,0.0302689,0.0125223
474,0.0427155,0.0303715,0.0121441
475,0.0432264,0.0302473,0.0127021
476,0.043493,0.0305368,0.0127207
477,0.0437319,0.0306274,0.012878
478,0.0431734,0.0305987,0.012378
479,0.0429342,0.0303937,0.0123462
480,0.0449024,0.0304059,0.0142775
481,0.0440098,0.0313492,0.0124496
482,0.0429598,0.0304371,0.0122682
483,0.044838,0.0303052,0.0142826
484,0.0450776,0.0311395,0.013714
485,0.0435854,0.0308926,0.012483
486,0.0440154,0.0304091,0.01341
487,0.0433436,0.0306517,0.0124877
488,0.0434507,0.0303989,0.0128083
489,0.0435023,0.0303747,0.0127541
490,0.0433757,0.0305572,0.0126283
491,0.0433127,0.0304922,0.0125401
492,0.0436349,0.0306621,0.0127318
493,0.0431012,0.0305147,0.0123644
494,0.0450289,0.0303741,0.0144164
495,0.0437042,0.0312315,0.0122486
496,0.042854,0.0303512,0.0122865
497,0.0441827,0.0303934,0.0135811
498,0.0437868,0.0308821,0.0126337
499,0.0427176,0.0304655,0.0120418
500,0.042492,0.0301348,0.0121539
501,0.0428414,0.0303225,0.0123265
502,0.0433086,0.0303614,0.0127519
503,0.0432975,0.0304584,0.0125802
504,0.0434339,0.0304536,0.0127479
505,0.0427631,0.0305019,0.0120484
506,0.0424901,0.0301634,0.0121021
507,0.0425139,0.0302213,0.0120857
508,0.0428892,0.0302045,0.0124581
509,0.0432567,0.0303551,0.0126964
510,0.0432089,0.0305458,0.0124615
511,0.0435588,0.0303458,0.0130241
512,0.0433423,0.0306213,0.0125105
513,0.0432403,0.030392,0.0126466
514,0.0435331,0.0305449,0.0127526
515,0.0443556,0.0305649,0.0135895
516,0.0442022,0.0311381,0.0127604
517,0.0436448,0.030815,0.0124519
518,0.0430539,0.0303702,0.0124635
519,0.0433644,0.0303878,0.0127307
520,0.0432144,0.0304985,0.0124419
521,0.0438027,0.030491,0.0130028
522,0.0434055,0.0306566,0.01253
523,0.044127,0.0303806,0.0135426
524,0.0434758,0.0307055,0.0125513
525,0.0430106,0.0304409,0.0123879
526,0.0443708,0.0304715,0.0136364
527,0.0434285,0.0307692,0.012463
528,0.0450729,0.0304116,0.0143564
529,0.044003,0.0312461,0.0124674
530,0.043341,0.0304116,0.0127009
531,0.0449305,0.0305908,0.014105
532,0.0429983,0.0310227,0.0117735
533,0.0434308,0.0300347,0.0131945
534,0.0433256,0.0306799,0.0124185
535,0.0434877,0.0303957,0.0128184
536,0.0432135,0.0306132,0.0123182
537,0.0430696,0.0303707,0.0124938
538,0.0445692,0.0304141,0.0139434
539,0.0432944,0.0309924,0.0120754
540,0.0430954,0.0303981,0.0124966
541,0.0434338,0.0304044,0.0128228
542,0.0451742,0.0305496,0.0143555
543,0.044008,0.0311164,0.0126751
544,0.0434761,0.0306408,0.0125251
545,0.0430681,0.030405,0.0124181
546,0.0426398,0.0303755,0.0120017
547,0.0430237,0.0302021,0.0126272
548,0.0446893,0.0304582,0.0140239
549,0.0450721,0.0309868,0.0138451
550,0.0433518,0.0308575,0.0122842
551,0.04317,0.0303638,0.0124111
552,0.0433375,0.030427,0.0126758
553,0.0429948,0.0304143,0.012343
554,0.0432779,0.0303932,0.0126335
555,0.0429672,0.0304735,0.0122849
556,0.0440509,0.0302597,0.0135814
557,0.0437089,0.0308474,0.0126644
558,0.0449299,0.0304586,0.0142589
559,0.0447843,0.0311099,0.0134691
560,0.0433808,0.0307552,0.0124267
561,0.0443969,0.0304645,0.0136699
562,0.044664,0.0309358,0.013503
563,0.044064,0.0308081,0.0130473
564,0.044052,0.030674,0.0131882
565,0.0430433,0.0306397,0.0122007
566,0.0429197,0.0302512,0.0124804
567,0.0431804,0.0304133,0.0125597
568,0.0433084,0.0304603,0.0125581
569,0.0432034,0.0304824,0.0124984
570,0.0431772,0.0304752,0.0124647
571,0.0431601,0.0304195,0.0125197
572,0.0429726,0.0304427,0.0123176
573,0.0428872,0.0301895,0.012452
574,0.0431864,0.030496,0.0124651
575,0.0432771,0.0303449,0.012723
576,0.0426976,0.0303962,0.012071
577,0.042847,0.0302756,0.012352
578,0.0434651,0.0303341,0.0128807
579,0.0433214,0.030582,0.0125454
580,0.042973,0.0305087,0.0122777
581,0.0426953,0.0303449,0.0121423
582,0.042836,0.030304,0.0123451
583,0.043575,0.0301668,0.0131945
584,0.0434872,0.0306968,0.0125743
585,0.0447796,0.0304108,0.0140751
586,0.0439831,0.0310341,0.0127216
587,0.0434866,0.0306909,0.0125786
588,0.0438924,0.0304543,0.0131872
589,0.0435413,0.0307165,0.012617
590,0.0436533,0.0307061,0.0127357
591,0.0430467,0.0304935,0.0122357
592,0.0447569,0.0302827,0.0142232
593,0.0436595,0.0310595,0.0123942
594,0.0431122,0.0303373,0.0125674
595,0.0446379,0.0304424,0.0139759
596,0.0436226,0.0309634,0.0124559
597,0.043155,0.0303616,0.0125865
598,0.0430914,0.0304042,0.0124835
599,0.042909,0.0304173,0.0122975
600,0.0435691,0.0304926,0.0128084
601,0.0433153,0.0306275,0.0124735
602,0.0430878,0.0303793,0.0125059
603,0.04326,0.0304355,0.012616
604,0.0437012,0.0304809,0.013002
605,0.0426,0.0305663,0.0118181
606,0.0430967,0.0301095,0.0127962
607,0.0431168,0.0305502,0.0123179
608,0.0423737,0.0303262,0.0118412
609,0.0444879,0.0301187,0.0141656
610,0.0436534,0.0310848,0.0123509
611,0.042973,0.0303006,0.0123928
612,0.0431126,0.0303351,0.0125769
613,0.0431219,0.030514,0.0124038
614,0.0437014,0.0303007,0.0131963
615,0.0437655,0.0307024,0.0127747
616,0.042827,0.0306446,0.0119685
617,0.0428453,0.0303364,0.012291
618,0.0430001,0.0302705,0.0125299
619,0.0431523,0.0304296,0.012539
620,0.0432052,0.0304459,0.0124899
621,0.0433247,0.0303794,0.012703
622,0.0435109,0.0304284,0.0128129
623,0.0435604,0.0305749,0.0127382
624,0.043732,0.0306857,0.0128266
625,0.0432215,0.0305152,0.0125125
626,0.0431132,0.0304466,0.0124733
627,0.0435755,0.0303541,0.0129944
628,0.044737,0.0305305,0.013982
629,0.0438105,0.0309918,0.012613
630,0.0434244,0.0304816,0.0126644
631,0.043231,0.0305415,0.0124552
632,0.0431687,0.0304213,0.0125292
633,0.0442963,0.0304533,0.0136384
634,0.043523,0.0308673,0.0124125
635,0.0432253,0.030424,0.012598
636,0.0433306,0.0305325,0.0126071
637,0.0435415,0.0308413,0.0125016
638,0.0434698,0.0306087,0.0126074
639,0.043205,0.0304857,0.0125133
640,0.0432744,0.0304102,0.012649
641,0.0433927,0.0305134,0.0126822
642,0.0445147,0.0308856,0.0134196
643,0.0446132,0.0309784,0.0134188
644,0.0434897,0.0307989,0.0124917
645,0.0433086,0.0304773,0.0126403
646,0.0446894,0.0304932,0.0139891
647,0.0439025,0.0310121,0.0126262
648,0.0432342,0.0305875,0.0124472
649,0.043471,0.030431,0.0128402
650,0.0435457,0.030646,0.0125756
651,0.0432614,0.0305207,0.0125101
652,0.0429357,0.0302635,0.0124642
653,0.0437858,0.0304099,0.0129713
654,0.044156,0.0307709,0.0131186
655,0.0435215,0.0306893,0.0126142
656,0.0429424,0.0304661,0.0122655
657,0.0428084,0.0303569,0.0122652
658,0.0423315,0.030255,0.0118846
659,0.0427126,0.0301408,0.0123294
660,0.0429749,0.0302675,0.0124966
661,0.0431024,0.0303979,0.0124981
662,0.0432348,0.0304015,0.0125316
663,0.0448325,0.0304282,0.0141683
664,0.0442092,0.0311445,0.0128503
665,0.0435372,0.0305659,0.0127279
666,0.0433699,0.0306438,0.0124651
667,0.0433421,0.0303737,0.0127553
668,0.0426521,0.0305782,0.011884
669,0.0419854,0.0302124,0.0115537
670,0.0426126,0.0299359,0.0124426
671,0.0447178,0.0303697,0.0141504
672,0.0434542,0.0308551,0.0123974
673,0.0426886,0.0303505,0.0121421
674,0.0427164,0.030237,0.0122779
675,0.0432724,0.03018,0.0128853
676,0.0433432,0.0306131,0.0125139
677,0.0443777,0.0303733,0.0138015
678,0.0437601,0.0308794,0.0126813
679,0.043181,0.0304902,0.0124884
680,0.0432126,0.0304904,0.0125163
681,0.0433374,0.0303863,0.0127451
682,0.0431481,0.0305602,0.0123873
683,0.0450987,0.0303826,0.0144916
684,0.0434686,0.0311557,0.0120987
685,0.0437942,0.0303202,0.0131849
686,0.0435538,0.0307637,0.0125823
687,0.0436117,0.0304336,0.0129836
688,0.0434992,0.0306593,0.0125374
689,0.0424496,0.0304616,0.0117493
690,0.0428762,0.0301059,0.0125654
691,0.0427549,0.0304555,0.0120768
692,0.0426662,0.0302414,0.0122187
693,0.0429879,0.0302477,0.0125335
694,0.0428743,0.0304409,0.0122352
695,0.0429127,0.0302949,0.0124266
696,0.0431074,0.0303667,0.0125459
697,0.0430472,0.030399,0.0124691
698,0.0433579,0.0303507,0.0127974
699,0.0453164,0.030549,0.0145771
700,0.0440688,0.0312686,0.0126047
701,0.0437349,0.030632,0.01289
702,0.0434635,0.0305464,0.0127203
703,0.0435048,0.0305167,0.0127952
704,0.0439718,0.0304507,0.0133197
705,0.043569,0.0308316,0.0125317
706,0.0442247,0.0304343,0.0136014
707,0.0437309,0.030751,0.01279
