Frame,DeltaTime,ComputeTime,RenderTime
285,0.0075117,0.0040057,0.0032172
286,0.0074758,0.0040458,0.0031396
287,0.0075102,0.0040204,0.0032013
288,0.0075646,0.0039507,0.0033218
289,0.0075146,0.0039817,0.0032462
290,0.0074694,0.0040407,0.0031246
291,0.0076496,0.004063,0.0032775
292,0.0074639,0.0039437,0.0032432
293,0.0075357,0.0039854,0.0032796
294,0.0075132,0.004027,0.00317
295,0.0076936,0.0041857,0.0031542
296,0.0081093,0.0039798,0.003237
297,0.0078736,0.0038218,0.0032225
298,0.007691,0.0038841,0.0034227
299,0.0081642,0.0039912,0.0032233
300,0.0075395,0.0038805,0.0032425
301,0.0081981,0.0040916,0.0031855
302,0.0082001,0.0039166,0.0032986
303,0.0073568,0.0038221,0.0032406
304,0.0081508,0.0040914,0.0031772
305,0.008074,0.0039191,0.0033008
306,0.007428,0.0038155,0.0033741
307,0.0080705,0.004001,0.0032272
308,0.0075105,0.0039139,0.0032073
309,0.0075142,0.0040057,0.0032714
310,0.0074448,0.0039369,0.0032184
311,0.0074635,0.0040382,0.0031252
312,0.0074975,0.0040427,0.0031561
313,0.0074851,0.0039955,0.003231
314,0.0074547,0.0038995,0.0032546
315,0.0074376,0.0039438,0.0032322
316,0.0074424,0.0040926,0.0030843
317,0.007581,0.0040691,0.0032025
318,0.0074112,0.0039566,0.0031739
319,0.007583,0.0040318,0.0032675
320,0.0075458,0.0040505,0.0032249
321,0.007718,0.0040667,0.0033561
322,0.0076094,0.003954,0.0033779
323,0.0075639,0.0040055,0.0032819
324,0.007516,0.0040297,0.003224
325,0.0075716,0.0040671,0.0031837
326,0.0075784,0.0040023,0.0032783
327,0.0075774,0.0040358,0.0032556
328,0.0075226,0.0040668,0.003178
329,0.0077638,0.0040445,0.0033744
330,0.0077585,0.0041162,0.003296
331,0.0076733,0.0040513,0.0032905
332,0.0075131,0.0040391,0.003198
333,0.0080752,0.0044332,0.0033107
334,0.0074204,0.0039273,0.0032196
335,0.0073981,0.0039797,0.0031251
336,0.0074462,0.004067,0.0030792
337,0.0078059,0.0040536,0.0033957
338,0.0074243,0.0039462,0.0031926
339,0.00753,0.0039729,0.003243
340,0.0075498,0.0040275,0.0032487
341,0.0075628,0.0040648,0.0031727
342,0.0074053,0.0039009,0.003206
343,0.0076602,0.0040562,0.0033087
344,0.0075666,0.0040226,0.003276
345,0.0075827,0.0040458,0.0032064
346,0.0076759,0.0040188,0.0033738
347,0.0074635,0.0039486,0.0032052
348,0.007512,0.0040623,0.0031837
349,0.0076278,0.0040264,0.0032466
350,0.0076767,0.0041084,0.0032956
351,0.0074072,0.0040381,0.0030816
352,0.0074769,0.0040351,0.0031727
353,0.0077718,0.0041578,0.0033168
354,0.0074113,0.0039276,0.0032113
355,0.0074899,0.0039527,0.0032525
356,0.0074686,0.0040568,0.0031397
357,0.007654,0.0040171,0.003302
358,0.0074458,0.0040076,0.0031396
359,0.0076934,0.0040333,0.0033528
360,0.0075536,0.0040817,0.003168
361,0.0076543,0.0040675,0.0032885
362,0.0075174,0.0039284,0.0033163
363,0.00762,0.0039888,0.0032355
364,0.0075797,0.0040668,0.0032045
365,0.007559,0.0040434,0.0032125
366,0.0075996,0.0040048,0.0033152
367,0.0074571,0.0039916,0.0031515
368,0.0077874,0.0040288,0.0031353
369,0.007613,0.0039271,0.0033834
370,0.0075545,0.0039972,0.0032627
371,0.00751,0.0040297,0.0032009
372,0.0073512,0.0040206,0.0030672
373,0.0076229,0.0040578,0.0032695
374,0.007739,0.0040488,0.0033441
375,0.0073856,0.0039556,0.0031616
376,0.0074864,0.0040827,0.0031186
377,0.0075808,0.0040337,0.0032488
378,0.0075723,0.0039834,0.0032954
379,0.007718,0.0039991,0.0033596
380,0.0074963,0.0040846,0.0031021
381,0.0075674,0.0040475,0.0032382
382,0.007601,0.0039738,0.0033116
383,0.0080705,0.0040438,0.0031298
384,0.0073941,0.0039074,0.0031994
385,0.0082012,0.0040581,0.0032336
386,0.0074729,0.0038628,0.0032881
387,0.0080389,0.0039347,0.0032398
388,0.0076388,0.0039757,0.0033201
389,0.0078214,0.0040067,0.0032568
390,0.0082657,0.0039666,0.0039032
391,0.0080984,0.0040565,0.0033931
392,0.0075863,0.0039519,0.0033533
393,0.0075368,0.0039344,0.0033225
394,0.0075419,0.0040224,0.003252
395,0.0078284,0.004038,0.0034734
396,0.0075447,0.0040142,0.0032542
397,0.0075238,0.0039841,0.0032957
398,0.0075428,0.0040792,0.0031828
399,0.0077509,0.004014,0.0034328
400,0.0074985,0.0039942,0.0031964
401,0.0076782,0.0040531,0.0032903
402,0.0075128,0.0040495,0.0031711
403,0.0076625,0.0040604,0.0032063
404,0.0075129,0.0039303,0.0033004
405,0.007616,0.0040074,0.0033031
406,0.0075449,0.0040668,0.0031792
407,0.0077118,0.0040427,0.0033749
408,0.0074801,0.003994,0.0032527
409,0.0076537,0.004063,0.0033495
410,0.0075159,0.0040667,0.0031469
411,0.0076931,0.0040747,0.0033169
412,0.0076831,0.0040748,0.0033283
413,0.0074269,0.003977,0.0031795
414,0.0074619,0.0040362,0.0031436
415,0.0075682,0.0040271,0.0032469
416,0.0076599,0.0039906,0.0033416
417,0.0074906,0.0039983,0.0032092
418,0.00753,0.0040832,0.0031373
419,0.0075996,0.0040231,0.0032483
420,0.007426,0.0039437,0.0032083
421,0.0074132,0.0040947,0.0030461
422,0.0075606,0.0040545,0.0031806
423,0.0077794,0.0040611,0.0032256
424,0.0077711,0.004098,0.0033231
425,0.0075805,0.0039881,0.0033094
426,0.0073572,0.0040518,0.0030177
427,0.0076192,0.0040269,0.0032748
428,0.0076187,0.003976,0.0033198
429,0.0076891,0.0041352,0.0032332
430,0.0077587,0.0040651,0.0032959
431,0.0077865,0.0041023,0.0032785
432,0.0075993,0.0039661,0.003284
433,0.0077109,0.0041498,0.0031893
434,0.00767,0.0041817,0.0031375
435,0.0076669,0.0040891,0.0032417
436,0.0075682,0.0039762,0.0032934
437,0.0074693,0.0039452,0.0032536
438,0.0076109,0.0040711,0.0030033
439,0.0078067,0.0041467,0.0033651
440,0.0076248,0.0039139,0.0032179
441,0.0076176,0.0041201,0.0031818
442,0.0077548,0.0040171,0.0033441
443,0.0078385,0.0042981,0.003229
444,0.0074613,0.0040306,0.0031613
445,0.0077012,0.0042259,0.0031549
446,0.0076191,0.0040608,0.0032252
447,0.0075276,0.0039703,0.0032286
448,0.007668,0.0040807,0.0033019
449,0.0075948,0.0040897,0.0031931
450,0.0076279,0.004064,0.00325
451,0.0075274,0.0040125,0.0032124
452,0.00754,0.003975,0.0032892
453,0.0074902,0.0040633,0.0031518
454,0.0075811,0.004068,0.0031929
455,0.0074281,0.0039406,0.0032052
456,0.008169,0.0040388,0.0032608
457,0.0073445,0.003908,0.0031619
458,0.0077029,0.0040726,0.0033278
459,0.0074747,0.0039537,0.0031995
460,0.0075217,0.003977,0.00325
461,0.008072,0.0040769,0.0031462
462,0.0076097,0.0040252,0.0032923
463,0.0075245,0.0039999,0.0032018
464,0.0074389,0.0039367,0.0032134
465,0.0076094,0.0041273,0.0032068
466,0.00779,0.0040758,0.0034311
467,0.0075084,0.0039365,0.0032705
468,0.0075255,0.0040465,0.0032041
469,0.0075642,0.0040161,0.0031323
470,0.0076272,0.0040042,0.0033358
471,0.0074091,0.0039586,0.0031686
472,0.0073678,0.0039472,0.0031552
473,0.0076361,0.0040332,0.0032823
474,0.0077406,0.0040596,0.0033526
475,0.007692,0.0039498,0.0034312
476,0.0075523,0.0040011,0.0032427
477,0.0074735,0.004021,0.0031617
478,0.0075703,0.0040285,0.0032567
479,0.0075147,0.0039587,0.0032747
480,0.0077514,0.0042073,0.0032056
481,0.0074559,0.0040501,0.0031317
482,0.0078122,0.0042108,0.0033149
483,0.0074779,0.0039645,0.0032245
484,0.0074117,0.0039633,0.0031545
485,0.0074331,0.0040278,0.0031389
486,0.0077702,0.0041675,0.0032994
487,0.0075255,0.0039654,0.0032918
488,0.0075523,0.0040015,0.0032313
489,0.0074705,0.0040226,0.0031786
490,0.007639,0.003942,0.0032712
491,0.0074297,0.0039676,0.0031781
492,0.0073371,0.0039387,0.0031177
493,0.0074241,0.0040268,0.0031279
494,0.0077176,0.0040958,0.0032877
495,0.0076484,0.0040098,0.0033188
496,0.0077258,0.0039923,0.0033752
497,0.007395,0.0040233,0.003099
498,0.0076015,0.0040837,0.0032059
499,0.0075287,0.0040116,0.003249
500,0.0077589,0.0040357,0.0034548
501,0.0074518,0.0040552,0.0031265
502,0.0078142,0.0040287,0.003449
503,0.0075888,0.0041357,0.0031716
504,0.0074727,0.0039602,0.0032198
505,0.007413,0.0040259,0.0031132
506,0.0076479,0.004071,0.0032589
507,0.007734,0.0041254,0.0033331
508,0.0072899,0.0039912,0.0030223
509,0.0074916,0.0040466,0.0031602
510,0.0076375,0.0040357,0.0032855
511,0.0076145,0.0040871,0.0032543
512,0.0074599,0.0040233,0.0031372
513,0.0075458,0.0040399,0.0031886
514,0.0075257,0.003994,0.003232
515,0.0078844,0.0042216,0.0033385
516,0.007589,0.0040381,0.0032545
517,0.0077696,0.004254,0.0031995
518,0.0075381,0.0040367,0.0031922
519,0.007698,0.0040999,0.0033011
520,0.0074734,0.0039575,0.0032378
521,0.007597,0.0040838,0.0031977
522,0.0076251,0.0040258,0.0033132
523,0.0075833,0.003981,0.0032821
524,0.0074691,0.0039597,0.0032317
525,0.0076388,0.0041198,0.0031761
526,0.0075929,0.0040692,0.0032373
527,0.0074186,0.0039421,0.003192
528,0.0075835,0.0039899,0.003314
529,0.007581,0.0040751,0.0031858
530,0.0074526,0.0040376,0.0031238
531,0.0075609,0.0039984,0.0032254
532,0.0075796,0.0039812,0.0033236
533,0.0074311,0.0040278,0.0030932
534,0.0076862,0.0040827,0.0032825
535,0.0074843,0.0039594,0.0032242
536,0.0074463,0.0040895,0.0030801
537,0.0077801,0.0040648,0.0031842
538,0.0079413,0.0042804,0.0033319
539,0.0075021,0.0039492,0.0032174
540,0.0075305,0.0039703,0.0032844
541,0.0075588,0.0040632,0.0031566
542,0.0076234,0.0040586,0.0032435
543,0.0075282,0.0040013,0.0032026
544,0.0075024,0.0039546,0.0032793
545,0.0075639,0.0040567,0.0032033
546,0.0076417,0.0040825,0.0032427
547,0.007654,0.0040748,0.0032939
548,0.0075299,0.0039821,0.0032772
549,0.0074991,0.0040079,0.0032007
550,0.0075456,0.0040391,0.0032148
551,0.007715,0.0041162,0.0032838
552,0.0074296,0.0039522,0.0032041
553,0.0075661,0.0040388,0.0032442
554,0.0075156,0.0039911,0.0032298
555,0.0075465,0.0039325,0.0033096
556,0.0076254,0.0040867,0.0032037
557,0.007556,0.0040514,0.0031964
558,0.0075405,0.0040282,0.0032201
559,0.0076559,0.0039292,0.0034399
560,0.0076251,0.0040266,0.0032928
561,0.0076438,0.0040744,0.0032489
562,0.007627,0.0040626,0.0032712
563,0.0076204,0.0039901,0.003335
564,0.0074881,0.0039512,0.0032631
565,0.0074689,0.0040701,0.003066
566,0.0077075,0.004114,0.0032856
567,0.0073968,0.0039253,0.0031942
568,0.0076232,0.0040019,0.0033458
569,0.0075279,0.004032,0.0032111
570,0.0075803,0.0040367,0.0032637
571,0.0076411,0.0039902,0.0033555
572,0.0075196,0.0039645,0.0032889
573,0.0074352,0.0040634,0.0030583
574,0.0076192,0.0040452,0.0032677
575,0.0074211,0.0039324,0.0031927
576,0.0074882,0.0040253,0.003189
577,0.0076342,0.0041703,0.0031782
578,0.0075845,0.0040459,0.0032319
579,0.0077074,0.0039512,0.0034372
580,0.0077236,0.0039942,0.0034564
581,0.0076288,0.0040975,0.0031444
582,0.0075837,0.0040103,0.0032392
583,0.0076222,0.0040586,0.0032502
584,0.0075707,0.003967,0.0032926
585,0.0084793,0.0040515,0.003264
586,0.007472,0.0039148,0.0032548
587,0.0075321,0.003953,0.0032934
588,0.0078812,0.0039969,0.0029783
589,0.0084122,0.0039221,0.0032842
590,0.0074398,0.0038409,0.003277
591,0.0085576,0.0040123,0.0031626
592,0.0073938,0.0039169,0.003164
593,0.0083134,0.0039791,0.0032705
594,0.0074479,0.0038389,0.0033361
595,0.0085463,0.0040529,0.0031537
596,0.0080906,0.0039186,0.0032615
597,0.0073057,0.0038342,0.0031801
598,0.0076289,0.0041446,0.0031972
599,0.0075231,0.0040593,0.0031589
600,0.0075542,0.0039608,0.0033199
601,0.0073777,0.004008,0.0031048
602,0.0076168,0.0040812,0.0032161
603,0.0075792,0.0040281,0.0032324
604,0.0075741,0.0039645,0.0033134
605,0.0074028,0.0040185,0.0031241
606,0.0076025,0.0041059,0.0031957
607,0.0076166,0.0040232,0.0031829
608,0.0075588,0.0039786,0.0032965
609,0.007507,0.0039543,0.0032705
610,0.0074945,0.0040664,0.0031266
611,0.0075885,0.0040014,0.0031868
612,0.00747,0.0039367,0.0032376
613,0.0075368,0.0040068,0.0032667
614,0.007547,0.0040666,0.0031737
615,0.0075143,0.0040464,0.0031232
616,0.0076711,0.0041001,0.003241
617,0.0074244,0.003901,0.0032426
618,0.007499,0.0039867,0.0032056
619,0.0074745,0.0040232,0.0031536
620,0.0078014,0.0041392,0.0033132
621,0.0073774,0.0039695,0.0031265
622,0.0075178,0.0039811,0.0032458
623,0.0073847,0.0040288,0.0030721
624,0.0076124,0.00408,0.0032237
625,0.0074393,0.0039178,0.0032531
626,0.0075281,0.0039943,0.0032423
627,0.0074485,0.0040188,0.003163
628,0.0076147,0.0040914,0.0032238
629,0.0075523,0.0039086,0.0032548
630,0.0076627,0.0040011,0.0033493
631,0.0075406,0.0040529,0.0032058
632,0.0077083,0.0040424,0.0033567
633,0.007392,0.00392,0.0032026
634,0.0076168,0.0039755,0.0033135
635,0.0074756,0.0040226,0.0031626
636,0.0076885,0.0040705,0.0032946
637,0.0076886,0.0040814,0.003307
638,0.0074701,0.0039692,0.0032251
639,0.007469,0.0040357,0.0031449
640,0.0077247,0.0040451,0.0032763
641,0.007599,0.0039896,0.0033249
642,0.0073603,0.0039786,0.0031005
643,0.0074867,0.0040481,0.0031383
644,0.0077302,0.0040206,0.0034195
645,0.0075883,0.0040016,0.0032309
646,0.007547,0.0040737,0.0031483
647,0.0075536,0.0040613,0.0031835
648,0.0077508,0.0041518,0.0032697
649,0.0076604,0.0039525,0.0033856
650,0.007415,0.0039926,0.0031497
651,0.0077316,0.0042803,0.0031672
652,0.0075751,0.0040475,0.0032307
653,0.0074205,0.0039757,0.0031595
654,0.0074347,0.0039503,0.0032005
655,0.0074805,0.0040241,0.0031679
656,0.0075938,0.0040938,0.0032093
657,0.0074838,0.0039457,0.0032617
658,0.0075741,0.0040562,0.003237
659,0.0073534,0.0040216,0.0030204
660,0.0075877,0.0040499,0.0032388
661,0.0082742,0.0040491,0.0038332
662,0.0075554,0.0039594,0.0032733
663,0.0073276,0.0040376,0.0030071
664,0.0075988,0.0040367,0.0032665
665,0.007537,0.0039482,0.0033074
666,0.0074119,0.0040127,0.0031285
667,0.0073927,0.0040369,0.0030624
668,0.0076146,0.0040807,0.0032411
669,0.0081683,0.0039428,0.0037543
670,0.0073911,0.0039278,0.0031833
671,0.0075315,0.0040608,0.0031705
672,0.0076799,0.004056,0.0032802
673,0.0076547,0.0039797,0.003244
674,0.0075725,0.0040282,0.0032268
675,0.0074721,0.004025,0.0031661
676,0.0075607,0.0040682,0.0031882
677,0.0075696,0.0040359,0.0032701
678,0.0075452,0.0040015,0.0032433
679,0.0074435,0.0040096,0.003164
680,0.0076244,0.0040404,0.003268
681,0.0076721,0.0041335,0.0032596
682,0.0075396,0.00399,0.0032527
683,0.0075222,0.0040484,0.0031968
684,0.0076376,0.0040303,0.0033098
685,0.0075872,0.0040363,0.0032448
686,0.0075222,0.0039924,0.003248
687,0.0074598,0.0040258,0.0031692
688,0.007843,0.0040671,0.0032691
689,0.0076735,0.004035,0.0033482
690,0.0073779,0.0039721,0.0031094
691,0.0074315,0.0040274,0.0031332
692,0.0076248,0.0040681,0.0032388
693,0.0075204,0.0039527,0.0032841
694,0.0074465,0.0040963,0.0030441
695,0.0074631,0.0040371,0.0031508
696,0.0075546,0.0040554,0.0031759
697,0.0075006,0.0039456,0.0032835
698,0.0075585,0.0039896,0.003241
699,0.0074408,0.0040719,0.0030703
700,0.0076491,0.0040161,0.0032248
701,0.0076361,0.0040676,0.0032761
702,0.0076315,0.003929,0.0033958
703,0.0075274,0.0040692,0.0031716
704,0.0076345,0.0040554,0.003242
705,0.0074656,0.0039547,0.0032363
706,0.0074411,0.0039748,0.0032033
707,0.0074826,0.0040262,0.0031952
