Frame,DeltaTime,ComputeTime,RenderTime
58,0.0008198,0.0004692,0.0001642
59,0.0008674,0.0005093,0.0001673
60,0.0009148,0.0005577,0.0001682
61,0.0008752,0.000518,0.0001703
62,0.0008381,0.0004874,0.0001653
63,0.0008241,0.0004743,0.0001644
64,0.0008234,0.0004742,0.0001647
65,0.0008124,0.000461,0.0001656
66,0.0008662,0.0005227,0.0001482
67,0.00109,0.0006863,0.000179
68,0.0008714,0.000521,0.0001621
69,0.0008336,0.0004856,0.0001634
70,0.0008868,0.000531,0.0001671
71,0.0008289,0.0004782,0.0001643
72,0.0008315,0.0004753,0.000167
73,0.000878,0.0005194,0.0001675
74,0.0008744,0.0005157,0.0001674
75,0.000898,0.0005388,0.0001687
76,0.0008392,0.0004831,0.000168
77,0.0008264,0.0004674,0.0001677
78,0.0008277,0.0004728,0.0001675
79,0.0008304,0.0004738,0.0001678
80,0.0009038,0.0005456,0.0001686
81,0.0009933,0.0004869,0.0001766
82,0.0008742,0.0005116,0.0001709
83,0.0008419,0.0004848,0.0001679
84,0.0008278,0.0004699,0.0001685
85,0.0008313,0.0004719,0.00017
86,0.0008324,0.0004763,0.0001671
87,0.000946,0.0005835,0.0001689
88,0.0009007,0.0005383,0.0001678
89,0.0008672,0.0005129,0.0001651
90,0.0008322,0.0004755,0.0001673
91,0.0008362,0.0004705,0.0001747
92,0.0008579,0.0005005,0.000168
93,0.0008469,0.0004862,0.0001693
94,0.0009107,0.0005451,0.0001703
95,0.0008929,0.0005325,0.000168
96,0.0009107,0.0005485,0.0001705
97,0.0008462,0.0004898,0.000167
98,0.0008401,0.0004806,0.0001688
99,0.0008325,0.0004714,0.0001713
100,0.0008307,0.0004693,0.0001677
101,0.0008909,0.000516,0.0001708
102,0.0009202,0.0005532,0.0001707
103,0.000873,0.0005135,0.0001691
104,0.0008211,0.0004727,0.0001635
105,0.000821,0.000471,0.000164
106,0.0008276,0.000465,0.0001704
107,0.0008316,0.0004726,0.000168
108,0.000896,0.0005425,0.0001653
109,0.0008694,0.000517,0.0001633
110,0.0008578,0.0005038,0.0001663
111,0.0008962,0.0005104,0.0001793
112,0.0009533,0.0005802,0.0001692
113,0.0008752,0.0005214,0.000166
114,0.0008275,0.0004701,0.0001709
115,0.0008615,0.0004958,0.0001666
116,0.0009084,0.0005486,0.0001683
117,0.0008581,0.0005035,0.0001667
118,0.0008283,0.0004739,0.0001669
119,0.0008171,0.0004677,0.000164
120,0.0008146,0.0004612,0.0001689
121,0.000842,0.0004588,0.0001923
122,0.0008529,0.0004956,0.0001658
123,0.0008926,0.0005313,0.000167
124,0.0008657,0.0005116,0.0001644
125,0.0009153,0.0004204,0.0001646
126,0.0010313,0.0005189,0.0001658
127,0.0008812,0.0005206,0.0001682
128,0.0008789,0.0005266,0.0001654
129,0.0008483,0.0004888,0.0001679
130,0.0009316,0.0005657,0.0001716
131,0.0008944,0.0005439,0.0001643
132,0.0008456,0.000495,0.000165
133,0.0008549,0.0005052,0.0001633
134,0.0008202,0.0004704,0.0001645
135,0.0008286,0.0004783,0.0001645
136,0.0008749,0.0005186,0.000165
137,0.0008762,0.0005164,0.0001707
138,0.0008622,0.0005084,0.0001657
139,0.0008152,0.0004653,0.0001648
140,0.0008658,0.0005159,0.000164
141,0.0008127,0.000462,0.0001652
142,0.0008227,0.0004716,0.0001649
143,0.0008976,0.0005405,0.0001663
144,0.0009142,0.0005534,0.000172
145,0.0009318,0.0005664,0.0001651
146,0.0008638,0.0005079,0.0001668
147,0.0008236,0.0004732,0.0001641
148,0.0008141,0.000464,0.0001655
149,0.000814,0.0004649,0.0001652
150,0.0009942,0.0006373,0.0001654
151,0.0009149,0.000559,0.0001667
152,0.0008632,0.0005126,0.000165
153,0.0008135,0.0004615,0.0001641
154,0.0008133,0.0004641,0.0001642
155,0.0008272,0.0004652,0.0001639
156,0.0009038,0.0005518,0.0001632
157,0.0009184,0.0005233,0.0001658
158,0.0008624,0.0004748,0.0001777
159,0.0009153,0.0005541,0.0001674
160,0.0010075,0.0005156,0.0001663
161,0.0008702,0.0005188,0.0001654
162,0.0008384,0.0004842,0.0001656
163,0.0008224,0.0004692,0.0001653
164,0.0008881,0.0005329,0.0001648
165,0.0009113,0.0005582,0.0001659
166,0.0008336,0.0004817,0.0001654
167,0.0008192,0.0004645,0.0001675
168,0.0008158,0.0004619,0.0001649
169,0.000811,0.0004593,0.000166
170,0.0008393,0.0004919,0.0001641
171,0.0008471,0.0004912,0.0001657
172,0.0008783,0.000525,0.0001641
173,0.0008735,0.0005197,0.0001688
174,0.0008716,0.0005032,0.0001654
175,0.0008879,0.000515,0.0001671
176,0.000902,0.0005355,0.0001646
177,0.000881,0.0005134,0.0001654
178,0.0014412,0.0006959,0.0002171
179,0.0008712,0.0005089,0.0001662
180,0.0008851,0.0005357,0.0001631
181,0.0008214,0.0004681,0.0001647
182,0.0008254,0.0004757,0.0001646
183,0.0008154,0.0004656,0.0001624
184,0.0008844,0.0005077,0.0001887
185,0.0009101,0.000512,0.0001883
186,0.0008354,0.000482,0.0001648
187,0.0008655,0.0005157,0.000164
188,0.0020466,0.0004736,0.0002222
189,0.0008506,0.0004643,0.0001683
190,0.0010806,0.0006859,0.0001681
191,0.0009623,0.0005957,0.000169
192,0.0008386,0.0004848,0.0001665
193,0.0008257,0.0004719,0.0001665
194,0.0013528,0.0004585,0.0001685
195,0.0007883,0.000427,0.0001692
196,0.0009606,0.0005947,0.0001717
197,0.0009061,0.0005532,0.0001647
198,0.0008575,0.0005043,0.0001668
199,0.0013083,0.0005011,0.0001685
200,0.0008934,0.0004696,0.0001685
201,0.0008557,0.0005045,0.0001649
202,0.000855,0.0004658,0.0001639
203,0.000903,0.0005267,0.0001726
204,0.0009369,0.0005451,0.0001949
205,0.0014071,0.0005737,0.0001655
206,0.0007869,0.000425,0.0001702
207,0.0008492,0.0004958,0.0001674
208,0.0008263,0.0004678,0.0001657
209,0.0015402,0.0004973,0.0001913
210,0.0008371,0.0004661,0.0001672
211,0.0008462,0.0004901,0.0001687
212,0.0008269,0.0004721,0.0001685
213,0.0013157,0.0005055,0.0001642
214,0.0012477,0.000428,0.0001724
215,0.0009232,0.0004638,0.0002027
216,0.0008922,0.0005355,0.0001642
217,0.0008325,0.0004814,0.0001648
218,0.0008233,0.000467,0.0001687
219,0.001349,0.00047,0.0001666
220,0.0007635,0.0004087,0.0001638
221,0.0014224,0.0005888,0.000166
222,0.0012034,0.0004306,0.000165
223,0.0007696,0.0004145,0.0001653
224,0.0008306,0.0004804,0.0001644
225,0.0008266,0.0004743,0.0001663
226,0.0013912,0.0005058,0.0001668
227,0.0008271,0.0004299,0.0001646
228,0.001528,0.0005599,0.0001665
229,0.0013427,0.0004653,0.0001956
230,0.0007959,0.0004258,0.0001667
231,0.0008371,0.0004782,0.0001649
232,0.0010006,0.0005405,0.0001668
233,0.0014205,0.0005658,0.0001681
234,0.0007834,0.0004244,0.0001661
235,0.0013098,0.0005245,0.000169
236,0.0007905,0.0004293,0.000168
237,0.0015001,0.0005021,0.0001717
238,0.0013553,0.0004925,0.0001631
239,0.0013888,0.0004304,0.0001648
240,0.0008337,0.000453,0.0001675
241,0.0015013,0.0005764,0.0001671
242,0.0013818,0.0004538,0.0001767
243,0.0013325,0.0004673,0.0001741
244,0.0007729,0.0004149,0.0001643
245,0.0013304,0.0005327,0.0001669
246,0.0013464,0.0004759,0.0001669
247,0.001279,0.0004093,0.0001981
248,0.0013421,0.0004872,0.0001682
249,0.0012742,0.0004655,0.0001668
250,0.0014513,0.0004257,0.0001872
251,0.001227,0.0004312,0.0001654
252,0.0013492,0.0005187,0.0001665
253,0.0012756,0.0004254,0.0001864
254,0.0007816,0.000423,0.0001662
255,0.0013813,0.0004955,0.0001862
256,0.0008245,0.000459,0.0001728
257,0.0014418,0.0006149,0.0001597
258,0.0012223,0.0004341,0.0001649
259,0.001276,0.0004208,0.0001926
260,0.0009229,0.0004872,0.0001661
261,0.001343,0.0005547,0.0001631
262,0.0013518,0.0004881,0.0001685
263,0.0015324,0.0004728,0.0001693
264,0.0012273,0.0004311,0.0001721
265,0.0012542,0.0004304,0.0001661
266,0.0013729,0.0004577,0.0001631
267,0.0013032,0.0004495,0.000188
268,0.0012396,0.0004396,0.000168
269,0.0017602,0.0004666,0.0001651
270,0.001267,0.000449,0.0001682
271,0.0019151,0.0004284,0.0001673
272,0.0008234,0.0004413,0.000169
273,0.0013505,0.0005193,0.0001681
274,0.0015081,0.0004159,0.0001649
275,0.0013251,0.0004435,0.0001663
276,0.0016118,0.0004538,0.0001698
277,0.0012521,0.0004474,0.0001673
278,0.0012703,0.0004591,0.000165
279,0.0015347,0.000429,0.0001673
280,0.0014673,0.0004498,0.000173
281,0.0012822,0.0004484,0.0001684
282,0.0012222,0.0004221,0.0001861
283,0.0014761,0.0004298,0.000178
284,0.0013719,0.0005191,0.0001647
285,0.0013148,0.000498,0.0001664
286,0.0013977,0.0004363,0.0001629
287,0.0012436,0.0004302,0.0001675
288,0.0012546,0.0004184,0.0001831
289,0.0013069,0.0004448,0.0001721
290,0.0012377,0.0004276,0.000165
291,0.0012758,0.0004584,0.0001868
292,0.0012403,0.0004502,0.0001672
293,0.0014619,0.0004864,0.0001536
294,0.0013243,0.0004542,0.0001683
295,0.0012789,0.0004696,0.0001664
296,0.0012696,0.0004357,0.0001631
297,0.0015975,0.0004168,0.0001652
298,0.0015857,0.0004636,0.0001705
299,0.0013477,0.0004532,0.0001884
300,0.001239,0.0004248,0.0001685
301,0.0013283,0.0004512,0.0001666
302,0.0016682,0.0004538,0.0001943
303,0.0008215,0.0004473,0.0001676
304,0.00151,0.0005528,0.0002069
305,0.0013057,0.0004475,0.000168
306,0.0012466,0.0004291,0.0001713
307,0.0013829,0.0004377,0.0001696
308,0.0013508,0.0004629,0.0001664
309,0.0012399,0.0004372,0.0001668
310,0.0014189,0.0004422,0.0001734
311,0.001717,0.0004464,0.0001695
312,0.0013588,0.0004823,0.0001677
313,0.0015752,0.0004358,0.0001725
314,0.0013769,0.0004591,0.0001721
315,0.0016573,0.0004417,0.000167
316,0.0017079,0.0005115,0.0001696
317,0.0012506,0.0004636,0.0001696
318,0.0012597,0.0004599,0.000172
319,0.0013398,0.0004246,0.0001673
320,0.0013741,0.0005066,0.0001588
321,0.0013627,0.0004414,0.0001714
322,0.0014813,0.0005523,0.0001685
323,0.0012506,0.0004637,0.0001687
324,0.0013398,0.0004369,0.0001691
325,0.0013204,0.0004628,0.0001709
326,0.0012147,0.000419,0.0001696
327,0.0013616,0.0004372,0.0001694
328,0.0015957,0.0004495,0.0001666
329,0.0012677,0.0004507,0.0001718
330,0.0012797,0.0004428,0.0001658
331,0.0012696,0.0004366,0.00017
332,0.0013752,0.0005318,0.0001679
333,0.0019292,0.0004857,0.0001691
334,0.0012818,0.0004585,0.0001681
335,0.0015577,0.0004321,0.0001687
336,0.0012011,0.0004375,0.0001659
337,0.0014158,0.0004974,0.0001667
338,0.0012988,0.0004468,0.0001875
339,0.0012105,0.0004285,0.0001672
340,0.0019225,0.000432,0.0001641
341,0.0013259,0.0004369,0.0002039
342,0.0016894,0.0004589,0.0001696
343,0.0012774,0.0004781,0.0001676
344,0.0017405,0.0004383,0.000169
345,0.0013236,0.0004474,0.0002026
346,0.0008221,0.0004515,0.0001654
347,0.0017006,0.0005854,0.0001681
348,0.0012275,0.0004464,0.0001663
349,0.0012384,0.0004381,0.0001678
350,0.0018395,0.0004926,0.0001654
351,0.0014834,0.0004437,0.000165
352,0.0012956,0.0004658,0.0001876
353,0.0012145,0.0004297,0.0001671
354,0.00081,0.0004194,0.0001921
355,0.0015129,0.0005606,0.0001622
356,0.001288,0.0004546,0.0001645
357,0.0007778,0.0004205,0.0001655
358,0.0013427,0.0004931,0.0001844
359,0.0013685,0.0004367,0.0001666
360,0.0016121,0.0004527,0.0001687
361,0.0012685,0.0004551,0.0001743
362,0.0014584,0.0004785,0.0001664
363,0.0012335,0.0004421,0.0001653
364,0.0012578,0.0004486,0.0001649
365,0.0012518,0.000461,0.000167
366,0.0007698,0.0004146,0.0001651
367,0.0012802,0.0005097,0.000168
368,0.0013978,0.0004257,0.0001673
369,0.0013991,0.0005404,0.0001572
370,0.000808,0.0004383,0.0001684
371,0.0014189,0.0005194,0.0001662
372,0.0015939,0.0004574,0.0001686
373,0.0007703,0.000415,0.000165
374,0.0014312,0.0005993,0.0001654
375,0.000964,0.0005734,0.0001659
376,0.0017103,0.0009153,0.0001637
377,0.0007851,0.0004287,0.0001643
378,0.0014486,0.0005315,0.0001643
379,0.0013252,0.0004797,0.0001655
380,0.0012337,0.0004525,0.0001663
381,0.0007858,0.0004294,0.000166
382,0.0014816,0.0004872,0.0001944
383,0.000799,0.0004398,0.000168
384,0.0009065,0.0005441,0.0001681
385,0.0014796,0.0005932,0.0001778
386,0.0009078,0.0005407,0.0001683
387,0.0008624,0.0005115,0.0001651
388,0.0012747,0.000488,0.0001709
389,0.0007836,0.000428,0.0001652
390,0.0014409,0.0005264,0.0001707
391,0.0008009,0.0004368,0.0001667
392,0.0008599,0.0005102,0.0001647
393,0.0013054,0.0005202,0.0001683
394,0.0007808,0.0004202,0.0001697
395,0.0008579,0.0005099,0.000163
396,0.0008486,0.0004861,0.0001718
397,0.0009117,0.0005564,0.0001663
398,0.0018088,0.0005371,0.0001682
399,0.000821,0.000453,0.0001684
400,0.0008785,0.0005269,0.0001658
401,0.0008197,0.0004715,0.0001629
402,0.0008438,0.0004878,0.0001671
403,0.0009009,0.0005465,0.0001657
404,0.0008654,0.0005126,0.0001663
405,0.001542,0.0005182,0.0001674
406,0.0007741,0.0004195,0.0001645
407,0.0008499,0.0004939,0.0001698
408,0.0009006,0.00054,0.0001697
409,0.0009539,0.0005745,0.0001837
410,0.000864,0.0005062,0.0001663
411,0.0008228,0.0004713,0.0001648
412,0.0008916,0.0004695,0.0001782
413,0.0010646,0.0007071,0.0001632
414,0.0009119,0.0005537,0.0001676
415,0.0009357,0.0005757,0.000167
416,0.0008682,0.000513,0.0001659
417,0.0008688,0.0005154,0.000167
418,0.0008835,0.0005331,0.0001636
419,0.0008522,0.0004958,0.0001666
420,0.0008326,0.0004816,0.0001647
421,0.0015892,0.0004835,0.0001656
422,0.0008728,0.0004954,0.0001668
423,0.0008948,0.0005336,0.0001632
424,0.0008356,0.0004792,0.0001668
425,0.000831,0.0004825,0.0001631
426,0.0008957,0.0005444,0.0001573
427,0.0008859,0.0005258,0.0001678
428,0.0008961,0.000549,0.0001616
429,0.0008508,0.0005034,0.0001627
430,0.0008185,0.0004728,0.0001619
431,0.0008053,0.0004556,0.0001638
432,0.000807,0.0004612,0.0001617
433,0.0008106,0.0004638,0.0001629
434,0.0008495,0.0004999,0.0001626
435,0.0008638,0.000516,0.0001627
436,0.0008857,0.0005392,0.0001623
437,0.0008435,0.0004988,0.0001609
438,0.0008223,0.0004768,0.0001609
439,0.0008108,0.000465,0.0001619
440,0.0008233,0.000477,0.0001623
441,0.0008413,0.0004976,0.00016
442,0.0008089,0.0004628,0.0001613
443,0.0009161,0.0005155,0.0001739
444,0.0008922,0.0005367,0.0001624
445,0.0008319,0.0004849,0.000162
446,0.0008155,0.0004681,0.0001617
447,0.0008151,0.0004687,0.0001628
448,0.0008545,0.0005068,0.000163
449,0.0008277,0.0004673,0.0001625
450,0.0008982,0.000526,0.0001643
451,0.0008434,0.0004952,0.0001627
452,0.0008225,0.0004763,0.0001623
453,0.0008429,0.0004933,0.0001634
454,0.0008137,0.0004684,0.0001613
455,0.00082,0.000472,0.0001646
456,0.0008187,0.0004718,0.0001626
457,0.0011251,0.0005338,0.000219
458,0.0009299,0.0005783,0.0001621
459,0.0008466,0.0004988,0.0001638
460,0.0008143,0.0004678,0.0001629
461,0.0008164,0.0004702,0.0001624
462,0.0008709,0.0005185,0.0001617
463,0.0008189,0.0004715,0.000162
464,0.001018,0.000655,0.0001682
465,0.0008532,0.0004997,0.0001659
466,0.0008373,0.0004869,0.0001616
467,0.0008245,0.000477,0.0001637
468,0.0008339,0.0004765,0.0001621
469,0.0013166,0.000596,0.0001685
470,0.0012624,0.0005623,0.000169
471,0.0011249,0.0004976,0.0001679
472,0.0008316,0.0004671,0.0001685
473,0.0008608,0.0005078,0.0001658
474,0.0008324,0.0004711,0.0001656
475,0.0008216,0.0004694,0.0001652
476,0.0008468,0.0004657,0.0001883
477,0.0009305,0.0005459,0.0001645
478,0.0008586,0.0004932,0.0001645
479,0.0008583,0.0005035,0.0001652
480,0.000827,0.0004769,0.0001648
481,0.0008724,0.0004682,0.0001645
482,0.0008278,0.0004769,0.0001646
483,0.000867,0.0004756,0.0001771
484,0.0008836,0.0005169,0.0001728
485,0.0008591,0.0005104,0.0001639
486,0.0008591,0.0005054,0.0001591
487,0.0008979,0.0005484,0.0001614
488,0.0008734,0.0005131,0.0001676
489,0.0008676,0.0004692,0.0001642
490,0.0008738,0.0004773,0.0001927
491,0.0008924,0.0005167,0.0001641
492,0.0008515,0.0004974,0.0001651
493,0.0008627,0.0005116,0.0001657
494,0.000821,0.0004695,0.0001649
495,0.0008191,0.0004658,0.0001651
496,0.0008599,0.000466,0.0001935
497,0.0008783,0.0004872,0.0001692
498,0.0008845,0.0005117,0.0001754
499,0.0008704,0.0005214,0.0001636
500,0.000817,0.0004663,0.000165
501,0.0010817,0.00053,0.0001621
502,0.0009333,0.0005502,0.0001743
503,0.0009399,0.0005741,0.0001683
504,0.0009411,0.0005751,0.0001671
505,0.000871,0.0004957,0.0001716
506,0.0008637,0.0005056,0.0001654
507,0.0008395,0.000489,0.0001639
508,0.0008502,0.0005013,0.0001627
509,0.0008658,0.0005026,0.0001689
510,0.000914,0.0005609,0.0001658
511,0.000861,0.0004943,0.0001728
512,0.0008793,0.0005169,0.0001685
513,0.0008903,0.0005338,0.0001675
514,0.0008349,0.0004785,0.0001685
515,0.0008221,0.0004687,0.0001654
516,0.0008417,0.0004741,0.0001665
517,0.0008321,0.000465,0.0001683
518,0.0008906,0.0005202,0.0001755
519,0.0009221,0.0005497,0.0001781
520,0.0011331,0.0007322,0.0001768
521,0.0008927,0.0005342,0.0001666
522,0.000832,0.0004739,0.0001676
523,0.0008317,0.0004735,0.0001689
524,0.0008322,0.0004672,0.0001674
525,0.0009754,0.0006164,0.0001686
526,0.000907,0.0005495,0.0001678
527,0.0008554,0.0004991,0.0001674
528,0.0008233,0.0004647,0.0001703
529,0.000839,0.0004705,0.0001741
530,0.0008633,0.0005072,0.0001683
531,0.00084,0.0004835,0.0001679
532,0.0009014,0.0005316,0.0001686
533,0.0009401,0.0005797,0.0001682
534,0.0009963,0.0005283,0.0001689
535,0.0008927,0.0005314,0.0001688
536,0.0008428,0.0004877,0.0001665
537,0.0008342,0.0004733,0.0001725
538,0.000865,0.0004684,0.0001669
539,0.0009422,0.0005645,0.000167
540,0.000878,0.0005176,0.0001684
541,0.0008732,0.0005187,0.0001657
542,0.0008291,0.0004732,0.0001671
543,0.0008284,0.0004726,0.0001672
544,0.0008271,0.0004708,0.0001683
545,0.0008596,0.0004577,0.0001671
546,0.0008801,0.0005036,0.0001753
547,0.0008606,0.0005062,0.0001661
548,0.000878,0.0005134,0.0001706
549,0.000877,0.0005212,0.0001665
550,0.0008313,0.0004747,0.0001686
551,0.0008247,0.0004719,0.0001677
552,0.0008371,0.0004628,0.0001635
553,0.0009142,0.0005338,0.0001757
554,0.0008624,0.0005057,0.0001683
555,0.0008212,0.0004701,0.0001649
556,0.0008117,0.0004626,0.0001639
557,0.0008117,0.0004615,0.0001647
558,0.0008161,0.0004651,0.0001659
559,0.0008674,0.0005111,0.0001649
560,0.0008974,0.000531,0.0001714
561,0.0008449,0.00049,0.000167
562,0.0008195,0.0004689,0.0001648
563,0.0011204,0.0005265,0.0001571
564,0.0008581,0.0005049,0.0001656
565,0.0008301,0.0004748,0.0001678
566,0.0008463,0.0004657,0.0001685
567,0.0009242,0.0005274,0.0001635
568,0.0008701,0.0005111,0.0001658
569,0.0008273,0.0004716,0.000168
570,0.0008194,0.0004696,0.0001647
571,0.0008106,0.0004606,0.0001649
572,0.0008145,0.0004637,0.0001665
573,0.00083,0.0004814,0.0001647
574,0.0008761,0.0005156,0.000165
575,0.0008921,0.000535,0.000164
576,0.0009036,0.0005417,0.0001642
577,0.000827,0.0004751,0.0001659
578,0.0008124,0.0004653,0.0001634
579,0.0008179,0.0004665,0.0001691
580,0.0008063,0.0004603,0.0001627
581,0.0008251,0.000472,0.0001653
582,0.0009285,0.0005177,0.0002005
583,0.0008824,0.0005292,0.0001625
584,0.0008712,0.0005218,0.0001651
585,0.0008192,0.0004692,0.0001653
586,0.0008181,0.0004685,0.0001662
587,0.0008053,0.0004605,0.0001613
588,0.0009355,0.0005813,0.0001654
589,0.0008901,0.0005323,0.0001664
590,0.0008651,0.0005164,0.0001639
591,0.0008144,0.0004669,0.0001645
592,0.0008415,0.0004912,0.0001655
593,0.0008366,0.0004892,0.0001647
594,0.0008336,0.000481,0.0001642
595,0.0008646,0.0005077,0.0001649
596,0.0008953,0.0005404,0.0001663
597,0.0009459,0.0005931,0.0001604
598,0.0008741,0.0005194,0.0001678
599,0.0008396,0.00049,0.000164
600,0.0008175,0.0004671,0.000165
601,0.0008166,0.0004651,0.0001644
602,0.0014219,0.0005459,0.0001658
603,0.0010258,0.0006233,0.000167
604,0.0008955,0.0005465,0.0001629
605,0.0008542,0.0005073,0.000163
606,0.0008333,0.0004759,0.0001667
607,0.0008421,0.0004922,0.0001656
608,0.0008776,0.0004828,0.0001911
609,0.0009101,0.0005549,0.0001647
610,0.0008605,0.0005133,0.0001628
611,0.0009284,0.0005293,0.000164
612,0.000866,0.0005174,0.0001639
613,0.0008092,0.0004597,0.0001652
614,0.0008212,0.0004685,0.0001657
615,0.0008544,0.0004617,0.0002066
616,0.0009144,0.0005466,0.0001752
617,0.000863,0.0005127,0.0001646
618,0.0008161,0.0004662,0.0001646
619,0.0008215,0.000472,0.0001653
620,0.0008098,0.0004611,0.0001638
621,0.0008417,0.0004924,0.0001642
622,0.0008595,0.0004696,0.0001653
623,0.0008909,0.0005225,0.0001736
624,0.0008641,0.0005182,0.0001616
625,0.0008251,0.0004763,0.0001647
626,0.0008224,0.0004738,0.0001645
627,0.0008143,0.0004651,0.0001645
628,0.0008159,0.0004659,0.0001652
629,0.0008111,0.0004613,0.0001649
630,0.0009687,0.0006121,0.0001614
631,0.0008847,0.0005339,0.0001612
632,0.000831,0.0004791,0.0001618
633,0.0008253,0.0004743,0.0001627
634,0.0008933,0.000533,0.0001681
635,0.0008493,0.0004973,0.0001659
636,0.0008204,0.0004671,0.0001665
637,0.0009229,0.0005641,0.0001655
638,0.0008418,0.0004891,0.0001665
639,0.0008247,0.0004758,0.0001639
640,0.0008246,0.0004729,0.0001684
641,0.0008106,0.0004632,0.0001643
642,0.0008078,0.0004593,0.0001637
643,0.0008458,0.0004994,0.0001632
644,0.0008433,0.0004904,0.000166
645,0.0010706,0.0006996,0.0001655
646,0.000851,0.0005013,0.0001646
647,0.0008213,0.0004735,0.0001636
648,0.0008148,0.0004628,0.0001648
649,0.0008885,0.0004633,0.0001884
650,0.0009393,0.000573,0.0001668
651,0.0009575,0.0005996,0.000164
652,0.0008875,0.0005336,0.0001656
653,0.0008514,0.0005024,0.0001648
654,0.0008264,0.0004783,0.0001642
655,0.0008244,0.0004665,0.0001717
656,0.0008231,0.000469,0.0001659
657,0.0008164,0.0004672,0.0001652
658,0.0009075,0.0005431,0.0001668
659,0.0008699,0.0005151,0.0001629
660,0.0008473,0.0004947,0.0001665
661,0.0008218,0.0004701,0.0001673
662,0.0008161,0.0004635,0.0001617
663,0.000813,0.0004627,0.000165
664,0.0008989,0.0004652,0.0001813
665,0.0009042,0.0005326,0.0001651
666,0.0008993,0.0005445,0.0001652
667,0.0008704,0.0005199,0.0001649
668,0.000819,0.0004682,0.0001651
669,0.0008287,0.000473,0.0001704
670,0.0008526,0.0005033,0.0001644
671,0.0008279,0.0004771,0.0001657
672,0.0008305,0.0004739,0.0001665
673,0.0008831,0.0005315,0.0001647
674,0.0008872,0.0005368,0.0001657
675,0.0008273,0.0004755,0.0001683
676,0.0008233,0.0004681,0.0001637
677,0.0008095,0.0004599,0.0001645
678,0.0008163,0.0004684,0.000164
679,0.0008889,0.0005287,0.000168
680,0.0009081,0.0005523,0.0001671
681,0.0008602,0.0005105,0.0001655
682,0.0008187,0.0004666,0.0001686
683,0.0012283,0.000464,0.0001826
684,0.0010302,0.0006685,0.0001676
685,0.0008908,0.0005051,0.0001672
686,0.0009952,0.0006022,0.0001818
687,0.0009027,0.0005467,0.0001679
688,0.0008383,0.0004843,0.0001671
689,0.000828,0.0004766,0.0001654
690,0.0008236,0.0004716,0.0001662
691,0.0008108,0.0004624,0.0001638
692,0.0008534,0.0004745,0.0001641
693,0.0008787,0.0005027,0.0001701
694,0.0009149,0.0005568,0.0001632
695,0.0008825,0.0005305,0.0001631
696,0.000822,0.0004742,0.0001635
697,0.00084,0.0004882,0.0001646
698,0.0008343,0.0004845,0.0001647
699,0.0008401,0.0004723,0.0001641
700,0.0008368,0.0004631,0.0001745
701,0.0008249,0.000475,0.0001653
702,0.0008204,0.0004637,0.0001686
703,0.0008382,0.0004882,0.0001653
704,0.0008281,0.0004758,0.0001659
705,0.0008808,0.0005174,0.0001644
706,0.0008545,0.0005045,0.0001671
707,0.0009009,0.0005245,0.0001742
