Frame,DeltaTime,ComputeTime,RenderTime
78,0.0028892,0.0012636,0.0014256
79,0.0028042,0.0011925,0.001406
80,0.0029814,0.0013073,0.0014599
81,0.0028901,0.001229,0.0014189
82,0.0030009,0.0013277,0.001472
83,0.002836,0.0012056,0.0014273
84,0.0029593,0.0012963,0.0014216
85,0.0029727,0.0012403,0.0014314
86,0.0029542,0.0013052,0.0014464
87,0.0029895,0.0012176,0.0014559
88,0.0029399,0.0012797,0.0014581
89,0.0027793,0.0011777,0.001407
90,0.0031999,0.001339,0.0014555
91,0.002814,0.0011823,0.0014212
92,0.003097,0.0014006,0.0014732
93,0.002815,0.0011974,0.0014295
94,0.0030904,0.0012822,0.0014489
95,0.0029789,0.0013216,0.0014554
96,0.0030696,0.0013561,0.0014868
97,0.0028788,0.001203,0.0014729
98,0.0029604,0.0013162,0.0014142
99,0.0028337,0.0012143,0.0014295
100,0.0032771,0.0015299,0.0014575
101,0.0028356,0.0012057,0.0014257
102,0.002985,0.0012917,0.001456
103,0.0029376,0.0012415,0.0013936
104,0.0029295,0.0012639,0.0014237
105,0.0029034,0.0012292,0.0014565
106,0.0029767,0.0012926,0.0014588
107,0.0028901,0.0012381,0.0014497
108,0.0030058,0.0013423,0.001441
109,0.0027541,0.0011512,0.0014155
110,0.0029513,0.0012147,0.0014925
111,0.0028687,0.0012281,0.0014392
112,0.0028681,0.0012203,0.0014288
113,0.0028304,0.0012076,0.0014269
114,0.0029077,0.0012666,0.0014295
115,0.0028808,0.0012698,0.0014205
116,0.0029855,0.0012696,0.0014714
117,0.003149,0.0012962,0.0014266
118,0.0029172,0.0012357,0.0014652
119,0.003458,0.001294,0.0014363
120,0.0028076,0.001127,0.0014427
121,0.0028775,0.0012152,0.0014528
122,0.0028744,0.0012449,0.0014253
123,0.0030016,0.0013504,0.0014431
124,0.0035269,0.001129,0.0014486
125,0.0027988,0.001161,0.0014317
126,0.0029509,0.0012622,0.0014311
127,0.0030472,0.0013785,0.0014564
128,0.003788,0.0012399,0.0014735
129,0.0027516,0.0011287,0.0014236
130,0.0028573,0.0012106,0.0014202
131,0.0030212,0.0013387,0.0014605
132,0.0030464,0.0012301,0.0014308
133,0.0039701,0.001414,0.0014412
134,0.0035231,0.0012018,0.0014711
135,0.0028011,0.0011501,0.0014349
136,0.0036576,0.0013243,0.0014555
137,0.0028352,0.0011557,0.0014746
138,0.0030462,0.0013939,0.0013965
139,0.0035109,0.0011827,0.0014527
140,0.0028506,0.0011805,0.0014434
141,0.0028564,0.0012265,0.0014398
142,0.0035456,0.0012888,0.0014584
143,0.0028515,0.0011581,0.0014578
144,0.0035827,0.0013265,0.0014519
145,0.0030631,0.0011375,0.0016215
146,0.0036971,0.0013407,0.0014551
147,0.0028659,0.0011688,0.0014687
148,0.0035496,0.0013396,0.0014766
149,0.0035111,0.0012408,0.0019838
150,0.0040989,0.0013301,0.0015482
151,0.0029736,0.0012202,0.0014723
152,0.0036915,0.0013451,0.0012756
153,0.0028796,0.0012184,0.0014476
154,0.0040149,0.001339,0.0015848
155,0.0034766,0.0012002,0.0014596
156,0.0031872,0.0012138,0.0014821
157,0.0037984,0.0013722,0.0015272
158,0.0046653,0.0012548,0.0017839
159,0.0047914,0.0015739,0.0017721
160,0.0032551,0.0012214,0.0016297
161,0.0037713,0.0013522,0.0015063
162,0.0043524,0.0012174,0.0018761
163,0.0041428,0.0012966,0.0014346
164,0.0030953,0.0012447,0.0014916
165,0.0041269,0.0013281,0.0015539
166,0.0030735,0.0012088,0.0014929
167,0.0031909,0.0013669,0.0014816
168,0.0044128,0.0012878,0.0015405
169,0.003462,0.0014117,0.0015292
170,0.0032303,0.0013754,0.0015008
171,0.0036315,0.0013244,0.0014886
172,0.0030627,0.0012413,0.0014996
173,0.0028702,0.0012247,0.0014386
174,0.0029485,0.0012572,0.001461
175,0.0028582,0.0012004,0.0014587
176,0.0030621,0.0012914,0.0014778
177,0.0028398,0.0012101,0.0014322
178,0.0029165,0.0012501,0.001425
179,0.0034427,0.0012273,0.0014698
180,0.0028395,0.0011402,0.00146
181,0.0029287,0.0012971,0.001415
182,0.0029178,0.001241,0.0014324
183,0.0029378,0.0013189,0.0014183
184,0.0029208,0.0012303,0.0014555
185,0.0029279,0.0012926,0.0014379
186,0.0037034,0.0012589,0.0014809
187,0.0028121,0.0011682,0.0014239
188,0.0028909,0.0012458,0.0014353
189,0.0028525,0.0012258,0.0014411
190,0.0028894,0.0012478,0.0014479
191,0.0030446,0.0014595,0.0013776
192,0.0029462,0.0012812,0.0014508
193,0.0029171,0.0012706,0.0014495
194,0.0028621,0.0012344,0.0014308
195,0.0028464,0.0012554,0.0014064
196,0.0032306,0.001268,0.0014612
197,0.0029923,0.0013346,0.0014612
198,0.0029273,0.0012802,0.001448
199,0.0028592,0.0012266,0.0014352
200,0.0028297,0.0012116,0.0014329
201,0.0030047,0.0013748,0.0014306
202,0.0029105,0.0012625,0.001435
203,0.0029259,0.0012643,0.0014304
204,0.0029016,0.0012864,0.0014096
205,0.0029075,0.0012206,0.0014514
206,0.0029138,0.0012574,0.0014644
207,0.0030093,0.001269,0.001476
208,0.0028948,0.0012377,0.0014517
209,0.0028898,0.0012289,0.0014461
210,0.0028957,0.0012432,0.0014597
211,0.0030047,0.0012745,0.001478
212,0.0030217,0.0012949,0.0015042
213,0.0030882,0.0013661,0.0014779
214,0.0028899,0.0012391,0.0014458
215,0.0029494,0.0013102,0.0014305
216,0.0028503,0.0012216,0.0014419
217,0.0029071,0.0011655,0.0014246
218,0.0030103,0.0012513,0.0014654
219,0.003548,0.0013155,0.0016484
220,0.0031723,0.0014078,0.0014526
221,0.0032703,0.0013142,0.0015978
222,0.0031728,0.0012525,0.0016229
223,0.0030393,0.001262,0.0015002
224,0.0029098,0.0012359,0.0014578
225,0.0030129,0.0012396,0.0014986
226,0.0029338,0.0012608,0.0014651
227,0.0039268,0.0012108,0.0014454
228,0.0030652,0.0013287,0.0014723
229,0.0029183,0.0012806,0.0014449
230,0.0028586,0.0012274,0.0014378
231,0.0030663,0.0014144,0.0014567
232,0.0029136,0.0012158,0.0014577
233,0.0029535,0.0013561,0.0013412
234,0.003021,0.0013831,0.0014391
235,0.0028903,0.0012185,0.0014564
236,0.0028538,0.0012442,0.0014215
237,0.0029077,0.0012478,0.0014134
238,0.0029223,0.0012367,0.0014828
239,0.0029133,0.0012507,0.00144
240,0.0028492,0.0012354,0.0014142
241,0.0029928,0.0013143,0.00145
242,0.0029077,0.0012203,0.0014373
243,0.0030601,0.0012606,0.0015307
244,0.0031025,0.0012833,0.0014901
245,0.0030544,0.0013616,0.0014571
246,0.0029301,0.001188,0.0014273
247,0.0029634,0.001259,0.0014795
248,0.0029208,0.0012731,0.0014483
249,0.0028868,0.0012331,0.0014419
250,0.0028639,0.0012363,0.0014285
251,0.002889,0.0012149,0.0014361
252,0.0028615,0.0012344,0.0014364
253,0.0029541,0.0011997,0.0014365
254,0.0029159,0.0012788,0.0014387
255,0.0028889,0.0011793,0.0014483
256,0.0030322,0.0013768,0.0014536
257,0.0027981,0.0011718,0.001426
258,0.0028991,0.0012755,0.0014162
259,0.0033356,0.0014734,0.0014654
260,0.0029725,0.0013315,0.0014314
261,0.0028686,0.0012131,0.0014573
262,0.0029197,0.0012963,0.0014173
263,0.0028006,0.0011802,0.0014242
264,0.0029546,0.0013045,0.0014001
265,0.0028753,0.0012493,0.0014303
266,0.0030017,0.0013552,0.0014193
267,0.0027976,0.0011822,0.0014285
268,0.0029994,0.001271,0.0014852
269,0.0030611,0.0013056,0.0014926
270,0.0030819,0.0013294,0.0014755
271,0.0028509,0.001232,0.001409
272,0.0029591,0.0012824,0.0014451
273,0.0028494,0.0012184,0.0014408
274,0.0029376,0.001291,0.0013973
275,0.0028737,0.0012413,0.0014274
276,0.0029103,0.0012471,0.001449
277,0.0028152,0.0011919,0.0014353
278,0.002946,0.0012654,0.0014464
279,0.0028109,0.0011876,0.0014285
280,0.0030438,0.0012413,0.0014595
281,0.0028429,0.0012154,0.0014381
282,0.003118,0.0012385,0.0014313
283,0.0027979,0.0011688,0.0014368
284,0.0028776,0.0012127,0.0014372
285,0.0029993,0.0013346,0.0014563
286,0.002873,0.0012571,0.0014146
287,0.0028319,0.0012294,0.0014076
288,0.0029975,0.0012586,0.0014297
289,0.0028798,0.0012449,0.0014328
290,0.0032021,0.0013147,0.0015913
291,0.002857,0.0012572,0.0014045
292,0.0029117,0.0012406,0.0014449
293,0.0028884,0.0012297,0.0014368
294,0.002872,0.0012615,0.0014248
295,0.002994,0.0012491,0.0015265
296,0.0029299,0.0012596,0.0014793
297,0.0028912,0.0012257,0.0014438
298,0.0028824,0.001236,0.0014491
299,0.0029499,0.0012682,0.001446
300,0.0028489,0.0012174,0.0014425
301,0.0029729,0.0012447,0.0014737
302,0.0028619,0.0012097,0.0014488
303,0.0029216,0.0012635,0.0014463
304,0.0028179,0.0012024,0.0014285
305,0.0028451,0.0012112,0.0014063
306,0.00293,0.0012826,0.0014201
307,0.003005,0.0012041,0.0014168
308,0.0029037,0.0012442,0.0014542
309,0.0029093,0.0012371,0.0014345
310,0.0028539,0.0012262,0.0014407
311,0.0028051,0.0011921,0.0014007
312,0.0029402,0.0013139,0.0014345
313,0.0028686,0.0012303,0.0014349
314,0.0028874,0.0012618,0.0014217
315,0.0028554,0.0011931,0.0014175
316,0.0030394,0.0013158,0.0014169
317,0.0029248,0.0012988,0.0014312
318,0.0029788,0.0013049,0.0014506
319,0.0028872,0.0012056,0.0014841
320,0.0029504,0.0012757,0.0014588
321,0.0027862,0.0011837,0.0014048
322,0.0031182,0.0013351,0.0015114
323,0.0029519,0.0012692,0.0014808
324,0.0029631,0.0012867,0.0014529
325,0.0027941,0.0011784,0.0014274
326,0.002925,0.0012467,0.0014556
327,0.0027467,0.0011953,0.0013427
328,0.0030632,0.0013698,0.0014717
329,0.0028255,0.0011911,0.0014452
330,0.003034,0.0013457,0.0014573
331,0.0028203,0.0012163,0.0014056
332,0.0029301,0.0012268,0.0014529
333,0.0029011,0.0012447,0.0014609
334,0.0029452,0.0012348,0.0014424
335,0.0028213,0.0011758,0.0014544
336,0.00289,0.0012343,0.0014189
337,0.0028858,0.0012667,0.0014227
338,0.002942,0.0012674,0.0014493
339,0.0029493,0.0013136,0.0014396
340,0.0028987,0.0012681,0.0014301
341,0.0028251,0.0012302,0.0014005
342,0.0028133,0.0012123,0.0014161
343,0.0031074,0.0013934,0.0013993
344,0.002921,0.0012707,0.0014285
345,0.0030732,0.0014265,0.0014338
346,0.002818,0.0012123,0.0014189
347,0.0029107,0.0012637,0.0014099
348,0.0028728,0.0012351,0.0014331
349,0.0029042,0.0012534,0.0014241
350,0.0028675,0.0012426,0.0014238
351,0.0028777,0.0012323,0.0014315
352,0.0028316,0.0012216,0.0014194
353,0.0029379,0.0012893,0.0014286
354,0.0029688,0.0012885,0.0014764
355,0.0028629,0.0012098,0.0014365
356,0.0028296,0.0012136,0.00143
357,0.0034453,0.0012211,0.0014085
358,0.0032709,0.0011644,0.0014349
359,0.0028611,0.0011995,0.0014243
360,0.0034832,0.0012741,0.0014419
361,0.0028579,0.0011781,0.0014048
362,0.0034869,0.0012901,0.0014347
363,0.0034523,0.0011721,0.0014165
364,0.0028068,0.0011585,0.0014395
365,0.0035732,0.0013031,0.0013378
366,0.0034669,0.0011519,0.0014289
367,0.0028015,0.0011721,0.0013784
368,0.002879,0.0012316,0.0014567
369,0.0034923,0.0012907,0.0014195
370,0.0035752,0.0011574,0.0014502
371,0.0027946,0.0011593,0.0014266
372,0.002946,0.0012488,0.0014491
373,0.0036059,0.001287,0.0014417
374,0.0028223,0.0011435,0.0014374
375,0.0028533,0.0012414,0.0014232
376,0.0029239,0.001225,0.001432
377,0.002827,0.0012056,0.0014325
378,0.0028586,0.0012168,0.0014423
379,0.0037194,0.0012713,0.0014556
380,0.0027824,0.0011407,0.0014331
381,0.0033139,0.001179,0.0014116
382,0.0028039,0.0011311,0.0014435
383,0.0028634,0.0011982,0.0014647
384,0.0029426,0.0012455,0.0014506
385,0.0030631,0.0014194,0.0014405
386,0.0028839,0.0012385,0.0014295
387,0.0028871,0.001275,0.0014252
388,0.0028739,0.0012706,0.0014108
389,0.0029463,0.0012915,0.0014345
390,0.0035664,0.0012818,0.0014161
391,0.0027643,0.0011486,0.0014098
392,0.0028764,0.0012524,0.0014171
393,0.0034771,0.0013172,0.0014106
394,0.0028873,0.0012144,0.0014286
395,0.0029651,0.0013122,0.0014446
396,0.0035409,0.0012551,0.0014273
397,0.0027337,0.0011272,0.0014069
398,0.0028247,0.0012209,0.0014154
399,0.00287,0.0012769,0.0013926
400,0.0028702,0.0012532,0.001427
401,0.0034149,0.0012721,0.0014375
402,0.0027869,0.0011313,0.0014413
403,0.0035482,0.0013657,0.0014513
404,0.0027769,0.0011302,0.0014265
405,0.0029437,0.0013095,0.0014362
406,0.0029151,0.00125,0.0014336
407,0.0029492,0.0013171,0.0014287
408,0.0028947,0.0012677,0.0014274
409,0.003597,0.0012364,0.0013956
410,0.0035124,0.001151,0.0014368
411,0.0027573,0.0011383,0.0014276
412,0.002894,0.0012303,0.0014334
413,0.0028878,0.0012769,0.0014229
414,0.0028592,0.0012437,0.0014161
415,0.0030085,0.0013235,0.0014706
416,0.0028982,0.0012355,0.0014533
417,0.0029802,0.0013557,0.0014312
418,0.0028867,0.0012362,0.0014542
419,0.0028068,0.0012221,0.0013846
420,0.0029323,0.0012652,0.0014695
421,0.0028808,0.0012767,0.0013895
422,0.0028595,0.0012456,0.0014275
423,0.0029442,0.0012859,0.0014299
424,0.0028284,0.0012136,0.0014265
425,0.0033128,0.0012587,0.0014607
426,0.0028762,0.0012435,0.0014367
427,0.0029262,0.0012535,0.0014381
428,0.0029437,0.0012555,0.0014822
429,0.0029121,0.0012448,0.0014281
430,0.0028498,0.0012148,0.0014385
431,0.0029599,0.0012866,0.0014351
432,0.0028726,0.0012459,0.0014375
433,0.0028978,0.0012331,0.0014366
434,0.0028532,0.0012145,0.0014444
435,0.0028469,0.0011965,0.0014319
436,0.0031116,0.0012637,0.0014566
437,0.0028871,0.0012005,0.0014587
438,0.0029317,0.0012553,0.0014496
439,0.0028396,0.0011846,0.0014249
440,0.0028783,0.0012614,0.0014243
441,0.0029898,0.0012596,0.0014465
442,0.0030445,0.0013701,0.0014571
443,0.0028713,0.0012323,0.0014192
444,0.0029353,0.001281,0.0014477
445,0.0028099,0.001182,0.0014292
446,0.0031432,0.0013845,0.0015092
447,0.0028699,0.0011958,0.0014519
448,0.0029014,0.0012682,0.001434
449,0.0028547,0.0012035,0.0014354
450,0.0029864,0.0012882,0.0014453
451,0.0027792,0.0012254,0.001329
452,0.0029075,0.0013446,0.0013331
453,0.0027981,0.00119,0.0014196
454,0.0030183,0.0013193,0.0014531
455,0.0028023,0.0011801,0.0014244
456,0.0029422,0.0012494,0.0014572
457,0.0028582,0.0012346,0.0014218
458,0.0029411,0.0012751,0.0014455
459,0.0028468,0.0012125,0.0014461
460,0.0032085,0.0012813,0.0014814
461,0.0028385,0.0011908,0.0014428
462,0.0030778,0.001328,0.0014747
463,0.0028455,0.0012217,0.0014294
464,0.0029904,0.0012768,0.0014477
465,0.0033003,0.0016141,0.0014526
466,0.0030005,0.0013429,0.0014366
467,0.0028603,0.0012289,0.0014299
468,0.0028951,0.0012333,0.0014439
469,0.0028248,0.0012248,0.0014138
470,0.0028739,0.0012446,0.0013993
471,0.0028321,0.0012167,0.0014281
472,0.0029138,0.0012332,0.001449
473,0.00299,0.0013244,0.0014487
474,0.0029588,0.0012837,0.0014517
475,0.0029962,0.0013606,0.0014386
476,0.0028928,0.0012548,0.001442
477,0.0028593,0.0012395,0.0014103
478,0.0031656,0.0013225,0.0014602
479,0.002925,0.0012529,0.0014498
480,0.0029792,0.001257,0.0014556
481,0.002929,0.0012742,0.0014491
482,0.0029299,0.0012326,0.0014561
483,0.0029919,0.001328,0.001396
484,0.0029008,0.0012317,0.0014697
485,0.0031201,0.0014081,0.0014619
486,0.0029858,0.0012977,0.0014777
487,0.003058,0.0013842,0.0014426
488,0.0029423,0.0011559,0.0014702
489,0.0031684,0.001457,0.0014948
490,0.0031909,0.00128,0.0014725
491,0.0028668,0.0011791,0.0014571
492,0.0028908,0.0012298,0.0014682
493,0.0030536,0.0013911,0.0014357
494,0.0030752,0.0013665,0.0014712
495,0.0031226,0.0014264,0.0014738
496,0.0028714,0.0012242,0.0014495
497,0.0030199,0.0014465,0.0013649
498,0.0028584,0.0012263,0.0014439
499,0.0030931,0.0012911,0.0014977
500,0.0029658,0.0012804,0.001477
501,0.0030071,0.0013742,0.0014376
502,0.0028668,0.0012397,0.0014391
503,0.0029085,0.0012527,0.0014319
504,0.0029005,0.001261,0.0014079
505,0.0031008,0.001258,0.001447
506,0.0028734,0.0012154,0.0014519
507,0.0029575,0.0012603,0.0014601
508,0.0029086,0.001272,0.0014469
509,0.0030362,0.0012301,0.0015528
510,0.0028834,0.0012539,0.0014375
511,0.0029214,0.001264,0.0014386
512,0.002849,0.0012216,0.0014263
513,0.0028012,0.0011743,0.0014265
514,0.0028349,0.0012218,0.0014269
515,0.0032204,0.0014715,0.0014292
516,0.0028608,0.00125,0.0014168
517,0.0028262,0.0012018,0.0014183
518,0.0028697,0.0012416,0.0014375
519,0.0030199,0.0011755,0.0014361
520,0.0028537,0.0012296,0.001423
521,0.0028488,0.0012245,0.0014189
522,0.003001,0.001339,0.0014551
523,0.0028177,0.0012003,0.0014274
524,0.002858,0.0012587,0.0014115
525,0.002962,0.0011676,0.0014513
526,0.0030746,0.0013783,0.001401
527,0.0028074,0.0011931,0.0014188
528,0.0030177,0.0013078,0.001466
529,0.0028727,0.0012368,0.0014447
530,0.0029079,0.0012747,0.0014147
531,0.002866,0.0012142,0.0014497
532,0.0030022,0.0013109,0.0014557
533,0.0028309,0.0012124,0.0014275
534,0.0029453,0.0012816,0.0014473
535,0.0028578,0.001219,0.0014389
536,0.0029066,0.0012614,0.0014052
537,0.0028629,0.0012232,0.0014426
538,0.0029185,0.0012469,0.0014423
539,0.0027999,0.001192,0.0014203
540,0.0028797,0.0012208,0.0014621
541,0.002992,0.0013514,0.0014325
542,0.0029513,0.0012645,0.0014484
543,0.0028793,0.0012466,0.0014297
544,0.0028829,0.0012485,0.0014263
545,0.0029045,0.0012872,0.0014155
546,0.002853,0.0012271,0.001436
547,0.0028651,0.001218,0.0014426
548,0.0029183,0.0012759,0.0014414
549,0.002907,0.0012622,0.001431
550,0.0028434,0.0012264,0.0014306
551,0.0029182,0.0012913,0.001404
552,0.00298,0.0012359,0.001459
553,0.0033276,0.0016047,0.0014117
554,0.0029961,0.0013272,0.0014495
555,0.0031204,0.0015203,0.0013518
556,0.0028863,0.0012372,0.0014565
557,0.0028677,0.0012462,0.0014272
558,0.0029371,0.0012892,0.0014594
559,0.0029549,0.001245,0.0014659
560,0.0028405,0.0012119,0.0014353
561,0.0029094,0.0012163,0.0014674
562,0.0028888,0.0012457,0.0014247
563,0.0029294,0.0012572,0.0014454
564,0.0029013,0.0012224,0.0014753
565,0.0029425,0.0012686,0.0014565
566,0.0028847,0.0012374,0.0014564
567,0.0027951,0.001172,0.0013972
568,0.0028993,0.0012697,0.0014358
569,0.0029459,0.0012067,0.00142
570,0.002849,0.001245,0.001421
571,0.0027826,0.0011775,0.001402
572,0.00295,0.0013419,0.0014154
573,0.0026966,0.0011848,0.0013137
574,0.0029755,0.0013456,0.0014324
575,0.0028358,0.0012071,0.0014382
576,0.002942,0.0012705,0.0014091
577,0.0028282,0.0012153,0.0014261
578,0.0029543,0.0012951,0.0014432
579,0.0028244,0.0012133,0.0014151
580,0.0031,0.0013003,0.0014048
581,0.0028499,0.0011635,0.0014445
582,0.0029971,0.0012727,0.0014967
583,0.0028813,0.0012381,0.001437
584,0.0029765,0.0012838,0.0014558
585,0.0028371,0.0012346,0.0014134
586,0.0028967,0.0012354,0.001433
587,0.0028054,0.0012188,0.0013991
588,0.0030689,0.0013254,0.0014567
589,0.0029886,0.0012945,0.0014514
590,0.003287,0.0014788,0.0014843
591,0.0028397,0.0011834,0.0014248
592,0.0031201,0.0012817,0.0014995
593,0.0029141,0.001242,0.0014325
594,0.0036303,0.0013417,0.0018716
595,0.0028814,0.0011781,0.0014536
596,0.0034997,0.0012569,0.0016586
597,0.0029741,0.0012548,0.0014717
598,0.0030481,0.0012782,0.0014818
599,0.0029536,0.0012426,0.0014752
600,0.0031087,0.0013066,0.001516
601,0.0029111,0.0012224,0.0014657
602,0.0030925,0.0012648,0.0015433
603,0.0029065,0.0012085,0.0014661
604,0.0030871,0.0012646,0.0015317
605,0.003032,0.0012503,0.0014637
606,0.0030791,0.0013105,0.0014622
607,0.0029874,0.0012936,0.0014601
608,0.0030329,0.0012867,0.0014507
609,0.003033,0.0013423,0.0014523
610,0.003189,0.0013394,0.0014135
611,0.0028686,0.001201,0.0014569
612,0.0029806,0.0012678,0.0014574
613,0.0028721,0.0012125,0.0014628
614,0.0029789,0.0012748,0.0014818
615,0.0028521,0.0011842,0.0014523
616,0.0030936,0.0013506,0.0014697
617,0.0028636,0.0012224,0.0014379
618,0.0029945,0.0012913,0.0014811
619,0.0028384,0.0012175,0.0014297
620,0.0030206,0.0012833,0.0014709
621,0.0028545,0.0011601,0.0014843
622,0.0029204,0.0012347,0.0014498
623,0.002827,0.0011948,0.0014345
624,0.002903,0.0012199,0.0014305
625,0.0028431,0.0012137,0.0014389
626,0.0029687,0.0013015,0.0014443
627,0.0028765,0.0012364,0.0014453
628,0.0031036,0.0013612,0.0014954
629,0.0029528,0.0012926,0.0014382
630,0.0028691,0.0012416,0.00143
631,0.0029031,0.0012714,0.0014348
632,0.0029093,0.001265,0.0014523
633,0.0029122,0.0012776,0.0014332
634,0.0028583,0.0012321,0.0014352
635,0.0029684,0.0013692,0.001407
636,0.0027915,0.0012332,0.0013671
637,0.0028754,0.0012454,0.0014336
638,0.0028771,0.0012417,0.0014485
639,0.0029391,0.0012617,0.0014414
640,0.0028925,0.0012531,0.0014403
641,0.0029004,0.0012325,0.0014496
642,0.0029169,0.0012445,0.0014655
643,0.0029423,0.0012883,0.0014057
644,0.0028817,0.0012498,0.0014329
645,0.0027982,0.0011773,0.0014114
646,0.0028195,0.0012143,0.0014188
647,0.0032422,0.0011995,0.0017263
648,0.0028663,0.0012418,0.0014283
649,0.0028478,0.0012609,0.0013536
650,0.0028735,0.0012752,0.0014036
651,0.0028804,0.0012296,0.0014226
652,0.0029455,0.001278,0.0014654
653,0.0028542,0.0012428,0.0014106
654,0.0030335,0.0013932,0.0014236
655,0.0028816,0.0012662,0.0014184
656,0.0030129,0.0013036,0.0014793
657,0.0029504,0.0012191,0.0014291
658,0.0030789,0.0013578,0.0013985
659,0.0032358,0.0013019,0.0014743
660,0.0029754,0.0013164,0.0014413
661,0.0029,0.0012732,0.0014343
662,0.0029076,0.0012744,0.001436
663,0.002922,0.00124,0.0014279
664,0.003118,0.0013819,0.0014627
665,0.0028998,0.0012229,0.0014426
666,0.0029591,0.0012648,0.0014268
667,0.0028444,0.0012243,0.0014284
668,0.0031382,0.0014721,0.001433
669,0.0028112,0.0011862,0.0014363
670,0.0031787,0.0013387,0.0013847
671,0.0028089,0.0011928,0.0014247
672,0.0028986,0.001266,0.0013913
673,0.002836,0.0012032,0.0014146
674,0.0030225,0.0013006,0.0014535
675,0.0028838,0.001237,0.0014463
676,0.0030023,0.001292,0.0014489
677,0.002836,0.0012941,0.0013378
678,0.0031452,0.0013037,0.0015437
679,0.002858,0.0011964,0.0014621
680,0.0029818,0.0012906,0.0014704
681,0.0028534,0.0012351,0.0014282
682,0.0029828,0.0012843,0.0014733
683,0.0028369,0.0012078,0.0014303
684,0.0029269,0.0012723,0.0014093
685,0.0029825,0.0013213,0.0014472
686,0.0029007,0.0012439,0.001441
687,0.0028194,0.0012127,0.0014184
688,0.0029382,0.0012601,0.0014642
689,0.0030981,0.0015432,0.0013531
690,0.0028838,0.0012436,0.0014512
691,0.0028125,0.0012258,0.001401
692,0.0028751,0.0012435,0.0014408
693,0.0029171,0.0012427,0.0014815
694,0.0030142,0.001267,0.0014296
695,0.0029839,0.0013205,0.0013973
696,0.0029081,0.0012211,0.0014563
697,0.0029642,0.001296,0.0014673
698,0.0030512,0.00131,0.0014711
699,0.0029859,0.0012991,0.0014523
700,0.0031629,0.0013052,0.0014747
701,0.0029748,0.0012938,0.0014396
702,0.0035744,0.0019064,0.0014547
703,0.0029811,0.0013312,0.0014512
704,0.0032246,0.0012229,0.0014797
705,0.0030469,0.0013713,0.0014669
706,0.0028853,0.0012273,0.0014508
