Frame,DeltaTime,ComputeTime,RenderTime
72,0.0021234,0.0009353,0.0009725
73,0.0020501,0.0008968,0.0009598
74,0.0024573,0.0012394,0.0009905
75,0.0020674,0.000897,0.0009654
76,0.0021148,0.0009038,0.0010114
77,0.0022002,0.0010432,0.0009611
78,0.0021282,0.0009652,0.0009563
79,0.0021507,0.0009655,0.0009789
80,0.0022054,0.0010264,0.0009847
81,0.0021314,0.0009476,0.0009784
82,0.0021869,0.0009979,0.0009028
83,0.0021349,0.0009686,0.0009656
84,0.0021149,0.0009587,0.0009589
85,0.0021276,0.0009296,0.0009856
86,0.0020813,0.0009065,0.0009786
87,0.0020678,0.0009171,0.0009612
88,0.0021572,0.0009615,0.0009721
89,0.002076,0.0009039,0.0009789
90,0.002182,0.0008879,0.0009636
91,0.0022419,0.0010348,0.0009809
92,0.0021644,0.000978,0.00097
93,0.0021778,0.0009446,0.0010122
94,0.0021854,0.0010042,0.0009708
95,0.0020803,0.0008933,0.0009895
96,0.0021298,0.0009044,0.000995
97,0.0021918,0.0009653,0.0009765
98,0.0020869,0.0009266,0.0009737
99,0.0022062,0.0010292,0.000864
100,0.0020787,0.0009128,0.0009675
101,0.0020784,0.0009044,0.0009837
102,0.0021401,0.000916,0.0009884
103,0.0021693,0.0009722,0.0009963
104,0.0021567,0.0009585,0.001005
105,0.0022798,0.0010991,0.0009761
106,0.0021082,0.0009375,0.0009763
107,0.0021185,0.0009195,0.0009997
108,0.0022703,0.0010794,0.0009782
109,0.0021026,0.0010355,0.0008746
110,0.0020943,0.0009018,0.0009839
111,0.0021388,0.0009452,0.0009662
112,0.0020913,0.0009252,0.0009764
113,0.0021983,0.0009238,0.0010076
114,0.0022786,0.001093,0.0009795
115,0.0020613,0.0009146,0.0009579
116,0.0021508,0.0009302,0.000992
117,0.002101,0.0009342,0.0009696
118,0.0021457,0.0009283,0.0010275
119,0.0022777,0.0010793,0.0009783
120,0.0021981,0.0008928,0.0011013
121,0.0022457,0.000998,0.0010158
122,0.0021453,0.0009967,0.0009081
123,0.0021448,0.0009987,0.0009503
124,0.0021957,0.0008553,0.0009932
125,0.0021542,0.000958,0.0009904
126,0.0020706,0.0009127,0.0009678
127,0.0025707,0.0009928,0.0012863
128,0.0020964,0.0009278,0.0009685
129,0.0020981,0.0009479,0.0009606
130,0.0020766,0.0008819,0.0009683
131,0.0020768,0.0009073,0.000973
132,0.0020672,0.0008772,0.0010002
133,0.0022666,0.0010769,0.0009623
134,0.0020896,0.0009123,0.0009797
135,0.0022287,0.0009142,0.0009248
136,0.0021688,0.0009937,0.0009661
137,0.002101,0.0009465,0.0009614
138,0.0021475,0.0009481,0.0009913
139,0.0022438,0.0010332,0.0010112
140,0.0020637,0.0009043,0.0009697
141,0.0021333,0.0008829,0.0010058
142,0.002181,0.0009962,0.0009646
143,0.0021085,0.0009477,0.0009522
144,0.0022364,0.0009805,0.0009613
145,0.0021249,0.0009567,0.0009602
146,0.0021406,0.0009422,0.0009824
147,0.0021956,0.0009997,0.0009743
148,0.0020806,0.0009179,0.0009705
149,0.002266,0.0009519,0.0010152
150,0.0021043,0.000931,0.0009681
151,0.0020639,0.0009097,0.0009647
152,0.0020769,0.0008861,0.0009922
153,0.002199,0.0009818,0.0010122
154,0.0021228,0.0009692,0.0009637
155,0.0021228,0.0008946,0.0010107
156,0.0021644,0.0009669,0.0009917
157,0.0021893,0.0010109,0.0009845
158,0.0021946,0.001011,0.0009665
159,0.0021511,0.0009473,0.0009992
160,0.0020639,0.0008809,0.0009865
161,0.00217,0.0009553,0.0009692
162,0.0021141,0.0009436,0.0009706
163,0.0021503,0.0009824,0.000974
164,0.0023354,0.0011373,0.0009686
165,0.0020771,0.0009098,0.0009715
166,0.0021725,0.0008882,0.0010039
167,0.0022866,0.0009971,0.0009784
168,0.0021066,0.0009423,0.0009721
169,0.0021866,0.0009363,0.0009926
170,0.0021228,0.0009416,0.000971
171,0.0020521,0.0009127,0.0009502
172,0.0022604,0.0009624,0.0009879
173,0.0021509,0.0009686,0.0009876
174,0.0021469,0.0009678,0.0009792
175,0.0021257,0.0009209,0.0009568
176,0.0020895,0.0009106,0.0009782
177,0.0020466,0.0009081,0.0009422
178,0.00234,0.0011132,0.0009711
179,0.0021364,0.0009802,0.0009546
180,0.0021712,0.0008967,0.0009684
181,0.0022092,0.0010114,0.0009928
182,0.0020857,0.0009291,0.0009681
183,0.0021479,0.000939,0.0010032
184,0.0022118,0.000994,0.0010068
185,0.0020902,0.0009211,0.0009736
186,0.0021246,0.0009173,0.0009717
187,0.00227,0.0011097,0.0009613
188,0.0021579,0.0009928,0.0009729
189,0.0024256,0.0009848,0.001213
190,0.0020467,0.0008858,0.0009625
191,0.0021193,0.0008658,0.0010367
192,0.0024484,0.0011905,0.0009895
193,0.0022402,0.0009368,0.0009859
194,0.0021532,0.0009324,0.0010045
195,0.0021379,0.0009756,0.0009653
196,0.002028,0.0008785,0.0009589
197,0.0021653,0.000934,0.0009756
198,0.0020972,0.000936,0.0009608
199,0.0021328,0.0009685,0.0009726
200,0.002171,0.0009782,0.0009797
201,0.0020756,0.0009244,0.000955
202,0.0020865,0.0009208,0.0009747
203,0.0021444,0.0009373,0.0009781
204,0.0024206,0.0009829,0.000971
205,0.0021571,0.0008996,0.0009801
206,0.0023655,0.0011358,0.0009743
207,0.0020881,0.0009387,0.0009526
208,0.0021265,0.0009371,0.0009907
209,0.0021952,0.0010409,0.0009579
210,0.002045,0.0008995,0.0009565
211,0.0021454,0.0009188,0.000982
212,0.0021144,0.0009368,0.0009728
213,0.0021207,0.0009688,0.0009599
214,0.0022252,0.001021,0.0009739
215,0.0021623,0.0009393,0.001023
216,0.0021094,0.0009301,0.000988
217,0.0021395,0.0009355,0.0009569
218,0.0023678,0.0011792,0.0009711
219,0.0021424,0.0009417,0.0009978
220,0.0022693,0.0011179,0.000933
221,0.0021012,0.0009359,0.0009739
222,0.0021258,0.0009145,0.0010094
223,0.002241,0.0010706,0.0009702
224,0.0021045,0.0009565,0.000958
225,0.0021556,0.0009222,0.0009874
226,0.0020617,0.0009098,0.0009509
227,0.002098,0.0009429,0.0009578
228,0.002233,0.001028,0.0009811
229,0.002155,0.0009858,0.0009669
230,0.0020703,0.0009132,0.0009637
231,0.0021564,0.0009259,0.0009782
232,0.0020763,0.0009234,0.000948
233,0.002122,0.0009546,0.0009734
234,0.0022397,0.0010248,0.0009541
235,0.0021476,0.0009582,0.0009876
236,0.0021354,0.0008923,0.0009739
237,0.002337,0.0011505,0.0009775
238,0.0021395,0.0009685,0.0009643
239,0.0021505,0.0009727,0.0009812
240,0.0020731,0.0009284,0.0009536
241,0.0021899,0.0009868,0.0009815
242,0.0022254,0.001009,0.000978
243,0.0021616,0.0009546,0.0010064
244,0.0021021,0.0009412,0.0009723
245,0.0021087,0.0009042,0.0009823
246,0.0021562,0.00087,0.0009831
247,0.0020645,0.0009078,0.0009498
248,0.0023513,0.0010623,0.0009218
249,0.0021434,0.0009639,0.0009795
250,0.002141,0.0008926,0.0010381
251,0.0021627,0.0009885,0.0009554
252,0.0021054,0.0009173,0.0009934
253,0.0021241,0.0009172,0.0009994
254,0.0021963,0.0010409,0.0009391
255,0.0020543,0.0008829,0.0009553
256,0.0021757,0.0009137,0.0009903
257,0.0021001,0.0008719,0.0010162
258,0.0020979,0.0009523,0.0009507
259,0.0021848,0.0009792,0.0009842
260,0.0021292,0.0009509,0.000976
261,0.002096,0.0009154,0.0009898
262,0.0025018,0.0009569,0.0009662
263,0.0022,0.0009311,0.0009759
264,0.002149,0.0008783,0.0010206
265,0.0021799,0.0009833,0.0009766
266,0.0020791,0.0009037,0.0009845
267,0.0021238,0.0009249,0.0009857
268,0.0023574,0.0010519,0.0009436
269,0.0021724,0.0009918,0.0009857
270,0.0021809,0.0009764,0.000982
271,0.0021152,0.0009231,0.0009934
272,0.0020831,0.0009171,0.0009732
273,0.0021351,0.0009523,0.0009566
274,0.0021634,0.0009932,0.0009728
275,0.0020325,0.0008926,0.0009507
276,0.0021488,0.0009264,0.0009815
277,0.0023899,0.0011954,0.0009855
278,0.0021464,0.0009452,0.0010038
279,0.002219,0.0010395,0.0009763
280,0.0020973,0.0009132,0.0009912
281,0.0020554,0.0008858,0.0009731
282,0.0021362,0.000961,0.0009765
283,0.0021171,0.0009583,0.0009649
284,0.002212,0.0009774,0.0009851
285,0.0022731,0.0010812,0.0009869
286,0.0020415,0.000895,0.0009573
287,0.0021813,0.0009407,0.0009853
288,0.0021474,0.000958,0.0009908
289,0.0021219,0.0009489,0.0009655
290,0.0023403,0.001135,0.0009721
291,0.0020707,0.0009156,0.0009417
292,0.002167,0.0009545,0.0010026
293,0.002182,0.0010613,0.0009005
294,0.0023208,0.0011254,0.0009978
295,0.0021077,0.0009013,0.0010038
296,0.0021468,0.0009709,0.0009808
297,0.0020843,0.0009311,0.0009611
298,0.0021731,0.0009284,0.0009864
299,0.0023674,0.0011267,0.0010258
300,0.0020707,0.0009121,0.0009668
301,0.0021565,0.0009373,0.0009755
302,0.0021212,0.0009362,0.0009854
303,0.0021095,0.0009348,0.0009858
304,0.0021778,0.0010007,0.0009633
305,0.0021864,0.0008874,0.0010119
306,0.0022832,0.0008952,0.0010002
307,0.002307,0.001115,0.0009594
308,0.0021501,0.0009739,0.0009825
309,0.0021331,0.0009488,0.0009794
310,0.0020805,0.0009233,0.0009602
311,0.0020257,0.0008912,0.0009475
312,0.0023948,0.0009218,0.0009976
313,0.0021114,0.0009634,0.0009487
314,0.0020501,0.0008968,0.0009576
315,0.002089,0.0008754,0.0009758
316,0.0021043,0.0009117,0.0009926
317,0.0020447,0.0008809,0.0009738
318,0.0021248,0.0009154,0.0009856
319,0.0021268,0.000939,0.0009894
320,0.0020336,0.0008669,0.0009688
321,0.0021886,0.0009745,0.0009847
322,0.0020757,0.0009252,0.0009526
323,0.0023074,0.0009668,0.0010278
324,0.002228,0.0010438,0.0009765
325,0.0020494,0.000895,0.0009635
326,0.0020959,0.0009033,0.0009958
327,0.0021865,0.0009924,0.0009868
328,0.0021078,0.0009364,0.0009779
329,0.0021742,0.0009491,0.0009822
330,0.0021915,0.0010366,0.0009477
331,0.0020987,0.0009251,0.0009846
332,0.0021916,0.0009288,0.001038
333,0.0020997,0.0009502,0.0009542
334,0.002431,0.0009738,0.0012414
335,0.0023101,0.0011651,0.0009031
336,0.0021257,0.0009443,0.0009856
337,0.0021325,0.0009217,0.0010114
338,0.0022135,0.0010241,0.0009835
339,0.002119,0.0009688,0.0009564
340,0.0021346,0.0008942,0.0010193
341,0.002237,0.0009418,0.0010542
342,0.0021288,0.0009788,0.0009523
343,0.0022695,0.0010267,0.0009754
344,0.002165,0.0009802,0.0009831
345,0.0020521,0.0009097,0.0009436
346,0.0021415,0.0009309,0.0009796
347,0.0020893,0.0009244,0.0009667
348,0.0020721,0.0009264,0.0009586
349,0.0024738,0.0012756,0.0009762
350,0.0021357,0.0009847,0.0009519
351,0.0021079,0.0009175,0.0009818
352,0.0021418,0.0009626,0.0009812
353,0.0020951,0.0009351,0.0009695
354,0.0021898,0.00096,0.0010052
355,0.002141,0.0009662,0.0009717
356,0.0021046,0.0009343,0.000969
357,0.0022279,0.0010364,0.000957
358,0.0020951,0.0009416,0.0009585
359,0.0020645,0.0009715,0.0009016
360,0.00211,0.0009299,0.0009612
361,0.0020591,0.0008982,0.0009681
362,0.0020606,0.0009189,0.0009531
363,0.0022332,0.0010319,0.000961
364,0.0021649,0.0009843,0.0009754
365,0.0020929,0.0008908,0.0009876
366,0.0023243,0.0011011,0.000995
367,0.0020804,0.0008673,0.0009725
368,0.0021487,0.0009293,0.0010215
369,0.0022158,0.0010435,0.0009754
370,0.0020442,0.0008894,0.0009666
371,0.0020971,0.0008959,0.0009809
372,0.002197,0.0010185,0.0009635
373,0.0021693,0.0010209,0.0009556
374,0.0022657,0.0010717,0.0009773
375,0.0021548,0.0009576,0.0009834
376,0.0020512,0.0008753,0.0009712
377,0.0021626,0.0009132,0.0009894
378,0.0021256,0.0009095,0.0009874
379,0.0021554,0.0009778,0.0009844
380,0.0022746,0.0010805,0.0009741
381,0.0020703,0.0009021,0.0009759
382,0.002126,0.0008839,0.001015
383,0.0025129,0.0013081,0.0009931
384,0.002139,0.0009706,0.0009777
385,0.0022347,0.0009509,0.0010067
386,0.0021717,0.0010089,0.0009573
387,0.0021157,0.0009446,0.0009775
388,0.0021467,0.0009833,0.000933
389,0.0023016,0.0010663,0.0010209
390,0.0032629,0.0011217,0.0015853
391,0.00325,0.0013488,0.0013616
392,0.0025775,0.0010829,0.0010975
393,0.0024472,0.0010633,0.0010774
394,0.0024218,0.0010039,0.0011032
395,0.0024606,0.0009926,0.0011489
396,0.0023658,0.0009844,0.0011042
397,0.0025315,0.0009455,0.001157
398,0.002609,0.0012387,0.0009519
399,0.0023494,0.0010539,0.0009871
400,0.0026713,0.0012103,0.0010788
401,0.0021955,0.0009733,0.000967
402,0.0023684,0.0009729,0.0010934
403,0.0023221,0.0010646,0.000997
404,0.0021725,0.0009613,0.0010002
405,0.0024203,0.0009724,0.0010039
406,0.0024867,0.0010357,0.0010188
407,0.0026102,0.0011699,0.0010977
408,0.0023673,0.0010725,0.0009884
409,0.0021709,0.0009644,0.000995
410,0.0023336,0.0009865,0.0010726
411,0.0022051,0.0009886,0.0009951
412,0.002117,0.0009383,0.0009792
413,0.0023761,0.0011259,0.0010005
414,0.0021727,0.0009913,0.0009753
415,0.0023245,0.000923,0.0010309
416,0.0021179,0.0009384,0.0009834
417,0.0020927,0.0009276,0.000962
418,0.0024129,0.0011757,0.0009492
419,0.0022145,0.0010205,0.0009829
420,0.0021458,0.0009584,0.0009929
421,0.0022018,0.0009635,0.0009964
422,0.0021453,0.0009577,0.0009809
423,0.0021123,0.0009344,0.0009655
424,0.0023548,0.0011845,0.0009269
425,0.002658,0.0009714,0.0011905
426,0.0024934,0.0012143,0.0009971
427,0.0021801,0.0009533,0.0010273
428,0.0020916,0.0009272,0.0009702
429,0.0021888,0.0009614,0.0009934
430,0.0021037,0.0009468,0.0009611
431,0.0020916,0.0009593,0.0009309
432,0.002251,0.0010667,0.0009805
433,0.0020621,0.0009077,0.00096
434,0.0022179,0.0009205,0.0010259
435,0.0022411,0.0010585,0.0009598
436,0.0020909,0.000912,0.0009885
437,0.002277,0.0008808,0.0010025
438,0.002218,0.0009577,0.0010161
439,0.0021322,0.0009587,0.0009644
440,0.0021908,0.0009554,0.0009885
441,0.0021619,0.0009707,0.0009894
442,0.002034,0.0009379,0.0008942
443,0.0021827,0.0009652,0.0009707
444,0.0021619,0.0009614,0.0010005
445,0.0020855,0.0008981,0.0009791
446,0.0024149,0.0011698,0.0009994
447,0.0021266,0.0009064,0.0010245
448,0.0021361,0.0009334,0.0009987
449,0.0022617,0.001111,0.0009515
450,0.0020455,0.0008876,0.0009575
451,0.0020727,0.0008861,0.0009684
452,0.0021481,0.0009417,0.001
453,0.0022354,0.0010628,0.0009692
454,0.0022367,0.0009934,0.0009914
455,0.0021205,0.00094,0.0009835
456,0.002027,0.0008809,0.0009593
457,0.0021276,0.0009311,0.0009622
458,0.0020463,0.000905,0.0009486
459,0.0021003,0.0009477,0.0009575
460,0.0021999,0.0010172,0.0009458
461,0.0021162,0.0009097,0.0010047
462,0.0021093,0.0009261,0.0009774
463,0.0022098,0.0010091,0.0009781
464,0.0020984,0.0009391,0.0009681
465,0.0020931,0.0008838,0.0009999
466,0.0022094,0.0009999,0.0009932
467,0.0021276,0.0009543,0.0009772
468,0.0021251,0.0009372,0.0009649
469,0.0023422,0.0011684,0.0009754
470,0.0020669,0.0009132,0.0009594
471,0.0025227,0.000974,0.0012672
472,0.002115,0.0009421,0.0009764
473,0.0021015,0.000934,0.0009774
474,0.0023616,0.0011603,0.0009395
475,0.0021177,0.0009058,0.0010064
476,0.0020916,0.0008996,0.0009976
477,0.0021593,0.0009791,0.0009762
478,0.0020872,0.0009275,0.0009673
479,0.0021322,0.0009319,0.0009841
480,0.0022369,0.0010556,0.0009771
481,0.0023799,0.0009115,0.0009781
482,0.0021918,0.0009626,0.000984
483,0.0021402,0.0009632,0.0009733
484,0.0021423,0.0009594,0.00099
485,0.0021194,0.0009213,0.0009708
486,0.0021027,0.0009277,0.0009788
487,0.0020329,0.0008871,0.000958
488,0.0023098,0.0011024,0.0009776
489,0.002274,0.0009229,0.0010024
490,0.0021261,0.0009071,0.0010066
491,0.0022347,0.0010429,0.0009845
492,0.0020861,0.0009243,0.000973
493,0.0021642,0.0009292,0.0010003
494,0.0021907,0.0010013,0.000985
495,0.0020475,0.0008853,0.0009673
496,0.0022004,0.0009649,0.0009953
497,0.002072,0.0009126,0.0009645
498,0.0020684,0.000898,0.0009818
499,0.0021542,0.0009365,0.0009867
500,0.0020455,0.000889,0.0009605
501,0.0019797,0.0008459,0.0009472
502,0.0020988,0.0008987,0.0009781
503,0.0021031,0.0009335,0.0009643
504,0.0021075,0.0009596,0.0009565
505,0.0021628,0.0009568,0.0009753
506,0.0020898,0.0009151,0.0009794
507,0.0021284,0.000915,0.0009678
508,0.0022067,0.0010235,0.0009574
509,0.0021237,0.0009652,0.0009657
510,0.0020957,0.00089,0.0010076
511,0.0021713,0.001008,0.0009616
512,0.0021257,0.0009381,0.0009775
513,0.0022175,0.0009651,0.0010004
514,0.0021569,0.0009653,0.0009899
515,0.0020703,0.0009137,0.0009677
516,0.0020384,0.0009772,0.0008499
517,0.0021429,0.0009078,0.0010311
518,0.002139,0.0009841,0.0009652
519,0.0021661,0.0009635,0.0009751
520,0.0020721,0.0009025,0.0009726
521,0.0020421,0.000899,0.0009561
522,0.0021227,0.0009342,0.0009485
523,0.0021438,0.0009472,0.0009978
524,0.0020842,0.0009368,0.0009584
525,0.0021722,0.0009458,0.0010232
526,0.0020598,0.0009103,0.0009607
527,0.0022378,0.0009315,0.0010012
528,0.0023959,0.0012073,0.0009545
529,0.002129,0.0009646,0.0009734
530,0.0020839,0.000887,0.0009875
531,0.0021753,0.0009769,0.000999
532,0.002125,0.0009753,0.0009446
533,0.0022917,0.0010857,0.0009771
534,0.002137,0.0009876,0.000952
535,0.0020343,0.0008902,0.0009545
536,0.0021325,0.0009675,0.0009344
537,0.0021011,0.0009323,0.0009711
538,0.0021033,0.0009361,0.0009786
539,0.0022878,0.0010291,0.0009893
540,0.0021245,0.0009282,0.0009745
541,0.0022219,0.0009665,0.0009999
542,0.0022031,0.0010304,0.0009682
543,0.0020914,0.0009422,0.0009594
544,0.0021567,0.0009554,0.0009918
545,0.002164,0.0009475,0.0010155
546,0.0021204,0.0009478,0.0009731
547,0.0021855,0.0009356,0.0009811
548,0.0021886,0.0009947,0.0009772
549,0.0021118,0.0009477,0.0009739
550,0.0021488,0.0009167,0.0009855
551,0.002097,0.0009316,0.0009678
552,0.0020857,0.0009154,0.0009818
553,0.0021606,0.0009475,0.0009786
554,0.0021406,0.0009639,0.0009569
555,0.0021427,0.0009464,0.0009655
556,0.0020768,0.0009151,0.0009574
557,0.0020804,0.0009084,0.0009818
558,0.0020722,0.0008886,0.0009929
559,0.0023596,0.0011345,0.0010036
560,0.0020518,0.0008923,0.0009672
561,0.0021714,0.0009134,0.0010463
562,0.0023536,0.0011815,0.0009729
563,0.0021142,0.0009624,0.0009627
564,0.0022826,0.0010207,0.0009842
565,0.0020666,0.0008972,0.000973
566,0.0020791,0.0009032,0.0009807
567,0.0021289,0.0009289,0.0009582
568,0.0022061,0.000995,0.0009989
569,0.0021093,0.0009606,0.0009593
570,0.0021702,0.0009724,0.0009746
571,0.0020948,0.0009245,0.0009715
572,0.0021295,0.0009089,0.0010051
573,0.0022447,0.0010358,0.0009943
574,0.0021528,0.0009729,0.0009782
575,0.0024319,0.0008879,0.0009917
576,0.0021879,0.0010055,0.0009721
577,0.0020579,0.0009119,0.0009559
578,0.0021935,0.0009918,0.0009828
579,0.0021589,0.0009792,0.000978
580,0.0021097,0.0009165,0.001004
581,0.0021251,0.0009286,0.0009689
582,0.0021137,0.0009246,0.0009899
583,0.0021715,0.0009592,0.00099
584,0.002333,0.0011316,0.0009681
585,0.0020607,0.0009007,0.000968
586,0.0021329,0.0008951,0.0010192
587,0.002085,0.0009545,0.0009264
588,0.0020961,0.0009267,0.0009799
589,0.002088,0.0009163,0.0009779
590,0.0021929,0.001019,0.0009572
591,0.0021431,0.0009858,0.0009652
592,0.0021301,0.0009242,0.0009907
593,0.0021699,0.0010227,0.0009449
594,0.0022067,0.0010094,0.000983
595,0.0021313,0.0009116,0.0009865
596,0.0020974,0.0009038,0.0009957
597,0.0021021,0.000924,0.0009867
598,0.0021422,0.0009474,0.0009713
599,0.0021376,0.0009621,0.0009788
600,0.0020526,0.0008936,0.0009691
601,0.0021887,0.0009642,0.0009948
602,0.0020953,0.0009321,0.000972
603,0.0021467,0.0009369,0.0010146
604,0.002195,0.0010353,0.0009561
605,0.0021444,0.000955,0.0009755
606,0.0021249,0.0009119,0.0009945
607,0.0021892,0.0010196,0.0009605
608,0.0021486,0.0009673,0.000988
609,0.0021642,0.0009571,0.0009814
610,0.002083,0.0009021,0.0009882
611,0.0020735,0.0008623,0.0009718
612,0.0022823,0.001051,0.0009847
613,0.0021551,0.0009974,0.0009594
614,0.0021426,0.0009794,0.0009733
615,0.002179,0.0009409,0.0009952
616,0.0021147,0.0009216,0.0009879
617,0.0021012,0.0009065,0.0009757
618,0.0022524,0.0009925,0.0009942
619,0.0020741,0.0009018,0.0009769
620,0.0021337,0.0008977,0.0010271
621,0.0022054,0.0010129,0.0009807
622,0.0020899,0.0009194,0.0009784
623,0.002079,0.0009052,0.0009794
624,0.0021945,0.0010186,0.0009768
625,0.002019,0.0008783,0.0009522
626,0.0020509,0.0008529,0.0009717
627,0.0020957,0.0009122,0.0009825
628,0.0021052,0.0009526,0.0009627
629,0.0022256,0.0010325,0.0009551
630,0.0021147,0.0009244,0.0009792
631,0.0021403,0.0009652,0.0009829
632,0.0021386,0.0009447,0.000967
633,0.0021214,0.0009365,0.0009881
634,0.002192,0.0010205,0.0009616
635,0.0021455,0.0009397,0.0010048
636,0.0020923,0.0008997,0.0010016
637,0.0021764,0.0009162,0.0009825
638,0.0023015,0.0010724,0.0010055
639,0.002113,0.0009724,0.0009523
640,0.0021063,0.0009037,0.000998
641,0.0024121,0.0011274,0.0009694
642,0.0020994,0.0009327,0.0009622
643,0.0023089,0.0010832,0.0009953
644,0.002135,0.0009772,0.000965
645,0.0020103,0.0008887,0.0009339
646,0.0021098,0.0009345,0.0009344
647,0.0021046,0.0009428,0.0009602
648,0.0021208,0.0009347,0.0009867
649,0.002325,0.0011126,0.0009653
650,0.0021378,0.0009561,0.0009821
651,0.0021316,0.0008924,0.0009986
652,0.0022732,0.0010739,0.0009783
653,0.0021192,0.0009577,0.0009692
654,0.0021607,0.0009442,0.0010047
655,0.00214,0.0009767,0.0009569
656,0.0020985,0.000928,0.0009712
657,0.0022712,0.0010575,0.0009844
658,0.0021665,0.0009933,0.000978
659,0.0020897,0.0009391,0.0009577
660,0.0021717,0.0009528,0.000973
661,0.0022961,0.0010954,0.0009823
662,0.0022162,0.0009217,0.0010275
663,0.0022802,0.0010599,0.0009845
664,0.0021237,0.0009484,0.0009735
665,0.0020913,0.0009017,0.0009936
666,0.0021633,0.0010074,0.0009612
667,0.002094,0.000943,0.000954
668,0.0021435,0.0009448,0.0009845
669,0.0022759,0.0010283,0.0009821
670,0.002203,0.0010148,0.0009764
671,0.0021952,0.0009414,0.0009829
672,0.0021539,0.0009699,0.0009813
673,0.0020827,0.0009344,0.0009594
674,0.0021697,0.000954,0.0009772
675,0.0021043,0.0009124,0.0009902
676,0.002073,0.0009042,0.0009676
677,0.0024112,0.0012024,0.0009647
678,0.0021146,0.0009459,0.0009706
679,0.0021862,0.0009634,0.0010147
680,0.0021698,0.0009809,0.0009752
681,0.0020562,0.0009099,0.0009567
682,0.0021157,0.0008857,0.0009997
683,0.0022499,0.0010679,0.000979
684,0.002239,0.0009553,0.0010746
685,0.0021541,0.0009326,0.0009734
686,0.0021023,0.00092,0.0009841
687,0.0020353,0.0008873,0.0009603
688,0.002139,0.0009208,0.0009827
689,0.0021583,0.0009685,0.000988
690,0.0020347,0.000889,0.0009559
691,0.0022421,0.0009736,0.0009684
692,0.0021155,0.0009348,0.0009813
693,0.0021455,0.0009336,0.0009934
694,0.0021943,0.0009997,0.0009804
695,0.0020514,0.0008973,0.0009641
696,0.0020642,0.0008846,0.0009837
697,0.0024722,0.0011182,0.000966
698,0.0020676,0.0008643,0.0010065
699,0.0024513,0.0011677,0.0009798
700,0.0021504,0.0009568,0.000989
701,0.0020607,0.0008986,0.0009727
702,0.0021306,0.0009383,0.0009571
703,0.0021656,0.0009535,0.0009686
704,0.002057,0.0009128,0.0009539
705,0.0021057,0.0009349,0.0009646
706,0.0020843,0.0009014,0.0009666
