Frame,DeltaTime,ComputeTime,RenderTime
288,0.0041867,0.0012894,0.0017643
289,0.0031503,0.0013435,0.0015857
290,0.0032979,0.0013973,0.001619
291,0.0037843,0.0014265,0.0015764
292,0.0037019,0.0013519,0.0016269
293,0.0037348,0.0012867,0.0016896
294,0.0037337,0.0013297,0.0016454
295,0.0036727,0.001288,0.001623
296,0.0031175,0.0012772,0.0016184
297,0.003901,0.0014913,0.0016697
298,0.0031471,0.0012877,0.0016067
299,0.0039574,0.0016142,0.0016101
300,0.0031691,0.0012868,0.0016019
301,0.0032285,0.001389,0.0016313
302,0.0039002,0.0015657,0.0016498
303,0.0036374,0.0013227,0.0016392
304,0.0033373,0.0014663,0.0016172
305,0.0034418,0.0014315,0.001628
306,0.0037383,0.0014331,0.0016264
307,0.0031737,0.0012846,0.0016162
308,0.003137,0.0013815,0.0015611
309,0.0031559,0.0013993,0.0015551
310,0.003257,0.0014061,0.0015892
311,0.0039243,0.0015167,0.0016104
312,0.0036831,0.0013192,0.0016714
313,0.0031222,0.0012847,0.0016252
314,0.0032773,0.0014291,0.0015802
315,0.0033628,0.0015337,0.0016119
316,0.0033038,0.0014344,0.0016168
317,0.0045524,0.0016733,0.001637
318,0.0032727,0.0014647,0.0015351
319,0.0033324,0.0014454,0.0016117
320,0.0033172,0.0014947,0.001598
321,0.003244,0.001399,0.0016116
322,0.0032716,0.0013691,0.0017046
323,0.0032843,0.0014338,0.0015864
324,0.0031683,0.0013868,0.0015821
325,0.0033763,0.0014136,0.0016793
326,0.0032714,0.0014496,0.0015928
327,0.003173,0.001387,0.0015818
328,0.0031713,0.0013583,0.0015979
329,0.0032981,0.0014996,0.0015856
330,0.0033968,0.0014101,0.0017619
331,0.0033167,0.0015665,0.0015458
332,0.003342,0.0014677,0.0016062
333,0.0031353,0.0013708,0.0015543
334,0.0032289,0.0013873,0.0015182
335,0.0032047,0.0013838,0.0015853
336,0.0033387,0.0014706,0.0015946
337,0.0033321,0.0013718,0.001762
338,0.0034906,0.0015981,0.001621
339,0.004169,0.0014962,0.0019166
340,0.0032813,0.0012923,0.0017811
341,0.0038355,0.0014243,0.0016675
342,0.0031337,0.0012939,0.0016259
343,0.0037245,0.001437,0.0015923
344,0.0032832,0.0012976,0.0017806
345,0.003766,0.0016911,0.0014734
346,0.0037506,0.001411,0.0016142
347,0.0031328,0.0013282,0.0016009
348,0.003736,0.0014131,0.0016033
349,0.0037296,0.0012982,0.0016242
350,0.0036848,0.0012993,0.001582
351,0.0038976,0.0012929,0.0017712
352,0.0030355,0.0012737,0.0015454
353,0.0040024,0.0014334,0.0016755
354,0.0038361,0.001277,0.0018636
355,0.0031622,0.0012961,0.0016364
356,0.0039451,0.0014283,0.0016238
357,0.0036419,0.0013134,0.0016014
358,0.0037673,0.0013093,0.0016959
359,0.0036276,0.0013069,0.0016304
360,0.0035807,0.0013015,0.0015813
361,0.0036844,0.0013425,0.0015803
362,0.0036442,0.0014172,0.0015393
363,0.0036103,0.0013048,0.0015612
364,0.0036364,0.0013037,0.0016456
365,0.0036411,0.0013256,0.0015851
366,0.0036574,0.0012718,0.0016113
367,0.0039884,0.0013249,0.0016205
368,0.0037905,0.0013312,0.0016471
369,0.0036272,0.0012735,0.0016323
370,0.0036574,0.0014168,0.0015008
371,0.0037021,0.0013816,0.0015858
372,0.0036371,0.0013245,0.001608
373,0.003715,0.0012941,0.0015903
374,0.0036625,0.0013012,0.0016102
375,0.0037704,0.0014176,0.0015927
376,0.0036732,0.0013165,0.0016108
377,0.0036043,0.0012671,0.0016368
378,0.0041346,0.0013544,0.0015782
379,0.0036526,0.0012809,0.0016053
380,0.0035982,0.0012903,0.0016348
381,0.0037734,0.0013181,0.0016571
382,0.0037175,0.001297,0.0016636
383,0.0036371,0.0013206,0.0016383
384,0.003794,0.0014172,0.0016545
385,0.0035507,0.0012889,0.0015965
386,0.0043306,0.0013719,0.0016712
387,0.0038326,0.0013287,0.0016177
388,0.0030416,0.0012854,0.0015487
389,0.0038097,0.0014178,0.0015878
390,0.0035806,0.0013209,0.0015942
391,0.0035662,0.0013101,0.0015968
392,0.0036082,0.0012789,0.0015995
393,0.0035788,0.0013424,0.0016097
394,0.0037863,0.0013716,0.0015634
395,0.0036912,0.0013051,0.0016127
396,0.0035868,0.001289,0.0015995
397,0.0033838,0.0012823,0.0015957
398,0.0039491,0.0014358,0.0017281
399,0.0035371,0.0012931,0.0015704
400,0.0037026,0.0013568,0.0016011
401,0.0039872,0.0012792,0.0016474
402,0.0037544,0.0012944,0.0017793
403,0.0035238,0.0012781,0.0016185
404,0.0030874,0.0012978,0.0015559
405,0.0037346,0.0013844,0.0015943
406,0.0031402,0.0013171,0.0015936
407,0.0039098,0.0015769,0.0016145
408,0.0035213,0.0012751,0.0015963
409,0.0035491,0.001348,0.0015751
410,0.0030445,0.0012848,0.0015615
411,0.0032345,0.0014312,0.0015564
412,0.0039721,0.0014047,0.0015732
413,0.0031408,0.0013119,0.0016012
414,0.0032606,0.0014581,0.0015382
415,0.0037959,0.0014034,0.0016995
416,0.0031157,0.0012877,0.0016047
417,0.0031454,0.0013898,0.0015629
418,0.0038488,0.001438,0.0017044
419,0.0031701,0.0013213,0.0016146
420,0.0032688,0.0014213,0.0016039
421,0.0037451,0.0014075,0.0016157
422,0.0033226,0.0013383,0.0017732
423,0.0039047,0.0014521,0.0016132
424,0.0030994,0.0012815,0.0016036
425,0.0031839,0.0013931,0.0015775
426,0.0036793,0.0014143,0.001602
427,0.0031207,0.0012948,0.0015893
428,0.0036774,0.001373,0.0015806
429,0.0031476,0.0013161,0.0015987
430,0.003237,0.0014313,0.001591
431,0.003773,0.0014997,0.0016098
432,0.0033027,0.0012857,0.00182
433,0.0032017,0.001433,0.0015626
434,0.0038635,0.001385,0.0015839
435,0.0030837,0.0013432,0.0015403
436,0.0032265,0.0014231,0.0015935
437,0.0038479,0.0013646,0.0015813
438,0.0036178,0.0013159,0.0016074
439,0.0030559,0.0012654,0.0015748
440,0.0031975,0.0013741,0.0016031
441,0.0031846,0.001388,0.0015828
442,0.0037792,0.0013614,0.0016254
443,0.003137,0.0013136,0.0015735
444,0.0032224,0.0014053,0.0016155
445,0.003759,0.0013945,0.0016269
446,0.003182,0.0013112,0.0016311
447,0.0033025,0.001454,0.0016383
448,0.0032679,0.0014302,0.0016218
449,0.003647,0.0013863,0.001583
450,0.0033554,0.0013587,0.0017584
451,0.0032029,0.001389,0.0015989
452,0.0036576,0.0014337,0.0015144
453,0.0035749,0.0013144,0.0016034
454,0.0031596,0.0013063,0.0016357
455,0.0033717,0.0013984,0.0017447
456,0.0036695,0.0013559,0.0015977
457,0.0032241,0.0012726,0.0017315
458,0.003158,0.0013883,0.0015794
459,0.0036944,0.0014329,0.0015692
460,0.0031183,0.0013068,0.0016095
461,0.0033355,0.001496,0.0016231
462,0.0037091,0.0014287,0.0015924
463,0.0032168,0.0013222,0.0015869
464,0.003627,0.0013541,0.0015837
465,0.0035955,0.0012694,0.0017158
466,0.0031637,0.0013451,0.0015768
467,0.0036306,0.0013952,0.0015818
468,0.0031629,0.0013258,0.0016081
469,0.0037707,0.0014151,0.0016074
470,0.0030834,0.0012921,0.001574
471,0.003881,0.0015202,0.0016042
472,0.0035322,0.0013104,0.0015702
473,0.0031224,0.0013087,0.0015721
474,0.0039925,0.0016809,0.0015537
475,0.0039641,0.0013585,0.0016448
476,0.0038601,0.0013296,0.00173
477,0.0035863,0.0013175,0.0016062
478,0.0038219,0.0013219,0.001595
479,0.0036264,0.0013065,0.0016099
480,0.003643,0.0013959,0.0016007
481,0.0039048,0.0013384,0.001569
482,0.0038798,0.0013773,0.0016373
483,0.0037155,0.001441,0.0015547
484,0.0036241,0.0013046,0.0016116
485,0.0038386,0.0014629,0.0016232
486,0.0036938,0.0013318,0.0016236
487,0.0037038,0.001288,0.001598
488,0.0037494,0.0013555,0.0016207
489,0.003743,0.001286,0.0015914
490,0.003749,0.0014607,0.0015705
491,0.0036722,0.0013042,0.0016546
492,0.0039832,0.0012773,0.0016668
493,0.0041966,0.001467,0.0016055
494,0.0045676,0.0013203,0.0016068
495,0.0037235,0.0013899,0.0015471
496,0.003713,0.0013092,0.0015884
497,0.0038547,0.0013453,0.001622
498,0.0037438,0.0012966,0.0016154
499,0.0038772,0.0013889,0.0016018
500,0.0036348,0.001297,0.001597
501,0.0036416,0.0012943,0.001707
502,0.0036743,0.0013118,0.0016017
503,0.0036074,0.0012745,0.0016121
504,0.0036875,0.0013836,0.0015967
505,0.0035392,0.0012821,0.0015553
506,0.0036723,0.0016014,0.0015864
507,0.0039085,0.0014843,0.0016065
508,0.0039821,0.0012674,0.00183
509,0.0038076,0.0014034,0.0016295
510,0.0033305,0.0013219,0.0017246
511,0.0042011,0.0016333,0.0016208
512,0.0038219,0.0012869,0.0016072
513,0.0031472,0.0012913,0.0016299
514,0.003869,0.0015482,0.0016104
515,0.0030978,0.0012954,0.0015987
516,0.0036065,0.0013743,0.0015467
517,0.0037178,0.0012949,0.001626
518,0.0031441,0.0013035,0.0016045
519,0.0038244,0.0015072,0.0015789
520,0.0031151,0.0012968,0.0015872
521,0.0033009,0.0015046,0.0015749
522,0.0034303,0.0015641,0.001576
523,0.0036619,0.0013791,0.0015889
524,0.0031656,0.0013368,0.0015764
525,0.0032118,0.0013832,0.0016141
526,0.0032617,0.001455,0.0015838
527,0.0037715,0.0013954,0.0016277
528,0.0031075,0.0013517,0.0015467
529,0.0032608,0.0014307,0.0015702
530,0.0031631,0.0013787,0.0015858
531,0.0034275,0.0015487,0.0015725
532,0.0037137,0.0014495,0.0014921
533,0.0036941,0.0013452,0.0015983
534,0.0031496,0.0012829,0.0016292
535,0.0032228,0.0014671,0.0015647
536,0.0032355,0.0014423,0.0015865
537,0.0032185,0.0014737,0.001548
538,0.0031852,0.001389,0.0015608
539,0.0038973,0.0014592,0.0015688
540,0.00317,0.0012936,0.0016012
541,0.0031734,0.0013922,0.001582
542,0.0032274,0.0014637,0.0015197
543,0.0043032,0.0013927,0.0016138
544,0.0039907,0.0014866,0.0016333
545,0.0037262,0.0013332,0.0014526
546,0.0031965,0.0013219,0.0016207
547,0.003261,0.0014345,0.0015658
548,0.003346,0.0014773,0.001608
549,0.0034657,0.0015633,0.0016002
550,0.0032484,0.0014016,0.0016149
551,0.0034659,0.0013507,0.0015944
552,0.0031604,0.0013625,0.0016014
553,0.0031633,0.0013736,0.0015852
554,0.0032147,0.00143,0.0015782
555,0.003188,0.0014074,0.0015829
556,0.0032498,0.0014333,0.001597
557,0.0033078,0.0015143,0.0015782
558,0.0033838,0.001495,0.0016354
559,0.0037937,0.0014203,0.0016906
560,0.0031549,0.0012862,0.0016312
561,0.0031611,0.0013589,0.0015959
562,0.0035624,0.0014334,0.0017197
563,0.0035927,0.0016566,0.0015912
564,0.0031872,0.0013882,0.0015968
565,0.0032076,0.0014141,0.0015826
566,0.0037704,0.0013953,0.0015783
567,0.0031666,0.0013164,0.0016132
568,0.0037786,0.0014652,0.0016324
569,0.0031339,0.0013244,0.0016008
570,0.0033202,0.0014608,0.0015775
571,0.0031716,0.00137,0.0015997
572,0.0031943,0.0013984,0.0015853
573,0.0032743,0.0013693,0.0016955
574,0.0032348,0.0014255,0.0015947
575,0.0030873,0.0014087,0.001487
576,0.0032179,0.0014232,0.0015687
577,0.0031602,0.001399,0.0015716
578,0.0031863,0.0014065,0.0015613
579,0.0038954,0.0014105,0.0016346
580,0.003152,0.0012874,0.0016273
581,0.0032679,0.0014343,0.0016275
582,0.0032525,0.0014223,0.0016242
583,0.0033037,0.0014138,0.0016322
584,0.0031655,0.0013573,0.0016048
585,0.0032918,0.0014526,0.0016214
586,0.0032096,0.0014072,0.001593
587,0.0032747,0.00143,0.0016242
588,0.0034192,0.0014125,0.0018128
589,0.0032856,0.0014322,0.0016321
590,0.0031634,0.0014075,0.0015709
591,0.0032343,0.0014265,0.0016046
592,0.0032426,0.0014453,0.0015711
593,0.0032255,0.0014356,0.0015911
594,0.0033436,0.0014028,0.0016267
595,0.0032665,0.0015366,0.0015368
596,0.0032532,0.0014137,0.0016078
597,0.0032226,0.0014091,0.0016089
598,0.003183,0.0014008,0.0015709
599,0.0031916,0.001375,0.0016122
600,0.003284,0.0013694,0.0017038
601,0.0031297,0.0014001,0.0015451
602,0.0035547,0.001471,0.0015686
603,0.0038805,0.0013467,0.0017649
604,0.0031121,0.001308,0.0015873
605,0.0036274,0.0013771,0.0017423
606,0.0033766,0.0015836,0.0015717
607,0.0032363,0.0014082,0.0016117
608,0.0031402,0.0013949,0.0015591
609,0.0032144,0.0013924,0.0015671
610,0.0032647,0.0014616,0.0015971
611,0.0032108,0.0013703,0.0015807
612,0.0031345,0.0013727,0.0015643
613,0.0032479,0.0014356,0.0015606
614,0.0032288,0.0014219,0.0016054
615,0.0032363,0.0014067,0.0016072
616,0.0033519,0.0013947,0.0017418
617,0.0031306,0.001411,0.0015191
618,0.0033352,0.0014008,0.0016173
619,0.0032761,0.0015035,0.0015753
620,0.0034054,0.0014093,0.0017918
621,0.0029989,0.0013588,0.0014359
622,0.0031838,0.0014022,0.0015674
623,0.0031312,0.0013625,0.0015701
624,0.003127,0.001373,0.001556
625,0.0031078,0.0013479,0.0015624
626,0.0033909,0.0014557,0.0016724
627,0.0031832,0.0014072,0.0015734
628,0.0032196,0.0014191,0.0015776
629,0.0031439,0.0013699,0.0015806
630,0.003287,0.0013874,0.0016514
631,0.0032069,0.0014197,0.0015759
632,0.0032185,0.0014042,0.0016006
633,0.0032193,0.001419,0.0015562
634,0.003242,0.0014203,0.0015996
635,0.0032592,0.0014403,0.001616
636,0.0032777,0.0015027,0.0015808
637,0.0032132,0.0014069,0.0016003
638,0.003132,0.0013482,0.0015783
639,0.00336,0.0014051,0.0017197
640,0.0031423,0.00136,0.0015912
641,0.0031369,0.0013524,0.001569
642,0.0031257,0.0013819,0.0015481
643,0.0032815,0.0014925,0.0015645
644,0.003307,0.0013972,0.0017088
645,0.0031775,0.0014397,0.0015352
646,0.0032083,0.0014071,0.0015805
647,0.003279,0.0014297,0.0016158
648,0.0033253,0.0013765,0.0017306
649,0.0032414,0.0014271,0.0016086
650,0.0033114,0.0014681,0.001627
651,0.0032089,0.0013968,0.0016049
652,0.0032005,0.0013946,0.0015816
653,0.0031055,0.0013409,0.0015715
654,0.0032883,0.0013828,0.0016516
655,0.003194,0.001391,0.0016019
656,0.0032132,0.0014088,0.0015862
657,0.0031837,0.0013679,0.0016072
658,0.0032231,0.0013974,0.0016043
659,0.0031599,0.0014199,0.0015484
660,0.0035804,0.0014549,0.0015639
661,0.0033523,0.001493,0.0016166
662,0.0032305,0.0014109,0.0015945
663,0.0032681,0.0014021,0.0016287
664,0.0032144,0.0014091,0.001592
665,0.0031715,0.0013661,0.0015882
666,0.0031897,0.001412,0.0015785
667,0.003284,0.0013888,0.0016659
668,0.0034593,0.0014013,0.0017275
669,0.0031952,0.0013695,0.0015696
670,0.0032354,0.0014358,0.0015848
671,0.0036486,0.0014397,0.0018347
672,0.0032128,0.0014081,0.0015607
673,0.0032964,0.0014859,0.0015861
674,0.0033665,0.001403,0.0017653
675,0.0033853,0.0015094,0.0016279
676,0.0032516,0.0014061,0.0016489
677,0.0031703,0.0014124,0.001561
678,0.003239,0.0014338,0.0015957
679,0.0036572,0.0015951,0.0015801
680,0.0034854,0.0014743,0.0016275
681,0.0032666,0.0014391,0.0016096
682,0.003293,0.0014223,0.0016143
683,0.0032057,0.0014006,0.0015898
684,0.003222,0.0014322,0.0015416
685,0.0031786,0.0013724,0.0015938
686,0.0033101,0.0014376,0.0016358
687,0.003301,0.0014453,0.0016115
688,0.0036559,0.0016198,0.0017049
689,0.0035369,0.0015778,0.0015764
690,0.0032866,0.0014507,0.0016024
691,0.0035651,0.0015025,0.0017206
692,0.0032338,0.0014343,0.0015724
693,0.0031619,0.0013978,0.0015603
694,0.0032481,0.0014453,0.001601
695,0.0033762,0.001469,0.0016142
696,0.0033122,0.0014743,0.0015925
697,0.0033184,0.0014596,0.0016076
698,0.0032464,0.0014413,0.0015914
699,0.0034263,0.0015984,0.0016016
700,0.0033933,0.0015276,0.0015978
701,0.0031469,0.0013955,0.0015534
702,0.0032857,0.0014135,0.0016087
703,0.0032676,0.0014626,0.0015893
704,0.003261,0.0014321,0.0015835
705,0.003188,0.001403,0.0015678
706,0.0032224,0.0014167,0.0015658
707,0.0032487,0.0014121,0.0016019
