Frame,DeltaTime,ComputeTime,RenderTime
275,0.101411,0.0996069,0.0014699
276,0.101586,0.099794,0.0014404
277,0.101217,0.0995607,0.0013309
278,0.102215,0.100452,0.0014268
279,0.102072,0.100295,0.0014517
280,0.104425,0.102596,0.0014791
281,0.10179,0.100008,0.0014541
282,0.102623,0.100748,0.0014864
283,0.102222,0.100442,0.0014526
284,0.102083,0.100241,0.0015006
285,0.101775,0.100032,0.0014033
286,0.102329,0.100534,0.0014507
287,0.101757,0.0999648,0.001459
288,0.101551,0.0998124,0.0013981
289,0.101119,0.0993019,0.0014002
290,0.102158,0.100405,0.0014103
291,0.101241,0.0994806,0.0014209
292,0.10249,0.100732,0.0014335
293,0.103975,0.101451,0.0021305
294,0.101031,0.0992259,0.0014704
295,0.102104,0.100319,0.001432
296,0.102152,0.100354,0.0014645
297,0.101891,0.100051,0.001512
298,0.102039,0.100245,0.001461
299,0.100763,0.0990276,0.0014073
300,0.102681,0.100921,0.001425
301,0.101306,0.0995069,0.0014592
302,0.100792,0.0990487,0.001419
303,0.10094,0.0992028,0.0014072
304,0.10199,0.100135,0.0015098
305,0.101572,0.0998086,0.0014347
306,0.101283,0.0995003,0.0014546
307,0.101527,0.0997348,0.0014621
308,0.101337,0.0995376,0.0013935
309,0.102143,0.100134,0.0016351
310,0.101871,0.100057,0.0014851
311,0.102811,0.101037,0.0014201
312,0.101775,0.0999957,0.0014459
313,0.102616,0.100197,0.0015465
314,0.10216,0.100394,0.0014216
315,0.101397,0.0993578,0.0014584
316,0.0999507,0.0981841,0.0013853
317,0.10096,0.0991943,0.0014296
318,0.102308,0.100487,0.0014396
319,0.101836,0.10006,0.0014174
320,0.101429,0.0997321,0.0013571
321,0.101971,0.100159,0.0014677
322,0.102513,0.100784,0.0013901
323,0.101887,0.100136,0.0014238
324,0.101776,0.0999815,0.0014602
325,0.101785,0.100056,0.0013877
326,0.103056,0.101322,0.0013855
327,0.104691,0.102874,0.0014548
328,0.102456,0.100659,0.0014201
329,0.101686,0.0998658,0.0014552
330,0.101421,0.0996085,0.0014872
331,0.101683,0.0999456,0.0014068
332,0.10169,0.0999168,0.0014479
333,0.101587,0.099806,0.0014442
334,0.100868,0.0990674,0.0014559
335,0.101387,0.0996125,0.0014456
336,0.10136,0.0996164,0.0014164
337,0.102949,0.101183,0.0014331
338,0.1007,0.0989813,0.0013989
339,0.103015,0.101192,0.0014889
340,0.101344,0.0996357,0.0013844
341,0.101957,0.100177,0.0014458
342,0.101013,0.0993072,0.0013789
343,0.101462,0.0996321,0.0014909
344,0.101492,0.0997693,0.0013869
345,0.101792,0.0999955,0.001468
346,0.102117,0.100361,0.0014274
347,0.101083,0.0993355,0.0013998
348,0.10173,0.0999876,0.0014179
349,0.102237,0.10043,0.0014649
350,0.102448,0.100684,0.001409
351,0.100791,0.0990037,0.0014416
352,0.101434,0.0996673,0.0014317
353,0.102084,0.100342,0.0014064
354,0.100784,0.0991038,0.0013467
355,0.101365,0.0995596,0.0014794
356,0.102327,0.100513,0.0014901
357,0.102917,0.101108,0.0014723
358,0.101072,0.0993306,0.001409
359,0.100908,0.0991518,0.0014235
360,0.102584,0.100776,0.0014713
361,0.102696,0.10089,0.0014775
362,0.101871,0.100135,0.0014148
363,0.10137,0.0996054,0.0014358
364,0.101311,0.0995693,0.001409
365,0.102072,0.100333,0.0014099
366,0.102568,0.100776,0.0014589
367,0.102757,0.10096,0.0014592
368,0.101707,0.09996,0.001415
369,0.102798,0.100979,0.0014795
370,0.102931,0.101164,0.0014314
371,0.101301,0.0995466,0.0014291
372,0.102526,0.10077,0.0014306
373,0.101016,0.099249,0.0014298
374,0.101872,0.100186,0.0013645
375,0.100727,0.098842,0.0014734
376,0.105219,0.103444,0.0014404
377,0.103058,0.101293,0.0013822
378,0.104475,0.102689,0.0014306
379,0.101746,0.0999384,0.0014623
380,0.101657,0.099947,0.0013733
381,0.101221,0.0994412,0.001451
382,0.100905,0.0991779,0.0013983
383,0.105371,0.103579,0.0014535
384,0.100601,0.0988197,0.0014431
385,0.101841,0.100038,0.0014263
386,0.100843,0.0990117,0.0014763
387,0.101772,0.0999655,0.001463
388,0.101467,0.0997323,0.0014082
389,0.101626,0.0998746,0.0014201
390,0.101314,0.0995039,0.0014508
391,0.102352,0.100543,0.0014788
392,0.101049,0.0993534,0.0013751
393,0.102095,0.100367,0.0013766
394,0.102184,0.100455,0.001396
395,0.10108,0.0993025,0.0014533
396,0.100969,0.0991524,0.0014554
397,0.102607,0.10081,0.0014691
398,0.102374,0.100461,0.0014789
399,0.101803,0.100004,0.0014762
400,0.101021,0.0993231,0.0013687
401,0.102159,0.100396,0.0014362
402,0.101651,0.0999338,0.0013935
403,0.101766,0.0999946,0.0014365
404,0.101177,0.0994088,0.0014224
405,0.100341,0.098623,0.0013853
406,0.101799,0.0999829,0.0014713
407,0.101441,0.0996304,0.0014759
408,0.101309,0.0995316,0.001443
409,0.102371,0.100636,0.0013929
410,0.102038,0.100254,0.0014458
411,0.100903,0.0990999,0.0014668
412,0.102767,0.101038,0.0014016
413,0.101593,0.0998324,0.0014276
414,0.100028,0.098249,0.0014583
415,0.101783,0.100067,0.0013837
416,0.100462,0.098691,0.0014354
417,0.101891,0.100061,0.0015006
418,0.101039,0.0992646,0.0014477
419,0.10183,0.10008,0.0013868
420,0.101079,0.0994029,0.0013536
421,0.101576,0.099781,0.0014606
422,0.101423,0.0997307,0.0013665
423,0.101682,0.0998841,0.0014482
424,0.10205,0.100256,0.00147
425,0.101364,0.0996175,0.0014198
426,0.101564,0.0996196,0.0015969
427,0.102509,0.100733,0.0014469
428,0.103485,0.101659,0.0014939
429,0.102631,0.100808,0.0014818
430,0.101836,0.100129,0.0013711
431,0.10198,0.100218,0.0014394
432,0.100062,0.0983412,0.0013851
433,0.101893,0.100112,0.0014547
434,0.100836,0.0990838,0.0014038
435,0.101657,0.0998708,0.001462
436,0.101389,0.099511,0.0015277
437,0.101347,0.0995124,0.001491
438,0.101732,0.0999262,0.0014697
439,0.102423,0.100656,0.0014344
440,0.102726,0.100954,0.0014433
441,0.10121,0.0994955,0.001389
442,0.101093,0.0993452,0.0014083
443,0.102608,0.100841,0.0014235
444,0.100471,0.0987451,0.0013992
445,0.101403,0.0996466,0.0014384
446,0.101622,0.0998023,0.0014775
447,0.102617,0.10082,0.0014613
448,0.102147,0.100335,0.0014792
449,0.101978,0.100177,0.0014618
450,0.101286,0.0995922,0.0013699
451,0.101154,0.0993558,0.0014692
452,0.101642,0.099834,0.001471
453,0.100823,0.0990474,0.0014514
454,0.101872,0.100104,0.0014129
455,0.100666,0.0989871,0.0013323
456,0.102942,0.101211,0.0013742
457,0.100998,0.0991967,0.0014691
458,0.101417,0.0995885,0.0015019
459,0.102103,0.100327,0.00144
460,0.101821,0.100021,0.0014434
461,0.102318,0.10061,0.0013793
462,0.101829,0.100025,0.0014719
463,0.101647,0.0999033,0.0014105
464,0.101802,0.100055,0.0014152
465,0.101509,0.0996605,0.0014724
466,0.101752,0.0999617,0.0014577
467,0.110427,0.108574,0.0014973
468,0.102351,0.100539,0.0014797
469,0.101542,0.0997707,0.0014356
470,0.109537,0.107793,0.001413
471,0.100762,0.0990902,0.0013459
472,0.101087,0.0993402,0.0014037
473,0.101885,0.100125,0.0014332
474,0.101406,0.0996616,0.0014195
475,0.102501,0.100677,0.0014862
476,0.101511,0.0997819,0.001401
477,0.10554,0.103746,0.0014589
478,0.102799,0.100999,0.0014649
479,0.102573,0.100758,0.0014687
480,0.102899,0.101063,0.0014638
481,0.102536,0.100766,0.0013962
482,0.102281,0.100473,0.0014662
483,0.102259,0.100506,0.0014196
484,0.101394,0.0995728,0.0013912
485,0.109121,0.107343,0.0014249
486,0.101057,0.0992508,0.001473
487,0.1002,0.0983807,0.0014911
488,0.101422,0.0995937,0.0014512
489,0.101478,0.0996981,0.0014677
490,0.102835,0.101039,0.0014599
491,0.102586,0.100826,0.0014381
492,0.10128,0.0995229,0.0014289
493,0.101915,0.100138,0.0014502
494,0.100671,0.0989322,0.0014213
495,0.101258,0.0995002,0.0014214
496,0.10198,0.10018,0.0014449
497,0.102262,0.100449,0.0014762
498,0.102175,0.100366,0.0014678
499,0.101811,0.10003,0.0014582
500,0.103138,0.101371,0.0014409
501,0.101316,0.0995806,0.001406
502,0.102495,0.100546,0.0014479
503,0.100787,0.09902,0.0013872
504,0.101109,0.0993329,0.0014496
505,0.10138,0.0996159,0.0014217
506,0.101226,0.0994413,0.001441
507,0.102058,0.100323,0.0014122
508,0.101314,0.0995283,0.0014496
509,0.102464,0.100701,0.0014345
510,0.101833,0.100019,0.0014769
511,0.10279,0.100982,0.0014601
512,0.101997,0.100079,0.0014625
513,0.102123,0.100252,0.0014526
514,0.102198,0.100424,0.0014471
515,0.101918,0.100145,0.0014358
516,0.1019,0.100111,0.0014688
517,0.100566,0.0989018,0.0013319
518,0.101576,0.0998248,0.0014232
519,0.100964,0.0992232,0.0014097
520,0.103097,0.101291,0.0014768
521,0.102269,0.100415,0.0015021
522,0.101752,0.0999996,0.0014255
523,0.102786,0.101043,0.001413
524,0.101714,0.0999117,0.0014663
525,0.102067,0.100325,0.001415
526,0.101637,0.0999452,0.0013664
527,0.101337,0.0995356,0.0014701
528,0.102116,0.100258,0.0015019
529,0.102305,0.100375,0.0014218
530,0.101246,0.0995773,0.0013354
531,0.101329,0.0995794,0.0014255
532,0.102156,0.100453,0.0013827
533,0.100907,0.0991309,0.0014532
534,0.100607,0.0988521,0.0014189
535,0.101291,0.0994416,0.0014602
536,0.102183,0.100367,0.0014764
537,0.101757,0.0999602,0.0014675
538,0.100392,0.0986065,0.001447
539,0.101649,0.0999424,0.0013791
540,0.1012,0.0994868,0.0013813
541,0.102438,0.100605,0.0014817
542,0.101557,0.0997749,0.0014439
543,0.10275,0.100973,0.0014396
544,0.101105,0.0993417,0.0014329
545,0.107494,0.10564,0.0014654
546,0.103245,0.10138,0.0014506
547,0.102004,0.100206,0.0014628
548,0.103058,0.101289,0.0014459
549,0.101635,0.0998549,0.0014536
550,0.102775,0.10094,0.0015088
551,0.101854,0.100084,0.0014359
552,0.102041,0.100262,0.0014491
553,0.104707,0.10295,0.0014168
554,0.102005,0.100201,0.0014693
555,0.102961,0.101143,0.0014867
556,0.102098,0.100298,0.0014604
557,0.102213,0.100319,0.0015012
558,0.101767,0.0999762,0.0014536
559,0.102213,0.100429,0.0014494
560,0.102276,0.100472,0.0014642
561,0.101893,0.100157,0.0014121
562,0.102654,0.100855,0.0014555
563,0.10089,0.0991661,0.0013598
564,0.101417,0.0994848,0.0014542
565,0.101696,0.0998063,0.0014639
566,0.101867,0.100023,0.0015008
567,0.101489,0.0996854,0.0013503
568,0.101361,0.0996078,0.0014251
569,0.10222,0.100565,0.0013245
570,0.102517,0.100824,0.0013619
571,0.10179,0.100083,0.0013828
572,0.101829,0.100057,0.0014503
573,0.100799,0.0990339,0.0014326
574,0.101732,0.0999597,0.001437
575,0.101026,0.0992506,0.0014482
576,0.101596,0.0998298,0.0014339
577,0.101323,0.0996645,0.0013286
578,0.102951,0.100916,0.0013987
579,0.101129,0.0993773,0.0014246
580,0.10191,0.10016,0.0014091
581,0.100625,0.0988816,0.0014186
582,0.10144,0.0996527,0.0014569
583,0.10147,0.0995563,0.0015179
584,0.101726,0.0998961,0.0014652
585,0.10532,0.103583,0.0014063
586,0.101906,0.100129,0.0014495
587,0.101468,0.0996911,0.0014186
588,0.102022,0.100262,0.0014428
589,0.102275,0.100445,0.0014975
590,0.101866,0.100138,0.0014023
591,0.102243,0.100532,0.0013826
592,0.102825,0.101039,0.0014646
593,0.101046,0.0992394,0.0014652
594,0.101889,0.0999212,0.0014624
595,0.100538,0.098772,0.0014302
596,0.101457,0.0996591,0.0014553
597,0.102526,0.100544,0.0015112
598,0.100755,0.0990241,0.0013808
599,0.102888,0.101221,0.0013424
600,0.101721,0.099931,0.0014292
601,0.102945,0.101207,0.0014108
602,0.101054,0.0992937,0.0014175
603,0.10123,0.0994917,0.0013955
604,0.102246,0.100424,0.0014282
605,0.101862,0.100057,0.0014779
606,0.101297,0.0995504,0.0014106
607,0.101215,0.0994163,0.0014737
608,0.101631,0.0998259,0.0014841
609,0.100941,0.0991834,0.0014259
610,0.103605,0.101077,0.0014776
611,0.101712,0.0992201,0.001406
612,0.100897,0.0991964,0.0013717
613,0.102444,0.0999772,0.0014347
614,0.102076,0.0996143,0.0014697
615,0.103799,0.10115,0.0014677
616,0.101679,0.0992898,0.0014346
617,0.101852,0.0993161,0.0014601
618,0.102089,0.0997051,0.0014043
619,0.103392,0.100847,0.0014801
620,0.101347,0.099625,0.0013828
621,0.101783,0.0994419,0.0013529
622,0.101626,0.0991952,0.0014452
623,0.101624,0.0998025,0.0014778
624,0.103592,0.101178,0.001434
625,0.100794,0.0988553,0.0015027
626,0.102519,0.10084,0.0013397
627,0.10123,0.0994976,0.0014026
628,0.100897,0.0992094,0.001352
629,0.102333,0.100602,0.0013923
630,0.100952,0.0992913,0.0013351
631,0.102312,0.100519,0.0014605
632,0.102003,0.100223,0.001455
633,0.103203,0.101352,0.0015001
634,0.102597,0.100828,0.0014399
635,0.102924,0.101083,0.0015157
636,0.101862,0.100077,0.0014618
637,0.10165,0.0998464,0.0014721
638,0.102976,0.101153,0.0014371
639,0.103727,0.1018,0.0014645
640,0.103257,0.101584,0.0013382
641,0.101184,0.0994135,0.0013961
642,0.102647,0.100977,0.0013425
643,0.102444,0.100667,0.0014337
644,0.102502,0.100741,0.0014253
645,0.102496,0.100723,0.001447
646,0.101013,0.0992336,0.0014402
647,0.101775,0.0998533,0.0014493
648,0.101109,0.0993458,0.0014264
649,0.104934,0.103092,0.0013686
650,0.101172,0.0994257,0.0013991
651,0.101342,0.0995514,0.001459
652,0.103663,0.101917,0.0014063
653,0.102298,0.100514,0.0014551
654,0.101674,0.0999003,0.0014368
655,0.100809,0.0990222,0.0014607
656,0.103406,0.101695,0.0013752
657,0.100528,0.0988237,0.001381
658,0.101238,0.0993704,0.0014671
659,0.102357,0.100511,0.0014937
660,0.102864,0.101141,0.001389
661,0.101318,0.0996158,0.0013768
662,0.101356,0.0995561,0.0014582
663,0.102473,0.100674,0.0014733
664,0.101488,0.0997006,0.0014545
665,0.101306,0.0995244,0.0014513
666,0.10191,0.100183,0.0014017
667,0.10256,0.100774,0.0014425
668,0.101442,0.0997239,0.0013941
669,0.100919,0.0990589,0.0014704
670,0.10349,0.101663,0.0014955
671,0.100966,0.0992156,0.001401
672,0.102572,0.100758,0.0014707
673,0.102072,0.100308,0.0014227
674,0.104018,0.102213,0.0014611
675,0.103322,0.101645,0.001338
676,0.103021,0.100969,0.0014599
677,0.101321,0.0995819,0.0014146
678,0.10246,0.100713,0.001422
679,0.101906,0.0998995,0.0016426
680,0.101575,0.0998286,0.0014085
681,0.102319,0.100486,0.0015025
682,0.102453,0.100681,0.0014307
683,0.10163,0.0998451,0.0014548
684,0.102756,0.100958,0.0014712
685,0.101897,0.100149,0.0014101
686,0.101709,0.0999378,0.0014268
687,0.101445,0.0996556,0.0014201
688,0.102132,0.100344,0.0014459
689,0.102212,0.100426,0.0014539
690,0.101721,0.0999691,0.0014221
691,0.102557,0.100708,0.0015144
692,0.103019,0.101166,0.0015157
693,0.101707,0.0999892,0.0013922
694,0.101933,0.100162,0.0013518
695,0.102136,0.10032,0.0014621
696,0.102093,0.100268,0.0014317
697,0.100744,0.0990049,0.0013839
698,0.102019,0.100263,0.001373
699,0.100701,0.0989262,0.0014379
700,0.102129,0.100344,0.0014598
701,0.101828,0.10002,0.001483
702,0.102343,0.100552,0.0014526
703,0.102724,0.100967,0.0014267
704,0.101358,0.0996693,0.0013643
705,0.101899,0.100142,0.0014217
706,0.101361,0.0995407,0.0014842
707,0.100724,0.0989339,0.0014685
708,0.100682,0.0989145,0.0014348
709,0.101587,0.0997878,0.0014566
710,0.101749,0.100095,0.0013289
711,0.102376,0.100498,0.0014733
712,0.102257,0.10048,0.0014307
713,0.10234,0.100563,0.001446
714,0.101962,0.100278,0.0013549
715,0.101986,0.100244,0.0013724
716,0.101983,0.100265,0.0013931
717,0.101978,0.100244,0.0014112
718,0.101247,0.0995076,0.001404
719,0.101742,0.0999288,0.0014826
720,0.101003,0.0992316,0.0014447
721,0.101108,0.0993354,0.001423
722,0.103008,0.101226,0.0014538
723,0.103148,0.10141,0.0014024
724,0.102162,0.100358,0.0014741
725,0.101503,0.0997619,0.0014079
726,0.100345,0.0985691,0.0014532
727,0.102476,0.10068,0.0014529
728,0.101442,0.0997014,0.0014035
729,0.101279,0.0994799,0.0014578
730,0.10264,0.100831,0.0014793
731,0.101385,0.09961,0.0014245
732,0.105554,0.103845,0.0013739
733,0.101418,0.0996406,0.0014532
734,0.101753,0.0999884,0.0014037
735,0.101747,0.100051,0.0013711
736,0.102202,0.100317,0.0015542
737,0.10214,0.100381,0.0014333
738,0.101249,0.099454,0.0014559
739,0.103301,0.101501,0.0014788
740,0.101729,0.0999183,0.0014605
741,0.102541,0.10066,0.0014662
742,0.102196,0.10039,0.0014453
743,0.102138,0.100357,0.0014469
744,0.101602,0.0997912,0.0014718
745,0.100951,0.0992464,0.0013815
746,0.103139,0.101461,0.0013564
747,0.100817,0.0990229,0.0014683
748,0.101373,0.0995727,0.0014652
749,0.101396,0.0996567,0.0013608
750,0.101309,0.0995092,0.0014767
751,0.101327,0.0995059,0.0014739
752,0.101467,0.0996212,0.0014865
753,0.101898,0.100134,0.0014255
754,0.102155,0.100248,0.0015572
755,0.103299,0.101501,0.0014658
756,0.101972,0.100138,0.0014858
757,0.101807,0.0999954,0.0014543
758,0.10224,0.100471,0.0013835
759,0.102058,0.100277,0.0014381
