Frame,DeltaTime,ComputeTime,RenderTime
403,0.123223,0.121224,0.0016308
404,0.123765,0.121772,0.0016206
405,0.124183,0.122203,0.0016122
406,0.124222,0.122238,0.0016194
407,0.124563,0.122569,0.0016076
408,0.123948,0.122064,0.0014943
409,0.12407,0.12208,0.0016311
410,0.123894,0.121877,0.0016393
411,0.123852,0.121848,0.0016353
412,0.123982,0.122041,0.0015723
413,0.123979,0.121764,0.0016113
414,0.123001,0.120987,0.0016364
415,0.12354,0.121556,0.0016161
416,0.124171,0.12214,0.0016606
417,0.123043,0.12104,0.0016222
418,0.123514,0.121658,0.0014921
419,0.122744,0.120703,0.0016276
420,0.124117,0.122102,0.0016365
421,0.122728,0.120787,0.0015693
422,0.123775,0.121791,0.0016147
423,0.124071,0.122052,0.0016433
424,0.123554,0.121582,0.0016044
425,0.122851,0.120893,0.0016011
426,0.123727,0.121758,0.0016014
427,0.122991,0.121008,0.0016026
428,0.129747,0.127777,0.0015457
429,0.12344,0.121455,0.0016231
430,0.122836,0.120825,0.0016369
431,0.123585,0.121595,0.0016107
432,0.123399,0.121347,0.0016852
433,0.123107,0.12119,0.0015422
434,0.123708,0.12165,0.0016181
435,0.129618,0.127327,0.0016285
436,0.122669,0.120758,0.0015368
437,0.12284,0.120848,0.0016116
438,0.122114,0.120121,0.0016296
439,0.123892,0.12188,0.0016332
440,0.121539,0.119562,0.0015897
441,0.122661,0.120705,0.0015921
442,0.122851,0.120851,0.0016329
443,0.123543,0.121527,0.0016352
444,0.124106,0.122138,0.0016032
445,0.123858,0.121921,0.0015717
446,0.12337,0.121369,0.0016227
447,0.123765,0.121665,0.0016233
448,0.123434,0.121408,0.0016335
449,0.12345,0.121445,0.0016352
450,0.12273,0.120763,0.0015885
451,0.122933,0.120946,0.0016256
452,0.123675,0.121666,0.0016428
453,0.123305,0.12131,0.00162
454,0.123773,0.121815,0.001587
455,0.123117,0.121144,0.0016069
456,0.124267,0.122154,0.0017072
457,0.126816,0.124797,0.0016469
458,0.12228,0.120291,0.0016071
459,0.122646,0.120685,0.001593
460,0.123067,0.121091,0.0015965
461,0.123141,0.121137,0.0016302
462,0.123223,0.121273,0.0015824
463,0.122678,0.120675,0.0016403
464,0.122881,0.120998,0.0015241
465,0.122691,0.120666,0.0016573
466,0.122646,0.120734,0.0015363
467,0.123141,0.121176,0.001589
468,0.123373,0.121378,0.0016282
469,0.123627,0.121606,0.0016424
470,0.123269,0.121415,0.0014929
471,0.123983,0.121964,0.0016521
472,0.123262,0.121359,0.0015417
473,0.12326,0.121196,0.0016806
474,0.123522,0.121525,0.0016298
475,0.123485,0.121472,0.0016225
476,0.123199,0.121249,0.0015734
477,0.124096,0.122081,0.0016472
478,0.123342,0.121299,0.0016863
479,0.122889,0.120888,0.0016275
480,0.123489,0.121477,0.0016442
481,0.123827,0.121823,0.0016371
482,0.123857,0.121883,0.0016067
483,0.123861,0.121935,0.0015477
484,0.123749,0.121785,0.0015676
485,0.1238,0.121844,0.0015941
486,0.12342,0.121442,0.0016069
487,0.122949,0.120928,0.0016574
488,0.123396,0.121373,0.0016538
489,0.124274,0.122278,0.0016217
490,0.123541,0.121528,0.0016459
491,0.123823,0.121816,0.0016391
492,0.124092,0.122054,0.001663
493,0.123446,0.12146,0.0016259
494,0.123878,0.12188,0.001626
495,0.123503,0.121506,0.0016265
496,0.124516,0.122515,0.0016237
497,0.124222,0.122234,0.001615
498,0.123783,0.121787,0.0016267
499,0.123349,0.121344,0.0016365
500,0.123585,0.12158,0.0016285
501,0.122173,0.120188,0.0016179
502,0.123895,0.121861,0.0016285
503,0.123589,0.121649,0.001573
504,0.123426,0.121467,0.001579
505,0.122462,0.120497,0.0015851
506,0.124739,0.122756,0.0016165
507,0.123481,0.121479,0.0016346
508,0.123985,0.121984,0.0016306
509,0.123514,0.121463,0.0016601
510,0.123539,0.121538,0.0016259
511,0.124007,0.12204,0.0015933
512,0.122341,0.120334,0.0016301
513,0.122148,0.120229,0.0015565
514,0.122709,0.120651,0.0016705
515,0.122932,0.120924,0.0016338
516,0.122607,0.120651,0.0015673
517,0.122959,0.12098,0.0016132
518,0.123513,0.12166,0.0014937
519,0.124131,0.122098,0.0016483
520,0.123646,0.121528,0.0016468
521,0.124161,0.122176,0.0016129
522,0.123878,0.121864,0.0015476
523,0.123652,0.121595,0.0016591
524,0.123229,0.121231,0.0016301
525,0.123634,0.121634,0.001615
526,0.123448,0.121423,0.0016533
527,0.123041,0.121036,0.00164
528,0.123081,0.12112,0.0015902
529,0.123637,0.121642,0.0016282
530,0.123343,0.121348,0.0016273
531,0.123723,0.12172,0.0016358
532,0.125387,0.12338,0.0016249
533,0.12383,0.12187,0.0016026
534,0.123817,0.121819,0.0016353
535,0.122209,0.12018,0.0016543
536,0.122573,0.120696,0.0014965
537,0.122865,0.120997,0.0014979
538,0.122271,0.120334,0.0015588
539,0.123613,0.121586,0.0016547
540,0.124301,0.122268,0.0016585
541,0.122308,0.120242,0.0017092
542,0.123221,0.121243,0.0016084
543,0.123739,0.121757,0.0016195
544,0.122727,0.120673,0.0016559
545,0.123979,0.121589,0.0017024
546,0.124626,0.122645,0.0015893
547,0.123683,0.12167,0.0016414
548,0.123297,0.121345,0.0015152
549,0.123595,0.12157,0.0016526
550,0.124,0.122017,0.0016229
551,0.122901,0.120964,0.0015594
552,0.123511,0.12153,0.0016123
553,0.12363,0.121721,0.001549
554,0.123654,0.121711,0.0015763
555,0.12407,0.122165,0.001531
556,0.124199,0.122181,0.0016472
557,0.127216,0.124618,0.0021492
558,0.127921,0.125925,0.0016176
559,0.124032,0.122044,0.0016251
560,0.122889,0.120904,0.0016204
561,0.12258,0.120606,0.0016131
562,0.123844,0.121816,0.0016607
563,0.123739,0.121759,0.001574
564,0.123909,0.121911,0.0016316
565,0.12306,0.121061,0.0016305
566,0.124242,0.122219,0.0016581
567,0.123086,0.121098,0.0016112
568,0.123484,0.121501,0.001611
569,0.122115,0.120157,0.0015998
570,0.124039,0.122058,0.0016154
571,0.123562,0.121544,0.0016373
572,0.123678,0.121769,0.0015319
573,0.123454,0.121477,0.00162
574,0.123297,0.12131,0.001616
575,0.124342,0.122499,0.0014758
576,0.124128,0.122199,0.0015619
577,0.122806,0.120811,0.001564
578,0.122787,0.120771,0.0016219
579,0.124706,0.122703,0.0016343
580,0.12367,0.121635,0.0016304
581,0.122731,0.120593,0.0016153
582,0.123332,0.121391,0.0015712
583,0.123869,0.12189,0.0016114
584,0.12381,0.121793,0.0016465
585,0.123896,0.121916,0.0016176
586,0.123059,0.121085,0.0015682
587,0.123293,0.121288,0.001625
588,0.122303,0.120292,0.0016436
589,0.125004,0.123019,0.0016082
590,0.122414,0.120448,0.0015948
591,0.122155,0.120157,0.0016245
592,0.122808,0.120846,0.0015963
593,0.123488,0.121516,0.0016071
594,0.123696,0.121786,0.0015409
595,0.124282,0.122282,0.0016301
596,0.123144,0.121149,0.0016293
597,0.1238,0.12181,0.0016099
598,0.123959,0.121983,0.0016139
599,0.123909,0.12188,0.0016331
600,0.121521,0.119528,0.0016282
601,0.124166,0.122152,0.0016291
602,0.122606,0.120606,0.0016273
603,0.123609,0.121646,0.0016075
604,0.123483,0.121476,0.0016273
605,0.123961,0.122011,0.0015791
606,0.130933,0.128276,0.0021938
607,0.124345,0.122329,0.0016299
608,0.122502,0.120507,0.0015988
609,0.123002,0.120981,0.0016438
610,0.124048,0.122054,0.0016313
611,0.124242,0.122303,0.0015711
612,0.123504,0.121556,0.001579
613,0.126805,0.124811,0.0016291
614,0.124381,0.122423,0.0015836
615,0.121665,0.119708,0.0015908
616,0.122215,0.120245,0.0016099
617,0.122429,0.120425,0.0016292
618,0.123597,0.121609,0.0016292
619,0.123561,0.121571,0.0016318
620,0.123988,0.121971,0.0016352
621,0.123712,0.12169,0.0016513
622,0.12307,0.121086,0.0016234
623,0.123028,0.121023,0.0016279
624,0.123962,0.121936,0.0016446
625,0.123108,0.121195,0.0015382
626,0.122249,0.120264,0.001612
627,0.124095,0.12208,0.0016486
628,0.123128,0.12114,0.0016189
629,0.124531,0.122526,0.0016326
630,0.12366,0.121643,0.0016471
631,0.12409,0.122091,0.001622
632,0.124326,0.122425,0.0015301
633,0.12301,0.121006,0.001624
634,0.123014,0.120968,0.0016834
635,0.123189,0.121203,0.0016173
636,0.123275,0.121337,0.0015717
637,0.124278,0.122266,0.0016334
638,0.122742,0.120676,0.0016201
639,0.123319,0.121326,0.0016241
640,0.123787,0.121772,0.0016357
641,0.123758,0.121481,0.0019124
642,0.12353,0.121498,0.0016627
643,0.123701,0.121718,0.0016131
644,0.124099,0.122164,0.0015649
645,0.123358,0.121353,0.0016373
646,0.124439,0.122451,0.0016227
647,0.12275,0.120655,0.0017193
648,0.124289,0.122308,0.0016123
649,0.123618,0.121735,0.0015169
650,0.124092,0.122057,0.0016061
651,0.123051,0.121089,0.0016033
652,0.123153,0.121151,0.0016421
653,0.123325,0.12134,0.0016047
654,0.122343,0.120367,0.0016055
655,0.12529,0.123318,0.0016069
656,0.124132,0.122123,0.0016396
657,0.123243,0.120902,0.0016114
658,0.121943,0.119999,0.001577
659,0.12246,0.120449,0.0016381
660,0.123366,0.121444,0.0015274
661,0.122815,0.120853,0.001583
662,0.122946,0.120951,0.0016237
663,0.122681,0.120643,0.0016632
664,0.121949,0.119965,0.0016123
665,0.122818,0.120786,0.0016379
666,0.121994,0.119981,0.0016076
667,0.123204,0.121011,0.0016286
668,0.122357,0.120351,0.0016308
669,0.122682,0.120699,0.0016217
670,0.122973,0.120983,0.0016106
671,0.122698,0.120709,0.0016203
672,0.122157,0.120188,0.0015966
673,0.122105,0.120223,0.0015118
674,0.12236,0.120368,0.0016253
675,0.12236,0.120379,0.0016209
676,0.123374,0.121464,0.0015387
677,0.123717,0.121728,0.0016279
678,0.124071,0.122029,0.0016606
679,0.124526,0.122529,0.0016219
680,0.123412,0.121419,0.0016184
681,0.123166,0.121145,0.0016555
682,0.123466,0.12149,0.0016096
683,0.123853,0.121889,0.0015869
684,0.122879,0.120898,0.0016208
685,0.123404,0.121416,0.0016206
686,0.123639,0.121617,0.001646
687,0.123845,0.121883,0.001594
688,0.123273,0.121255,0.0016492
689,0.123315,0.12142,0.0015059
690,0.124097,0.122129,0.0016038
691,0.124057,0.122081,0.0016033
692,0.12391,0.121965,0.0015766
693,0.123067,0.121049,0.0016432
694,0.12477,0.122858,0.001544
695,0.122887,0.12089,0.0016289
696,0.124081,0.122139,0.0015573
697,0.124443,0.122451,0.0016226
698,0.124616,0.122602,0.0016434
699,0.122912,0.120733,0.0016183
700,0.12376,0.121764,0.0016205
701,0.123424,0.121436,0.001624
702,0.12282,0.120807,0.0016099
703,0.123685,0.121624,0.0016936
704,0.12416,0.122151,0.0016397
705,0.1238,0.121771,0.0016653
706,0.12428,0.122263,0.001637
707,0.12403,0.121996,0.0016637
708,0.123446,0.121471,0.0016145
709,0.12403,0.121984,0.0016664
710,0.122714,0.120642,0.001619
711,0.122944,0.120934,0.0016303
712,0.123562,0.121569,0.0016203
713,0.123437,0.121507,0.0015681
714,0.124265,0.122253,0.0016231
715,0.124037,0.122108,0.0015408
716,0.123073,0.121047,0.0016443
717,0.123148,0.121149,0.0016327
718,0.122627,0.120478,0.001604
719,0.123833,0.121797,0.0016495
720,0.123231,0.121177,0.0016797
721,0.123162,0.121152,0.0016481
722,0.123801,0.121805,0.0016279
723,0.123079,0.121072,0.0016252
724,0.128409,0.12649,0.0015528
725,0.123148,0.12117,0.0015971
726,0.123302,0.121293,0.0016339
727,0.123847,0.121833,0.0016293
728,0.123206,0.121254,0.0015804
729,0.12262,0.120699,0.0015503
730,0.122878,0.120847,0.0016457
731,0.12207,0.120082,0.0016148
732,0.122086,0.120108,0.0016074
733,0.121296,0.11933,0.001587
734,0.122237,0.120224,0.001637
735,0.123621,0.121461,0.0016163
736,0.12435,0.12183,0.0016362
737,0.12372,0.121743,0.0016067
738,0.12419,0.122243,0.0015826
739,0.124072,0.122051,0.0016314
740,0.124452,0.122439,0.0016489
741,0.123594,0.121603,0.0016229
742,0.124121,0.122191,0.0015396
743,0.122895,0.120892,0.0016247
744,0.123526,0.121525,0.0016382
745,0.123664,0.121646,0.0016486
746,0.122889,0.120869,0.0016359
747,0.124571,0.122624,0.0015698
748,0.123641,0.121628,0.001617
749,0.123568,0.121592,0.0016162
750,0.123216,0.121225,0.0016216
751,0.12301,0.121035,0.0016069
752,0.124518,0.122519,0.0016181
753,0.130689,0.128761,0.0015632
754,0.122236,0.120236,0.0016082
755,0.122784,0.120788,0.0016082
756,0.121951,0.119971,0.0016149
757,0.122898,0.120904,0.0016295
758,0.121981,0.119974,0.0016307
759,0.122359,0.120381,0.0016127
760,0.123058,0.12105,0.0016405
761,0.122881,0.120948,0.0015615
762,0.123573,0.121639,0.0015744
763,0.123639,0.121641,0.0016203
764,0.123241,0.121212,0.0016672
765,0.124087,0.122084,0.0016239
766,0.123808,0.121819,0.0016258
767,0.122759,0.120801,0.0015757
768,0.124137,0.122128,0.0016344
769,0.123612,0.12167,0.0015734
770,0.122925,0.120905,0.001645
771,0.124412,0.122376,0.0016616
772,0.123659,0.121809,0.001481
773,0.123296,0.12125,0.0016423
774,0.12331,0.121285,0.0016547
775,0.123582,0.12153,0.001668
776,0.12335,0.121391,0.0015959
777,0.124305,0.122318,0.0016206
778,0.123335,0.121318,0.0016459
