Frame,DeltaTime,ComputeTime,RenderTime
131,0.0207928,0.0198995,0.0006506
132,0.0207832,0.0198488,0.0006523
133,0.0206775,0.0197889,0.0006164
134,0.0211639,0.0201657,0.0006757
135,0.0208918,0.019903,0.000652
136,0.0208028,0.0198631,0.0006519
137,0.0207998,0.0198176,0.000668
138,0.0208408,0.0198645,0.0006511
139,0.0213376,0.0203782,0.0006607
140,0.0210985,0.0201274,0.0006395
141,0.0208852,0.0199612,0.0006303
142,0.0208412,0.0199049,0.0006562
143,0.0216226,0.0197258,0.0007066
144,0.0208846,0.01995,0.0006226
145,0.0209736,0.0199719,0.0006561
146,0.0211403,0.0199654,0.0007956
147,0.0211767,0.0201771,0.000639
148,0.0210453,0.0200635,0.0006506
149,0.0210255,0.0200279,0.0006576
150,0.0212829,0.020285,0.0006054
151,0.0209636,0.0199741,0.0006541
152,0.0207604,0.0198459,0.000631
153,0.0212183,0.019963,0.0006362
154,0.0209492,0.0200317,0.0006325
155,0.0207684,0.019905,0.000591
156,0.0210656,0.0200857,0.0006718
157,0.0208559,0.0199801,0.0006156
158,0.020855,0.0199729,0.000638
159,0.0208152,0.0199762,0.0005985
160,0.0210607,0.0201464,0.0006361
161,0.0213841,0.0201994,0.0006984
162,0.0211818,0.0202223,0.000642
163,0.0206485,0.0197528,0.0006329
164,0.0207983,0.0198641,0.0006357
165,0.020683,0.0198053,0.0006362
166,0.0208726,0.0198221,0.0006653
167,0.0208938,0.0199654,0.0006027
168,0.0207245,0.0197838,0.0006526
169,0.0207684,0.0198654,0.0006369
170,0.0205541,0.0197021,0.0006159
171,0.0206796,0.0197871,0.0006165
172,0.0211444,0.0201734,0.0006674
173,0.0209264,0.019974,0.0006555
174,0.0209753,0.0200104,0.0006582
175,0.0207014,0.0197935,0.0006417
176,0.0207053,0.0197903,0.000656
177,0.0209094,0.0199419,0.0006522
178,0.0206601,0.0197746,0.0006287
179,0.0206698,0.0197607,0.0006353
180,0.0207728,0.0198693,0.0006312
181,0.0206711,0.0197363,0.0006537
182,0.020858,0.0199297,0.0006382
183,0.0206755,0.0197255,0.000646
184,0.020997,0.0200134,0.0006534
185,0.020919,0.0199916,0.0006524
186,0.0206782,0.0197903,0.0005993
187,0.0206614,0.0197381,0.0006552
188,0.0211182,0.0202113,0.0006329
189,0.0209641,0.0200315,0.0006463
190,0.0208995,0.0199673,0.0006353
191,0.0208208,0.0199767,0.0006208
192,0.020666,0.0196608,0.000644
193,0.0207446,0.019745,0.0006596
194,0.0207617,0.0198016,0.0006439
195,0.0211093,0.0200663,0.0006576
196,0.0211933,0.0202307,0.0006583
197,0.0210858,0.0201732,0.0006043
198,0.0210788,0.0201575,0.0006408
199,0.0209725,0.0200921,0.0006416
200,0.0209213,0.0200333,0.0006402
201,0.0205561,0.0196093,0.0006803
202,0.0211599,0.0202531,0.0006328
203,0.0207014,0.0197281,0.0006449
204,0.0208274,0.0197839,0.0006957
205,0.0210006,0.0200657,0.0006445
206,0.0211174,0.0201494,0.0006623
207,0.0210139,0.0199093,0.000605
208,0.0209876,0.0200007,0.0006575
209,0.0208272,0.0198939,0.0006391
210,0.02092,0.0200014,0.0006493
211,0.0206444,0.019769,0.0006432
212,0.0209115,0.0198759,0.0006473
213,0.020872,0.0199624,0.0006369
214,0.0207838,0.0198313,0.0006492
215,0.0207707,0.0198544,0.0006486
216,0.0208096,0.0198624,0.0006548
217,0.0210828,0.0201311,0.0006445
218,0.0210085,0.0200442,0.0006605
219,0.0205471,0.0196361,0.0005996
220,0.0207956,0.0198732,0.0006471
221,0.0207842,0.0198581,0.0006584
222,0.0209254,0.0199813,0.0006572
223,0.0207622,0.0198476,0.0006448
224,0.0205981,0.0197315,0.0006359
225,0.0207906,0.0198554,0.0006472
226,0.0207301,0.0197741,0.0006516
227,0.0206825,0.0197333,0.0006519
228,0.0209575,0.019969,0.0006801
229,0.0214273,0.0204657,0.0006583
230,0.0210895,0.0199849,0.0007302
231,0.0207669,0.0198706,0.0006468
232,0.0209408,0.0199673,0.0006538
233,0.0209419,0.0199175,0.0006601
234,0.0208383,0.0198943,0.0006451
235,0.020869,0.0199259,0.0006471
236,0.0208811,0.0199839,0.0005902
237,0.020791,0.0198851,0.0006186
238,0.0210686,0.0200885,0.0006716
239,0.0208275,0.0198687,0.0006721
240,0.0210327,0.0200537,0.0006527
241,0.0209167,0.0200042,0.0006458
242,0.0209971,0.0199807,0.0006956
243,0.0209874,0.0200577,0.0006457
244,0.021127,0.0201805,0.0006664
245,0.0210585,0.020028,0.0006505
246,0.0255154,0.0244113,0.0006494
247,0.0209769,0.0198637,0.0006708
248,0.0208194,0.0198752,0.0006473
249,0.0213965,0.0205635,0.000572
250,0.0209226,0.0199818,0.0006419
251,0.0216537,0.0207321,0.0006204
252,0.0209992,0.0200136,0.0006758
253,0.0209707,0.0200199,0.0006469
254,0.0208131,0.0199253,0.0006273
255,0.0210501,0.0200629,0.0006751
256,0.0210358,0.0200209,0.0006638
257,0.0209833,0.0199813,0.0006615
258,0.0209657,0.020025,0.0006517
259,0.0210244,0.0200298,0.0006726
260,0.0211695,0.0202203,0.000661
261,0.0209181,0.0199509,0.0006537
262,0.0212874,0.0203088,0.0006624
263,0.020866,0.0199031,0.0006747
264,0.02095,0.0199702,0.0006729
265,0.0209798,0.0199377,0.0006614
266,0.0209762,0.0199237,0.000656
267,0.0209309,0.0199762,0.0006352
268,0.0211947,0.0202468,0.0006437
269,0.0210147,0.0200503,0.0006513
270,0.0209891,0.0200403,0.0006582
271,0.0209168,0.0199598,0.000649
272,0.0207947,0.0197832,0.0006952
273,0.0210384,0.0200818,0.0006562
274,0.0212013,0.0202451,0.000655
275,0.0209996,0.0200912,0.0006345
276,0.0211282,0.020163,0.0006428
277,0.0208111,0.0198592,0.0006536
278,0.0208552,0.0198917,0.0006747
279,0.0208835,0.0199751,0.0006371
280,0.0208133,0.0198588,0.0006401
281,0.0208633,0.0199163,0.0006562
282,0.0209276,0.0199318,0.0006717
283,0.020769,0.0198071,0.0006599
284,0.0210952,0.0201324,0.0006625
285,0.0210936,0.0201628,0.0006333
286,0.0209696,0.0200423,0.0006527
287,0.0208424,0.0199282,0.0006426
288,0.0208984,0.0200124,0.000624
289,0.0208182,0.0198223,0.0006539
290,0.0209428,0.0200403,0.0006356
291,0.020791,0.0198773,0.0006416
292,0.0213549,0.0201883,0.0006486
293,0.0208369,0.0199239,0.0006511
294,0.0208582,0.0199561,0.0006551
295,0.0209195,0.0199857,0.0006438
296,0.0210512,0.0201059,0.0006605
297,0.0214036,0.0204924,0.0006179
298,0.0209308,0.0200251,0.0005966
299,0.0208798,0.0200325,0.0005976
300,0.0208816,0.0199243,0.0006516
301,0.0207425,0.0198611,0.000643
302,0.0207017,0.0198163,0.0006301
303,0.0210954,0.0201089,0.0006613
304,0.020712,0.0197872,0.0006385
305,0.0211838,0.0199019,0.0006469
306,0.0209733,0.0200605,0.0006344
307,0.0212955,0.0203054,0.0006743
308,0.0209448,0.0199907,0.0006526
309,0.020901,0.0199283,0.0006498
310,0.0209679,0.020025,0.0006448
311,0.0215814,0.0199924,0.0006286
312,0.0214996,0.0198797,0.000667
313,0.0216149,0.0200151,0.0006575
314,0.0216324,0.0199953,0.0006158
315,0.0214958,0.0199851,0.0006468
316,0.0217046,0.0199437,0.0006551
317,0.0222659,0.0203615,0.0006672
318,0.0217386,0.0202272,0.0006153
319,0.0208911,0.0199801,0.0006372
320,0.0207288,0.0198029,0.0006574
321,0.0209276,0.0199666,0.0006577
322,0.02087,0.0199368,0.0006139
323,0.0210813,0.0200424,0.0006381
324,0.0209412,0.0199818,0.0006476
325,0.0208106,0.0198615,0.0006518
326,0.0209144,0.0200186,0.000629
327,0.0208753,0.0198895,0.0006646
328,0.0209363,0.0199426,0.000646
329,0.0212989,0.0203091,0.0006694
330,0.0208776,0.0199264,0.0006562
331,0.0208838,0.0199251,0.0006619
332,0.0208103,0.0198897,0.0006423
333,0.0208922,0.0199532,0.0006531
334,0.0207764,0.0198903,0.0006049
335,0.0210343,0.0200938,0.0006369
336,0.0206906,0.0197706,0.0006412
337,0.0207689,0.0198587,0.0006349
338,0.0207799,0.0198329,0.0006434
339,0.021226,0.0202432,0.0006702
340,0.0218706,0.0208596,0.0006765
341,0.0215492,0.0205838,0.0006503
342,0.0212857,0.0203246,0.0006574
343,0.0210039,0.0201036,0.0006415
344,0.021344,0.020384,0.0006603
345,0.0210452,0.0201598,0.0005947
346,0.0206185,0.0197546,0.0005939
347,0.0208281,0.0199425,0.0006353
348,0.0212144,0.0202717,0.0006164
349,0.0212126,0.0199593,0.0006739
350,0.0207318,0.0197292,0.0006594
351,0.0212833,0.0203225,0.0006518
352,0.0211411,0.0201058,0.0007064
353,0.020962,0.0200024,0.0006378
354,0.0210158,0.0201709,0.0005923
355,0.0208156,0.0198534,0.0006698
356,0.0208733,0.0200264,0.0006037
357,0.0205231,0.0196644,0.0005997
358,0.0208105,0.019955,0.000587
359,0.0209008,0.0199767,0.0006434
360,0.0209872,0.020084,0.0006325
361,0.0206855,0.0197696,0.0006076
362,0.0212233,0.0202893,0.0006467
363,0.0211079,0.020198,0.0006296
364,0.0207528,0.0198128,0.0006114
365,0.0212048,0.0202407,0.0006533
366,0.021227,0.020017,0.0006486
367,0.0234602,0.022111,0.0009358
368,0.0244652,0.0234675,0.0006417
369,0.0206917,0.0198133,0.0006349
370,0.0206958,0.0197856,0.0006386
371,0.0208914,0.0199426,0.0006456
372,0.0206532,0.0197084,0.0006591
373,0.0211462,0.0201987,0.0006591
374,0.0221932,0.021023,0.0008153
375,0.0208504,0.0199062,0.0006494
376,0.0207755,0.0198792,0.0006331
377,0.0208549,0.0199299,0.0006322
378,0.0209387,0.0199479,0.0006427
379,0.0205712,0.0197124,0.0006209
380,0.0206328,0.0197086,0.0006258
381,0.0207963,0.0198494,0.0006323
382,0.0206037,0.0197344,0.0006411
383,0.0208477,0.0198518,0.0006777
384,0.0211414,0.0201802,0.0006472
385,0.0211307,0.020209,0.0006551
386,0.0210004,0.020036,0.000652
387,0.0207638,0.0198083,0.0006433
388,0.0207183,0.0197666,0.0006595
389,0.0209205,0.0199781,0.0006498
390,0.0207659,0.0198619,0.0006069
391,0.0209853,0.0200149,0.0006596
392,0.0207375,0.0198494,0.0006275
393,0.0210409,0.0201275,0.0006329
394,0.0206976,0.0197955,0.0006356
395,0.0209953,0.0200621,0.0006289
396,0.0212963,0.0203129,0.0006605
397,0.0211675,0.0201589,0.0006586
398,0.0211017,0.0201027,0.0006677
399,0.0211594,0.0202425,0.0006438
400,0.0209518,0.0200672,0.0006331
401,0.0211934,0.0202283,0.0006406
402,0.021142,0.020196,0.0006482
403,0.0207993,0.0199292,0.000608
404,0.0209981,0.020114,0.0006358
405,0.0214296,0.0205394,0.0006363
406,0.0205705,0.0196531,0.0006365
407,0.021172,0.0201737,0.000673
408,0.0208062,0.0198588,0.0006465
409,0.0209849,0.0200474,0.0006301
410,0.0210382,0.0201351,0.0006396
411,0.0211135,0.0199074,0.0006908
412,0.0208815,0.0199126,0.0006666
413,0.0208747,0.0199002,0.0006541
414,0.0208831,0.02,0.000586
415,0.0207505,0.0198418,0.0006291
416,0.0207843,0.0198442,0.0006745
417,0.0208992,0.0199007,0.0006671
418,0.0212342,0.0202882,0.0006364
419,0.0208553,0.0199327,0.0006391
420,0.0209042,0.0199661,0.0006467
421,0.0208835,0.0199275,0.0006453
422,0.021212,0.0201924,0.0006692
423,0.0209064,0.0199213,0.0006559
424,0.0211241,0.0201688,0.0006437
425,0.0208909,0.0197388,0.0006359
426,0.0211426,0.0201772,0.0006618
427,0.0210575,0.0200849,0.0006426
428,0.021014,0.0200695,0.000644
429,0.021569,0.0201601,0.0006569
430,0.0208343,0.019914,0.0006354
431,0.0207872,0.0198463,0.0006672
432,0.020865,0.0199529,0.0006139
433,0.0208675,0.0199435,0.0006474
434,0.020842,0.0199042,0.0006548
435,0.0208434,0.0198618,0.0006593
436,0.0207852,0.0198678,0.0006392
437,0.0210227,0.0200194,0.0006703
438,0.0210024,0.0200326,0.0006585
439,0.0208207,0.0198954,0.0006594
440,0.0211686,0.0202009,0.0006623
441,0.0215534,0.0205954,0.0006604
442,0.0207986,0.0198962,0.0006533
443,0.020761,0.0197839,0.000669
444,0.0208793,0.019912,0.0006505
445,0.0209225,0.019953,0.0006428
446,0.020936,0.0199179,0.00066
447,0.020701,0.0197171,0.0006658
448,0.0209786,0.0200951,0.0005934
449,0.0205981,0.0197351,0.0006086
450,0.0208605,0.0200071,0.0006068
451,0.0212297,0.020319,0.0006421
452,0.0210209,0.0201415,0.0005981
453,0.0211408,0.0201714,0.0006484
454,0.0217456,0.0206862,0.0006951
455,0.0227929,0.0214518,0.0008939
456,0.0213842,0.0203027,0.0006826
457,0.0238449,0.0226228,0.0007798
458,0.0241152,0.0227211,0.0008731
459,0.0225459,0.0215212,0.0006702
460,0.0213767,0.0202465,0.0006847
461,0.021133,0.0201521,0.000645
462,0.0211021,0.020121,0.0006663
463,0.0211112,0.020142,0.0006448
464,0.0212909,0.0203207,0.0006659
465,0.0210799,0.0200901,0.0006709
466,0.0210199,0.0200335,0.0006549
467,0.020754,0.0198685,0.0006329
468,0.0211622,0.0201041,0.000721
469,0.0216356,0.0206007,0.00067
470,0.0213628,0.020382,0.0006351
471,0.0210378,0.0200652,0.0006528
472,0.0262055,0.0246762,0.0007765
473,0.0268337,0.0254256,0.0009255
474,0.0234276,0.0223731,0.0006605
475,0.0219982,0.0209243,0.0006979
476,0.0217094,0.0205528,0.0006771
477,0.0214112,0.0202046,0.000684
478,0.0212733,0.0202473,0.000673
479,0.0212654,0.0202171,0.000686
480,0.0216033,0.0202061,0.0006514
481,0.0217449,0.0207216,0.0006698
482,0.0216464,0.020617,0.0006655
483,0.0218817,0.0208534,0.0006798
484,0.022031,0.0209342,0.0007322
485,0.0218222,0.0208281,0.0006604
486,0.0216899,0.0206929,0.000661
487,0.0213472,0.0203736,0.000623
488,0.0216012,0.0205821,0.0006752
489,0.021254,0.0201203,0.0006727
490,0.0210136,0.0199876,0.0006606
491,0.0210473,0.0200128,0.0006829
492,0.0214593,0.0204214,0.0006777
493,0.0211148,0.0200987,0.0006737
494,0.0210086,0.0199941,0.0006726
495,0.021163,0.0201144,0.0006811
496,0.0211608,0.0201123,0.0006811
497,0.0211292,0.0201127,0.0006695
498,0.0211715,0.0201747,0.0006555
499,0.0209968,0.0199673,0.0006753
500,0.0209869,0.0199691,0.0006839
501,0.0211992,0.020088,0.0006547
502,0.020974,0.0199885,0.0006361
503,0.0214094,0.0201001,0.0007531
504,0.0214448,0.0202288,0.0006472
505,0.0213308,0.0203057,0.0006703
506,0.0214058,0.0204461,0.0006231
507,0.0208927,0.0199345,0.0006127
508,0.0209778,0.0199889,0.0006501
509,0.021009,0.0199933,0.0006574
510,0.0211005,0.0201021,0.0006554
511,0.0210508,0.0200513,0.0006604
512,0.0210235,0.0200025,0.0006449
513,0.021047,0.0200557,0.0006499
514,0.0210623,0.0200342,0.0006584
515,0.0212812,0.0202461,0.0006712
516,0.0211114,0.0200629,0.0006731
517,0.0213081,0.0200511,0.0006455
518,0.0209412,0.0198911,0.000669
519,0.020922,0.0198879,0.0006688
520,0.0212469,0.0202276,0.0006827
521,0.0209926,0.0200321,0.0006226
522,0.0212499,0.0202652,0.0006398
523,0.0211306,0.0201388,0.0006648
524,0.0213554,0.0203659,0.0006603
525,0.0210963,0.0201301,0.0006177
526,0.0211822,0.0201151,0.0006894
527,0.0210153,0.0200406,0.0006458
528,0.0214397,0.0204525,0.0006495
529,0.0214998,0.0200782,0.0006286
530,0.0208902,0.0198642,0.0006789
531,0.0209192,0.0199143,0.0006527
532,0.0213493,0.0200667,0.0006698
533,0.021062,0.0200514,0.0006597
534,0.0211658,0.0201583,0.0006609
535,0.0209268,0.0199217,0.0006486
536,0.0211071,0.0201334,0.0006504
537,0.0214239,0.0204981,0.0005881
538,0.021656,0.0206839,0.0006189
539,0.0214715,0.0204851,0.0006422
540,0.0213088,0.0202924,0.0006723
541,0.0211651,0.0201771,0.0006189
542,0.021167,0.020141,0.0006537
543,0.0212404,0.0202105,0.0006503
544,0.0208924,0.0199117,0.0006405
545,0.0211607,0.0200943,0.0006428
546,0.0207043,0.01981,0.0006299
547,0.0209339,0.0199412,0.0006838
548,0.0210398,0.0200368,0.0006546
549,0.0210149,0.0200256,0.0006694
550,0.0212138,0.0202573,0.00063
551,0.0210669,0.0200633,0.0006693
552,0.021078,0.0201091,0.000628
553,0.0208799,0.0199563,0.0006317
554,0.0209599,0.0200172,0.0006571
555,0.020743,0.019803,0.000648
556,0.0211297,0.0202044,0.0006124
557,0.0209781,0.0200273,0.000652
558,0.0209466,0.01999,0.0006559
559,0.0209813,0.020009,0.0006708
560,0.0209002,0.0199323,0.0006459
561,0.0212755,0.0202832,0.0006633
562,0.0211246,0.0201736,0.0006491
563,0.0210405,0.0200582,0.0006592
564,0.0208102,0.0199216,0.0006472
565,0.0208323,0.0199685,0.0005946
566,0.0210756,0.0201103,0.0006645
567,0.0209769,0.0200563,0.0006465
568,0.0207336,0.0197487,0.0006941
569,0.0208728,0.0199249,0.000657
570,0.0207675,0.019824,0.0006374
571,0.0209787,0.0199006,0.0006816
572,0.0212509,0.0202437,0.0006726
573,0.0210119,0.0200524,0.0006637
574,0.0209584,0.0200066,0.0006773
575,0.0208906,0.019919,0.0006585
576,0.0206624,0.0197565,0.0006445
577,0.0208946,0.0198872,0.0006677
578,0.0213538,0.0204032,0.0006354
579,0.0211481,0.0201202,0.0006827
580,0.0215297,0.0204685,0.00074
581,0.0211945,0.0201994,0.0006806
582,0.0213944,0.0205239,0.0005959
583,0.0217542,0.0208134,0.0006289
584,0.0213114,0.0203761,0.0006421
585,0.0212876,0.0203259,0.0006595
586,0.0211374,0.0201705,0.0006435
587,0.0210048,0.0200828,0.0006439
588,0.0210685,0.0201623,0.0006377
589,0.020898,0.0200067,0.0006339
590,0.0206413,0.0197683,0.0006221
591,0.0202465,0.0193182,0.0006482
592,0.0207988,0.0199005,0.0006194
593,0.0214807,0.0201493,0.0006222
594,0.0211055,0.0201232,0.0006578
595,0.0210244,0.0200665,0.0006418
596,0.0209364,0.0199759,0.0006516
597,0.0208993,0.0199594,0.0006483
598,0.0209331,0.0199566,0.000664
599,0.0210292,0.0200727,0.0006541
600,0.0208506,0.019909,0.0006713
601,0.0207515,0.0198533,0.0006308
602,0.0209258,0.0199629,0.0006642
603,0.0210228,0.0200421,0.0006673
604,0.02083,0.0199046,0.0006274
605,0.021018,0.0200571,0.0006514
606,0.0211206,0.0201232,0.0006596
607,0.0210173,0.0200501,0.0006411
608,0.0208047,0.0198503,0.0006345
609,0.0210433,0.0200549,0.0006724
610,0.021126,0.0200863,0.000656
611,0.0209655,0.0200031,0.0006505
612,0.020824,0.0199014,0.0006429
613,0.0210192,0.0200943,0.0006373
614,0.0210914,0.0201907,0.0006281
615,0.0210649,0.0201615,0.0006238
616,0.020924,0.0200217,0.0006357
617,0.0212426,0.0202926,0.0006474
618,0.0208975,0.0199582,0.000644
619,0.0206785,0.0198042,0.0006231
620,0.0214428,0.020194,0.000618
621,0.0208285,0.0198417,0.0006575
622,0.0211879,0.0202288,0.0006575
623,0.0206403,0.019675,0.000651
624,0.0208103,0.019865,0.0006308
625,0.0206472,0.0196865,0.0006584
626,0.0206393,0.0197564,0.0006378
627,0.0208771,0.0197788,0.0007213
628,0.0215137,0.0204631,0.0007066
629,0.0214845,0.020398,0.0007011
630,0.0209708,0.0199771,0.0006435
631,0.0208404,0.0198445,0.0006608
632,0.0211033,0.0201364,0.0006223
633,0.02096,0.0199456,0.0006503
634,0.0211276,0.02013,0.000648
635,0.0212178,0.020236,0.000642
636,0.021221,0.0202676,0.000622
637,0.0212797,0.0202757,0.0006644
638,0.0210331,0.0200802,0.0006114
639,0.0215995,0.020584,0.0006787
640,0.0211431,0.0201472,0.0006558
641,0.0215818,0.0205638,0.0006749
642,0.0210308,0.0200208,0.0006626
643,0.0210811,0.0200629,0.0006556
644,0.0210619,0.0200502,0.0006697
645,0.0212267,0.0202571,0.0006457
646,0.021424,0.0200804,0.0006869
647,0.0237593,0.0226498,0.0007497
648,0.0211975,0.0201972,0.0006602
649,0.0208997,0.0199009,0.0006672
650,0.0212565,0.0202142,0.0006789
651,0.0212923,0.0202881,0.0006532
652,0.0214905,0.020459,0.0006564
653,0.0211093,0.02008,0.0006582
654,0.0215801,0.0205444,0.0006976
655,0.0211671,0.0202091,0.0006577
656,0.0214863,0.0204589,0.0006779
657,0.0211632,0.0201421,0.0006687
658,0.021107,0.0200872,0.000667
659,0.0211874,0.020174,0.0006747
660,0.0214427,0.0203743,0.0007047
661,0.0213143,0.0203359,0.0006703
662,0.0208759,0.0199235,0.0006639
663,0.0207868,0.0198829,0.0006413
664,0.0208942,0.0200008,0.0006417
665,0.0208832,0.0199482,0.0006468
666,0.0209458,0.0199606,0.0006816
667,0.0211462,0.0201914,0.0006466
668,0.0212485,0.020273,0.0006867
669,0.0210065,0.020044,0.0006573
670,0.0211088,0.020123,0.0006796
671,0.0219614,0.021054,0.0005976
672,0.0213566,0.0203976,0.0006708
673,0.0214527,0.0205076,0.0006531
674,0.0214721,0.0205581,0.0006372
675,0.0210673,0.0201377,0.0006448
676,0.0213955,0.0204305,0.0006686
677,0.0218103,0.0208554,0.0006544
678,0.0235303,0.0226397,0.0006
679,0.0213129,0.0203164,0.0006736
680,0.0211162,0.0201613,0.0006515
681,0.0211844,0.0202501,0.0006146
682,0.021111,0.0201746,0.0006441
683,0.0213232,0.0203572,0.0006426
684,0.0210244,0.020092,0.0006477
685,0.0209624,0.0199905,0.0006616
686,0.020999,0.0200951,0.0006456
687,0.0207648,0.0198609,0.0006431
688,0.0210487,0.0201268,0.0006426
689,0.0213848,0.020454,0.0006426
690,0.0207957,0.0198758,0.0006367
691,0.0208943,0.0198978,0.0006736
692,0.0207787,0.0198176,0.0006465
693,0.0210329,0.0200486,0.0006586
694,0.0212801,0.0203427,0.0006504
695,0.0211041,0.0201707,0.0006532
696,0.0211965,0.0202207,0.0006545
697,0.0211593,0.0202059,0.000652
698,0.0212393,0.0203027,0.0006358
699,0.0211453,0.0202025,0.0006411
700,0.020946,0.019999,0.0006482
701,0.0209113,0.0198903,0.0007085
702,0.0212133,0.0202362,0.0006521
703,0.0211167,0.0201738,0.0006432
704,0.0210514,0.0201371,0.00065
705,0.0214714,0.0202917,0.0006662
706,0.021142,0.0200894,0.0006753
707,0.0215165,0.0202994,0.0006489
