Frame,DeltaTime,ComputeTime,RenderTime
147,0.0017134,0.0013321,0.0001657
148,0.0016828,0.0012993,0.0001629
149,0.0016404,0.0012797,0.0001671
150,0.001634,0.0012819,0.0001614
151,0.0017119,0.0013312,0.0001742
152,0.0016618,0.0012895,0.0001684
153,0.0022994,0.0012757,0.0001615
154,0.0016971,0.0012975,0.0001694
155,0.0016979,0.0013211,0.000162
156,0.0016255,0.0012639,0.000161
157,0.0016304,0.0012809,0.0001596
158,0.0017136,0.0013357,0.0001628
159,0.0016257,0.0012684,0.0001653
160,0.0028529,0.00125,0.0001677
161,0.0017378,0.0013173,0.0001671
162,0.00166,0.0012802,0.0001621
163,0.0016432,0.0012888,0.0001615
164,0.0017072,0.0013447,0.0001633
165,0.0016754,0.0013039,0.0001633
166,0.0021564,0.0012849,0.0001847
167,0.001645,0.0012779,0.0001649
168,0.0017389,0.0013495,0.0001657
169,0.0016579,0.0012942,0.0001645
170,0.0016639,0.0013068,0.0001628
171,0.0022659,0.0013439,0.0001644
172,0.0016476,0.0012732,0.0001654
173,0.0016443,0.0012866,0.0001652
174,0.0016319,0.0012738,0.00016
175,0.002163,0.0013397,0.0001638
176,0.0015981,0.001235,0.0001625
177,0.0022038,0.0013569,0.0001563
178,0.0017269,0.0013203,0.000168
179,0.001644,0.0012749,0.0001647
180,0.0016256,0.0012734,0.0001607
181,0.0016866,0.001312,0.0001622
182,0.0016599,0.0012993,0.0001641
183,0.0016193,0.0012622,0.0001662
184,0.0016729,0.00132,0.0001534
185,0.0023924,0.0013137,0.0001902
186,0.0016466,0.0012853,0.0001541
187,0.0020792,0.00129,0.0001688
188,0.0016681,0.001276,0.0001647
189,0.0016545,0.0012853,0.0001665
190,0.0015857,0.0012387,0.0001602
191,0.0016163,0.0012609,0.000158
192,0.0015977,0.0012568,0.0001582
193,0.0020936,0.0012631,0.0001817
194,0.001655,0.001279,0.0001603
195,0.0016814,0.0013004,0.000163
196,0.0021868,0.0013029,0.0001651
197,0.0016026,0.0012342,0.0001633
198,0.0015936,0.0012308,0.0001608
199,0.0016191,0.001262,0.0001596
200,0.0016025,0.001263,0.0001575
201,0.0016603,0.0012814,0.0001675
202,0.001621,0.0012713,0.0001595
203,0.0016077,0.0012651,0.0001589
204,0.0015925,0.0012351,0.0001582
205,0.0016156,0.0012734,0.0001593
206,0.0021522,0.0012739,0.0001608
207,0.0016384,0.0012553,0.0001738
208,0.001868,0.0014148,0.000196
209,0.0021487,0.0017413,0.0001763
210,0.0021479,0.0013001,0.0001685
211,0.0016691,0.0012875,0.0001646
212,0.0017177,0.001345,0.0001659
213,0.0016878,0.0013265,0.0001637
214,0.0016845,0.0013108,0.0001639
215,0.0016684,0.001304,0.0001685
216,0.0017178,0.0013431,0.0001664
217,0.0018415,0.001327,0.0001669
218,0.001649,0.0012847,0.0001628
219,0.0016308,0.001279,0.000161
220,0.0016392,0.0012864,0.0001623
221,0.0016526,0.0012849,0.0001592
222,0.0018282,0.0012998,0.0001629
223,0.0016729,0.0012912,0.0001652
224,0.0016764,0.0013136,0.0001624
225,0.0016408,0.0012865,0.0001634
226,0.0016238,0.0012754,0.0001627
227,0.0016609,0.0012961,0.0001615
228,0.0016229,0.0012639,0.0001592
229,0.0016192,0.0012708,0.0001581
230,0.0021802,0.0012481,0.0001698
231,0.0016706,0.0012812,0.0001648
232,0.0016909,0.0012905,0.000174
233,0.002134,0.0012712,0.0001616
234,0.0016866,0.0012879,0.0001685
235,0.0016687,0.0012857,0.0001646
236,0.0016348,0.0012836,0.0001599
237,0.0017031,0.0012968,0.0001719
238,0.0016336,0.0012784,0.0001617
239,0.0016223,0.0012669,0.0001661
240,0.0016535,0.0012854,0.0001609
241,0.0017043,0.0013412,0.0001649
242,0.0016334,0.0012777,0.0001655
243,0.0016241,0.0012763,0.0001586
244,0.0016572,0.0012885,0.000161
245,0.0016882,0.0013101,0.0001717
246,0.001742,0.0012869,0.0001627
247,0.0016715,0.0012864,0.0001613
248,0.0017266,0.0013413,0.0001641
249,0.0016375,0.001281,0.0001609
250,0.0021491,0.0012943,0.0001623
251,0.0016404,0.001266,0.0001627
252,0.001655,0.0012837,0.0001664
253,0.0016465,0.0012919,0.0001594
254,0.002036,0.0012652,0.0001589
255,0.0016582,0.0012654,0.0001669
256,0.0016301,0.0012864,0.0001586
257,0.0015912,0.0012375,0.0001589
258,0.0015987,0.0012552,0.0001597
259,0.0016294,0.001271,0.0001708
260,0.0016099,0.0012566,0.000158
261,0.0016036,0.001262,0.0001591
262,0.0016587,0.0012885,0.0001615
263,0.0016173,0.0012587,0.0001593
264,0.0016015,0.0012594,0.0001585
265,0.0016019,0.001261,0.0001589
266,0.0016208,0.0012634,0.0001594
267,0.0016288,0.0012699,0.0001628
268,0.0016108,0.0012685,0.0001587
269,0.0016136,0.0012721,0.0001591
270,0.001777,0.0013323,0.0001684
271,0.001652,0.001297,0.0001616
272,0.0016039,0.0012625,0.000158
273,0.0016339,0.0012747,0.000159
274,0.0016163,0.001269,0.0001591
275,0.0016135,0.0012672,0.0001632
276,0.0020813,0.0012589,0.0001589
277,0.0018021,0.001322,0.0002037
278,0.0016684,0.0013005,0.000163
279,0.001629,0.0012759,0.0001609
280,0.0017233,0.0013415,0.0001679
281,0.0016609,0.0013024,0.0001633
282,0.0016291,0.0012761,0.0001614
283,0.0016297,0.001267,0.0001615
284,0.0017094,0.0013224,0.0001653
285,0.0017529,0.0013797,0.0001633
286,0.0016594,0.0013005,0.0001634
287,0.001667,0.0012761,0.0001595
288,0.0016703,0.0012992,0.000163
289,0.0016139,0.0012622,0.0001581
290,0.0016462,0.0012948,0.0001602
291,0.0016759,0.0013148,0.0001621
292,0.0018382,0.001288,0.0001803
293,0.001649,0.0012659,0.0001596
294,0.0018177,0.0014347,0.0001615
295,0.001705,0.0013441,0.0001636
296,0.0016352,0.0012803,0.0001636
297,0.0016603,0.001303,0.0001611
298,0.002231,0.001297,0.000165
299,0.0017548,0.0012648,0.0001662
300,0.0016501,0.0012765,0.0001646
301,0.0017011,0.0013029,0.0001659
302,0.0016698,0.0012968,0.0001632
303,0.0016318,0.0012792,0.0001605
304,0.0016299,0.0012723,0.000161
305,0.0016804,0.0013054,0.0001681
306,0.0016263,0.0012658,0.000163
307,0.0016597,0.0013026,0.0001632
308,0.0016274,0.0012781,0.0001608
309,0.0018548,0.0013817,0.0001963
310,0.0022276,0.0017843,0.0001989
311,0.002229,0.0017815,0.0002001
312,0.0019158,0.0015274,0.0001704
313,0.0016304,0.0012824,0.0001604
314,0.001633,0.001276,0.0001704
315,0.0016229,0.0012756,0.0001598
316,0.0016361,0.0012775,0.0001606
317,0.0016165,0.0012698,0.0001586
318,0.0018836,0.0012901,0.0001516
319,0.001738,0.0013606,0.0001644
320,0.0016281,0.0012673,0.000166
321,0.0016356,0.0012805,0.000162
322,0.0016671,0.0012806,0.0001792
323,0.0016783,0.0013069,0.0001705
324,0.0016351,0.0012824,0.0001622
325,0.0016303,0.0012735,0.0001612
326,0.0017066,0.0013141,0.0001619
327,0.001628,0.0012719,0.0001617
328,0.0018283,0.0013224,0.0001587
329,0.0016378,0.001277,0.0001612
330,0.001687,0.0013229,0.0001634
331,0.0016347,0.0012826,0.0001613
332,0.0016246,0.0012748,0.0001602
333,0.0016853,0.0013259,0.0001631
334,0.0016582,0.0012998,0.0001624
335,0.0016275,0.001268,0.0001697
336,0.0016865,0.0013239,0.000164
337,0.0017228,0.0013332,0.0001622
338,0.001634,0.0012746,0.0001647
339,0.001626,0.0012745,0.0001614
340,0.0016205,0.0012639,0.0001654
341,0.0017019,0.0013218,0.0001716
342,0.0019334,0.0012901,0.00016
343,0.0022898,0.0014031,0.0001696
344,0.0017177,0.0013204,0.0001723
345,0.0016278,0.0012723,0.0001611
346,0.001644,0.0012905,0.0001611
347,0.0016767,0.0012983,0.000183
348,0.0016535,0.0012935,0.0001609
349,0.001638,0.0012876,0.0001604
350,0.0016288,0.0012754,0.0001599
351,0.0018217,0.0013687,0.0001697
352,0.0016751,0.0013008,0.0001635
353,0.002211,0.0013079,0.0001704
354,0.0016872,0.0013145,0.0001658
355,0.001754,0.0013808,0.0001721
356,0.0016777,0.0013186,0.0001635
357,0.0019549,0.0012956,0.0001637
358,0.001769,0.0013578,0.0001687
359,0.0016632,0.0012945,0.0001664
360,0.0016632,0.0013046,0.0001632
361,0.0017159,0.001347,0.0001656
362,0.0016737,0.0013108,0.0001649
363,0.0016691,0.0013078,0.0001646
364,0.0016229,0.001273,0.00016
365,0.0017351,0.0013589,0.0001698
366,0.0016489,0.0012897,0.0001634
367,0.00167,0.0013148,0.0001634
368,0.0017756,0.0012859,0.0001916
369,0.0016699,0.0013031,0.0001639
370,0.001645,0.0012856,0.0001606
371,0.0016402,0.0012876,0.0001608
372,0.0016983,0.0013081,0.0001651
373,0.0016499,0.0012931,0.0001622
374,0.001638,0.0012784,0.0001619
375,0.0017082,0.0012719,0.0001686
376,0.0017199,0.0013454,0.0001694
377,0.0016675,0.0013099,0.0001633
378,0.0016264,0.0012737,0.0001607
379,0.0016786,0.0013135,0.0001633
380,0.001667,0.0013082,0.0001624
381,0.0016487,0.001289,0.0001629
382,0.00164,0.0012899,0.0001603
383,0.0016798,0.0013071,0.0001661
384,0.0020964,0.0012856,0.0001615
385,0.0017666,0.0013655,0.0001688
386,0.0016282,0.0012707,0.0001597
387,0.0016568,0.0012786,0.0001701
388,0.0016407,0.0012855,0.0001625
389,0.0016362,0.0012839,0.0001611
390,0.0016926,0.0013118,0.0001688
391,0.0016345,0.0012745,0.0001637
392,0.0016822,0.0013086,0.0001621
393,0.0016368,0.0012791,0.0001608
394,0.0017382,0.0013683,0.0001716
395,0.0016359,0.0012828,0.0001618
396,0.0016551,0.0013027,0.0001614
397,0.0016678,0.0013032,0.0001628
398,0.0016556,0.0012993,0.0001617
399,0.0017424,0.0012926,0.0001964
400,0.0023386,0.0018448,0.0002021
401,0.0017957,0.0014008,0.000165
402,0.0016333,0.0012813,0.0001607
403,0.0016605,0.0013044,0.0001614
404,0.0022406,0.0013368,0.000163
405,0.0016376,0.0012716,0.0001632
406,0.0016809,0.0013308,0.0001508
407,0.0016851,0.0013217,0.0001653
408,0.0016549,0.001294,0.0001617
409,0.0016317,0.0012779,0.0001592
410,0.0016315,0.0012745,0.0001652
411,0.0017295,0.0013335,0.0001775
412,0.0016365,0.0012834,0.0001604
413,0.0016285,0.0012784,0.0001601
414,0.0016526,0.0012986,0.0001618
415,0.0017265,0.0013525,0.0001646
416,0.0016321,0.0012743,0.0001601
417,0.001616,0.0012659,0.0001603
418,0.0016566,0.0012978,0.0001616
419,0.0016484,0.0012918,0.0001623
420,0.001618,0.0012672,0.0001609
421,0.0016597,0.0013073,0.0001611
422,0.0017044,0.0013143,0.0001763
423,0.0016128,0.0012588,0.0001606
424,0.0016519,0.0013038,0.0001503
425,0.0016504,0.0012955,0.0001615
426,0.001696,0.0013224,0.0001634
427,0.0016425,0.0012852,0.0001653
428,0.0016266,0.0012735,0.0001614
429,0.0016832,0.0013124,0.0001689
430,0.0016655,0.0013084,0.0001627
431,0.0016436,0.0012854,0.0001603
432,0.0018147,0.0014376,0.0001667
433,0.0017288,0.0013363,0.0001708
434,0.0016356,0.001274,0.0001634
435,0.0016326,0.0012825,0.0001602
436,0.0019907,0.0012915,0.0001596
437,0.0016967,0.0012871,0.0001672
438,0.0016572,0.0012826,0.0001687
439,0.0016616,0.0013096,0.0001618
440,0.0016222,0.0012669,0.0001606
441,0.0017185,0.0012677,0.0001603
442,0.0018436,0.0014463,0.0001654
443,0.0016741,0.0012778,0.0001728
444,0.0016906,0.0013242,0.0001634
445,0.001659,0.0013001,0.0001616
446,0.0016682,0.0013045,0.0001636
447,0.0017266,0.0013313,0.0001742
448,0.0016457,0.0012812,0.0001686
449,0.0016557,0.0012943,0.0001618
450,0.0016595,0.0013019,0.0001623
451,0.0016977,0.0013277,0.0001632
452,0.0016386,0.0012863,0.0001606
453,0.0016248,0.0012746,0.0001599
454,0.0016351,0.0012553,0.000181
455,0.0016513,0.0012913,0.0001631
456,0.0018224,0.0012765,0.0002111
457,0.0016621,0.0012998,0.0001606
458,0.0016942,0.0013127,0.0001746
459,0.0016421,0.0012855,0.0001624
460,0.0016362,0.001286,0.0001599
461,0.0016224,0.0012733,0.0001601
462,0.001708,0.0013459,0.0001613
463,0.001627,0.0012739,0.0001602
464,0.0018116,0.0013147,0.0001661
465,0.0017436,0.0013392,0.0001648
466,0.0016599,0.0012962,0.0001645
467,0.0016195,0.0012665,0.0001602
468,0.0016326,0.0012818,0.0001603
469,0.0016889,0.0013213,0.0001633
470,0.0016302,0.0012794,0.0001593
471,0.001626,0.0012691,0.0001607
472,0.0017031,0.0012941,0.0001625
473,0.0016726,0.0013031,0.0001619
474,0.0016636,0.0013077,0.0001617
475,0.0016281,0.0012777,0.0001593
476,0.0016849,0.0012948,0.0001676
477,0.0016314,0.0012648,0.0001614
478,0.0016255,0.0012691,0.0001603
479,0.0016304,0.0012789,0.0001609
480,0.0016855,0.0013178,0.0001635
481,0.001635,0.0012831,0.0001602
482,0.0016506,0.0012946,0.0001586
483,0.0022314,0.001287,0.0001838
484,0.0016813,0.0012917,0.0001661
485,0.0016754,0.0013092,0.0001705
486,0.0016435,0.0012869,0.0001623
487,0.0017276,0.001354,0.0001671
488,0.0016491,0.0012919,0.0001637
489,0.0017303,0.0013157,0.0001647
490,0.0016915,0.0013203,0.0001655
491,0.0016889,0.0012952,0.0001642
492,0.0016584,0.0012997,0.0001638
493,0.0016551,0.0012987,0.0001634
494,0.0017365,0.0013587,0.0001709
495,0.0016496,0.0012903,0.0001638
496,0.0018772,0.0012891,0.0001645
497,0.0018984,0.0014807,0.0001647
498,0.0016997,0.0013257,0.0001656
499,0.0016787,0.0013137,0.0001697
500,0.0016634,0.0013024,0.0001661
501,0.0017507,0.0013684,0.0001687
502,0.0016624,0.0013023,0.0001638
503,0.0016401,0.0012915,0.0001592
504,0.0017057,0.001294,0.0001641
505,0.0016773,0.0013043,0.0001622
506,0.0016316,0.0012771,0.0001605
507,0.0016253,0.0012713,0.0001597
508,0.0016753,0.0013068,0.0001625
509,0.0016908,0.0013066,0.0001648
510,0.0016471,0.0012872,0.0001603
511,0.001848,0.0012964,0.0001498
512,0.0016273,0.0012672,0.0001605
513,0.0016263,0.0012845,0.0001585
514,0.0016117,0.0012646,0.0001643
515,0.0015959,0.0012559,0.0001575
516,0.0016104,0.0012601,0.0001584
517,0.0016427,0.0012713,0.0001592
518,0.0015938,0.0012535,0.0001583
519,0.0016256,0.0012728,0.000151
520,0.0016196,0.0012702,0.0001597
521,0.0015859,0.0012423,0.0001615
522,0.0016092,0.0012638,0.0001581
523,0.0016012,0.0012536,0.0001587
524,0.0016052,0.001264,0.0001593
525,0.0016035,0.0012627,0.0001588
526,0.0015949,0.0012546,0.0001587
527,0.0023143,0.0017524,0.0002184
528,0.0016973,0.0012839,0.0001614
529,0.0017006,0.0012872,0.0001676
530,0.0018568,0.0013367,0.0001719
531,0.0022144,0.0013009,0.0001628
532,0.0016542,0.0012807,0.0001647
533,0.0015976,0.0012504,0.00016
534,0.0016214,0.0012645,0.0001678
535,0.0016127,0.0012679,0.0001606
536,0.0016614,0.0012992,0.0001625
537,0.0016467,0.0012636,0.0001637
538,0.0016107,0.0012674,0.0001604
539,0.0016039,0.0012631,0.0001587
540,0.001602,0.0012609,0.0001587
541,0.0016176,0.0012641,0.0001594
542,0.0016093,0.0012622,0.0001599
543,0.0021172,0.0012586,0.0001705
544,0.0016686,0.0012668,0.0001633
545,0.0016255,0.001274,0.00016
546,0.0016997,0.0013005,0.0001675
547,0.0016481,0.0012719,0.0001621
548,0.0017341,0.0013531,0.0001666
549,0.0016393,0.0012862,0.0001604
550,0.0016308,0.0012792,0.0001588
551,0.0016995,0.0013283,0.0001638
552,0.0016709,0.0012956,0.0001761
553,0.0016695,0.0013145,0.0001611
554,0.0016148,0.0012644,0.0001606
555,0.0016881,0.0012964,0.0001703
556,0.0016428,0.0012823,0.0001617
557,0.0016296,0.0012801,0.000159
558,0.001614,0.0012576,0.0001604
559,0.0022854,0.0015608,0.0002313
560,0.0021107,0.0014082,0.0001799
561,0.0029875,0.0017317,0.0004678
562,0.0030003,0.0019678,0.000243
563,0.0031556,0.0021261,0.0002356
564,0.0029986,0.0020796,0.0003361
565,0.0028147,0.0020915,0.0002411
566,0.0027484,0.0019871,0.0002324
567,0.0028381,0.0019251,0.00023
568,0.0024643,0.0018213,0.0002222
569,0.0027918,0.0018087,0.0002331
570,0.0024947,0.0018761,0.0002284
571,0.0023761,0.0018251,0.0002216
572,0.0021161,0.0014427,0.0001917
573,0.0024763,0.0018561,0.0002276
574,0.002512,0.0018555,0.0002366
575,0.0028646,0.0021784,0.0002431
576,0.0024948,0.0018822,0.0002278
577,0.0027988,0.0021583,0.0002273
578,0.0021361,0.0017203,0.0001662
579,0.0018659,0.0014518,0.0001711
580,0.0020282,0.001512,0.0001705
581,0.0018259,0.0013954,0.0001712
582,0.0017831,0.0013791,0.0001735
583,0.0018695,0.0014617,0.0001684
584,0.0017822,0.0013572,0.0001663
585,0.0018557,0.0014767,0.0001674
586,0.0019045,0.0015096,0.0001701
587,0.0017698,0.0013926,0.0001663
588,0.0017038,0.0013375,0.0001631
589,0.0016713,0.0013164,0.0001629
590,0.0018464,0.0014656,0.0001666
591,0.0017181,0.0013515,0.0001664
592,0.0016969,0.0013349,0.0001622
593,0.0017958,0.0014293,0.0001657
594,0.0018952,0.0015123,0.0001669
595,0.0016923,0.0013326,0.0001631
596,0.0016818,0.0013181,0.0001626
597,0.001821,0.0014511,0.0001656
598,0.0016775,0.0013216,0.0001629
599,0.0016807,0.0013256,0.0001641
600,0.0017617,0.0013952,0.0001631
601,0.0017692,0.001392,0.0001646
602,0.0017989,0.0014157,0.0001692
603,0.0016892,0.0012931,0.0001875
604,0.0017461,0.0013598,0.0001657
605,0.0016702,0.001302,0.0001664
606,0.0016511,0.0012827,0.000164
607,0.0016957,0.0013216,0.0001635
608,0.001678,0.0013068,0.0001633
609,0.0018212,0.0013782,0.0001689
610,0.0030417,0.0018135,0.0002298
611,0.0029387,0.0018527,0.0002266
612,0.0020547,0.0015423,0.0001687
613,0.0027336,0.0016521,0.0002477
614,0.0029101,0.0018343,0.0002343
615,0.0028694,0.0018783,0.0002511
616,0.0035257,0.001968,0.0004011
617,0.0037264,0.0019833,0.0003584
618,0.0036857,0.0020159,0.0005699
619,0.00208,0.0014889,0.0001749
620,0.0017319,0.0013492,0.0001551
621,0.0017624,0.0013742,0.0001661
622,0.0017325,0.001356,0.0001672
623,0.0017091,0.0013314,0.0001659
624,0.0016875,0.0013183,0.0001661
625,0.0017549,0.0013765,0.0001678
626,0.0016895,0.0013225,0.0001673
627,0.001659,0.001291,0.000165
628,0.001761,0.0013661,0.000169
629,0.0017306,0.0013347,0.0001718
630,0.0018495,0.0013112,0.0001643
631,0.0016725,0.0012971,0.0001662
632,0.0017514,0.0013457,0.0001668
633,0.0026254,0.0014297,0.0002193
634,0.004267,0.0022847,0.0002958
635,0.0058042,0.0021544,0.0003606
636,0.0037929,0.0020799,0.0007048
637,0.0023913,0.0015851,0.0002
638,0.0017059,0.0013346,0.0001672
639,0.0019078,0.0015231,0.0001636
640,0.0018639,0.0014873,0.0001664
641,0.0016807,0.0013221,0.0001624
642,0.0017051,0.0013421,0.0001677
643,0.0018122,0.0014319,0.0001658
644,0.0017774,0.0013841,0.0001653
645,0.0016758,0.0013166,0.0001618
646,0.0016686,0.0013057,0.0001694
647,0.0019819,0.0015629,0.0001716
648,0.0017172,0.0013187,0.0001642
649,0.0016643,0.0013031,0.0001619
650,0.0018377,0.0014451,0.0001645
651,0.0017753,0.0013592,0.0001621
652,0.0016785,0.0013167,0.0001602
653,0.0017907,0.0013086,0.0001611
654,0.0018426,0.0013984,0.0001683
655,0.0016778,0.0013074,0.0001618
656,0.0016676,0.0013043,0.0001597
657,0.001876,0.001418,0.0001644
658,0.0017098,0.001322,0.0001634
659,0.0021013,0.001575,0.0001794
660,0.0018065,0.0012721,0.0001791
661,0.0022091,0.0015629,0.0002433
662,0.0019182,0.0012722,0.0001892
663,0.0017937,0.0012849,0.0001761
664,0.001647,0.0012735,0.0001621
665,0.0018147,0.0012842,0.0001627
666,0.0018101,0.0012884,0.0001673
667,0.0018382,0.0012772,0.0001699
668,0.0017943,0.0012772,0.0001733
669,0.001837,0.0013262,0.0001771
670,0.0017655,0.0013276,0.000165
671,0.0017661,0.0013309,0.0001699
672,0.001765,0.0012988,0.0001762
673,0.0017699,0.0012778,0.0001646
674,0.0017678,0.0012887,0.0001675
675,0.0017228,0.0012811,0.0001691
676,0.0016899,0.0012846,0.0001612
677,0.0028807,0.0013021,0.0001805
678,0.0017659,0.0012773,0.0001736
679,0.0016606,0.0012997,0.0001605
680,0.0016681,0.0012878,0.0001699
681,0.001639,0.0012863,0.0001616
682,0.0016433,0.0012954,0.0001598
683,0.0016281,0.0012802,0.0001601
684,0.0018811,0.0012751,0.0001599
685,0.0017081,0.0012795,0.0001671
686,0.001679,0.0012912,0.0001693
687,0.0016375,0.0012754,0.0001619
688,0.0016557,0.0013014,0.0001614
689,0.0016457,0.001287,0.000162
690,0.0016496,0.0012942,0.0001623
691,0.0016557,0.0012873,0.000161
692,0.0016876,0.0012944,0.0001621
693,0.001674,0.001282,0.0001711
694,0.0016376,0.0012808,0.0001628
695,0.0016458,0.0012947,0.0001607
696,0.0016284,0.0012834,0.0001608
697,0.0016244,0.0012714,0.0001678
698,0.0016286,0.0012732,0.0001612
699,0.0016353,0.0012898,0.0001604
700,0.0016455,0.0012949,0.0001508
701,0.0016679,0.0012914,0.0001648
702,0.0016249,0.0012744,0.00016
703,0.001669,0.0013044,0.0001605
704,0.0017057,0.0012798,0.0001662
705,0.0017287,0.0012951,0.0001646
706,0.0016648,0.0012977,0.0001623
