Frame,DeltaTime,ComputeTime,RenderTime
279,0.0118525,0.0111179,0.0004871
280,0.0117734,0.0110147,0.0004914
281,0.0117177,0.0109907,0.0004855
282,0.0119452,0.0111893,0.0004984
283,0.0121437,0.0113243,0.0005088
284,0.0121163,0.0113342,0.000505
285,0.0119778,0.0111794,0.0004935
286,0.0118563,0.0110797,0.0004917
287,0.0118453,0.0110476,0.0005197
288,0.0118682,0.011131,0.0004878
289,0.0117653,0.01102,0.0004838
290,0.0118154,0.0110662,0.0004931
291,0.011838,0.0110677,0.0004934
292,0.0118734,0.0111314,0.0004749
293,0.0117905,0.0110233,0.0004818
294,0.011929,0.0111422,0.000493
295,0.0117412,0.0110144,0.0004755
296,0.0117908,0.0110228,0.0004809
297,0.0118366,0.011098,0.0004705
298,0.0128092,0.0119847,0.0005021
299,0.0119043,0.0111877,0.0004551
300,0.0117501,0.0109669,0.0004954
301,0.0116306,0.0108986,0.0004843
302,0.0118888,0.0111251,0.0004996
303,0.0121953,0.0113504,0.0005119
304,0.0119483,0.011145,0.0004748
305,0.0122986,0.0110132,0.0004937
306,0.0117728,0.0110118,0.0004617
307,0.0117987,0.0110721,0.000478
308,0.0117657,0.0110632,0.0004762
309,0.0116994,0.0109634,0.0004769
310,0.0117715,0.0110312,0.0004753
311,0.0116084,0.0108922,0.0004726
312,0.0120022,0.011198,0.0004984
313,0.0117587,0.0110296,0.0004744
314,0.0124166,0.0110593,0.0004808
315,0.0119477,0.0111958,0.0004836
316,0.011778,0.0110169,0.0004927
317,0.0117521,0.0110056,0.000491
318,0.0117432,0.0109981,0.0004971
319,0.0117816,0.0110332,0.0004836
320,0.0117536,0.0109678,0.0005073
321,0.011938,0.0111143,0.0005264
322,0.0120592,0.0112526,0.0005224
323,0.0119792,0.0112132,0.0004829
324,0.0118922,0.0109217,0.0005034
325,0.0118526,0.0111095,0.0004883
326,0.0118609,0.0110561,0.0005068
327,0.0117974,0.0110357,0.0004956
328,0.0118311,0.0110812,0.0004893
329,0.0117691,0.0110254,0.0004894
330,0.0118907,0.0110603,0.0005352
331,0.0119702,0.0111657,0.0005099
332,0.0118176,0.0110583,0.0004852
333,0.0118433,0.0110976,0.0004854
334,0.0119178,0.0110972,0.0005063
335,0.0120042,0.0112164,0.0004654
336,0.0117855,0.0110224,0.0004906
337,0.0117443,0.0110126,0.0004857
338,0.0118125,0.0110475,0.000496
339,0.0118145,0.011013,0.0004934
340,0.0118308,0.0110699,0.0004945
341,0.0118528,0.0110975,0.0004953
342,0.0121107,0.0113482,0.0004996
343,0.0122102,0.0114394,0.0004994
344,0.0119243,0.0111762,0.0004975
345,0.0117292,0.0109895,0.0004853
346,0.0119192,0.0111084,0.000505
347,0.0119693,0.0112494,0.000444
348,0.0118978,0.0110784,0.0004961
349,0.0118668,0.0111661,0.0004754
350,0.0120927,0.0113493,0.0004894
351,0.0116972,0.0109583,0.0004847
352,0.0118121,0.0110507,0.0004829
353,0.011796,0.0110574,0.0004831
354,0.0117622,0.0110309,0.0004897
355,0.0117913,0.011071,0.0004884
356,0.0117205,0.0110157,0.0004852
357,0.0118296,0.011057,0.0004938
358,0.0117885,0.0110162,0.0004819
359,0.0116848,0.0109377,0.0004854
360,0.0116881,0.0109516,0.0004943
361,0.0127225,0.0119552,0.0005024
362,0.0121067,0.0113001,0.0005105
363,0.0119206,0.0111945,0.0004823
364,0.011976,0.0112137,0.0004927
365,0.0118191,0.01106,0.0004933
366,0.0120509,0.0112688,0.0004991
367,0.0118786,0.011112,0.0004942
368,0.0118862,0.0110722,0.0004947
369,0.0119472,0.0111465,0.0005045
370,0.0119616,0.0112021,0.0004943
371,0.0118328,0.0110859,0.0004873
372,0.0118252,0.0110624,0.0005016
373,0.0117243,0.01097,0.0005095
374,0.0118008,0.0110239,0.0004938
375,0.0118926,0.0110916,0.0004943
376,0.0117738,0.0110212,0.000487
377,0.0117298,0.0109882,0.0004875
378,0.0117968,0.01103,0.0004918
379,0.0117724,0.0110186,0.0004939
380,0.0118133,0.0110672,0.0004888
381,0.0118804,0.01114,0.000488
382,0.012089,0.0113258,0.0004973
383,0.0119504,0.0111563,0.0004941
384,0.0120062,0.0111933,0.0004984
385,0.0118909,0.0111031,0.0004933
386,0.0118785,0.0111368,0.0004836
387,0.0119204,0.01118,0.0004917
388,0.0117944,0.011035,0.000497
389,0.0119539,0.0111953,0.0004931
390,0.0119324,0.0111811,0.0004837
391,0.0118946,0.0111396,0.0004882
392,0.0117697,0.0110085,0.0004985
393,0.0119288,0.0111364,0.0004993
394,0.0118656,0.0110925,0.0004915
395,0.0119133,0.011174,0.0004909
396,0.0119189,0.011174,0.0004939
397,0.0117963,0.0110152,0.0005008
398,0.0118889,0.0111242,0.0005021
399,0.0118591,0.011077,0.000486
400,0.0118181,0.0110451,0.0004941
401,0.0118417,0.0110946,0.0004928
402,0.0120547,0.0112668,0.0005013
403,0.0120515,0.0112632,0.0004969
404,0.0118739,0.0111092,0.0004949
405,0.0117265,0.0110036,0.0004851
406,0.0117626,0.0110122,0.0004802
407,0.0118129,0.0110507,0.0005069
408,0.0117644,0.0110272,0.0004857
409,0.0119415,0.0111612,0.0005044
410,0.0118855,0.0111365,0.0004796
411,0.0117649,0.0110124,0.000488
412,0.0119827,0.0111481,0.000508
413,0.0118207,0.0110889,0.0004871
414,0.0117922,0.0110516,0.0004845
415,0.0118283,0.0110822,0.0004952
416,0.0118261,0.011085,0.0004922
417,0.0118631,0.0110966,0.0004902
418,0.0119197,0.0111338,0.0005002
419,0.012159,0.0110622,0.0005037
420,0.0123166,0.0114695,0.0005219
421,0.01242,0.0111958,0.0005533
422,0.0120961,0.011267,0.0005036
423,0.0118329,0.0111097,0.0004753
424,0.0116327,0.0109083,0.0004645
425,0.0118984,0.0111643,0.0004754
426,0.0120255,0.0112343,0.0005046
427,0.0117059,0.0109186,0.0004869
428,0.0120067,0.0110031,0.000524
429,0.0117364,0.0110212,0.0004731
430,0.0117125,0.011012,0.0004722
431,0.0119353,0.011156,0.000488
432,0.0118235,0.0110787,0.0004777
433,0.0119061,0.011161,0.0004836
434,0.0121304,0.0113697,0.0004887
435,0.0119528,0.0110464,0.0005036
436,0.0116828,0.0109589,0.0004862
437,0.0118755,0.0110978,0.0004881
438,0.0117898,0.0110273,0.0004951
439,0.0119339,0.011119,0.0005033
440,0.0119549,0.0111656,0.0005057
441,0.0122052,0.0113866,0.000504
442,0.0118384,0.0110811,0.0004904
443,0.0119565,0.0112105,0.0004725
444,0.0118595,0.0111072,0.000488
445,0.0117374,0.0110063,0.0004905
446,0.0124622,0.0117151,0.0004961
447,0.0119218,0.0111252,0.0005046
448,0.0119914,0.0111974,0.0004984
449,0.012008,0.0112117,0.0004967
450,0.0118241,0.0110475,0.0004978
451,0.0118136,0.0110843,0.000485
452,0.0119309,0.0110953,0.0005055
453,0.0118559,0.0110624,0.0005019
454,0.0118715,0.0110688,0.0005014
455,0.0117805,0.0110193,0.0005112
456,0.0119657,0.0111799,0.000534
457,0.0117965,0.0110378,0.0004982
458,0.0121333,0.011329,0.0005023
459,0.0120686,0.0112979,0.0005024
460,0.0119852,0.0112393,0.0004703
461,0.0119916,0.0112323,0.0004982
462,0.0119687,0.0112208,0.0004979
463,0.0118669,0.0111494,0.0004592
464,0.0118712,0.0111127,0.0004924
465,0.0117569,0.0110376,0.0004809
466,0.0117949,0.0110082,0.0005022
467,0.011914,0.0110723,0.0005038
468,0.0118902,0.0111026,0.0004842
469,0.0119226,0.0111587,0.0005001
470,0.0119037,0.0111452,0.0004906
471,0.0117756,0.0110303,0.0004894
472,0.0118179,0.0110877,0.0004826
473,0.0118977,0.011136,0.0004905
474,0.0118882,0.0111403,0.0004897
475,0.0119913,0.0112325,0.000496
476,0.0120222,0.0112143,0.0005002
477,0.0118312,0.0110628,0.0004942
478,0.011861,0.0110963,0.000499
479,0.0122292,0.0111348,0.0004958
480,0.0119747,0.0112009,0.0004981
481,0.0118644,0.0111397,0.0004902
482,0.0120203,0.0111934,0.0005101
483,0.0121847,0.0114128,0.0004969
484,0.0119288,0.0111185,0.0005014
485,0.0119148,0.0111737,0.0004874
486,0.0118527,0.0110897,0.0004944
487,0.0118812,0.0110949,0.0005121
488,0.0116864,0.01097,0.000458
489,0.0125829,0.0111042,0.0005081
490,0.0122169,0.0111514,0.0005083
491,0.0119151,0.0111059,0.0005046
492,0.0119527,0.0111938,0.0004653
493,0.0119517,0.0111707,0.0004695
494,0.0118594,0.0110827,0.0004964
495,0.0117155,0.0109884,0.0004874
496,0.0118583,0.0111084,0.0004905
497,0.0118753,0.0111031,0.0004916
498,0.0119025,0.0111371,0.0004994
499,0.0121126,0.0113377,0.0004981
500,0.0120941,0.0113325,0.0005018
501,0.0120009,0.0111576,0.0005057
502,0.012454,0.011335,0.0005042
503,0.0120035,0.0112186,0.000494
504,0.01202,0.0111708,0.0005141
505,0.0118024,0.0110774,0.0004524
506,0.0119117,0.0111526,0.0004939
507,0.0119649,0.0111829,0.0005003
508,0.0118804,0.0110997,0.0004998
509,0.012025,0.0112132,0.0004829
510,0.0117724,0.01101,0.0005135
511,0.0117885,0.0110201,0.0004953
512,0.0118818,0.0110931,0.0004942
513,0.0117949,0.0110247,0.0004886
514,0.0116516,0.0109183,0.0004851
515,0.0118557,0.0110798,0.0005101
516,0.0117543,0.0110143,0.0004864
517,0.0119076,0.0111756,0.0004816
518,0.0118794,0.0111174,0.0004961
519,0.0119847,0.0112197,0.0005165
520,0.0120501,0.0112081,0.0005296
521,0.011927,0.0110961,0.0005033
522,0.0118543,0.0110936,0.0004783
523,0.0120617,0.0112947,0.0004904
524,0.0117754,0.0110603,0.000474
525,0.0116378,0.0109366,0.0004728
526,0.0115446,0.0108204,0.0004702
527,0.0118063,0.011066,0.0004774
528,0.0119986,0.0112482,0.0004846
529,0.0118305,0.0111072,0.0004672
530,0.011875,0.0111089,0.0004857
531,0.0118845,0.0111443,0.0004835
532,0.0117833,0.0110571,0.0004746
533,0.011945,0.0112088,0.0004881
534,0.0118435,0.0111032,0.0004779
535,0.0118638,0.0111291,0.0004762
536,0.0117536,0.0110394,0.0004744
537,0.011848,0.0110863,0.0004942
538,0.0118676,0.0110895,0.0005059
539,0.0120492,0.0112428,0.0004962
540,0.0119511,0.0112269,0.0004598
541,0.0117944,0.0109912,0.0004784
542,0.0117196,0.0109453,0.0005093
543,0.0117381,0.0109722,0.0004862
544,0.0118277,0.0110983,0.0004866
545,0.0119363,0.011168,0.0004951
546,0.0117429,0.0110371,0.000449
547,0.0117917,0.0110375,0.0004943
548,0.0119219,0.0110633,0.0005287
549,0.0117492,0.0109868,0.0004859
550,0.0118199,0.0110699,0.0004918
551,0.0118621,0.0110961,0.000463
552,0.0118812,0.0111042,0.0004977
553,0.0118348,0.0110879,0.0004776
554,0.0119041,0.0111477,0.0004752
555,0.0118172,0.0110595,0.0004952
556,0.011837,0.0110784,0.0004945
557,0.0119699,0.0111729,0.0005049
558,0.0120469,0.0112037,0.0005558
559,0.01197,0.0112242,0.0004609
560,0.0118251,0.0110974,0.0004842
561,0.0117985,0.0110697,0.0004911
562,0.0120114,0.0112146,0.0005043
563,0.0119506,0.0111905,0.00049
564,0.011859,0.0111218,0.0004792
565,0.011807,0.0110621,0.0004834
566,0.0117416,0.0109848,0.000507
567,0.0118129,0.010959,0.0005277
568,0.0117833,0.0110349,0.0004861
569,0.0118453,0.0110905,0.0004903
570,0.0117952,0.0110476,0.0004868
571,0.0118675,0.0111194,0.0004941
572,0.0117806,0.0110007,0.0005224
573,0.0117752,0.0110141,0.0004891
574,0.011753,0.0110067,0.0004849
575,0.0118482,0.0110951,0.0004865
576,0.0118691,0.0110827,0.0004966
577,0.0118466,0.0111046,0.0004871
578,0.0119855,0.0112268,0.0004925
579,0.0120682,0.0113045,0.0004888
580,0.0118734,0.0111209,0.0004907
581,0.0118031,0.0110702,0.0004892
582,0.0117574,0.0109819,0.000494
583,0.0118589,0.0111034,0.0004853
584,0.011822,0.0110731,0.000491
585,0.0119902,0.0111864,0.0004987
586,0.0117849,0.0110085,0.0005005
587,0.0119038,0.0111064,0.0005314
588,0.0118693,0.0111028,0.0005038
589,0.0119136,0.0110731,0.0004935
590,0.0119188,0.0111376,0.0004981
591,0.0118332,0.0110651,0.0004865
592,0.0117538,0.0110238,0.000485
593,0.0117938,0.0110502,0.000494
594,0.011894,0.0111195,0.0004949
595,0.0118768,0.0111207,0.0004849
596,0.0119424,0.0111295,0.0005353
597,0.0118665,0.0111187,0.0004948
598,0.0119088,0.0111292,0.0005006
599,0.0119498,0.0112166,0.0004868
600,0.0119199,0.0111738,0.0004874
601,0.0117222,0.0109816,0.0004857
602,0.0117465,0.0110086,0.0004864
603,0.0118975,0.0110986,0.0005003
604,0.0118869,0.0111078,0.0004976
605,0.0116549,0.0109505,0.0004505
606,0.01188,0.0111564,0.0004877
607,0.0118317,0.0110714,0.0004989
608,0.0119995,0.0112096,0.0004987
609,0.011838,0.011077,0.0004882
610,0.0118391,0.0110879,0.0004616
611,0.011892,0.0111162,0.0004804
612,0.0120433,0.0112617,0.0004986
613,0.0117863,0.0110681,0.0004696
614,0.0118375,0.0111074,0.0004724
615,0.011872,0.0111647,0.0004723
616,0.0118851,0.0111171,0.0005078
617,0.0118701,0.0111194,0.0004924
618,0.0124837,0.0113065,0.0004906
619,0.012002,0.0112432,0.000486
620,0.0117753,0.011033,0.0004635
621,0.0118434,0.011095,0.0004881
622,0.0118085,0.0110492,0.0004753
623,0.0119179,0.0111765,0.0004804
624,0.011911,0.0111578,0.0004792
625,0.0119169,0.0112032,0.0004802
626,0.011734,0.0110093,0.0004815
627,0.0118228,0.0110735,0.0004801
628,0.0116841,0.0109607,0.0004762
629,0.0115329,0.0108317,0.0004683
630,0.011617,0.0109094,0.0004736
631,0.0120239,0.0111989,0.0004999
632,0.0118423,0.0110986,0.0004779
633,0.0117834,0.011069,0.000477
634,0.0116915,0.0109522,0.000478
635,0.0118297,0.0110629,0.0004796
636,0.0118484,0.0111282,0.0004747
637,0.0117738,0.0110311,0.0004694
638,0.0118435,0.0111192,0.00048
639,0.0118485,0.0111157,0.0004803
640,0.0119121,0.0111637,0.000485
641,0.0117588,0.0110236,0.0004744
642,0.0117144,0.0110145,0.0004714
643,0.0116605,0.0109315,0.0004713
644,0.0119269,0.0111735,0.0004786
645,0.0118118,0.0111074,0.0004595
646,0.0118172,0.0110999,0.0004722
647,0.0118945,0.0111452,0.0004917
648,0.0118798,0.0110143,0.0004784
649,0.0117155,0.0110112,0.0004683
650,0.0118002,0.0110283,0.0004864
651,0.0118093,0.0110561,0.0004805
652,0.0117297,0.0109904,0.0004814
653,0.011796,0.0110719,0.0004759
654,0.0117515,0.0110361,0.0004492
655,0.0118823,0.0111458,0.0004879
656,0.0118018,0.0111043,0.0004689
657,0.0117072,0.0109894,0.0004634
658,0.0121258,0.0113498,0.0004927
659,0.0118858,0.0111378,0.0004925
660,0.0117471,0.0109962,0.000461
661,0.0118196,0.0110856,0.0004738
662,0.0117303,0.011033,0.0004668
663,0.0117464,0.0110457,0.0004708
664,0.011689,0.010956,0.0004741
665,0.0118212,0.0111062,0.0004739
666,0.0117229,0.0109998,0.0004785
667,0.0118796,0.0110762,0.0004991
668,0.0119063,0.0111379,0.000487
669,0.0118894,0.0111376,0.0004789
670,0.0116982,0.010967,0.0004755
671,0.0117789,0.0110803,0.0004728
672,0.0118038,0.0110153,0.0004853
673,0.0116474,0.0109039,0.0004759
674,0.0118447,0.0111171,0.0004755
675,0.01184,0.0110389,0.0004918
676,0.0117759,0.0110737,0.000477
677,0.0116137,0.0108655,0.0004833
678,0.0119749,0.0112003,0.0004835
679,0.0119651,0.011227,0.00048
680,0.0119269,0.0111253,0.0005322
681,0.0118333,0.0111225,0.0004714
682,0.011872,0.0111532,0.0004693
683,0.0117795,0.0110559,0.000468
684,0.0118301,0.011129,0.0004594
685,0.0117832,0.011021,0.0004865
686,0.0117471,0.0110218,0.000481
687,0.0118441,0.0110344,0.0004886
688,0.0118033,0.0110423,0.0004853
689,0.0120042,0.0112261,0.0004949
690,0.0120939,0.0113134,0.0004951
691,0.0117284,0.0109862,0.0004928
692,0.0118651,0.0110979,0.0005055
693,0.0116757,0.0109369,0.0004821
694,0.0119591,0.0111692,0.0005072
695,0.0120416,0.0110686,0.0005225
696,0.0119884,0.0111802,0.0005311
697,0.0120336,0.0112637,0.0005089
698,0.011932,0.011166,0.0004911
699,0.0118554,0.0110873,0.0004939
700,0.0118791,0.0111346,0.0004841
701,0.0117714,0.0110135,0.0004967
702,0.0116824,0.0109647,0.0004724
703,0.01175,0.0110341,0.0004682
704,0.0118948,0.0111236,0.0004843
705,0.0116819,0.0109593,0.0004621
706,0.0119566,0.0111446,0.0004957
707,0.0118383,0.0110922,0.0004777
