Frame,DeltaTime,ComputeTime,RenderTime
105,0.0312737,0.0301261,0.000798
106,0.0312177,0.030089,0.0008276
107,0.0314125,0.0302704,0.0008286
108,0.0321537,0.0304378,0.000824
109,0.0316977,0.0304216,0.0008271
110,0.0316307,0.0305029,0.0008238
111,0.0316007,0.0304239,0.0008339
112,0.031243,0.0301135,0.0008136
113,0.0312722,0.0301315,0.0008159
114,0.0318809,0.0301913,0.0008384
115,0.0319029,0.0302472,0.000816
116,0.0315914,0.0304449,0.0008161
117,0.0320505,0.0309092,0.0008132
118,0.0315765,0.0304133,0.0008292
119,0.0314281,0.0303062,0.0007932
120,0.0315939,0.0304422,0.0008068
121,0.0313995,0.0302514,0.0008164
122,0.0313176,0.0301526,0.0008249
123,0.031284,0.0301533,0.0008097
124,0.0320528,0.030219,0.0007972
125,0.0316051,0.0303878,0.000856
126,0.0316201,0.0305048,0.0008011
127,0.031702,0.0305964,0.0008139
128,0.0323265,0.0307109,0.0008109
129,0.0314582,0.0302646,0.0008088
130,0.0315685,0.0304624,0.0008025
131,0.0323298,0.0304996,0.0008385
132,0.0316871,0.0305105,0.0008306
133,0.0313528,0.0301554,0.0008257
134,0.03125,0.0301262,0.0008153
135,0.0320391,0.0302777,0.0008253
136,0.0314681,0.0303447,0.0008051
137,0.0310998,0.0299848,0.0008033
138,0.031372,0.0301882,0.0008322
139,0.0321372,0.0303177,0.0008467
140,0.0317004,0.0305836,0.0007911
141,0.0311699,0.0300354,0.0008354
142,0.0312722,0.0301118,0.0008211
143,0.031435,0.0302366,0.0008234
144,0.031146,0.0300101,0.0008158
145,0.0313493,0.0301837,0.0008168
146,0.032003,0.0302872,0.0008211
147,0.0316225,0.0304844,0.0008193
148,0.0320876,0.0303853,0.0008379
149,0.0315494,0.0303577,0.00083
150,0.0314741,0.0303326,0.0008303
151,0.0312811,0.0301152,0.0008187
152,0.0315372,0.0303505,0.0008312
153,0.0315394,0.0303545,0.000824
154,0.0318545,0.0304358,0.0008029
155,0.0313607,0.0302428,0.0008147
156,0.0321416,0.0303883,0.0008184
157,0.0313298,0.030186,0.000813
158,0.0316334,0.0305199,0.0008004
159,0.0315289,0.0303908,0.0008036
160,0.0317607,0.0305844,0.000859
161,0.0314797,0.0303882,0.0007942
162,0.0315852,0.0305037,0.0007852
163,0.0313268,0.0300929,0.0008132
164,0.0314166,0.0302978,0.0007646
165,0.0320185,0.0303382,0.0008078
166,0.0317066,0.0299906,0.0008167
167,0.0314712,0.0303402,0.0007976
168,0.0318618,0.0307406,0.0008031
169,0.0316335,0.0305408,0.0007863
170,0.0313474,0.0302082,0.000805
171,0.0314394,0.0302863,0.0008222
172,0.0314496,0.0301516,0.0008172
173,0.0313608,0.0302104,0.000822
174,0.0311694,0.0300575,0.0008132
175,0.0319179,0.0302303,0.0008296
176,0.0315447,0.0304436,0.0007448
177,0.0315069,0.0303991,0.0007978
178,0.0313324,0.0302182,0.000803
179,0.032018,0.0302575,0.0008124
180,0.0318238,0.0306446,0.0008293
181,0.0321634,0.0309961,0.0008073
182,0.0313023,0.0301814,0.000802
183,0.031484,0.0303144,0.0008283
184,0.0317831,0.0306353,0.0008136
185,0.0313929,0.0302683,0.0007943
186,0.0311824,0.0300546,0.0008151
187,0.0315198,0.0303446,0.0008228
188,0.0315883,0.0304247,0.0008147
189,0.0315779,0.0304056,0.0008219
190,0.031301,0.0301716,0.0007864
191,0.0316715,0.0305267,0.0008115
192,0.0316002,0.0304409,0.0008137
193,0.0311614,0.0300795,0.0007805
194,0.031346,0.0302304,0.0007941
195,0.0316009,0.0304636,0.0007985
196,0.0315705,0.0304534,0.0008099
197,0.0322493,0.0305607,0.000831
198,0.0315503,0.0303905,0.0008296
199,0.0320233,0.0308297,0.0008109
200,0.0322003,0.0310456,0.0008122
201,0.0316156,0.0303797,0.0008472
202,0.031637,0.030507,0.0007597
203,0.0316584,0.0304989,0.0008338
204,0.0312544,0.0300726,0.0008311
205,0.0313195,0.0302174,0.000784
206,0.0315603,0.0304062,0.0008385
207,0.0314758,0.0302995,0.0008224
208,0.0313738,0.0302184,0.0008236
209,0.0313056,0.0301182,0.000833
210,0.0314358,0.0302696,0.000823
211,0.0315067,0.0303444,0.0008163
212,0.0314352,0.0302844,0.0008217
213,0.0317879,0.0305895,0.0008454
214,0.0316918,0.0305414,0.0008118
215,0.0311913,0.0300478,0.0007882
216,0.03149,0.030159,0.0008221
217,0.031594,0.0304626,0.0007997
218,0.031245,0.0301342,0.00079
219,0.0313122,0.0302084,0.0008036
220,0.0313154,0.0301617,0.0008224
221,0.0329697,0.0318131,0.0008242
222,0.0314956,0.0303394,0.0008217
223,0.0313791,0.0302826,0.0008041
224,0.0312017,0.0300559,0.0008075
225,0.0313117,0.0301896,0.0007978
226,0.0312551,0.030133,0.0008112
227,0.0315676,0.0303797,0.0008634
228,0.0320568,0.0308472,0.0008316
229,0.0316948,0.0305716,0.0008013
230,0.0313183,0.0301961,0.000815
231,0.0311808,0.0300261,0.0008121
232,0.0315438,0.0304606,0.0007854
233,0.0318009,0.0306621,0.0008245
234,0.031589,0.0304688,0.0008008
235,0.0319344,0.0307743,0.0008143
236,0.0317907,0.0306667,0.0007961
237,0.0313816,0.0302558,0.0008071
238,0.036353,0.0351685,0.0008238
239,0.0314265,0.0302997,0.0007867
240,0.0317009,0.0306338,0.0007461
241,0.0314651,0.0303271,0.0008075
242,0.0316083,0.0304809,0.0008056
243,0.0319365,0.0308294,0.0007803
244,0.0317234,0.0306205,0.0007971
245,0.0320501,0.0308847,0.0008092
246,0.0318462,0.0305688,0.00086
247,0.0322228,0.0310513,0.0008307
248,0.0317491,0.0306185,0.000781
249,0.0317956,0.0306907,0.0007982
250,0.0319151,0.0307877,0.0008147
251,0.0319839,0.0306942,0.0008601
252,0.0316027,0.0304405,0.0008171
253,0.031379,0.0302268,0.0008262
254,0.0313979,0.0302504,0.0008217
255,0.0313244,0.0301728,0.0008139
256,0.0312976,0.0301723,0.0008145
257,0.0313597,0.0302402,0.0008096
258,0.0314707,0.030298,0.0008159
259,0.0315785,0.0304851,0.0007635
260,0.0314663,0.0303526,0.0007789
261,0.0316614,0.0305539,0.0007534
262,0.0314957,0.0303654,0.0008008
263,0.0317371,0.0306127,0.0008107
264,0.0313838,0.0302816,0.000794
265,0.0316428,0.0304919,0.0008169
266,0.0317866,0.0306904,0.0007924
267,0.0312934,0.0301843,0.0008097
268,0.0318406,0.030659,0.0008314
269,0.0314978,0.0303164,0.0008287
270,0.0312174,0.0301122,0.0008111
271,0.0311171,0.0299387,0.0008343
272,0.031671,0.0304808,0.0008262
273,0.0312011,0.0300753,0.0008145
274,0.0311571,0.03002,0.0008178
275,0.0314901,0.0303434,0.0008304
276,0.0343535,0.0331475,0.0008091
277,0.0317338,0.0305556,0.0008184
278,0.0313706,0.0302555,0.0008154
279,0.0315085,0.0303353,0.0008261
280,0.0316456,0.0305354,0.0007953
281,0.0315196,0.0303719,0.0008199
282,0.0312689,0.030113,0.0008252
283,0.0314594,0.0303278,0.0008148
284,0.0311381,0.030026,0.000805
285,0.0342083,0.0326985,0.0010905
286,0.0354854,0.0343195,0.0008021
287,0.0317179,0.0305844,0.0008097
288,0.0317947,0.0306936,0.0007954
289,0.0316484,0.0305065,0.0008074
290,0.0316578,0.0305532,0.0008013
291,0.0315027,0.0303159,0.0008327
292,0.0316601,0.0305042,0.0008147
293,0.0316047,0.0304672,0.000812
294,0.0315887,0.0304374,0.0008234
295,0.0313648,0.0302795,0.0007658
296,0.0317318,0.0306084,0.0007968
297,0.0316484,0.0305462,0.0007983
298,0.0318208,0.0307179,0.0008088
299,0.0314671,0.0303162,0.0008222
300,0.0318975,0.0307846,0.0008013
301,0.031881,0.0303557,0.0008591
302,0.0319286,0.0304712,0.0008113
303,0.0315952,0.0304118,0.0008394
304,0.0312204,0.0300926,0.0008083
305,0.0312064,0.0300788,0.0008193
306,0.0315086,0.0303447,0.0008224
307,0.0314058,0.0302288,0.0008257
308,0.0313167,0.0301696,0.0008141
309,0.0315126,0.0303473,0.0008298
310,0.031548,0.0303942,0.0008113
311,0.0314855,0.0303324,0.0008108
312,0.0313946,0.0302631,0.0008099
313,0.0310953,0.0299394,0.0008127
314,0.0314369,0.0303143,0.0008083
315,0.0314904,0.0303926,0.0007974
316,0.0312621,0.0301453,0.0007927
317,0.0318053,0.0306363,0.000828
318,0.0312659,0.030145,0.0008069
319,0.0313993,0.0302658,0.0008146
320,0.0313779,0.0302039,0.0008219
321,0.0315454,0.030411,0.0008234
322,0.0313626,0.0301906,0.000831
323,0.0317073,0.0305112,0.0008329
324,0.0314333,0.0302979,0.0008177
325,0.0314907,0.0303998,0.0007562
326,0.0316069,0.0304349,0.0008309
327,0.0312904,0.0301561,0.000817
328,0.0315203,0.0303862,0.0008236
329,0.0312708,0.0302038,0.000768
330,0.0313209,0.0301791,0.0008055
331,0.0313027,0.0301357,0.000827
332,0.0315453,0.0303974,0.0008258
333,0.031664,0.0301385,0.0008241
334,0.0314992,0.0302198,0.0007884
335,0.0310187,0.0298899,0.0007899
336,0.031479,0.0302956,0.0008412
337,0.0315216,0.0303611,0.0008351
338,0.0312899,0.0301612,0.0008118
339,0.031496,0.0303456,0.0008236
340,0.0314696,0.0303054,0.0008111
341,0.0324024,0.0305032,0.000828
342,0.0325552,0.0304093,0.0008197
343,0.034205,0.030448,0.0009294
344,0.0336492,0.0310635,0.0009079
345,0.0358445,0.0338461,0.0008791
346,0.036033,0.0334648,0.0009201
347,0.0348665,0.0322903,0.000875
348,0.0336333,0.0316372,0.0008831
349,0.0333328,0.0314198,0.0008896
350,0.0394661,0.0361419,0.0009117
351,0.0344339,0.0331098,0.0008662
352,0.0333183,0.0316304,0.0009031
353,0.0366904,0.0348623,0.000892
354,0.0332704,0.0317105,0.00081
355,0.0387924,0.036858,0.0010258
356,0.0332116,0.0319014,0.0009287
357,0.0326883,0.0310856,0.0011564
358,0.0366007,0.0353868,0.0008427
359,0.0318076,0.030595,0.000844
360,0.0321063,0.0309025,0.000826
361,0.0316196,0.0304646,0.0008101
362,0.0315504,0.0303738,0.0008436
363,0.0320611,0.0308526,0.0008679
364,0.0316871,0.0304923,0.0008348
365,0.0347353,0.0335562,0.0008388
366,0.042157,0.0395282,0.0012042
367,0.0445713,0.0431323,0.0008514
368,0.0326814,0.0314238,0.0008379
369,0.0401477,0.0384493,0.0011349
370,0.0455074,0.0436814,0.0012055
371,0.0451113,0.0433359,0.0011901
372,0.0443322,0.0425479,0.0012192
373,0.0350662,0.033513,0.001029
374,0.0383918,0.0369993,0.0009336
375,0.0363476,0.0347255,0.0009993
376,0.0448001,0.0430747,0.0011472
377,0.0461368,0.0445408,0.001105
378,0.0462457,0.04501,0.0008455
379,0.0394929,0.0378417,0.0011841
380,0.041689,0.0400659,0.0011779
381,0.047768,0.0461625,0.0011526
382,0.0484941,0.0469494,0.0010707
383,0.0350234,0.0335714,0.0009301
384,0.0381759,0.0369561,0.0008845
385,0.0404446,0.0388227,0.0012326
386,0.0463428,0.0450399,0.0009044
387,0.0441658,0.0429107,0.0008705
388,0.0318006,0.0306068,0.0008308
389,0.038946,0.0374067,0.0011287
390,0.0412782,0.0396901,0.0010991
391,0.0468804,0.0453359,0.0011247
392,0.0460804,0.0447963,0.0009006
393,0.0408585,0.0392753,0.0011127
394,0.0461085,0.044612,0.0011044
395,0.0448337,0.043352,0.001052
396,0.0411363,0.0398493,0.0009119
397,0.0324836,0.0312182,0.0008944
398,0.0320072,0.030732,0.0009239
399,0.0322821,0.0309904,0.0008859
400,0.0324942,0.0311881,0.0009686
401,0.0378112,0.0364913,0.0009153
402,0.0322745,0.0309368,0.0009622
403,0.037065,0.0356532,0.0010041
404,0.034078,0.0327795,0.0009161
405,0.0431016,0.0415726,0.0010918
406,0.0450209,0.0436868,0.0009401
407,0.0320996,0.030825,0.0009095
408,0.0322602,0.031073,0.0008578
409,0.0397673,0.0381247,0.0010527
410,0.0452469,0.0436571,0.0011485
411,0.0471939,0.0455551,0.0011678
412,0.0450584,0.0432558,0.0011547
413,0.0466994,0.0449141,0.0011612
414,0.0467667,0.0451913,0.0010202
415,0.0413156,0.0396013,0.0011339
416,0.0469158,0.0445903,0.0011844
417,0.0462225,0.0439143,0.0011779
418,0.0479763,0.0452677,0.0010899
419,0.0421563,0.0398151,0.0011331
420,0.0355508,0.0335935,0.0009354
421,0.0336312,0.0311515,0.001176
422,0.0336702,0.0313467,0.0009065
423,0.0325585,0.0305837,0.0009206
424,0.0379732,0.0357626,0.0011903
425,0.0385208,0.036112,0.0009538
426,0.0326722,0.0307071,0.0009404
427,0.0324378,0.0306541,0.0008779
428,0.0324015,0.0304222,0.0008731
429,0.0320578,0.0302283,0.0009174
430,0.032234,0.0303022,0.0008912
431,0.0334176,0.0311634,0.0011887
432,0.0361721,0.0347849,0.0009554
433,0.0323715,0.0302734,0.0009215
434,0.0324338,0.0304693,0.0009402
435,0.0326007,0.030778,0.0008948
436,0.0328216,0.0305024,0.0009176
437,0.0325454,0.0305626,0.0008946
438,0.0342328,0.0327852,0.0010812
439,0.037308,0.0360441,0.0008981
440,0.031688,0.0304169,0.0009056
441,0.0317233,0.030416,0.0008964
442,0.0364987,0.0344344,0.0009149
443,0.0325113,0.0304585,0.0009189
444,0.0318251,0.0305433,0.0009099
445,0.0614089,0.0308511,0.000828
446,0.0343967,0.0307712,0.0008634
447,0.0320284,0.0308191,0.0008192
448,0.0320701,0.0307848,0.0008324
449,0.0320375,0.0308248,0.0008216
450,0.0320244,0.0307662,0.0008484
451,0.0318753,0.0305909,0.0008562
452,0.032392,0.0311216,0.000867
453,0.0319759,0.030647,0.0008216
454,0.0328841,0.0309699,0.0008447
455,0.0318967,0.030682,0.0008233
456,0.0323165,0.0304492,0.000819
457,0.0322046,0.030464,0.000826
458,0.0320282,0.0302215,0.0007927
459,0.032568,0.03081,0.0008251
460,0.0325809,0.0307155,0.0008453
461,0.0322762,0.0304239,0.0007991
462,0.0321741,0.0301124,0.0008121
463,0.0318738,0.0301842,0.0008158
464,0.0321551,0.0302988,0.0008375
465,0.031621,0.0303856,0.0008505
466,0.0321056,0.0303295,0.0008124
467,0.0333378,0.031458,0.0008381
468,0.0320256,0.0303095,0.0008161
469,0.0328444,0.0306132,0.0008379
470,0.0316567,0.0304809,0.0008027
471,0.0320608,0.0302454,0.0008092
472,0.0320777,0.0303463,0.0008168
473,0.0323439,0.0302877,0.0008314
474,0.0325831,0.0308455,0.0008223
475,0.0321837,0.0304196,0.0008351
476,0.031285,0.0301827,0.0007868
477,0.0320529,0.0302521,0.0008053
478,0.0318546,0.0301668,0.000814
479,0.0315976,0.0304511,0.0008085
480,0.031644,0.0304257,0.0008514
481,0.0320757,0.0303283,0.000796
482,0.0316356,0.0304527,0.000831
483,0.0320728,0.0303427,0.0008106
484,0.0313368,0.0301607,0.0008288
485,0.0317419,0.0300145,0.00081
486,0.0320109,0.0303959,0.0008065
487,0.0313258,0.0302235,0.0007547
488,0.0314407,0.0303023,0.0008187
489,0.0321573,0.0303431,0.0007665
490,0.0314236,0.0302206,0.0008363
491,0.0313084,0.030203,0.0007558
492,0.0318671,0.0301806,0.0008059
493,0.0311935,0.030081,0.0008023
494,0.0322552,0.0305573,0.0008033
495,0.032302,0.0305247,0.0008344
496,0.0316865,0.0305323,0.0008167
497,0.0316015,0.0304352,0.0008243
498,0.0322152,0.0310319,0.0008245
499,0.0313479,0.0302071,0.0008183
500,0.0320023,0.0303523,0.000813
501,0.0318032,0.0300072,0.0008421
502,0.0318339,0.0303485,0.0008751
503,0.0321022,0.0308793,0.0008247
504,0.032262,0.0310921,0.0008141
505,0.032363,0.0306236,0.0008262
506,0.0313114,0.0301731,0.0008093
507,0.0314862,0.0302932,0.0008234
508,0.0313018,0.0302014,0.0007854
509,0.0313697,0.0302393,0.0008188
510,0.0316183,0.0304376,0.0008512
511,0.0319504,0.0307673,0.0008253
512,0.0318921,0.0301444,0.0007829
513,0.0315345,0.0304119,0.0008136
514,0.0314492,0.030334,0.0007844
515,0.0314057,0.0302668,0.0008181
516,0.0320747,0.030376,0.0008241
517,0.0313265,0.030188,0.0008083
518,0.0319823,0.0309035,0.0007616
519,0.0318537,0.0307411,0.0008153
520,0.032047,0.0306211,0.0008109
521,0.0316049,0.0304676,0.0008085
522,0.0316181,0.0305281,0.0007861
523,0.0314768,0.0303141,0.0008095
524,0.0313103,0.0301451,0.0008239
525,0.0314978,0.0303783,0.0008116
526,0.031275,0.0301503,0.0008069
527,0.0312781,0.0301317,0.0008175
528,0.0314413,0.030126,0.0008363
529,0.0317685,0.0301138,0.000822
530,0.0315781,0.0304338,0.0008089
531,0.031556,0.0304329,0.0008095
532,0.0321056,0.0309527,0.0008216
533,0.0323854,0.0306127,0.0008348
534,0.0315469,0.0304031,0.0008228
535,0.0314438,0.0303091,0.0007989
536,0.0313137,0.03016,0.0008262
537,0.0312386,0.0300824,0.0007917
538,0.0314497,0.0302995,0.00082
539,0.0313125,0.0301711,0.0008345
540,0.0319172,0.030749,0.0008359
541,0.0313311,0.0301756,0.0008283
542,0.0314851,0.0303605,0.0008103
543,0.0347405,0.0335535,0.0008324
544,0.0313387,0.0301495,0.0008366
545,0.0315424,0.0304018,0.0008105
546,0.0312921,0.0301601,0.0008061
547,0.0315342,0.0303721,0.0008311
548,0.0313373,0.0301716,0.0008162
549,0.0316256,0.0304806,0.0008147
550,0.0313911,0.0302396,0.0008111
551,0.0314857,0.0303743,0.0008204
552,0.031275,0.0301012,0.0008323
553,0.0312794,0.0301713,0.0007692
554,0.0315364,0.0303921,0.0008277
555,0.0316357,0.0304965,0.0008049
556,0.0313067,0.030176,0.0008047
557,0.0313954,0.0302751,0.0008145
558,0.0313266,0.0301912,0.000822
559,0.0315465,0.0301612,0.0008482
560,0.0316165,0.0304884,0.0007851
561,0.0311371,0.0300474,0.0007943
562,0.0316169,0.0304974,0.0007814
563,0.0315637,0.0304665,0.0007909
564,0.0312701,0.0301581,0.0007984
565,0.0312811,0.0302,0.0007767
566,0.0316229,0.0304516,0.0008063
567,0.0313583,0.0301532,0.0008503
568,0.0309099,0.0297726,0.0008189
569,0.0316295,0.030463,0.0008117
570,0.0318071,0.0304565,0.0008052
571,0.0315761,0.0303914,0.0008311
572,0.0312544,0.0301507,0.0007596
573,0.0314811,0.0302987,0.000822
574,0.0316773,0.0305,0.000823
575,0.0315135,0.0303847,0.0008071
576,0.031446,0.0302679,0.0008296
577,0.031638,0.0304684,0.000821
578,0.0317825,0.0306684,0.0008008
579,0.0313094,0.0301533,0.000818
580,0.0314208,0.0303385,0.0007642
581,0.0313442,0.0302096,0.0008125
582,0.0311298,0.030022,0.0007953
583,0.0313955,0.0302467,0.0008214
584,0.0311674,0.0300594,0.0007872
585,0.0316928,0.0306162,0.0008015
586,0.0313591,0.0301865,0.0008196
587,0.0313828,0.0302527,0.0008328
588,0.0315021,0.0303476,0.0008321
589,0.0312781,0.030136,0.0008224
590,0.0313781,0.0302202,0.000823
591,0.0311458,0.0300429,0.0007749
592,0.0317476,0.0302091,0.0008509
593,0.0318078,0.0306429,0.0008217
594,0.0312646,0.0301439,0.0008097
595,0.0311251,0.0300264,0.0007967
596,0.0319018,0.0307583,0.0008026
597,0.0312924,0.030188,0.0008139
598,0.0314083,0.030272,0.0008126
599,0.0315054,0.0303672,0.000812
600,0.0319249,0.0308241,0.0007683
601,0.0314054,0.0302592,0.0008103
602,0.031418,0.0302471,0.0008225
603,0.0313018,0.0301567,0.0008117
604,0.0313482,0.0302781,0.0007454
605,0.0313892,0.030259,0.0008091
606,0.0312594,0.0301086,0.0008147
607,0.0317198,0.0305417,0.0008397
608,0.0315718,0.0304318,0.0007943
609,0.0315174,0.0302931,0.0008762
610,0.0313154,0.0301473,0.0008187
611,0.031069,0.0299006,0.0007956
612,0.031414,0.0302931,0.0007865
613,0.0312914,0.0301643,0.0008198
614,0.0314144,0.0302983,0.000782
615,0.0316812,0.0305387,0.0008238
616,0.0316221,0.0305526,0.000747
617,0.0314143,0.0302731,0.0008085
618,0.0315558,0.0303507,0.0008433
619,0.0322661,0.0310914,0.0008295
620,0.0322988,0.0311294,0.0008207
621,0.0316588,0.0305031,0.000845
622,0.0323173,0.0311448,0.0008347
623,0.0332538,0.0321062,0.0008051
624,0.0326859,0.0314289,0.0008934
625,0.0340675,0.0328858,0.0008172
626,0.0326921,0.03151,0.0008599
627,0.0320644,0.0308569,0.0008536
628,0.0316871,0.0305616,0.0007987
629,0.0314767,0.0303473,0.0008092
630,0.0315948,0.030467,0.0008015
631,0.0314875,0.0303015,0.0008267
632,0.0316583,0.0304578,0.0008318
633,0.0314206,0.0302288,0.0008264
634,0.0316949,0.0305132,0.0008212
635,0.0313839,0.0302828,0.0008088
636,0.0312735,0.0301526,0.0008147
637,0.0319201,0.0307572,0.0008357
638,0.0313473,0.0302595,0.000762
639,0.0312628,0.0301181,0.000814
640,0.031621,0.0304844,0.0008052
641,0.0313528,0.0301997,0.0008122
642,0.0312711,0.0301047,0.0008099
643,0.0314029,0.0302743,0.0008127
644,0.0312589,0.0301138,0.0007844
645,0.0317044,0.0305353,0.000822
646,0.0314201,0.0303311,0.0007991
647,0.0316297,0.030072,0.0008137
648,0.0311121,0.0299553,0.0008078
649,0.0314818,0.0304261,0.0007523
650,0.031591,0.0304946,0.000775
651,0.0317301,0.0306028,0.000804
652,0.0317054,0.0305799,0.0008067
653,0.0317007,0.0305782,0.0007986
654,0.0312974,0.0301761,0.0007932
655,0.031537,0.0304453,0.000785
656,0.0315231,0.0304535,0.0007779
657,0.0316174,0.0304679,0.0008144
658,0.0314962,0.030321,0.0008267
659,0.0314984,0.0302191,0.0007957
660,0.0318221,0.030687,0.0008216
661,0.0314841,0.0303181,0.0008255
662,0.0312046,0.0300718,0.0008103
663,0.0311108,0.0300042,0.0008121
664,0.0314301,0.0302718,0.0008223
665,0.0313189,0.0301524,0.0008082
666,0.0312294,0.0301148,0.0008063
667,0.0316275,0.0304557,0.0008397
668,0.031642,0.0304885,0.0008102
669,0.0311016,0.0299914,0.0008069
670,0.0312544,0.0301127,0.0008221
671,0.0315643,0.0303771,0.0008385
672,0.0314856,0.0303224,0.00082
673,0.0313338,0.0301407,0.00083
674,0.0314663,0.0302926,0.0008353
675,0.0316698,0.0304923,0.0008199
676,0.0311865,0.0300817,0.0008047
677,0.0312085,0.0301055,0.0008149
678,0.0313562,0.0302014,0.000823
679,0.0315938,0.0304711,0.0008136
680,0.0312403,0.0301089,0.0008265
681,0.0314557,0.0302233,0.0008289
682,0.031618,0.0304981,0.0008145
683,0.0314819,0.0303482,0.0008147
684,0.0312976,0.0301758,0.0008101
685,0.0314112,0.0302597,0.0008223
686,0.0310377,0.0299434,0.000804
687,0.03124,0.0301321,0.000811
688,0.0313447,0.0301758,0.0008319
689,0.0314391,0.0302692,0.0008443
690,0.0315164,0.0304725,0.0007557
691,0.0312908,0.0301306,0.0008194
692,0.0312192,0.0301421,0.0008011
693,0.0316444,0.030511,0.0007982
694,0.0314595,0.0303063,0.0008087
695,0.0321312,0.0309643,0.0008305
696,0.031309,0.0302138,0.0007938
697,0.0316055,0.0304823,0.0008015
698,0.0311874,0.0300633,0.0008066
699,0.0312689,0.0301322,0.0008173
700,0.0316759,0.0305451,0.0008073
701,0.0314621,0.0303654,0.0007774
702,0.0316247,0.0305091,0.0007835
703,0.0310201,0.0299064,0.0008019
704,0.0314933,0.0303116,0.0008373
705,0.0316393,0.0304819,0.0008266
706,0.0313349,0.0301821,0.0008096
707,0.0312552,0.0301167,0.0008128
