Frame,DeltaTime,ComputeTime,RenderTime
74,0.0817543,0.080173,0.0012345
75,0.0831533,0.0806444,0.0012866
76,0.080922,0.0792645,0.001306
77,0.0842408,0.0815531,0.001547
78,0.0816806,0.080119,0.0012285
79,0.0824212,0.080822,0.0012529
80,0.0817992,0.0801265,0.0013237
81,0.0827657,0.0810789,0.001346
82,0.0826274,0.0810217,0.0012571
83,0.0816641,0.0798392,0.001255
84,0.0847,0.0830247,0.0013406
85,0.0825544,0.0808921,0.0012924
86,0.0827245,0.0811074,0.001269
87,0.0832147,0.0814673,0.0013747
88,0.083097,0.0813509,0.0013896
89,0.0827119,0.080991,0.001284
90,0.0827078,0.0809373,0.0013688
91,0.083369,0.0816133,0.0013007
92,0.0827437,0.0810736,0.0012872
93,0.0817397,0.080142,0.0012386
94,0.0822899,0.0805938,0.0013452
95,0.0824911,0.0808274,0.0013211
96,0.0822719,0.0806766,0.0012707
97,0.0823625,0.0806438,0.0013589
98,0.0819901,0.0802726,0.0013495
99,0.0829092,0.0812226,0.001335
100,0.0830716,0.0813952,0.0013124
101,0.0825838,0.0809442,0.0012617
102,0.0828196,0.081115,0.0013413
103,0.0828775,0.0812355,0.0012977
104,0.0821267,0.0804254,0.0012828
105,0.0833238,0.0816135,0.0013508
106,0.0837943,0.0821158,0.0013188
107,0.0815509,0.0799605,0.0012548
108,0.0808171,0.0792574,0.0012237
109,0.082195,0.0806141,0.0012493
110,0.0835224,0.0816883,0.0013388
111,0.083256,0.0815723,0.0013271
112,0.0820884,0.0804697,0.0012814
113,0.0826667,0.080998,0.0013137
114,0.0814479,0.0797363,0.0013632
115,0.0823276,0.0806712,0.0012986
116,0.0824717,0.080743,0.0013658
117,0.0823559,0.0807382,0.0012633
118,0.0837689,0.0820317,0.0013281
119,0.082463,0.0808149,0.0013159
120,0.0814727,0.0797203,0.0013593
121,0.0835504,0.0818149,0.001317
122,0.0869841,0.0852763,0.0013248
123,0.0838601,0.0820051,0.0013813
124,0.0835759,0.0819147,0.0013096
125,0.0841666,0.0823365,0.0013287
126,0.0895546,0.0879291,0.0012675
127,0.0840409,0.0824639,0.0012354
128,0.0815508,0.0798194,0.0013563
129,0.0822511,0.0805797,0.0013234
130,0.0821108,0.0805148,0.0012649
131,0.0827643,0.0810867,0.001331
132,0.0822276,0.0806144,0.0012497
133,0.0833218,0.0815894,0.0013545
134,0.0829089,0.0812228,0.001334
135,0.0836362,0.0817159,0.0014146
136,0.08131,0.0796373,0.0013214
137,0.0812642,0.0796935,0.0012284
138,0.0808971,0.0792064,0.0013339
139,0.0811105,0.0794887,0.0012833
140,0.0829505,0.081289,0.0013017
141,0.0826478,0.0809348,0.0013612
142,0.0835457,0.0818466,0.0012965
143,0.0815308,0.0798777,0.0013082
144,0.082903,0.0812479,0.0012708
145,0.0826989,0.0810639,0.0012788
146,0.081127,0.0794635,0.0013309
147,0.0844833,0.0826738,0.0014608
148,0.0834548,0.0818221,0.0012941
149,0.0847524,0.0831391,0.0012758
150,0.0826135,0.0809209,0.00135
151,0.0825571,0.0809381,0.0012587
152,0.0825605,0.0809585,0.0012624
153,0.0832959,0.0815169,0.0014191
154,0.0822359,0.0805334,0.0013428
155,0.0830929,0.0813977,0.0013515
156,0.0831005,0.0811204,0.001322
157,0.0821312,0.0804621,0.0013244
158,0.0815336,0.0799178,0.0012896
159,0.0813661,0.0797123,0.0013254
160,0.080566,0.0789217,0.0013094
161,0.0812208,0.079629,0.0012626
162,0.0809729,0.0793333,0.0013028
163,0.0825228,0.0808853,0.0013072
164,0.0824502,0.0807868,0.001299
165,0.0819493,0.0802741,0.0013468
166,0.0831591,0.081564,0.0012553
167,0.082811,0.0810686,0.0013702
168,0.0842483,0.0821137,0.0013515
169,0.0826867,0.08107,0.0012595
170,0.0818469,0.0802293,0.0012695
171,0.0828798,0.0811646,0.0013476
172,0.0818015,0.0801376,0.001322
173,0.0821563,0.0805344,0.0012744
174,0.0816088,0.0800003,0.0012617
175,0.082027,0.0803385,0.0013294
176,0.0831044,0.0814172,0.0012933
177,0.0832534,0.0816114,0.001267
178,0.0829144,0.0811713,0.0013399
179,0.0831428,0.0814642,0.0013152
180,0.0831434,0.0814315,0.0013559
181,0.0841369,0.0824196,0.0013674
182,0.083749,0.0820669,0.0013019
183,0.0823001,0.0807053,0.0012421
184,0.0809531,0.079316,0.0012758
185,0.0810809,0.0794695,0.0012783
186,0.0817448,0.0801543,0.001253
187,0.0818072,0.0801375,0.0013145
188,0.0821479,0.0804946,0.001302
189,0.0817048,0.0800962,0.0012768
190,0.0823845,0.0807483,0.001311
191,0.0832828,0.0816082,0.0013458
192,0.0825027,0.0807984,0.0013417
193,0.0821809,0.0805157,0.0013165
194,0.0830168,0.0813839,0.0012992
195,0.0813861,0.0797267,0.0013233
196,0.0801303,0.0785055,0.0013042
197,0.0808879,0.0793178,0.0012376
198,0.0804985,0.0787886,0.0013112
199,0.0807138,0.0791107,0.0012718
200,0.0821872,0.0805879,0.0012532
201,0.08215,0.0805136,0.0013154
202,0.082625,0.0809612,0.0013297
203,0.0803459,0.0786695,0.0013526
204,0.0811948,0.0795838,0.0012806
205,0.0812085,0.0796713,0.0012155
206,0.0817623,0.0801003,0.0013312
207,0.0793441,0.0777147,0.001298
208,0.0815187,0.0797422,0.0013441
209,0.0826196,0.0809798,0.0013178
210,0.082754,0.0811126,0.0013087
211,0.0821712,0.0805122,0.0012991
212,0.0817897,0.0801461,0.0013084
213,0.0829229,0.0812425,0.0013487
214,0.0831857,0.0815839,0.0012565
215,0.0834472,0.0817959,0.0013022
216,0.0816866,0.0800407,0.0013105
217,0.0824147,0.0807165,0.001353
218,0.0831317,0.0815607,0.0012373
219,0.0825509,0.0808615,0.0013347
220,0.0820483,0.0804314,0.0012602
221,0.0818155,0.080182,0.0012955
222,0.0825262,0.0808867,0.0013126
223,0.0804487,0.0787733,0.0013169
224,0.0816341,0.0800843,0.0012213
225,0.0822738,0.080616,0.0013189
226,0.0805394,0.0788971,0.0013078
227,0.080416,0.0784871,0.0014187
228,0.0831628,0.0815448,0.001269
229,0.0832201,0.0813974,0.001238
230,0.0811491,0.0794717,0.0013244
231,0.0810516,0.0792678,0.0014386
232,0.0816401,0.0800294,0.0012772
233,0.0810077,0.0793274,0.0012443
234,0.0818937,0.0802854,0.0012568
235,0.0814233,0.0796794,0.0013261
236,0.0821894,0.0805628,0.0012841
237,0.0829816,0.0813707,0.0012925
238,0.0815836,0.0799721,0.0012881
239,0.0813062,0.0796904,0.0012919
240,0.0815497,0.0797415,0.0013068
241,0.0826454,0.0810221,0.0012979
242,0.082759,0.0811068,0.001326
243,0.0817999,0.080122,0.0012245
244,0.0825558,0.0808809,0.0013259
245,0.0819282,0.0802987,0.0012569
246,0.0811595,0.0794365,0.0012887
247,0.0812203,0.0796172,0.0012495
248,0.080166,0.0784853,0.0013076
249,0.0820408,0.0804028,0.0012032
250,0.0821708,0.080531,0.0013088
251,0.0821393,0.0805323,0.0012839
252,0.0815898,0.0799323,0.001318
253,0.0814964,0.0798429,0.0013137
254,0.081628,0.0799865,0.0013118
255,0.0808833,0.0792911,0.0012588
256,0.0802695,0.0787014,0.0012132
257,0.0805204,0.0788942,0.0013017
258,0.0809167,0.0792697,0.0013145
259,0.0817197,0.0800661,0.0012974
260,0.0820057,0.0803783,0.0013033
261,0.0824412,0.0808886,0.0012238
262,0.0814134,0.0797977,0.0012883
263,0.0827581,0.0810975,0.0013045
264,0.0823886,0.0807554,0.0013082
265,0.081747,0.0801416,0.0012843
266,0.0817103,0.0800603,0.0013118
267,0.0809342,0.0793163,0.0012873
268,0.082502,0.0808665,0.0012997
269,0.0823752,0.0806982,0.001331
270,0.0814054,0.0798004,0.0012811
271,0.0824622,0.0808185,0.0013161
272,0.0812656,0.0796162,0.0013151
273,0.0821181,0.0804901,0.0013023
274,0.0820566,0.0804022,0.0013094
275,0.0822894,0.0806759,0.0012948
276,0.0826607,0.080962,0.001314
277,0.0824448,0.0808296,0.0013069
278,0.0821811,0.0805913,0.0012646
279,0.082695,0.0810841,0.0012557
280,0.0829449,0.0812575,0.0013493
281,0.079911,0.0782984,0.0012754
282,0.0806731,0.0790901,0.0012101
283,0.0817292,0.0801161,0.0012877
284,0.0818898,0.0802065,0.0013026
285,0.0812736,0.0796812,0.001271
286,0.0817293,0.0800245,0.0013697
287,0.0825538,0.0809322,0.0012968
288,0.0819608,0.0803737,0.0012731
289,0.0817089,0.0800675,0.0013174
290,0.0826145,0.0809717,0.0012669
291,0.0814318,0.0798028,0.0012981
292,0.0830519,0.0813888,0.0013201
293,0.0825924,0.0810121,0.0012612
294,0.0818096,0.0801531,0.0012823
295,0.081962,0.0803415,0.0012479
296,0.0822392,0.0805823,0.0013236
297,0.0815686,0.0798749,0.0013293
298,0.0814047,0.0798153,0.0012653
299,0.0826409,0.0807311,0.0013746
300,0.0824066,0.0807786,0.0013089
301,0.0823949,0.0807869,0.0012915
302,0.081734,0.0800963,0.0013057
303,0.0814753,0.0799036,0.0012515
304,0.0814545,0.0797921,0.0012864
305,0.0823966,0.0807439,0.0012883
306,0.082137,0.0805047,0.0013085
307,0.082742,0.0811371,0.0012782
308,0.0825875,0.080869,0.0013512
309,0.0824627,0.080888,0.0012447
310,0.082647,0.0809958,0.0013206
311,0.0829435,0.0812997,0.0012939
312,0.081671,0.0799208,0.0013347
313,0.0828235,0.0812379,0.0012593
314,0.0827562,0.0811184,0.0013122
315,0.0821675,0.0805128,0.0013261
316,0.0825015,0.0807991,0.0013834
317,0.0825957,0.0809256,0.0013339
318,0.0818897,0.0802441,0.0013142
319,0.0815984,0.0799691,0.0012899
320,0.0812731,0.079684,0.0012485
321,0.0827376,0.0811385,0.0012508
322,0.0824762,0.0809074,0.0012495
323,0.0819073,0.0803265,0.0012553
324,0.0812274,0.0796409,0.0012766
325,0.0826692,0.0810427,0.0012974
326,0.0826798,0.08113,0.0012247
327,0.0824803,0.0808383,0.0013115
328,0.0810331,0.0794135,0.0012952
329,0.0825986,0.080919,0.0012983
330,0.0817587,0.0801627,0.0012663
331,0.0810295,0.0794856,0.0012264
332,0.0809297,0.0792845,0.0013051
333,0.0807229,0.0790936,0.0012984
334,0.0821791,0.0805404,0.0013008
335,0.0818901,0.0802396,0.0013095
336,0.0812454,0.0796113,0.0012868
337,0.0827873,0.0811747,0.0012835
338,0.0827335,0.081104,0.0012997
339,0.0816377,0.08005,0.001258
340,0.081664,0.0800321,0.0012339
341,0.0827018,0.0810411,0.0013233
342,0.0821208,0.0805713,0.0012155
343,0.0817366,0.0801005,0.0013048
344,0.0814436,0.0798388,0.001281
345,0.0823066,0.0804976,0.0013398
346,0.0811287,0.0795184,0.0012734
347,0.0820991,0.080432,0.0013323
348,0.0826191,0.0809717,0.0013282
349,0.0826864,0.081019,0.001326
350,0.0810909,0.0795572,0.0012068
351,0.0824317,0.0808135,0.0012664
352,0.0828036,0.0811647,0.0013237
353,0.0813333,0.0797267,0.0012787
354,0.0819177,0.0802714,0.0013015
355,0.0819431,0.0802944,0.001326
356,0.0823114,0.0806729,0.0013206
357,0.0824931,0.0809261,0.0012392
358,0.0810816,0.0794693,0.0012781
359,0.0815786,0.0799484,0.0012999
360,0.0823259,0.0806737,0.0013306
361,0.0823524,0.0807574,0.0012751
362,0.0820564,0.0804391,0.0012834
363,0.0830037,0.0814064,0.0012803
364,0.0822466,0.0805998,0.0013116
365,0.08192,0.0803204,0.0012753
366,0.0829215,0.0813048,0.0012789
367,0.0830178,0.0813715,0.0013173
368,0.0815588,0.0798363,0.0013235
369,0.081901,0.0802931,0.0012803
370,0.0823996,0.0807852,0.0012899
371,0.0812388,0.0796019,0.0012923
372,0.082159,0.080542,0.0012892
373,0.0820649,0.0804302,0.0013113
374,0.0813146,0.0796884,0.0012811
375,0.0822955,0.0806444,0.0013139
376,0.07969,0.0780813,0.0012742
377,0.082172,0.080461,0.0013108
378,0.0804831,0.0789297,0.0012075
379,0.0805602,0.078893,0.0013384
380,0.0800871,0.0784678,0.001294
381,0.0808815,0.0792685,0.0012793
382,0.0808396,0.0792237,0.0012948
383,0.0813906,0.0797999,0.0012808
384,0.0794515,0.0778716,0.0011646
385,0.0808695,0.0792555,0.0012889
386,0.081973,0.0803142,0.0013363
387,0.0812041,0.0795859,0.0012889
388,0.0825175,0.0808937,0.0013063
389,0.081145,0.0794948,0.0013239
390,0.0819218,0.080385,0.0012245
391,0.0828861,0.0812005,0.0013431
392,0.080285,0.078686,0.0012867
393,0.0821703,0.0805445,0.0012985
394,0.0815026,0.0798236,0.0013435
395,0.0821106,0.080453,0.0013317
396,0.0826826,0.0810632,0.0013064
397,0.081563,0.0798974,0.0013291
398,0.0825797,0.081,0.0012467
399,0.0824504,0.0808199,0.001315
400,0.0823244,0.0806624,0.0013263
401,0.0813557,0.0797216,0.0013089
402,0.081373,0.0796707,0.001337
403,0.0827492,0.0811639,0.001262
404,0.0825774,0.0809342,0.001317
405,0.0815823,0.0799456,0.0013146
406,0.0826731,0.0810549,0.0012947
407,0.0812532,0.0796636,0.0012509
408,0.0807978,0.0791746,0.0012852
409,0.0803097,0.078682,0.0013032
410,0.0801115,0.0785158,0.0012699
411,0.080575,0.0789582,0.0012902
412,0.081592,0.0799345,0.0013252
413,0.08258,0.0809055,0.0013277
414,0.0827661,0.0811278,0.0012865
415,0.0819944,0.0803521,0.0013093
416,0.0818231,0.0801806,0.0013212
417,0.0815499,0.0799129,0.0013012
418,0.0829757,0.081313,0.0013291
419,0.0825826,0.0809832,0.001276
420,0.0829385,0.0812649,0.0013325
421,0.0823041,0.0806521,0.0013277
422,0.0818508,0.0802411,0.0012923
423,0.0832389,0.0815299,0.0013426
424,0.0809872,0.0793285,0.0013272
425,0.0821331,0.0805079,0.0012955
426,0.0815236,0.0798604,0.0013301
427,0.0829,0.0812454,0.0012844
428,0.0827769,0.0811095,0.0013426
429,0.0824265,0.0808047,0.0013009
430,0.0809678,0.0793325,0.001297
431,0.0804577,0.0788194,0.0013152
432,0.0802256,0.0786218,0.0012854
433,0.0808441,0.0792722,0.0012422
434,0.0818049,0.080122,0.0012842
435,0.0826704,0.0810374,0.0013105
436,0.082484,0.0805762,0.0012874
437,0.0825624,0.080949,0.00128
438,0.0818742,0.0802578,0.0013003
439,0.0824389,0.080719,0.0013567
440,0.082788,0.0811378,0.0013009
441,0.0818014,0.0801455,0.0013109
442,0.081982,0.0803552,0.0013077
443,0.0813601,0.0796988,0.0013248
444,0.0823765,0.0808014,0.0012681
445,0.0821809,0.0806424,0.0012165
446,0.0812249,0.0795524,0.0013338
447,0.0816765,0.0800211,0.0013207
448,0.0812892,0.0796546,0.0013128
449,0.0811543,0.0795415,0.0012806
450,0.0820856,0.0804611,0.001283
451,0.081588,0.0799411,0.0013231
452,0.0806505,0.0790377,0.001277
453,0.0810769,0.0794908,0.0012465
454,0.0815706,0.0798871,0.0013511
455,0.0809953,0.0793724,0.0013043
456,0.0808894,0.0792879,0.0012735
457,0.0812425,0.0796872,0.0012331
458,0.0803462,0.0787659,0.0012641
459,0.0799335,0.0783078,0.0013054
460,0.0802949,0.078633,0.0013164
461,0.0801444,0.0785051,0.0012844
462,0.0825738,0.0809614,0.0012806
463,0.082632,0.0809745,0.001322
464,0.0865108,0.0848489,0.0012852
465,0.0811607,0.0792643,0.0013022
466,0.0827061,0.0808901,0.0012882
467,0.0818353,0.079893,0.0012868
468,0.0828074,0.0810538,0.0013233
469,0.0826486,0.081031,0.001281
470,0.0821749,0.0805416,0.0012934
471,0.0806481,0.0789954,0.0013254
472,0.0803683,0.0787818,0.0012661
473,0.0821483,0.0803881,0.0012964
474,0.0817186,0.0800616,0.0013274
475,0.0819319,0.0803619,0.001255
476,0.0826294,0.0809397,0.0012951
477,0.0812596,0.0796099,0.0013151
478,0.0803338,0.0786928,0.0013114
479,0.080929,0.0792557,0.0013261
480,0.0815085,0.0798895,0.0012923
481,0.0823999,0.0808523,0.0012229
482,0.0815905,0.0799754,0.0012825
483,0.082705,0.0810576,0.0013044
484,0.0819553,0.0803348,0.0012921
485,0.0813111,0.079757,0.0012252
486,0.080906,0.0793599,0.001216
487,0.0806518,0.0790458,0.0012989
488,0.0810796,0.0794742,0.0012708
489,0.0816583,0.0800723,0.0012397
490,0.081049,0.0793573,0.0012622
491,0.0812049,0.0794477,0.001401
492,0.0816945,0.0801056,0.0012423
493,0.080907,0.0793806,0.0012008
494,0.0797724,0.0781501,0.0012979
495,0.0802008,0.0786229,0.0012459
496,0.0809106,0.0792997,0.0012802
497,0.0810652,0.0794929,0.0012526
498,0.0826757,0.0810556,0.001305
499,0.0816867,0.0800011,0.0013319
500,0.0824573,0.0809138,0.0012295
501,0.0825603,0.0809453,0.0012743
502,0.0820743,0.0804245,0.0013009
503,0.081616,0.0800018,0.001285
504,0.0822865,0.0806892,0.0012789
505,0.0803811,0.0788178,0.001223
506,0.0809709,0.0794132,0.001239
507,0.0802887,0.0786747,0.0012682
508,0.0801845,0.0785965,0.0012444
509,0.0805496,0.0789607,0.0012579
510,0.0808279,0.0791949,0.0012937
511,0.0821065,0.080462,0.0013254
512,0.0825224,0.0808611,0.0012676
513,0.0811004,0.079456,0.0013085
514,0.0814798,0.0798451,0.0013189
515,0.0824697,0.0808767,0.0012562
516,0.0825753,0.0809448,0.0012809
517,0.0816352,0.0800002,0.0013246
518,0.0815557,0.0799499,0.001275
519,0.0818038,0.0801569,0.0013014
520,0.0822301,0.0806126,0.0012825
521,0.0811371,0.079503,0.001308
522,0.0819052,0.0802612,0.0013202
523,0.0824863,0.0808508,0.0012834
524,0.0824746,0.0808804,0.00126
525,0.0819085,0.080281,0.001282
526,0.0837769,0.0821046,0.0013452
527,0.0817169,0.0800779,0.0012838
528,0.0826811,0.0810066,0.0013366
529,0.0827844,0.0811664,0.0012826
530,0.0822598,0.0807132,0.001232
531,0.0819386,0.0802586,0.0013318
532,0.0822328,0.0805774,0.0013079
533,0.0820814,0.0804487,0.0012991
534,0.0820075,0.0803607,0.00132
535,0.0810376,0.0794707,0.0012331
536,0.0825352,0.0808789,0.0013099
537,0.0828103,0.0811326,0.0013383
538,0.0817741,0.0801218,0.0013178
539,0.0820027,0.0803727,0.0013083
540,0.0821414,0.0805405,0.0012678
541,0.082497,0.0808984,0.0012659
542,0.0816816,0.0800777,0.0012781
543,0.0825093,0.0808278,0.0013181
544,0.0825723,0.08091,0.0013169
545,0.0819946,0.0803417,0.0013196
546,0.0822879,0.0806857,0.0012788
547,0.0814904,0.0798996,0.0012616
548,0.0805254,0.0789563,0.0012228
549,0.0818147,0.0801799,0.0013137
550,0.0822915,0.0806322,0.0013119
551,0.0819263,0.080211,0.0013057
552,0.0834878,0.0819265,0.0012288
553,0.082135,0.0805191,0.0012875
554,0.0816119,0.0800079,0.0012872
555,0.0827257,0.0809633,0.0013208
556,0.0815632,0.0797589,0.001209
557,0.0820128,0.0802534,0.0012826
558,0.0819568,0.0802994,0.0013101
559,0.0815417,0.0798704,0.0013228
560,0.0821807,0.0805277,0.0012817
561,0.0817822,0.0801312,0.0013138
562,0.0820046,0.0803531,0.0013169
563,0.082626,0.0810479,0.0012499
564,0.0814582,0.0798602,0.0012632
565,0.0827498,0.0811306,0.0012824
566,0.0818277,0.0801995,0.0013018
567,0.0824259,0.0808023,0.0013017
568,0.0814428,0.0797845,0.0013215
569,0.0823383,0.080809,0.0012052
570,0.0822188,0.0805896,0.0013061
571,0.0819652,0.0803106,0.0012992
572,0.0828279,0.0811733,0.0013168
573,0.0820034,0.0803419,0.0013111
574,0.0828293,0.0811635,0.0013231
575,0.0828555,0.0812202,0.001299
576,0.0819645,0.080338,0.0012811
577,0.0816076,0.0795319,0.0012813
578,0.0825339,0.0808664,0.0012825
579,0.0819151,0.0802538,0.0013298
580,0.0826264,0.0809343,0.0013686
581,0.0814175,0.0797695,0.0013114
582,0.0820756,0.0804404,0.0013164
583,0.0821379,0.080522,0.0012681
584,0.0810794,0.0794316,0.0013014
585,0.0804967,0.0788788,0.0012897
586,0.0817328,0.080094,0.0012965
587,0.0818965,0.0803525,0.0012152
588,0.0822745,0.0806338,0.0013045
589,0.081663,0.0799801,0.0013145
590,0.0823759,0.0807592,0.0012938
591,0.0813238,0.0795398,0.0014404
592,0.0812326,0.0796676,0.0012355
593,0.0818223,0.080206,0.0012998
594,0.0815365,0.0799042,0.0013035
595,0.0814413,0.0798195,0.0013012
596,0.0806853,0.0790377,0.0013099
597,0.0826086,0.0810368,0.0012443
598,0.0819104,0.0802176,0.0013274
599,0.0815251,0.0799279,0.001248
600,0.0817996,0.0799226,0.001275
601,0.082096,0.0805134,0.0012305
602,0.0805213,0.0788889,0.001304
603,0.0807973,0.0791741,0.0012976
604,0.0796904,0.0780974,0.0012517
605,0.0823325,0.0807021,0.0013115
606,0.0812957,0.0796692,0.0012976
607,0.0826553,0.0810253,0.0012886
608,0.0816678,0.080021,0.0013172
609,0.0824153,0.0808947,0.0011905
610,0.0823002,0.0806515,0.0013198
611,0.0823842,0.0807392,0.001312
612,0.0823748,0.0806154,0.0013134
613,0.0817361,0.0801335,0.0012194
614,0.0816964,0.0800624,0.0012906
615,0.0824674,0.0807937,0.0013002
616,0.0820781,0.0804984,0.0012563
617,0.0823061,0.0806631,0.0012983
618,0.0815221,0.0798889,0.0013107
619,0.0815438,0.0799472,0.0012684
620,0.0811077,0.0794832,0.0012888
621,0.0815758,0.0799264,0.0012954
622,0.0814335,0.0798017,0.0012912
623,0.0823449,0.0807545,0.0012397
624,0.0813445,0.0796964,0.0013076
625,0.0806298,0.0790817,0.0012202
626,0.0814235,0.0797857,0.0013271
627,0.0803715,0.0788113,0.0011913
628,0.081634,0.0800237,0.0012656
629,0.0824528,0.0808494,0.0012857
630,0.0813627,0.0797483,0.0012878
631,0.0821463,0.0806329,0.0011782
632,0.0826787,0.0810485,0.0013081
633,0.0825489,0.0809197,0.0013089
634,0.0815522,0.0800086,0.0012099
635,0.0812541,0.0795775,0.0013171
636,0.0837944,0.0820961,0.001338
637,0.0842144,0.0825221,0.00134
638,0.0855163,0.0837426,0.0014024
639,0.0837879,0.0821159,0.0013318
640,0.0827285,0.0810851,0.0013085
641,0.0825871,0.0810029,0.0012594
642,0.0826565,0.0810273,0.0013148
643,0.0817889,0.0801485,0.0012993
644,0.0816805,0.0800904,0.0012717
645,0.0816966,0.080073,0.0013104
646,0.0828424,0.081282,0.0012315
647,0.0825366,0.0809003,0.0012947
648,0.0812928,0.0796627,0.0013067
649,0.0805379,0.0789377,0.0012797
650,0.080799,0.0791957,0.0012821
651,0.0809612,0.0793659,0.0012743
652,0.081604,0.0799806,0.0012763
653,0.0806078,0.078964,0.0013042
654,0.0810312,0.0794066,0.0012972
655,0.0815282,0.0799698,0.001238
656,0.0797052,0.0781215,0.0012615
657,0.0808756,0.0792918,0.0012613
658,0.0809899,0.0794426,0.0012392
659,0.0803751,0.0788241,0.0011875
660,0.0805076,0.0788632,0.001304
661,0.0825154,0.0809088,0.0012848
662,0.081289,0.0796406,0.0013004
663,0.0811434,0.0794619,0.0013133
664,0.0825331,0.0808781,0.0013214
665,0.0812365,0.0796171,0.0012974
666,0.0825205,0.0809032,0.0012915
667,0.0814711,0.079872,0.0012725
668,0.0825196,0.0809116,0.0012814
669,0.0824496,0.0808076,0.0012976
670,0.0824506,0.0808079,0.0013005
671,0.0825787,0.0809748,0.0012787
672,0.0826709,0.0810856,0.0012539
673,0.0814277,0.0798047,0.0012856
674,0.0803908,0.0787544,0.0012959
675,0.0804218,0.0788893,0.0012085
676,0.0819547,0.0803248,0.0012896
677,0.082553,0.0809339,0.0012802
678,0.0821238,0.0805015,0.0012949
679,0.0824082,0.0808291,0.0012441
680,0.0816442,0.0800804,0.0012318
681,0.0816942,0.0800705,0.0012913
682,0.081554,0.0797871,0.0013145
683,0.0806309,0.0790633,0.0012213
684,0.0804532,0.0788106,0.00131
685,0.0815855,0.0799916,0.0012702
686,0.0822692,0.0806099,0.0013272
687,0.0819808,0.0803673,0.001297
688,0.0816872,0.0800707,0.0012954
689,0.0823563,0.0807019,0.0013299
690,0.0817327,0.0801277,0.0012772
691,0.081333,0.0797479,0.0012569
692,0.0827185,0.0811095,0.0012751
693,0.0818675,0.0802027,0.0013123
694,0.0815718,0.0800032,0.001253
695,0.0823421,0.080688,0.0013174
696,0.0824756,0.0808118,0.0013163
697,0.0820092,0.0803282,0.0013345
698,0.0821998,0.0806029,0.0012633
699,0.0808463,0.0792101,0.0012964
700,0.0818838,0.0803043,0.0012591
701,0.0807843,0.0792548,0.0012056
702,0.0813138,0.0796164,0.0012156
703,0.0823773,0.0807302,0.0013116
704,0.081755,0.0801555,0.0012791
705,0.081661,0.0800312,0.0013056
706,0.0824562,0.0808694,0.001246
707,0.082022,0.0803897,0.0013108
