Frame,DeltaTime,ComputeTime,RenderTime
73,0.0459923,0.0446251,0.0010217
74,0.0462341,0.0449375,0.0009697
75,0.0462062,0.0448707,0.0010084
76,0.0459661,0.0447355,0.0008691
77,0.0456044,0.0442342,0.0010209
78,0.0454679,0.0441234,0.0009942
79,0.0459501,0.0443212,0.0009698
80,0.0457431,0.0444428,0.0009814
81,0.0457571,0.0444748,0.0009538
82,0.0455968,0.044321,0.0009563
83,0.0455248,0.044246,0.0009656
84,0.0459262,0.0445781,0.0010236
85,0.0456553,0.0443347,0.0009971
86,0.0460604,0.0445818,0.0010085
87,0.0456192,0.0443238,0.0009595
88,0.04596,0.0446744,0.0009748
89,0.0454247,0.0441343,0.0009728
90,0.0455953,0.0442998,0.0009701
91,0.0456713,0.0443791,0.0009757
92,0.045652,0.0443427,0.0009805
93,0.0459448,0.0446225,0.0009889
94,0.0455464,0.0442591,0.0009763
95,0.0459713,0.0446523,0.000985
96,0.0464467,0.0450382,0.0010853
97,0.0457148,0.0442984,0.0009983
98,0.0457029,0.0443913,0.0009829
99,0.0458892,0.0445331,0.0010181
100,0.0458355,0.0445139,0.0009904
101,0.0460524,0.0447507,0.0009781
102,0.0456121,0.0442664,0.0010123
103,0.0455452,0.0442858,0.0009399
104,0.0456629,0.0443372,0.0010058
105,0.0456314,0.0443388,0.0009581
106,0.0457142,0.0444201,0.0009684
107,0.0455602,0.0443191,0.0009322
108,0.0456515,0.0443409,0.0009861
109,0.0458265,0.0444292,0.0010605
110,0.0457853,0.0443765,0.000959
111,0.0457803,0.0444892,0.0009667
112,0.04594,0.0446393,0.0009623
113,0.045651,0.0443594,0.0009689
114,0.0463288,0.0448161,0.0010051
115,0.0460653,0.044653,0.0009385
116,0.0457307,0.0444286,0.000953
117,0.0457241,0.0444578,0.0009488
118,0.0456058,0.0442499,0.0010249
119,0.0458148,0.0445379,0.0009628
120,0.0456537,0.0443696,0.0009703
121,0.0465244,0.0451355,0.0010691
122,0.0460961,0.0447334,0.0010057
123,0.0467334,0.045439,0.000968
124,0.046737,0.045343,0.0009359
125,0.0460346,0.0446588,0.001036
126,0.0469265,0.0452069,0.0010277
127,0.0456771,0.0443823,0.0009667
128,0.0464138,0.0451034,0.0009772
129,0.0456142,0.0442666,0.0009886
130,0.0453992,0.0441319,0.0009393
131,0.0463328,0.0448644,0.0011246
132,0.0457695,0.0444566,0.0009746
133,0.0455439,0.044243,0.0009784
134,0.0454062,0.0441437,0.0009568
135,0.0455739,0.0442751,0.0009681
136,0.0456544,0.0442188,0.0009645
137,0.0459351,0.044597,0.0009871
138,0.0455899,0.0442896,0.0009708
139,0.045486,0.0442377,0.0009455
140,0.0455528,0.0442684,0.0009642
141,0.0458196,0.0445154,0.0009647
142,0.0457381,0.0444402,0.0009743
143,0.0457303,0.0444578,0.0009552
144,0.0455969,0.0440946,0.0009838
145,0.0462508,0.04494,0.0009826
146,0.0454763,0.0442324,0.0009234
147,0.0460712,0.0446621,0.0010708
148,0.0455679,0.0442915,0.0009539
149,0.0453771,0.0440854,0.0009852
150,0.045558,0.0442859,0.0009659
151,0.045524,0.044239,0.0009526
152,0.0461255,0.0448328,0.0009629
153,0.045539,0.0442572,0.000953
154,0.045529,0.0442369,0.0009855
155,0.0457698,0.0444303,0.0009796
156,0.0454101,0.0441676,0.0009334
157,0.0459023,0.0445601,0.0010245
158,0.0456965,0.044387,0.0009676
159,0.0456919,0.0442442,0.0010593
160,0.0455714,0.0442605,0.0009738
161,0.0456725,0.0443595,0.0009693
162,0.0457034,0.044399,0.0009862
163,0.0457603,0.0444626,0.0009791
164,0.0467992,0.0446444,0.0009827
165,0.045607,0.0443261,0.0009525
166,0.045995,0.0446262,0.0010337
167,0.0474169,0.0461052,0.0009692
168,0.0459873,0.0446545,0.0010005
169,0.0463154,0.0450134,0.0009819
170,0.0456737,0.0444249,0.0009321
171,0.0466507,0.0445913,0.0010576
172,0.0457058,0.0444195,0.0009598
173,0.0463966,0.0444347,0.0009592
174,0.0463895,0.0450869,0.0009738
175,0.0456633,0.0444196,0.0009334
176,0.0453544,0.0441083,0.0009343
177,0.0459,0.0446002,0.0009709
178,0.0456736,0.0443417,0.0009924
179,0.0455507,0.0442681,0.000967
180,0.045747,0.0444383,0.0009787
181,0.0457951,0.0444599,0.0009718
182,0.0460386,0.0447392,0.000973
183,0.045906,0.0446221,0.0009596
184,0.0458452,0.0444576,0.0010198
185,0.0454995,0.0441916,0.0009849
186,0.0457354,0.0444519,0.0009607
187,0.0459782,0.0446595,0.0009935
188,0.0460685,0.0446713,0.0009662
189,0.0458004,0.0445811,0.0008891
190,0.0464266,0.0450916,0.0010115
191,0.0460204,0.0447293,0.0009707
192,0.0464327,0.0451433,0.0009814
193,0.0462258,0.0449002,0.0009977
194,0.0461011,0.0447972,0.0009636
195,0.0456459,0.0443502,0.0009602
196,0.0459174,0.0446242,0.0009725
197,0.0459717,0.0446775,0.0009731
198,0.0459415,0.0446398,0.0009728
199,0.0459903,0.0446994,0.000961
200,0.0457896,0.0444831,0.000962
201,0.0459668,0.0447148,0.0009173
202,0.0458251,0.0445075,0.0009885
203,0.0462346,0.0446552,0.0010181
204,0.0457169,0.0444163,0.000967
205,0.045618,0.0443475,0.0009563
206,0.045666,0.0441729,0.0009594
207,0.0456686,0.0443037,0.0009743
208,0.0457023,0.0444177,0.0009661
209,0.0456675,0.0443724,0.0009871
210,0.0458226,0.0445584,0.0009076
211,0.0454937,0.0442689,0.0008914
212,0.0453891,0.0441061,0.0009603
213,0.0456206,0.0442982,0.0009895
214,0.0458753,0.0445606,0.0009821
215,0.0460608,0.0447375,0.0010029
216,0.0457017,0.0444433,0.0009542
217,0.0460419,0.0447075,0.0010037
218,0.0462176,0.044867,0.0010009
219,0.0459372,0.0446184,0.0009872
220,0.045615,0.0443618,0.0009402
221,0.0461604,0.0448434,0.0009972
222,0.0459921,0.0447246,0.0009493
223,0.0462525,0.0448391,0.0010405
224,0.0462963,0.0449424,0.0010099
225,0.0460755,0.044669,0.000995
226,0.046616,0.0446557,0.0010285
227,0.0454237,0.0440774,0.0009742
228,0.0456643,0.0443931,0.000975
229,0.0460171,0.0447141,0.0009691
230,0.0469712,0.0449863,0.000986
231,0.0469221,0.0448714,0.0009891
232,0.0458074,0.0444872,0.0010027
233,0.0455828,0.0443213,0.0009285
234,0.0461527,0.0448969,0.0009393
235,0.0465407,0.0445697,0.0009865
236,0.0460368,0.0440381,0.000976
237,0.0454881,0.0441661,0.0009786
238,0.0458272,0.0445305,0.000978
239,0.0457714,0.0444957,0.0009518
240,0.0460884,0.0446387,0.0011147
241,0.0466946,0.0444411,0.0009776
242,0.0462241,0.0443067,0.0009429
243,0.0466714,0.0447269,0.0009526
244,0.0461704,0.0448818,0.0009577
245,0.0459733,0.0446637,0.0009663
246,0.0456822,0.0442892,0.0009558
247,0.0456584,0.044393,0.0009559
248,0.045519,0.0442471,0.0009422
249,0.0460351,0.0447492,0.0009591
250,0.0455972,0.0442997,0.0009628
251,0.0460032,0.0447195,0.0009633
252,0.0456001,0.0441893,0.0010552
253,0.045616,0.0442959,0.0010004
254,0.0460372,0.0447583,0.0009567
255,0.0452975,0.0439893,0.0009767
256,0.0452806,0.0439452,0.0009898
257,0.0459574,0.0446129,0.0009803
258,0.0457942,0.044499,0.0009637
259,0.0472076,0.0450478,0.0010047
260,0.0468863,0.0446002,0.0009995
261,0.0466161,0.0444178,0.0009955
262,0.0463715,0.0444586,0.0009649
263,0.0453983,0.0440887,0.0009777
264,0.0456439,0.04434,0.0009834
265,0.0470039,0.044621,0.0009479
266,0.046946,0.0450043,0.0010185
267,0.0463714,0.0442752,0.0009989
268,0.0459307,0.0440992,0.0009541
269,0.0454844,0.0436522,0.0009649
270,0.0520926,0.0498845,0.0011334
271,0.048337,0.0462539,0.0010576
272,0.0503334,0.0482825,0.0009919
273,0.0468294,0.0454014,0.0010384
274,0.0471888,0.0455431,0.0012418
275,0.0505189,0.0483218,0.0010249
276,0.0518677,0.0497177,0.0010095
277,0.0494975,0.0473132,0.0009508
278,0.0510283,0.049627,0.0010581
279,0.0472999,0.0458864,0.0010084
280,0.0479897,0.0466765,0.0009599
281,0.0458891,0.0445596,0.000996
282,0.0467077,0.045418,0.0009517
283,0.0459068,0.0445786,0.0009896
284,0.0528123,0.0515065,0.0009601
285,0.0461206,0.0447935,0.0009895
286,0.0498701,0.0485342,0.0009838
287,0.0459328,0.0445912,0.0009841
288,0.0468967,0.0454737,0.0009906
289,0.0514106,0.0500414,0.0009987
290,0.0461998,0.0448323,0.0010168
291,0.0457473,0.0444076,0.000994
292,0.0483162,0.0468663,0.0010661
293,0.0460452,0.0446926,0.0009981
294,0.0463959,0.045053,0.000991
295,0.045788,0.0444733,0.0009574
296,0.0464476,0.0451165,0.0009662
297,0.0465139,0.0451973,0.0009654
298,0.0456411,0.0443259,0.0009817
299,0.0471391,0.045804,0.0009769
300,0.0458525,0.0445639,0.0009548
301,0.0454817,0.0442061,0.000935
302,0.0485753,0.0472843,0.0009359
303,0.0465763,0.0452718,0.00093
304,0.0464497,0.0451549,0.0009528
305,0.0461347,0.0445839,0.0010838
306,0.0459085,0.04457,0.000992
307,0.0458071,0.0445191,0.0009498
308,0.0490702,0.0476957,0.0009878
309,0.0469474,0.0455358,0.0010417
310,0.0468249,0.0455429,0.000964
311,0.0463893,0.0450604,0.0009971
312,0.0470079,0.0454875,0.0009769
313,0.0457628,0.0444285,0.0009712
314,0.0513428,0.0500943,0.0008916
315,0.04615,0.0446165,0.0009847
316,0.0458404,0.0445005,0.00098
317,0.0461835,0.0448276,0.0009945
318,0.0463263,0.045002,0.0009649
319,0.0464016,0.0448785,0.0011511
320,0.0465269,0.0450601,0.0010064
321,0.047282,0.0458549,0.0010365
322,0.046893,0.0455605,0.0009736
323,0.0547126,0.053378,0.0009832
324,0.0459916,0.0447028,0.0009362
325,0.0462628,0.0448128,0.0009926
326,0.0462613,0.0449278,0.0009907
327,0.0459052,0.0446129,0.0009724
328,0.0455796,0.0442955,0.0009608
329,0.0461219,0.044808,0.0009848
330,0.045873,0.044561,0.0009708
331,0.0459457,0.0446359,0.000983
332,0.0456367,0.0443066,0.000972
333,0.0455737,0.0442569,0.0009925
334,0.0460066,0.0446874,0.0009852
335,0.045742,0.0444364,0.0009734
336,0.0455994,0.0442836,0.0010107
337,0.0455735,0.0441767,0.0009819
338,0.0456416,0.0443482,0.0009567
339,0.0458707,0.0445697,0.0009787
340,0.0457374,0.0444531,0.0009623
341,0.0457205,0.0442958,0.0011069
342,0.0459767,0.0446399,0.0010021
343,0.0460357,0.0447448,0.0009692
344,0.0465351,0.0452139,0.0009956
345,0.0463155,0.045006,0.0009866
346,0.0462582,0.0449714,0.0009785
347,0.0466452,0.0453416,0.0009741
348,0.0466099,0.0452301,0.0010306
349,0.0468636,0.0454591,0.0009984
350,0.0455478,0.0443096,0.0009311
351,0.0455261,0.044197,0.0009999
352,0.0457436,0.0443962,0.0009226
353,0.0456524,0.0443554,0.0009582
354,0.0458176,0.0444874,0.0009926
355,0.0517389,0.049906,0.0012103
356,0.0465366,0.0451715,0.0010178
357,0.0466348,0.0452881,0.0009778
358,0.0459386,0.044272,0.0009795
359,0.0462674,0.0449365,0.0009956
360,0.0458045,0.0445377,0.0009473
361,0.0460572,0.044701,0.0009956
362,0.0459386,0.0446115,0.0009938
363,0.045923,0.0445862,0.0009989
364,0.0458305,0.0445054,0.000995
365,0.0467257,0.0454004,0.0009719
366,0.0468026,0.0454802,0.0010004
367,0.0459537,0.0446686,0.0009815
368,0.0463352,0.0449911,0.0009341
369,0.0463983,0.0449905,0.0010071
370,0.046635,0.0453209,0.0009904
371,0.0458591,0.0445074,0.0010277
372,0.0462682,0.045022,0.0009327
373,0.0457742,0.0445148,0.00092
374,0.046288,0.0447653,0.0011427
375,0.0482459,0.0468802,0.0010303
376,0.0457063,0.0442754,0.0009874
377,0.04537,0.0440867,0.000953
378,0.0457589,0.0444569,0.0009706
379,0.0455934,0.0443302,0.0009513
380,0.0463244,0.045008,0.000967
381,0.0454614,0.0442177,0.0009241
382,0.0461086,0.044777,0.0010176
383,0.045574,0.0442997,0.0009592
384,0.0454599,0.0441785,0.000969
385,0.0459638,0.0446799,0.0009624
386,0.0463072,0.0450116,0.0009692
387,0.0474015,0.0458086,0.0011983
388,0.0520283,0.0507203,0.0009602
389,0.0464594,0.0451244,0.0009728
390,0.0465221,0.0452293,0.0009665
391,0.0463095,0.0449913,0.0009858
392,0.0461084,0.0447928,0.0009904
393,0.0459336,0.0446758,0.0009389
394,0.0458895,0.0445513,0.0010036
395,0.0469046,0.0455626,0.0009862
396,0.0460978,0.0446881,0.0010728
397,0.0464846,0.0451658,0.0009825
398,0.0458339,0.0445511,0.0009906
399,0.045837,0.0445271,0.0009921
400,0.0465495,0.0452192,0.0010072
401,0.0461126,0.0447993,0.0009864
402,0.0462161,0.044901,0.0009938
403,0.0461284,0.0447638,0.0009951
404,0.0465293,0.0452047,0.0009875
405,0.0463121,0.0450069,0.0009765
406,0.0455196,0.0442064,0.0009963
407,0.0458913,0.0445436,0.0010007
408,0.0455179,0.0441138,0.0009789
409,0.0467958,0.0454275,0.0009927
410,0.0464966,0.0451653,0.001013
411,0.0457344,0.0444428,0.0009512
412,0.0456865,0.0444019,0.0009628
413,0.0456927,0.0443793,0.0009908
414,0.0454257,0.0441387,0.0009648
415,0.0497583,0.0484898,0.0009322
416,0.0470093,0.0456997,0.0009837
417,0.0462037,0.0448275,0.0009876
418,0.0467332,0.0454575,0.000947
419,0.0467765,0.0454696,0.0009818
420,0.0505007,0.048808,0.0012883
421,0.0509626,0.0496746,0.0009558
422,0.0455534,0.0442571,0.0009788
423,0.0455747,0.0442284,0.0009987
424,0.0466361,0.0453334,0.0009737
425,0.0462151,0.04492,0.0009731
426,0.0467433,0.0454481,0.0009845
427,0.0455737,0.0442777,0.0009522
428,0.0459993,0.0446754,0.0009864
429,0.0454002,0.0441102,0.0009678
430,0.0461041,0.0447754,0.000993
431,0.0455678,0.0442465,0.0010046
432,0.04595,0.0446276,0.0010006
433,0.0459909,0.0445102,0.0009863
434,0.0457194,0.0443944,0.0009809
435,0.0458526,0.0445985,0.0009337
436,0.0457041,0.0444016,0.0009653
437,0.0455903,0.0442772,0.0009827
438,0.0455199,0.0442147,0.0009707
439,0.0458403,0.0445608,0.0009544
440,0.045875,0.044566,0.0009672
441,0.0458619,0.0445674,0.000971
442,0.0456744,0.044378,0.000959
443,0.0456027,0.044324,0.0009495
444,0.0454453,0.0441872,0.000939
445,0.0459858,0.0447255,0.0009496
446,0.0479149,0.0461261,0.0014002
447,0.0464677,0.0451578,0.0009731
448,0.0459165,0.0445972,0.001004
449,0.0459075,0.044633,0.0009549
450,0.0455946,0.0442832,0.0009917
451,0.0464881,0.0451195,0.001003
452,0.0456174,0.044317,0.0009824
453,0.0458964,0.0446159,0.0009497
454,0.0456985,0.0443725,0.0009988
455,0.0455577,0.0442171,0.001013
456,0.0462831,0.0449603,0.0009937
457,0.0458439,0.0445385,0.000986
458,0.0455664,0.0442513,0.000984
459,0.045907,0.0445802,0.0010081
460,0.0461146,0.0447552,0.0010135
461,0.046457,0.0451493,0.0009879
462,0.0456317,0.0443752,0.0009712
463,0.04589,0.0445763,0.0009843
464,0.0462385,0.0449195,0.0010061
465,0.0466901,0.0453971,0.000976
466,0.0457838,0.0444419,0.0009672
467,0.0453995,0.0441362,0.0009638
468,0.0456184,0.0443364,0.0009614
469,0.0457066,0.0444512,0.0009528
470,0.0458568,0.0445077,0.0009957
471,0.046186,0.0448331,0.0009797
472,0.0455477,0.0442612,0.0009651
473,0.0458613,0.0445543,0.0009816
474,0.0455124,0.0443217,0.0009001
475,0.0454205,0.0440888,0.0010172
476,0.0459585,0.0446293,0.0009939
477,0.0458271,0.0444228,0.0009953
478,0.0455432,0.0442214,0.0009783
479,0.0461266,0.0446316,0.0009838
480,0.0451218,0.043807,0.0009783
481,0.0457716,0.0444593,0.0010012
482,0.0460296,0.0447216,0.0009532
483,0.0456525,0.0443352,0.0009484
484,0.0455362,0.0441651,0.0010586
485,0.046186,0.0448665,0.0009839
486,0.0462523,0.0449851,0.0009285
487,0.0460755,0.0447899,0.0009509
488,0.0460615,0.0447597,0.0009819
489,0.0457645,0.04425,0.0010738
490,0.0459226,0.0445008,0.0009796
491,0.0459835,0.0446973,0.0009675
492,0.0458609,0.044556,0.0009868
493,0.0457689,0.0444824,0.000964
494,0.0458839,0.0445614,0.0009919
495,0.0453493,0.0440882,0.0009514
496,0.0456199,0.0442829,0.0009945
497,0.0458084,0.0445413,0.0009378
498,0.0457298,0.044461,0.000893
499,0.046181,0.0448906,0.000942
500,0.0460159,0.0447182,0.0009621
501,0.0462901,0.0448211,0.0010323
502,0.0456337,0.0443279,0.0009721
503,0.0453374,0.0440797,0.0009626
504,0.0456802,0.04438,0.0009756
505,0.0457471,0.0444784,0.0009636
506,0.0456569,0.044322,0.0009789
507,0.045872,0.0445987,0.0009648
508,0.0458312,0.0443825,0.0009519
509,0.0457155,0.0443974,0.0009897
510,0.0454277,0.0442278,0.0009079
511,0.0455911,0.0442491,0.0009943
512,0.0461165,0.0448962,0.0008895
513,0.0459579,0.0446235,0.0010035
514,0.0454973,0.0441818,0.0009894
515,0.0456355,0.0443316,0.0009671
516,0.0455049,0.0442135,0.0009714
517,0.045883,0.0445778,0.0009851
518,0.055224,0.0539184,0.000971
519,0.0465401,0.0452343,0.0009825
520,0.045896,0.044677,0.0008901
521,0.0464426,0.0451512,0.0009553
522,0.0469329,0.04561,0.0009937
523,0.0459221,0.0445875,0.0009936
524,0.0467247,0.0455038,0.0009029
525,0.0465793,0.0453153,0.0009173
526,0.0454592,0.0441878,0.0009717
527,0.045982,0.0446648,0.0009955
528,0.0459164,0.0446203,0.0009734
529,0.0454604,0.0441788,0.0009711
530,0.0457068,0.0444079,0.0009683
531,0.0456757,0.0443686,0.0009873
532,0.0465146,0.0452133,0.0009634
533,0.0458938,0.0446109,0.0009693
534,0.04593,0.0446584,0.0009703
535,0.0459987,0.0446776,0.0009907
536,0.045894,0.0445914,0.0009904
537,0.0465295,0.0451194,0.0010889
538,0.0457531,0.0444187,0.001019
539,0.0464765,0.0451525,0.0009839
540,0.046097,0.0448157,0.000952
541,0.0460147,0.0447004,0.0009852
542,0.0461672,0.0446077,0.0009999
543,0.0457086,0.0444214,0.0009532
544,0.0455552,0.0442532,0.0009794
545,0.0457413,0.0444448,0.0009792
546,0.0463475,0.0450497,0.0009779
547,0.0464027,0.0449871,0.0010493
548,0.0462181,0.0449252,0.0009567
549,0.046265,0.0449415,0.0009962
550,0.0459981,0.0447423,0.0009413
551,0.0458956,0.0445921,0.00094
552,0.0462883,0.0449419,0.0010121
553,0.04681,0.0454829,0.0010021
554,0.0467264,0.0454513,0.000943
555,0.0459608,0.0445278,0.0010495
556,0.0462754,0.0450178,0.0009334
557,0.046123,0.044747,0.0010029
558,0.0462848,0.0449074,0.0010309
559,0.0456877,0.044403,0.0009587
560,0.0457056,0.0444111,0.0009751
561,0.0456016,0.0443004,0.0009761
562,0.0457555,0.0444174,0.0009941
563,0.0459223,0.0446369,0.0009594
564,0.0456118,0.0443418,0.0009759
565,0.0457741,0.0443025,0.0009922
566,0.0455085,0.0442915,0.0008908
567,0.0454957,0.0442196,0.0009673
568,0.0457057,0.0443795,0.0010035
569,0.0457099,0.0443914,0.0009901
570,0.0459675,0.0446793,0.0009844
571,0.0455592,0.0442401,0.0009893
572,0.0455705,0.044287,0.0009661
573,0.0459274,0.0446244,0.0009706
574,0.0454924,0.0441965,0.0009719
575,0.0456848,0.0443812,0.0009651
576,0.0463062,0.0450146,0.0009601
577,0.0461817,0.0448951,0.0009701
578,0.046758,0.0454151,0.0010054
579,0.0464669,0.045169,0.0009811
580,0.0463854,0.0451436,0.0009219
581,0.0463802,0.0450893,0.00096
582,0.0452858,0.0440385,0.0009553
583,0.0518564,0.0504762,0.001011
584,0.0458446,0.0445575,0.0009537
585,0.0456339,0.0443346,0.0009609
586,0.0456592,0.0443589,0.0009806
587,0.0456286,0.0443521,0.0009314
588,0.0460323,0.0446243,0.000965
589,0.0458793,0.0445472,0.0009869
590,0.0465751,0.0452092,0.0010145
591,0.0467574,0.0454451,0.0009846
592,0.0458121,0.0445174,0.0009684
593,0.0464479,0.0451148,0.0009986
594,0.0456295,0.0442731,0.0010216
595,0.0456269,0.0443327,0.0009807
596,0.0455206,0.0442571,0.0009439
597,0.0457699,0.0444642,0.0009791
598,0.0461842,0.0448943,0.000963
599,0.045475,0.0441891,0.000965
600,0.0457822,0.0444816,0.0009804
601,0.0456507,0.0443513,0.0009727
602,0.0462074,0.0449036,0.0009822
603,0.0457207,0.0444568,0.0009494
604,0.0459516,0.0446289,0.000988
605,0.0457867,0.0445035,0.0009829
606,0.0454018,0.0441424,0.0009425
607,0.0454382,0.0441491,0.0009789
608,0.0455679,0.0442749,0.000966
609,0.0458092,0.0445128,0.0009598
610,0.046048,0.0447411,0.0009789
611,0.0458153,0.0444524,0.0009887
612,0.0461762,0.0447838,0.0009811
613,0.0466043,0.0452699,0.0010021
614,0.0467363,0.0454033,0.0010101
615,0.0458953,0.0445992,0.0009704
616,0.0478375,0.0465248,0.0009872
617,0.0454015,0.0440626,0.0009755
618,0.0457266,0.0443782,0.0010041
619,0.046258,0.0449813,0.0009516
620,0.0458188,0.0445317,0.0009723
621,0.0456509,0.0443513,0.0009607
622,0.0458146,0.0446048,0.0009049
623,0.0458291,0.0445094,0.0009954
624,0.0465507,0.0452935,0.0009338
625,0.0457268,0.0445062,0.0009093
626,0.0464502,0.0451526,0.0009752
627,0.0462397,0.0449103,0.0009339
628,0.0457379,0.0444555,0.0009587
629,0.0457591,0.044445,0.0009676
630,0.0459407,0.0446005,0.0009988
631,0.0454718,0.0441849,0.0009704
632,0.0462184,0.0448858,0.000999
633,0.0461036,0.0447684,0.0010234
634,0.046696,0.0452889,0.0009815
635,0.045371,0.0441136,0.0009291
636,0.0457913,0.0444901,0.0009863
637,0.0451369,0.0438206,0.0009886
638,0.0454059,0.0440445,0.000992
639,0.0465213,0.0452182,0.0009792
640,0.0455255,0.0442073,0.0009772
641,0.0456809,0.0443638,0.0009534
642,0.0456771,0.0443632,0.0009958
643,0.0457986,0.044491,0.0009986
644,0.0461171,0.0447834,0.0010012
645,0.0460367,0.044674,0.0010187
646,0.04544,0.0441549,0.0009764
647,0.046053,0.0447554,0.0009657
648,0.0458628,0.0446027,0.0009421
649,0.0470748,0.0457769,0.0009671
650,0.0457368,0.0444597,0.0009338
651,0.0453574,0.0440859,0.0009619
652,0.0467295,0.0454357,0.0009698
653,0.0463324,0.0451011,0.0009032
654,0.0460507,0.0447873,0.0009296
655,0.0460547,0.0445425,0.0010212
656,0.0459296,0.0445198,0.0009387
657,0.0454346,0.0441201,0.0009766
658,0.0453576,0.0440571,0.0009582
659,0.0457576,0.0444513,0.0009717
660,0.0460515,0.0447493,0.0009753
661,0.0457117,0.0444203,0.0009686
662,0.0456925,0.0444018,0.0009678
663,0.0454708,0.044146,0.0009932
664,0.046139,0.0448256,0.0009852
665,0.045868,0.0445447,0.0009953
666,0.045766,0.0444256,0.0010241
667,0.0460799,0.0447736,0.0009684
668,0.0456038,0.0442616,0.0009956
669,0.0454389,0.0441819,0.0009473
670,0.0462423,0.0449116,0.0009983
671,0.0463502,0.0449126,0.0010317
672,0.0464473,0.0448366,0.0009867
673,0.0455225,0.0441785,0.0009647
674,0.0463809,0.0450625,0.0009641
675,0.0468077,0.0455533,0.0009154
676,0.0465017,0.0452384,0.0009057
677,0.0464034,0.0451204,0.0009202
678,0.0463607,0.0450469,0.0009858
679,0.0465233,0.0452315,0.0009798
680,0.0469334,0.0456096,0.0009806
681,0.0458546,0.0445435,0.0009951
682,0.0459023,0.0446004,0.0009771
683,0.0457479,0.0444942,0.0009065
684,0.046007,0.0447399,0.000948
685,0.0464625,0.0450963,0.0010369
686,0.0456703,0.0442729,0.0009879
687,0.0453381,0.0440279,0.0009739
688,0.045618,0.0442937,0.0009867
689,0.0456527,0.0443478,0.0009834
690,0.0462213,0.0448874,0.0010026
691,0.0455201,0.0442335,0.0009651
692,0.0456274,0.0443042,0.0009873
693,0.0459022,0.0445874,0.000973
694,0.0455807,0.0442788,0.0009861
695,0.0459673,0.044715,0.0009267
696,0.0457611,0.0444595,0.0009151
697,0.0455403,0.0442482,0.0009743
698,0.0457722,0.0444621,0.0009849
699,0.0470515,0.0455642,0.0010874
700,0.0473395,0.0460202,0.0009727
701,0.0456614,0.0443596,0.0009748
702,0.0460706,0.0447737,0.0009705
703,0.0454577,0.044165,0.000973
704,0.0457315,0.0444006,0.0009993
705,0.0457915,0.0444918,0.0009688
706,0.0455059,0.0442351,0.0009509
707,0.0455999,0.0443143,0.0009598
