Frame,DeltaTime,ComputeTime,RenderTime
87,0.007245,0.0038809,0.0031241
88,0.0076549,0.0041848,0.0032142
89,0.0073628,0.0039061,0.0032591
90,0.0074159,0.0039615,0.0032166
91,0.0076789,0.004081,0.0031783
92,0.007819,0.0040805,0.0029391
93,0.0073417,0.0037997,0.0032936
94,0.007932,0.0040928,0.0034846
95,0.007678,0.0040728,0.0032395
96,0.0076536,0.004113,0.0032099
97,0.0078063,0.0040445,0.0034181
98,0.007457,0.0039286,0.0032722
99,0.0074844,0.0040429,0.003129
100,0.0076727,0.0041387,0.0031993
101,0.0077852,0.0039684,0.003458
102,0.0076275,0.0039944,0.0033012
103,0.0075999,0.0041057,0.0031557
104,0.00764,0.0041528,0.0031596
105,0.0076004,0.0040684,0.0032173
106,0.0075401,0.0039866,0.0032383
107,0.0082937,0.0040293,0.0031795
108,0.0073955,0.0038342,0.0032947
109,0.0074775,0.0039948,0.0032203
110,0.0075037,0.0040759,0.0031456
111,0.0075074,0.0040978,0.0031474
112,0.0075103,0.0042094,0.0030505
113,0.0074655,0.0038926,0.0033591
114,0.0075416,0.0040163,0.0032394
115,0.0077221,0.0040923,0.0033935
116,0.0080396,0.0039761,0.0035083
117,0.0075192,0.0039988,0.0032501
118,0.0075095,0.0040873,0.003184
119,0.007481,0.0040642,0.0031809
120,0.0074055,0.0039664,0.0032279
121,0.0076829,0.0039984,0.0031956
122,0.0072412,0.0040853,0.002894
123,0.0073365,0.0040091,0.0030447
124,0.0072582,0.0039145,0.0029592
125,0.0073789,0.0039688,0.0031647
126,0.0078303,0.0039636,0.0030897
127,0.0073128,0.0039078,0.0031511
128,0.007522,0.0040488,0.003239
129,0.0073991,0.0039778,0.0031338
130,0.0074099,0.0039713,0.0032014
131,0.0074684,0.0040728,0.0031724
132,0.0073075,0.0040356,0.003038
133,0.0079559,0.0040529,0.0031575
134,0.0075343,0.0038509,0.0034188
135,0.0074954,0.0040713,0.0031933
136,0.007563,0.0040728,0.0032157
137,0.0074218,0.0039862,0.0031992
138,0.0082409,0.0039727,0.0034048
139,0.0078946,0.0039048,0.00323
140,0.0080162,0.0039162,0.0032566
141,0.007767,0.0038153,0.0032138
142,0.0075407,0.0038178,0.0030023
143,0.0079742,0.0039215,0.0031538
144,0.0078147,0.003832,0.003267
145,0.0080183,0.0038141,0.0031735
146,0.0080342,0.0038948,0.0031568
147,0.0079284,0.0039627,0.0031877
148,0.0077416,0.0038289,0.0031599
149,0.0077486,0.0039339,0.0030526
150,0.0078272,0.0039319,0.003008
151,0.0079708,0.0038614,0.0033468
152,0.0078649,0.0038657,0.0032239
153,0.007665,0.0039138,0.0031088
154,0.0080258,0.0040278,0.0032096
155,0.0080745,0.0038682,0.0031745
156,0.0076572,0.0039028,0.0029234
157,0.0079001,0.0039471,0.0031229
158,0.0078118,0.0038398,0.0031177
159,0.0078715,0.0039189,0.0031906
160,0.0079259,0.0039137,0.0032675
161,0.0080149,0.003824,0.0031113
162,0.0080151,0.0038354,0.0029807
163,0.0079408,0.0039301,0.0030774
164,0.0083726,0.003825,0.0031856
165,0.0078714,0.0039119,0.0031718
166,0.0089889,0.0040767,0.0035591
167,0.0077004,0.0038532,0.0031032
168,0.0080678,0.003898,0.0032964
169,0.0078458,0.0039233,0.0031268
170,0.0080502,0.0038496,0.0031333
171,0.0080546,0.0038454,0.0032033
172,0.0079908,0.0038975,0.0029651
173,0.0075889,0.0038298,0.002944
174,0.0080488,0.0040021,0.0032236
175,0.0075917,0.0039248,0.0029194
176,0.0080288,0.0039406,0.0031973
177,0.0076915,0.0038516,0.0031634
178,0.0077733,0.0039312,0.0030725
179,0.0076813,0.0039058,0.0030014
180,0.0079498,0.0038363,0.0033393
181,0.0080154,0.0038365,0.0033899
182,0.0080779,0.00394,0.0031813
183,0.0079493,0.0039579,0.0032412
184,0.0073742,0.003899,0.0032254
185,0.0079156,0.004054,0.0031091
186,0.0075931,0.0039068,0.0032171
187,0.0079365,0.0040183,0.0032291
188,0.0072997,0.0039222,0.0031219
189,0.0073477,0.0040096,0.0031053
190,0.0079743,0.0041068,0.0030395
191,0.0072514,0.0038061,0.0032002
192,0.0079632,0.0039842,0.0032115
193,0.0078524,0.0038783,0.0031924
194,0.0079506,0.0039335,0.0032265
195,0.007851,0.0038882,0.0032243
196,0.00717,0.0038869,0.0030389
197,0.0073096,0.0040341,0.0030332
198,0.0081311,0.004011,0.0032147
199,0.0078363,0.0038553,0.003179
200,0.0074722,0.0040229,0.0031735
201,0.0076119,0.0040787,0.0032675
202,0.0074193,0.0039704,0.0032144
203,0.0077729,0.003986,0.0030705
204,0.0072001,0.0038911,0.0030651
205,0.0084283,0.0040534,0.0032283
206,0.0074017,0.0038692,0.0032078
207,0.0075641,0.0041168,0.0031806
208,0.0075796,0.0041509,0.0031774
209,0.007505,0.0040373,0.0032089
210,0.0073748,0.0039819,0.003146
211,0.0074444,0.0040152,0.0031692
212,0.0080991,0.0040382,0.0030199
213,0.0070121,0.0038845,0.0028584
214,0.0074362,0.0039431,0.0032308
215,0.0075533,0.0040455,0.0032787
216,0.0081813,0.0040756,0.0032074
217,0.0079859,0.0039367,0.0033257
218,0.007274,0.0038107,0.0032042
219,0.0074701,0.0039717,0.0031359
220,0.0076014,0.0040486,0.0032939
221,0.0074485,0.0040087,0.0031825
222,0.007479,0.0039793,0.0032077
223,0.0076193,0.0040048,0.0033439
224,0.0084126,0.0041351,0.0030969
225,0.0074949,0.003918,0.0033113
226,0.0073905,0.0039988,0.0031652
227,0.0082231,0.0042485,0.0032079
228,0.0072349,0.0038966,0.0030473
229,0.0075052,0.0040039,0.0032385
230,0.0073271,0.0039447,0.0031279
231,0.0074951,0.0040482,0.0031922
232,0.0077092,0.0041511,0.0033141
233,0.0073595,0.0039818,0.0031764
234,0.0080499,0.0039636,0.0032847
235,0.0076303,0.0039713,0.0033336
236,0.0076238,0.0040524,0.0033078
237,0.0073783,0.0039651,0.0031455
238,0.0073287,0.0039467,0.0031599
239,0.0075116,0.003986,0.003224
240,0.0074148,0.0040148,0.0031373
241,0.0075911,0.0040898,0.0032882
242,0.0071771,0.0039298,0.0030417
243,0.0073919,0.0039643,0.0031916
244,0.007521,0.0040904,0.0031978
245,0.0076363,0.0040877,0.0032812
246,0.0075177,0.0038901,0.0032836
247,0.0077144,0.0041225,0.0033571
248,0.007376,0.004005,0.0031379
249,0.0078155,0.0041897,0.0033457
250,0.0074113,0.0039645,0.0031977
251,0.0075403,0.0040703,0.0031931
252,0.0073983,0.004227,0.0029298
253,0.0075841,0.0040997,0.0032123
254,0.007379,0.0039359,0.0032157
255,0.0074795,0.0039196,0.0033092
256,0.0075803,0.0040475,0.0029665
257,0.0075739,0.0041279,0.0031926
258,0.0071196,0.0039654,0.0029159
259,0.0074211,0.0039579,0.0032226
260,0.0073552,0.0039599,0.0031553
261,0.0079614,0.0040578,0.0031328
262,0.0075225,0.0039468,0.0032824
263,0.0074466,0.0039112,0.0032898
264,0.0075436,0.0039488,0.0033353
265,0.00757,0.0041391,0.0031728
266,0.0072068,0.0040308,0.0029206
267,0.0074298,0.0039429,0.0031527
268,0.0075476,0.0040722,0.0032599
269,0.0072942,0.0039893,0.0030772
270,0.0073211,0.0040502,0.0030073
271,0.0075574,0.0041286,0.0031759
272,0.0073155,0.0039053,0.0031604
273,0.0079605,0.0039867,0.0030385
274,0.0074357,0.0039392,0.0032596
275,0.007234,0.0039119,0.0030923
276,0.0074037,0.0039142,0.0032621
277,0.0074856,0.0040375,0.0031904
278,0.0073294,0.0040314,0.0030315
279,0.0075349,0.0040172,0.0032316
280,0.0073227,0.003955,0.003127
281,0.0075046,0.0039364,0.0033287
282,0.0074404,0.0041086,0.0031007
283,0.0075575,0.0040594,0.0032757
284,0.0073349,0.0039629,0.0031413
285,0.0073107,0.0039326,0.0031617
286,0.0074688,0.0039961,0.0032109
287,0.0072782,0.0040253,0.0030313
288,0.0073742,0.0040565,0.0030024
289,0.0074699,0.0040058,0.0032052
290,0.007373,0.0039217,0.0031954
291,0.0075354,0.0041253,0.0031828
292,0.0076918,0.0041452,0.0032484
293,0.0074104,0.0039807,0.0031928
294,0.007458,0.003974,0.0032651
295,0.007544,0.0040247,0.0031494
296,0.0071561,0.0040235,0.0029078
297,0.0075359,0.0040183,0.0032688
298,0.0074097,0.0039769,0.0031977
299,0.0074325,0.0039847,0.0032074
300,0.0072073,0.0041084,0.0028799
301,0.0073654,0.0040611,0.0030991
302,0.0075184,0.0040065,0.0032659
303,0.0074004,0.0039666,0.0031958
304,0.0073813,0.0040847,0.0030487
305,0.0073091,0.0039941,0.0030797
306,0.0075173,0.0040512,0.0031747
307,0.0075082,0.00401,0.003256
308,0.0074976,0.0040398,0.0031626
309,0.0075017,0.0041587,0.0030897
310,0.0076597,0.0040741,0.0033256
311,0.0074921,0.0039693,0.0032944
312,0.0074824,0.0040225,0.0032623
313,0.0078211,0.0041124,0.0031899
314,0.007635,0.0040527,0.0033099
315,0.0073907,0.0039404,0.0031882
316,0.0075713,0.0041153,0.0032334
317,0.0073921,0.00399,0.0031745
318,0.0075267,0.0040153,0.0032527
319,0.0074343,0.0039912,0.0032171
320,0.0076808,0.0040475,0.0033783
321,0.0074129,0.0040462,0.0031238
322,0.0076533,0.0040795,0.0033385
323,0.0073912,0.0039401,0.0032131
324,0.0075704,0.004008,0.0033447
325,0.0074132,0.0040338,0.0031125
326,0.007523,0.0040642,0.0032292
327,0.0075529,0.0040648,0.0032465
328,0.0074301,0.00399,0.003198
329,0.0074839,0.0039551,0.0032713
330,0.0074821,0.0040658,0.0031706
331,0.0077049,0.0041796,0.0032475
332,0.0074251,0.0039772,0.0032162
333,0.0072998,0.0039743,0.0031013
334,0.0079074,0.0040776,0.003109
335,0.0072307,0.0039712,0.0029818
336,0.008135,0.0039417,0.003256
337,0.0072354,0.0038463,0.0031344
338,0.0074559,0.0040255,0.0031982
339,0.0074372,0.0040855,0.0031208
340,0.0083589,0.0043087,0.0032136
341,0.0072274,0.0038353,0.003095
342,0.0074766,0.004102,0.0031298
343,0.0077012,0.0042373,0.0031973
344,0.007379,0.0039358,0.0032353
345,0.0074897,0.0039704,0.003218
346,0.0074289,0.0040891,0.0030799
347,0.0073071,0.004032,0.0030174
348,0.0073742,0.0039652,0.0031281
349,0.007539,0.0040225,0.0032908
350,0.0075084,0.0040448,0.0031834
351,0.0081145,0.0040668,0.0032818
352,0.0075524,0.0038622,0.0033513
353,0.0079214,0.0040207,0.0031523
354,0.0072725,0.0038881,0.0031203
355,0.0075899,0.0040725,0.0032486
356,0.0074228,0.0039465,0.0032186
357,0.0078116,0.0041918,0.0033626
358,0.0074377,0.0040451,0.0031708
359,0.0074961,0.0039916,0.0032137
360,0.0072766,0.0039277,0.0031335
361,0.007482,0.0040488,0.0031896
362,0.0078949,0.0040227,0.0031425
363,0.0074818,0.0039257,0.0032581
364,0.0074924,0.0039946,0.0032647
365,0.0074708,0.0039795,0.0031931
366,0.0077501,0.0042794,0.0031583
367,0.0076023,0.0040194,0.0031942
368,0.0075743,0.0040576,0.003249
369,0.007326,0.0039378,0.0031652
370,0.0072265,0.004078,0.0029001
371,0.0072772,0.0040183,0.0030353
372,0.0075972,0.0040618,0.0032875
373,0.0074349,0.0040136,0.0031769
374,0.0074674,0.0039158,0.003308
375,0.0075116,0.0040897,0.0031934
376,0.0075598,0.0040919,0.0032024
377,0.0073771,0.003907,0.0032755
378,0.0075432,0.0040224,0.0032486
379,0.0079785,0.0040478,0.0031708
380,0.0073547,0.0039147,0.0031913
381,0.0075129,0.0040615,0.0032045
382,0.007529,0.0040956,0.0032145
383,0.0072536,0.0040389,0.002959
384,0.0074717,0.0040413,0.0031986
385,0.007513,0.0040336,0.0032232
386,0.0074079,0.0039265,0.0032374
387,0.0073547,0.0040379,0.0030871
388,0.0074235,0.0040543,0.0031215
389,0.0073252,0.0040203,0.0030569
390,0.0073486,0.0039218,0.0032123
391,0.0075174,0.0040844,0.003216
392,0.007452,0.0040543,0.0031659
393,0.0072376,0.0040503,0.0029444
394,0.0074215,0.0039841,0.0031646
395,0.0074118,0.0039083,0.0032579
396,0.0072904,0.0040156,0.0030406
397,0.0074352,0.0040231,0.0031928
398,0.00734,0.0039938,0.0031195
399,0.0073468,0.0039876,0.0031489
400,0.0074504,0.0040167,0.0032231
401,0.0073157,0.0039997,0.003092
402,0.0075485,0.004028,0.0032897
403,0.0074526,0.0040753,0.0031208
404,0.0072921,0.0038794,0.003187
405,0.0074236,0.0039405,0.0032369
406,0.0074044,0.0040584,0.0031012
407,0.0074943,0.0040294,0.0031783
408,0.0073992,0.0039986,0.0031606
409,0.0074093,0.0039624,0.0032023
410,0.0073278,0.0039837,0.0030989
411,0.0073461,0.0040585,0.0030596
412,0.0075135,0.0040251,0.0032198
413,0.0075209,0.003972,0.0033072
414,0.007423,0.004011,0.0031995
415,0.0074226,0.0040662,0.003111
416,0.0075337,0.0040842,0.0031911
417,0.0075164,0.0040018,0.0032835
418,0.00747,0.0039851,0.0032375
419,0.0073212,0.0039909,0.003083
420,0.0074852,0.0040408,0.0032036
421,0.0074188,0.0039668,0.0031756
422,0.0073039,0.0038847,0.0031803
423,0.0074455,0.0039867,0.0032229
424,0.0074459,0.0041265,0.0030933
425,0.0074751,0.0040167,0.0032139
426,0.0072736,0.0039205,0.003117
427,0.0074219,0.0040098,0.0031958
428,0.0074157,0.004087,0.0030861
429,0.0074902,0.0040169,0.0032386
430,0.0073462,0.0039839,0.0031547
431,0.0073751,0.0038878,0.0032619
432,0.007379,0.0040804,0.0030672
433,0.0075914,0.0041157,0.0032541
434,0.0074695,0.0039364,0.0032745
435,0.0073769,0.0039228,0.0032168
436,0.0073951,0.004002,0.0031724
437,0.0074838,0.0040795,0.003161
438,0.0075114,0.0040341,0.0032222
439,0.0074393,0.0039724,0.0032189
440,0.0073717,0.0040147,0.0031335
441,0.0074628,0.0040432,0.0031752
442,0.0076404,0.0041531,0.0032497
443,0.0074009,0.0039622,0.0031993
444,0.0073709,0.0039026,0.0032355
445,0.0073269,0.0040292,0.0030824
446,0.0072192,0.004001,0.0029971
447,0.0072933,0.0040466,0.0030116
448,0.0077845,0.0039985,0.0032312
449,0.0076157,0.0040932,0.0032846
450,0.0076344,0.0041226,0.0032339
451,0.0074512,0.0040628,0.0031055
452,0.0074504,0.0039616,0.0032677
453,0.0073449,0.0039617,0.0031509
454,0.0073565,0.0040785,0.00304
455,0.0074408,0.0040036,0.003216
456,0.0074014,0.0039938,0.0031921
457,0.0072847,0.0039518,0.0030805
458,0.0073219,0.0040242,0.0030807
459,0.0073895,0.0040214,0.0031274
460,0.0074715,0.0040709,0.0031642
461,0.0073703,0.0039606,0.0031586
462,0.0073691,0.0039537,0.003197
463,0.0073783,0.0041008,0.0030418
464,0.0074822,0.0039907,0.003257
465,0.0074063,0.0039878,0.0031081
466,0.0074319,0.0039694,0.0031989
467,0.0073518,0.0040112,0.003093
468,0.0074625,0.0041094,0.003128
469,0.007482,0.0040552,0.0032019
470,0.0074794,0.0039415,0.0032791
471,0.007417,0.0040432,0.00315
472,0.0073085,0.0040283,0.0030522
473,0.0072386,0.0040116,0.0030078
474,0.0072991,0.0040366,0.0030007
475,0.0073544,0.0039977,0.0031603
476,0.0073915,0.0039706,0.0031819
477,0.0073981,0.0040341,0.0031363
478,0.0077204,0.0040469,0.0033805
479,0.0074363,0.0039243,0.0032307
480,0.0075447,0.0039907,0.0032938
481,0.0075364,0.0040593,0.0032036
482,0.0078593,0.0040709,0.0035192
483,0.007642,0.0041124,0.0032735
484,0.0074801,0.004049,0.0032094
485,0.0073485,0.0039752,0.0031394
486,0.0075149,0.0040551,0.0032198
487,0.00729,0.004016,0.0030098
488,0.0074288,0.0039441,0.0032633
489,0.0072739,0.0039578,0.0030174
490,0.0074462,0.0040642,0.0030957
491,0.0073103,0.00408,0.0029551
492,0.0073615,0.0039504,0.0031599
493,0.0074549,0.0039848,0.0032434
494,0.0073102,0.0040231,0.0030257
495,0.0073001,0.0040371,0.0030281
496,0.0074987,0.0040155,0.0032348
497,0.0075755,0.0038979,0.0033605
498,0.0078874,0.0040744,0.0032694
499,0.0077187,0.0041462,0.0033279
500,0.0073773,0.0039337,0.0031589
501,0.0075976,0.0039904,0.0033
502,0.007641,0.0041525,0.0032343
503,0.0074816,0.0040108,0.0032177
504,0.0075274,0.0040117,0.0032743
505,0.0073417,0.0039183,0.0031983
506,0.0073769,0.0039562,0.0031902
507,0.0073006,0.0040672,0.0030098
508,0.0072575,0.0040308,0.0029602
509,0.0073396,0.0039863,0.0031476
510,0.0077333,0.003951,0.0035289
511,0.0075259,0.0040611,0.0031862
512,0.0078667,0.0040589,0.0035369
513,0.0079187,0.0039718,0.0036614
514,0.0074895,0.0039916,0.0032206
515,0.0074593,0.0040473,0.0031544
516,0.0077317,0.0041244,0.003352
517,0.0074764,0.0040072,0.0032212
518,0.0074184,0.003946,0.0032527
519,0.007484,0.0040382,0.0031928
520,0.0075756,0.0040462,0.0032623
521,0.0072931,0.0039239,0.0031418
522,0.0076548,0.0040081,0.0033943
523,0.0073298,0.0040611,0.0030455
524,0.0073789,0.0039898,0.0031277
525,0.0075383,0.0040978,0.0031855
526,0.0075409,0.0041131,0.0031698
527,0.0072565,0.0039728,0.0030613
528,0.0073985,0.004014,0.0031533
529,0.0075075,0.0040922,0.0031528
530,0.0072429,0.0039204,0.003086
531,0.0073243,0.0039669,0.0031379
532,0.0073789,0.0040457,0.0029388
533,0.0073984,0.0040993,0.0030018
534,0.0075023,0.0040143,0.0032324
535,0.007435,0.0039853,0.0032067
536,0.0074744,0.0040241,0.0031807
537,0.0073407,0.0040064,0.0031118
538,0.0073565,0.0040949,0.0030025
539,0.0073675,0.003894,0.0032481
540,0.0075149,0.004038,0.0031611
541,0.0074336,0.0040773,0.0030813
542,0.0074812,0.0040003,0.0032264
543,0.0073003,0.0039889,0.0031006
544,0.0074848,0.0039563,0.003307
545,0.0072834,0.003972,0.0030823
546,0.0073907,0.0040244,0.0031134
547,0.007501,0.0040756,0.0031678
548,0.0074528,0.0039357,0.0032723
549,0.0076226,0.004167,0.0032506
550,0.0075215,0.004103,0.0031992
551,0.0074528,0.0040264,0.0031819
552,0.0073358,0.00395,0.0031646
553,0.0074279,0.0040042,0.0031908
554,0.0072881,0.0040386,0.0030268
555,0.0075782,0.004097,0.0031849
556,0.0075752,0.0040661,0.003254
557,0.007349,0.0039379,0.003158
558,0.0074848,0.0040279,0.0032191
559,0.0075095,0.0040541,0.0032145
560,0.0074259,0.0040083,0.0031929
561,0.0074678,0.0041096,0.0031096
562,0.0074817,0.0040529,0.0032251
563,0.0071529,0.0040052,0.0029269
564,0.0075122,0.0040464,0.0032335
565,0.0074036,0.004023,0.0031379
566,0.0072459,0.003882,0.0031487
567,0.0074078,0.0039712,0.0031798
568,0.0074011,0.004122,0.0030232
569,0.0077541,0.0040438,0.0033785
570,0.0077446,0.0040066,0.0033941
571,0.0077904,0.0040565,0.0032821
572,0.0076414,0.0040665,0.0032225
573,0.0074989,0.0040251,0.0031855
574,0.0076617,0.0039984,0.0034013
575,0.0075153,0.0040065,0.0032698
576,0.0075521,0.0040942,0.0032185
577,0.0074565,0.0040009,0.0032162
578,0.0072763,0.0038836,0.0031781
579,0.0074462,0.0039867,0.0031825
580,0.0075769,0.0040696,0.003234
581,0.0072082,0.0040222,0.0029234
582,0.0075155,0.0040112,0.0032658
583,0.0073341,0.0039501,0.0031642
584,0.0075062,0.0040127,0.0032204
585,0.0074433,0.0041024,0.0031034
586,0.0074322,0.0039859,0.0031814
587,0.0072907,0.0038663,0.0031988
588,0.0074406,0.0040041,0.0032161
589,0.0074844,0.0041072,0.0031442
590,0.0074877,0.0040226,0.0032087
591,0.0077968,0.004031,0.0035186
592,0.0075423,0.0040999,0.0032055
593,0.0073691,0.0040023,0.0031262
594,0.0074808,0.0040474,0.0031864
595,0.0075138,0.0039947,0.0033072
596,0.0073826,0.0039329,0.0032339
597,0.0071875,0.0040516,0.0028993
598,0.0073323,0.0040321,0.0030825
599,0.0074722,0.0040183,0.0031715
600,0.007449,0.0039447,0.0032604
601,0.0073241,0.0039929,0.0030853
602,0.0073975,0.0040464,0.0031121
603,0.0075308,0.0040502,0.0032362
604,0.0076082,0.0040775,0.003321
605,0.0080263,0.0039775,0.0032949
606,0.0071331,0.0038979,0.0029924
607,0.0072658,0.0040596,0.0029541
608,0.0074497,0.0040607,0.0031498
609,0.0073297,0.0039039,0.0032119
610,0.0074127,0.0039541,0.0031529
611,0.0074816,0.0039927,0.0032601
612,0.0075365,0.0040594,0.0032302
613,0.0074882,0.0039915,0.0032649
614,0.0074569,0.0039425,0.0031983
615,0.0072954,0.0040412,0.0029909
616,0.0074063,0.0040786,0.0030774
617,0.0071718,0.0039162,0.0030385
618,0.0073962,0.0040247,0.0031431
619,0.0074245,0.0040536,0.0031583
620,0.0072982,0.0039991,0.0030674
621,0.0075454,0.0040542,0.0032236
622,0.0074245,0.0040305,0.0031339
623,0.007428,0.0040373,0.0031278
624,0.0074044,0.0040341,0.0031336
625,0.0075633,0.0040821,0.0031945
626,0.0072583,0.0039826,0.003055
627,0.0073875,0.0039401,0.003219
628,0.0075732,0.0040142,0.0031936
629,0.0073753,0.0040505,0.0030683
630,0.0075799,0.0040294,0.0033063
631,0.0073815,0.0039758,0.0031855
632,0.0074113,0.0040015,0.0031452
633,0.0075588,0.004055,0.003226
634,0.0078235,0.0041586,0.0033863
635,0.007362,0.0039219,0.003214
636,0.0074811,0.0039881,0.0032396
637,0.0074405,0.0040439,0.0031708
638,0.0076462,0.0040318,0.0032736
639,0.0075041,0.0039956,0.0032645
640,0.0072671,0.0040056,0.0030384
641,0.0070439,0.0039699,0.0028441
642,0.0073501,0.0039894,0.0031254
643,0.007591,0.0040816,0.0032286
644,0.0076634,0.004028,0.0033909
645,0.0074293,0.0039925,0.0031872
646,0.0072722,0.0040359,0.0030024
647,0.0073716,0.0040034,0.0031395
648,0.0072618,0.0040021,0.0030341
649,0.0075238,0.0039855,0.0032585
650,0.0072433,0.0040131,0.0029929
651,0.0073513,0.0041119,0.0030128
652,0.0073705,0.0040955,0.003012
653,0.0073252,0.0039209,0.0031874
654,0.0075503,0.0040038,0.0033149
655,0.0073263,0.0040976,0.0029753
656,0.0074253,0.0040274,0.0031477
657,0.0074225,0.0039795,0.0032199
658,0.0074805,0.0039678,0.0032178
659,0.0072524,0.0040027,0.0030225
660,0.0075053,0.004039,0.0032057
661,0.0076012,0.0041045,0.0032383
662,0.0073189,0.0039256,0.0031482
663,0.0073234,0.0040821,0.0030303
664,0.0075223,0.0041166,0.0031744
665,0.0075541,0.0041513,0.0031016
666,0.0073903,0.0039516,0.0032305
667,0.0073444,0.0039814,0.0031641
668,0.0075288,0.004068,0.0031526
669,0.0074375,0.0040143,0.0032008
670,0.0075708,0.0040151,0.0033195
671,0.0073856,0.0039108,0.0032271
672,0.0074739,0.0040069,0.0031954
673,0.0073946,0.0040771,0.0030758
674,0.0075208,0.0040257,0.0031388
675,0.0073063,0.0039803,0.0030779
676,0.0073204,0.0039657,0.003119
677,0.007461,0.0040704,0.003151
678,0.0074407,0.0040425,0.0031486
679,0.0074412,0.0040528,0.0031614
680,0.0073421,0.0039006,0.0032444
681,0.007243,0.0039884,0.0030314
682,0.0074611,0.0040299,0.0031554
683,0.0073826,0.004022,0.0030804
684,0.0073744,0.0039668,0.0031785
685,0.0074772,0.0040545,0.0032047
686,0.0073183,0.0039923,0.0031141
687,0.0074936,0.0040537,0.0031769
688,0.0075124,0.0040384,0.0032009
689,0.0074568,0.0039792,0.0032548
690,0.0073847,0.0039649,0.0031936
691,0.007678,0.0040645,0.003332
692,0.0074583,0.004058,0.0031643
693,0.0074172,0.0039656,0.0032005
694,0.0075004,0.0040943,0.0031697
695,0.0073893,0.0039985,0.003147
696,0.007386,0.0040286,0.0031151
697,0.0073915,0.0039661,0.0031937
698,0.0073683,0.0039049,0.0032216
699,0.007452,0.0040357,0.0031779
700,0.0074864,0.0040654,0.0031812
701,0.0075027,0.0040211,0.0032488
702,0.0074153,0.0039382,0.0031973
703,0.0072655,0.0039968,0.0030464
704,0.0075331,0.0039952,0.0032199
705,0.0077264,0.0040988,0.0033017
