Frame,DeltaTime,ComputeTime,RenderTime
201,0.0028948,0.0012658,0.0013039
202,0.0026035,0.0010798,0.0013079
203,0.0025462,0.001114,0.0012258
204,0.0025366,0.0010668,0.0012801
205,0.0026667,0.0011591,0.0012854
206,0.0027603,0.0010588,0.0012961
207,0.002947,0.0013701,0.0013145
208,0.0027181,0.0012038,0.0013045
209,0.0026112,0.0010996,0.001305
210,0.002626,0.001119,0.0013033
211,0.00268,0.0011588,0.0012965
212,0.0028293,0.0011563,0.001423
213,0.0025944,0.0011405,0.0012598
214,0.0026601,0.0011298,0.0012989
215,0.0026251,0.0011079,0.0013142
216,0.0026966,0.0011835,0.0012666
217,0.0026299,0.0011549,0.001282
218,0.0026281,0.0011026,0.0013079
219,0.0027913,0.0012464,0.0013279
220,0.0026136,0.0011226,0.0012605
221,0.0027114,0.0011434,0.0013073
222,0.0025837,0.0011137,0.0012761
223,0.0028311,0.001105,0.0013004
224,0.0025684,0.0011028,0.0012702
225,0.0026221,0.0011545,0.0012423
226,0.0026697,0.0011888,0.0012801
227,0.0025642,0.0011026,0.0012677
228,0.0026172,0.0011666,0.0012508
229,0.0027578,0.0010947,0.0013434
230,0.0028843,0.0012603,0.001321
231,0.0025978,0.001135,0.0012692
232,0.0026544,0.001117,0.0012937
233,0.0027321,0.0012505,0.0012652
234,0.002655,0.0011446,0.0012814
235,0.0026125,0.0012389,0.0011726
236,0.0026439,0.0011566,0.0012945
237,0.0025863,0.0011261,0.0012536
238,0.002534,0.0010913,0.0012535
239,0.0025512,0.0011544,0.0011665
240,0.0025746,0.0010811,0.0012978
241,0.0027993,0.0011047,0.0014015
242,0.0028049,0.0012786,0.0013019
243,0.0025714,0.001106,0.0012699
244,0.0025565,0.0011099,0.0012559
245,0.0025729,0.0011037,0.0012704
246,0.0026824,0.001035,0.0012988
247,0.0026446,0.0011996,0.0012321
248,0.0027358,0.0011875,0.0013061
249,0.002617,0.0011727,0.0012462
250,0.0026092,0.0011045,0.0012975
251,0.0026592,0.0011698,0.0012889
252,0.0025727,0.0011035,0.0012664
253,0.0029253,0.001221,0.0013139
254,0.0026394,0.0011411,0.0012727
255,0.0027591,0.0011795,0.0013155
256,0.0026365,0.0011199,0.0012927
257,0.0026902,0.0011564,0.0012914
258,0.0026414,0.0010958,0.0013068
259,0.0026198,0.0010972,0.0013216
260,0.0026435,0.001133,0.0013023
261,0.0025071,0.0010718,0.0012493
262,0.0026266,0.0011322,0.0012683
263,0.0025189,0.0010719,0.001257
264,0.0029748,0.0011711,0.0012807
265,0.0025736,0.0010873,0.0012715
266,0.0026593,0.0011444,0.0013002
267,0.0029324,0.0012441,0.0014326
268,0.0026859,0.0011603,0.0013038
269,0.0026331,0.0011362,0.0012755
270,0.0028,0.00112,0.001428
271,0.0027329,0.0012059,0.0013045
272,0.0026204,0.001153,0.0012765
273,0.0026771,0.0011319,0.001313
274,0.0026152,0.0011451,0.0012706
275,0.0027216,0.001127,0.0013616
276,0.0027726,0.0011929,0.0013213
277,0.0030277,0.0011418,0.0013159
278,0.0026252,0.0011848,0.0012038
279,0.0026536,0.0011127,0.0013271
280,0.0026121,0.0011174,0.0012721
281,0.0025555,0.0011019,0.0012628
282,0.0027128,0.0011349,0.0013084
283,0.0026715,0.0011874,0.0012791
284,0.0025885,0.0011124,0.0012705
285,0.0026241,0.0011529,0.0012692
286,0.0026814,0.0011192,0.0013587
287,0.002864,0.0011722,0.0013429
288,0.0026731,0.001163,0.0012909
289,0.0026424,0.0011838,0.0012524
290,0.0025748,0.0011087,0.0012765
291,0.0026944,0.0011469,0.0013123
292,0.002678,0.001163,0.0013058
293,0.0026841,0.0011798,0.0012846
294,0.0026102,0.0011386,0.0012732
295,0.0026094,0.0010983,0.0013168
296,0.0027377,0.0011784,0.0013168
297,0.0025693,0.0011311,0.0012442
298,0.0026471,0.0010835,0.0012992
299,0.0026343,0.0011192,0.0012936
300,0.0026206,0.0011205,0.001279
301,0.0027293,0.0012243,0.0013024
302,0.0027038,0.0011984,0.0013019
303,0.0026321,0.0011211,0.0012636
304,0.0025852,0.0011136,0.0012831
305,0.0029893,0.0013177,0.0013663
306,0.0026548,0.0011467,0.0013027
307,0.0026695,0.0011276,0.0012873
308,0.002734,0.0012216,0.0012956
309,0.0027804,0.0012216,0.0013156
310,0.0026647,0.0012245,0.0012277
311,0.002648,0.0011608,0.0012818
312,0.0026603,0.001176,0.0012771
313,0.0025639,0.0010967,0.0012646
314,0.0027068,0.0011474,0.0012849
315,0.0025933,0.0011099,0.0012915
316,0.0027554,0.0011857,0.001267
317,0.0026589,0.001132,0.0013163
318,0.0025611,0.001085,0.001256
319,0.0025293,0.0011304,0.001194
320,0.0025928,0.0010795,0.001316
321,0.002631,0.0011288,0.0012953
322,0.002993,0.0012968,0.0014121
323,0.0028588,0.0012688,0.0013365
324,0.0026309,0.001158,0.0012803
325,0.0026614,0.00111,0.0013152
326,0.0025907,0.0011231,0.0012667
327,0.0029367,0.0011195,0.0013009
328,0.0026764,0.0011989,0.0012631
329,0.0026996,0.0011895,0.001308
330,0.0026994,0.0011912,0.0012876
331,0.0026669,0.0011627,0.0013054
332,0.0027177,0.0011782,0.0013023
333,0.0025876,0.001067,0.0013261
334,0.0029134,0.0013407,0.001313
335,0.0026026,0.0011076,0.001292
336,0.0025474,0.0010926,0.0012268
337,0.0026446,0.0011458,0.0012944
338,0.002592,0.0010973,0.0012909
339,0.0027098,0.0011913,0.0012711
340,0.0026095,0.001119,0.0012892
341,0.0026722,0.0011206,0.0013087
342,0.0026473,0.0011342,0.0013128
343,0.0026598,0.0011442,0.0013023
344,0.002529,0.0012021,0.0011193
345,0.002684,0.0011856,0.0012889
346,0.002737,0.0012118,0.0012938
347,0.0026178,0.0011361,0.0012673
348,0.0026616,0.0011414,0.001265
349,0.0026231,0.001155,0.0012782
350,0.0027343,0.0011404,0.0012858
351,0.0026564,0.0011125,0.0012889
352,0.0026162,0.0010962,0.001294
353,0.0026842,0.0011882,0.0012862
354,0.0026459,0.0011312,0.0013117
355,0.0025941,0.0011212,0.0012623
356,0.0025832,0.0011075,0.0012843
357,0.002675,0.0011092,0.0013229
358,0.0028188,0.0013043,0.0013152
359,0.002711,0.001187,0.0012982
360,0.0026619,0.0011691,0.0012872
361,0.0026513,0.0011502,0.0013077
362,0.0029047,0.0011895,0.0013474
363,0.0026329,0.0011394,0.0012879
364,0.0028747,0.0013469,0.0012814
365,0.0026404,0.0011304,0.0013145
366,0.0026277,0.0011297,0.001265
367,0.002576,0.001113,0.0012649
368,0.0026546,0.0011551,0.0011913
369,0.0030286,0.0012104,0.001287
370,0.0026691,0.0011439,0.0012745
371,0.0027432,0.0012602,0.0012655
372,0.0026518,0.001116,0.0013263
373,0.0026178,0.00114,0.0012201
374,0.002615,0.0011092,0.0013006
375,0.0026931,0.001189,0.0012743
376,0.0025743,0.0011667,0.00121
377,0.0026875,0.0011504,0.0013048
378,0.0026584,0.0011734,0.0012833
379,0.0026296,0.001088,0.0013249
380,0.0026833,0.0011864,0.0012832
381,0.0026142,0.0011109,0.0012951
382,0.0027153,0.0011315,0.0013227
383,0.0026661,0.0011661,0.0013008
384,0.0027341,0.0011621,0.0013411
385,0.0026028,0.0011346,0.0012665
386,0.0026425,0.0011659,0.0012503
387,0.0025985,0.0011058,0.0012871
388,0.0026271,0.0011403,0.0012865
389,0.0025609,0.0011839,0.0011704
390,0.0025637,0.0010946,0.0012802
391,0.002673,0.0011032,0.0013064
392,0.0026274,0.0011371,0.00129
393,0.0026856,0.0011508,0.0012978
394,0.0027028,0.0011887,0.0013063
395,0.0026206,0.0011152,0.0012965
396,0.0026178,0.0011168,0.0012851
397,0.0025737,0.0011097,0.0012594
398,0.0026621,0.0011829,0.0012724
399,0.0026386,0.001122,0.001325
400,0.0026848,0.0011382,0.0013142
401,0.0026423,0.0011452,0.0012921
402,0.002582,0.0011042,0.0012623
403,0.0028978,0.0011589,0.001467
404,0.0027379,0.0011933,0.0013122
405,0.0027307,0.0011915,0.0012974
406,0.0026618,0.0011705,0.0012822
407,0.0027011,0.0011762,0.001285
408,0.0025624,0.0010967,0.0012724
409,0.0026919,0.0011317,0.0012999
410,0.0026191,0.0011293,0.0012904
411,0.0028311,0.0011287,0.0013029
412,0.002654,0.0011505,0.0012978
413,0.0026428,0.0011201,0.0013052
414,0.0026203,0.0011272,0.0012637
415,0.0026565,0.0012024,0.0012607
416,0.0026707,0.0011144,0.0012955
417,0.0026416,0.001124,0.0012992
418,0.0027503,0.0012092,0.0013007
419,0.0026239,0.0011697,0.0012568
420,0.0026163,0.001105,0.0013033
421,0.002706,0.001178,0.0013173
422,0.0026081,0.0011274,0.0012543
423,0.0026993,0.0011774,0.0012887
424,0.0027495,0.0012451,0.0013086
425,0.0026706,0.0011364,0.001296
426,0.0026347,0.0011642,0.0012587
427,0.0026526,0.0011361,0.0012927
428,0.002844,0.0013642,0.0012472
429,0.0026475,0.0011405,0.0013034
430,0.0026246,0.0011269,0.0012932
431,0.0026838,0.0011341,0.0013104
432,0.0027216,0.001167,0.001294
433,0.0026038,0.0011289,0.0012802
434,0.0026262,0.0010878,0.0013097
435,0.0029888,0.0011292,0.0012708
436,0.0027581,0.0011993,0.001295
437,0.0025972,0.0011132,0.0012835
438,0.0027188,0.0011354,0.0013331
439,0.0026622,0.0011519,0.0012962
440,0.0027066,0.0011869,0.0013208
441,0.0027396,0.0011501,0.0013364
442,0.0026235,0.0011551,0.0012717
443,0.0027841,0.0011249,0.0013701
444,0.0026371,0.0011455,0.0012639
445,0.00273,0.0012198,0.0012766
446,0.0026839,0.0012337,0.0012485
447,0.0028014,0.001091,0.001297
448,0.0026398,0.0011629,0.0012849
449,0.0026333,0.0010901,0.0012915
450,0.0026481,0.0011592,0.0012656
451,0.0026099,0.0011187,0.0012983
452,0.0027881,0.0010953,0.0013046
453,0.0025687,0.0010818,0.0012864
454,0.0026742,0.0011046,0.0012838
455,0.0027006,0.0012217,0.0012695
456,0.0026209,0.0011137,0.0013073
457,0.0028646,0.0013865,0.0012539
458,0.0026889,0.0011382,0.0013421
459,0.0026761,0.0012489,0.0012109
460,0.0027157,0.0011325,0.001361
461,0.0026933,0.0011398,0.0013043
462,0.0025376,0.0011417,0.0011972
463,0.0026669,0.0011542,0.0012771
464,0.0026449,0.0011583,0.0012851
465,0.0025603,0.0010851,0.0012818
466,0.0026803,0.0011515,0.0013035
467,0.0026696,0.001149,0.0012913
468,0.0026984,0.0011327,0.0013056
469,0.0026007,0.001107,0.0012765
470,0.0027096,0.0011674,0.0013021
471,0.0026966,0.0011821,0.0012682
472,0.0028911,0.0011092,0.001514
473,0.002735,0.0011989,0.0013062
474,0.002634,0.0011298,0.0013007
475,0.0026148,0.0011336,0.0012765
476,0.0025794,0.001093,0.0012999
477,0.002691,0.0011299,0.0013148
478,0.0026696,0.0011501,0.0012988
479,0.0027047,0.001167,0.0013083
480,0.0028235,0.0013267,0.0012738
481,0.0026457,0.0011356,0.0012846
482,0.0027255,0.0012564,0.0012673
483,0.0026816,0.0011721,0.0012911
484,0.0027381,0.0012047,0.0012592
485,0.0025521,0.0010894,0.0012645
486,0.0026183,0.0010895,0.0012945
487,0.0025325,0.0011202,0.0012193
488,0.0026064,0.0010759,0.0012841
489,0.0026631,0.0010826,0.0012696
490,0.0026424,0.0011104,0.0013173
491,0.0026208,0.0011308,0.0012546
492,0.0026295,0.0011386,0.0012912
493,0.0026522,0.0011523,0.0012765
494,0.0026155,0.0011037,0.001315
495,0.0026745,0.0011166,0.0012987
496,0.0026135,0.0011289,0.0012832
497,0.0025858,0.001102,0.0012846
498,0.0027283,0.0012426,0.0012744
499,0.0026719,0.0011416,0.001283
500,0.0026867,0.0011918,0.0012702
501,0.0026561,0.0011516,0.0012811
502,0.0029711,0.0013445,0.0013318
503,0.0026622,0.001118,0.0013345
504,0.0027629,0.0011802,0.0013351
505,0.002817,0.001244,0.0013277
506,0.0027637,0.0012467,0.0012859
507,0.0027658,0.001257,0.0012941
508,0.0026598,0.001134,0.0013137
509,0.0026659,0.0011393,0.001319
510,0.0026013,0.0011156,0.001277
511,0.002791,0.0012071,0.0013195
512,0.0026487,0.001139,0.0013064
513,0.0027278,0.001106,0.0013056
514,0.0027737,0.0012499,0.0013157
515,0.0026557,0.0011395,0.0012869
516,0.0029607,0.0013957,0.0013402
517,0.0026727,0.0011575,0.0012983
518,0.0026771,0.0011681,0.0013068
519,0.0026819,0.0011413,0.0013059
520,0.0026361,0.0011531,0.0012531
521,0.0026166,0.0011502,0.0012769
522,0.0026354,0.0011084,0.0012916
523,0.0025501,0.0010802,0.0012784
524,0.0029692,0.0010822,0.0013302
525,0.0028105,0.0012619,0.0013072
526,0.0026002,0.001113,0.0012917
527,0.002835,0.0012917,0.0013309
528,0.0028624,0.0012984,0.0013338
529,0.0026582,0.0011608,0.0012742
530,0.0025695,0.0011197,0.001247
531,0.0026349,0.001117,0.0012866
532,0.0025915,0.001111,0.0012826
533,0.0027528,0.0011852,0.0012929
534,0.002551,0.0010973,0.0012604
535,0.0026096,0.0011381,0.0012751
536,0.0026082,0.0012078,0.0011598
537,0.0028794,0.0013211,0.0013098
538,0.0027025,0.0011431,0.0013147
539,0.002637,0.001159,0.0012867
540,0.0026838,0.0011335,0.0012994
541,0.0026332,0.0011496,0.0012749
542,0.0026453,0.0011277,0.0012678
543,0.0027404,0.0012186,0.0013058
544,0.0025954,0.0011033,0.0012855
545,0.0026115,0.0011253,0.0012828
546,0.0025532,0.0010858,0.0012801
547,0.0026288,0.0011051,0.0012895
548,0.00257,0.0011372,0.0012245
549,0.0032,0.0011862,0.0017082
550,0.0027241,0.0012408,0.0012582
551,0.0027037,0.0011262,0.0012839
552,0.0026189,0.0011573,0.0012588
553,0.0026199,0.0011281,0.0012964
554,0.0025881,0.001127,0.0012498
555,0.002621,0.0011092,0.0013196
556,0.0026768,0.0011373,0.001306
557,0.0026104,0.0011437,0.0012714
558,0.0027653,0.001227,0.0013077
559,0.0026578,0.0011684,0.0012837
560,0.0026339,0.00111,0.0012989
561,0.0026401,0.0011211,0.0013148
562,0.0026182,0.0011114,0.0012837
563,0.0026457,0.0011301,0.0012838
564,0.0025752,0.0011023,0.0012833
565,0.0027996,0.0010847,0.0013036
566,0.0029123,0.0013418,0.0012948
567,0.0027801,0.0012236,0.0013056
568,0.0026638,0.0011886,0.0012686
569,0.0025696,0.0010906,0.0012779
570,0.002633,0.0012026,0.0012042
571,0.0026594,0.0011456,0.0012863
572,0.0028288,0.0011435,0.0013272
573,0.0025812,0.001099,0.0012839
574,0.0026704,0.001128,0.0012947
575,0.0026086,0.0011362,0.0012744
576,0.0026294,0.0011174,0.0012815
577,0.0026258,0.0011453,0.00128
578,0.0027387,0.0011888,0.0013125
579,0.0029402,0.0013779,0.0013026
580,0.00267,0.0011157,0.0013278
581,0.0026614,0.0011254,0.0013066
582,0.002558,0.0010925,0.0012757
583,0.0026917,0.0011016,0.0013382
584,0.0026667,0.0011367,0.0012615
585,0.002628,0.0011108,0.001295
586,0.0027309,0.001234,0.0012986
587,0.0025918,0.0011103,0.0012782
588,0.0025502,0.0011282,0.0012145
589,0.0025902,0.001173,0.0012248
590,0.0028297,0.0011138,0.0013063
591,0.0026192,0.0010867,0.0013026
592,0.0026846,0.0011316,0.0013181
593,0.0026285,0.0011452,0.00128
594,0.0026136,0.0011159,0.0012934
595,0.0026451,0.0011588,0.0012728
596,0.0031147,0.0011265,0.0012642
597,0.002716,0.0012139,0.001284
598,0.0025561,0.0010963,0.0012713
599,0.0026116,0.0010848,0.0013008
600,0.0026723,0.0011302,0.0013043
601,0.0027429,0.001202,0.0013035
602,0.0028137,0.0013729,0.0012164
603,0.0029021,0.0013658,0.0012577
604,0.0028118,0.0013382,0.0012567
605,0.0025788,0.0010955,0.0012787
606,0.002758,0.0011637,0.0013587
607,0.002696,0.0011649,0.0012947
608,0.0026237,0.0011137,0.0012651
609,0.0025617,0.0011082,0.0012643
610,0.0026425,0.0011018,0.0013095
611,0.0026058,0.0010495,0.0013054
612,0.0026344,0.001115,0.0013129
613,0.002673,0.0011909,0.0012833
614,0.0028632,0.0011497,0.0013208
615,0.0027359,0.0012187,0.0012996
616,0.0026057,0.0011512,0.001266
617,0.0026368,0.0011295,0.0012751
618,0.0025954,0.001086,0.0012775
619,0.0027397,0.0011862,0.0013089
620,0.0026006,0.0011236,0.0012783
621,0.0026331,0.0011216,0.0013072
622,0.0025743,0.0011371,0.001231
623,0.002604,0.0010947,0.0012803
624,0.0027473,0.0011497,0.0013032
625,0.0025956,0.0011193,0.0012763
626,0.0026779,0.0011123,0.001307
627,0.002739,0.0012094,0.0013041
628,0.0026961,0.0011201,0.0013234
629,0.002635,0.0011309,0.0012906
630,0.0026614,0.0011148,0.0013063
631,0.0026747,0.0011848,0.001239
632,0.0026517,0.0011368,0.0013056
633,0.0026969,0.0011604,0.00132
634,0.0026893,0.0011635,0.0013255
635,0.0027016,0.0011412,0.0013098
636,0.0026127,0.0011431,0.0012645
637,0.0026809,0.0011454,0.0013045
638,0.0028538,0.0011994,0.0012972
639,0.0025861,0.0010932,0.0012862
640,0.0026254,0.0010984,0.0013126
641,0.0025642,0.0010873,0.001281
642,0.0026856,0.0011397,0.0013099
643,0.002581,0.0011195,0.0012652
644,0.0029411,0.0011335,0.0012948
645,0.0025655,0.00113,0.0012397
646,0.002563,0.0010962,0.0012658
647,0.0029024,0.0012952,0.0013524
648,0.002717,0.0011444,0.0013609
649,0.0027038,0.0011582,0.0013017
650,0.0026331,0.0011478,0.001286
651,0.0026547,0.0011256,0.0013044
652,0.0026241,0.001137,0.0012926
653,0.002794,0.0012269,0.0013051
654,0.0026297,0.0011496,0.0012805
655,0.0026021,0.0011119,0.0012909
656,0.0026577,0.0011485,0.001302
657,0.0026027,0.0011073,0.0012628
658,0.002621,0.0011297,0.0012564
659,0.0026411,0.0011498,0.0012448
660,0.002668,0.0011909,0.0011876
661,0.0027293,0.0012174,0.0012725
662,0.0028806,0.0011018,0.0013333
663,0.0026686,0.0011854,0.0012747
664,0.0026286,0.0011234,0.0012873
665,0.0026579,0.001157,0.0012903
666,0.0026319,0.0011447,0.0012852
667,0.002676,0.0011589,0.0013163
668,0.0025743,0.0010884,0.0012819
669,0.0026588,0.0011214,0.0013012
670,0.0025889,0.0011625,0.0012196
671,0.0026586,0.0011607,0.0012842
672,0.0026878,0.0012207,0.0012663
673,0.0026618,0.0011303,0.0013251
674,0.0028373,0.0011029,0.0012452
675,0.0026615,0.0011788,0.0012664
676,0.0026664,0.0011251,0.0012829
677,0.0026369,0.0011409,0.0012939
678,0.0030197,0.0012091,0.0011713
679,0.0026991,0.0012027,0.0012723
680,0.002607,0.0010998,0.0012882
681,0.0027275,0.0012438,0.0012835
682,0.0026596,0.0011235,0.0013241
683,0.0026835,0.001177,0.0012991
684,0.0025442,0.0010939,0.0012639
685,0.0026217,0.0011043,0.0012897
686,0.0025908,0.0011489,0.0012438
687,0.0029659,0.0011901,0.0013244
688,0.0026585,0.0011738,0.0012688
689,0.0026828,0.0011494,0.0012928
690,0.0027324,0.001256,0.0012377
691,0.0026753,0.0011562,0.0013137
692,0.0026546,0.0011619,0.0012812
693,0.0026644,0.0011216,0.0013389
694,0.0026195,0.0011004,0.0012824
695,0.0025557,0.0011242,0.0012317
696,0.0028387,0.0012752,0.0012786
697,0.002619,0.0011349,0.0012791
698,0.0026221,0.0011143,0.0013066
699,0.0026939,0.0011948,0.0012853
700,0.0026022,0.0010985,0.0012739
701,0.0027768,0.0011619,0.0013317
702,0.0025917,0.0011448,0.0012483
703,0.0026671,0.0011421,0.0012919
704,0.0025455,0.0010836,0.0012661
705,0.0026154,0.001148,0.0012238
706,0.0026823,0.0011958,0.0012751
707,0.0026177,0.0011246,0.0012989
708,0.0026566,0.0011558,0.0012871
