Frame,DeltaTime,ComputeTime,RenderTime
493,0.0574499,0.0413863,0.0157284
494,0.0570812,0.0415197,0.0152411
495,0.0568792,0.0412646,0.0152902
496,0.0569556,0.0416011,0.0150036
497,0.0568755,0.0414336,0.0151036
498,0.0562263,0.0414336,0.0144692
499,0.0572002,0.041262,0.0156057
500,0.0630558,0.041675,0.0209698
501,0.0539351,0.0379975,0.0156033
502,0.0575452,0.0417331,0.0154786
503,0.0583087,0.041492,0.0164757
504,0.0578804,0.0418226,0.0157327
505,0.0593644,0.0416005,0.0174317
506,0.057832,0.0420896,0.015403
507,0.0574381,0.041512,0.0155985
508,0.0566052,0.0415362,0.0147385
509,0.0575579,0.0412449,0.0159741
510,0.0573662,0.041769,0.0152741
511,0.056039,0.0414185,0.0142976
512,0.0568988,0.0410178,0.0155512
513,0.0569867,0.0415667,0.0150814
514,0.0574354,0.0414157,0.015693
515,0.0582973,0.0415656,0.016403
516,0.0578758,0.0418551,0.0156744
517,0.0568128,0.0415086,0.0149855
518,0.0568532,0.0411898,0.0153295
519,0.0571697,0.0413682,0.0154647
520,0.0574185,0.0415846,0.0154795
521,0.0580975,0.0415773,0.0160491
522,0.0590056,0.0418409,0.0167968
523,0.0576281,0.0420413,0.0152484
524,0.0587127,0.0414764,0.0169115
525,0.0576072,0.04206,0.0152156
526,0.0575594,0.0414953,0.0157162
527,0.0574573,0.0415952,0.0155281
528,0.0573352,0.0416014,0.0154037
529,0.0591181,0.0415578,0.0172175
530,0.057955,0.0419394,0.0156932
531,0.0573821,0.041807,0.0152453
532,0.0570389,0.0415044,0.0151982
533,0.057061,0.0413909,0.0153458
534,0.0587215,0.0415413,0.0168632
535,0.0549959,0.0379234,0.0167307
536,0.0575221,0.0419514,0.0152363
537,0.0575428,0.0414324,0.01578
538,0.0574472,0.041742,0.015377
539,0.058286,0.0415937,0.0163502
540,0.0577232,0.0418366,0.0155567
541,0.0575728,0.0415424,0.0156994
542,0.0571202,0.0414228,0.0153571
543,0.0574186,0.0414469,0.0156458
544,0.0573108,0.0415965,0.015392
545,0.0579546,0.0415283,0.0159189
546,0.0584808,0.0418495,0.0163067
547,0.0576723,0.0420107,0.0153257
548,0.057131,0.0414789,0.0152975
549,0.0568957,0.0415109,0.0150451
550,0.0569858,0.0414275,0.015224
551,0.0568926,0.0414006,0.0151496
552,0.0585189,0.0414795,0.0167024
553,0.0577023,0.0418686,0.0155069
554,0.0573956,0.0414563,0.0156085
555,0.057222,0.0416477,0.0152419
556,0.0573267,0.0414989,0.0154778
557,0.0574296,0.0414412,0.0156587
558,0.0570927,0.041531,0.0152226
559,0.0583763,0.0414456,0.0164439
560,0.0594467,0.0418487,0.0172686
561,0.057666,0.0422274,0.0150972
562,0.0564855,0.0414659,0.0146878
563,0.0570228,0.0412364,0.0154011
564,0.0570878,0.041733,0.015014
565,0.0575893,0.0412905,0.0159615
566,0.0571156,0.0415976,0.0151863
567,0.0570534,0.0413694,0.0153331
568,0.0569424,0.0416176,0.0149778
569,0.0572419,0.0413519,0.0155603
570,0.0586614,0.0415387,0.0167942
571,0.0574816,0.0418906,0.0152458
572,0.0566996,0.0412815,0.0150878
573,0.0574223,0.0414451,0.0156343
574,0.0572273,0.041745,0.0151463
575,0.057335,0.0414705,0.0155334
576,0.0587255,0.0415875,0.0168206
577,0.0579373,0.0419228,0.0156843
578,0.0571303,0.0415631,0.0152429
579,0.0574565,0.0414902,0.0156417
580,0.0570508,0.0417423,0.0149876
581,0.0574924,0.0412938,0.0158584
582,0.0572283,0.0416462,0.0152529
583,0.0570812,0.0414709,0.0152757
584,0.0567101,0.0414494,0.0149225
585,0.0565429,0.0414094,0.0148004
586,0.0579715,0.0413287,0.0163007
587,0.0576105,0.0418356,0.0154311
588,0.0574435,0.0415112,0.0155976
589,0.0591124,0.0415718,0.0171993
590,0.0537375,0.0377955,0.0156039
591,0.0574374,0.0416142,0.0154791
592,0.0574388,0.0415358,0.01557
593,0.0566052,0.0415488,0.0147332
594,0.0571025,0.0412461,0.0155155
595,0.0570599,0.0414051,0.0149386
596,0.0568902,0.0411965,0.015336
597,0.059068,0.0415391,0.0171936
598,0.0534962,0.037652,0.0154987
599,0.0579882,0.0415374,0.0161319
600,0.0587444,0.0417229,0.0166899
601,0.0576125,0.0419588,0.0153252
602,0.0574278,0.041425,0.0156767
603,0.0590251,0.0416583,0.0170113
604,0.0573037,0.0420683,0.0148865
605,0.0585213,0.0412175,0.0169766
606,0.0578073,0.042032,0.0154421
607,0.0572589,0.0414959,0.0154186
608,0.0570503,0.0415856,0.0151379
609,0.0568626,0.0414064,0.0151254
610,0.0569856,0.0414869,0.0151544
611,0.056901,0.0413471,0.0151785
612,0.0568827,0.0414724,0.015083
613,0.0563508,0.0415071,0.0145062
614,0.057017,0.0411998,0.0154929
615,0.0572693,0.0415665,0.0153783
616,0.0594794,0.0415431,0.0175942
617,0.0596096,0.0420738,0.0171756
618,0.0576496,0.0420717,0.0152302
619,0.0584279,0.0413264,0.0167598
620,0.0573306,0.0418064,0.0151817
621,0.0571216,0.0416441,0.0151569
622,0.0570335,0.0413914,0.0153076
623,0.0596034,0.0415202,0.0177219
624,0.0535953,0.037785,0.0154813
625,0.0572959,0.0416413,0.0153187
626,0.0588946,0.0414378,0.0171224
627,0.0581822,0.0420884,0.0157556
628,0.0574804,0.0416204,0.0155244
629,0.0582694,0.0414514,0.0164793
630,0.0574318,0.0418548,0.0152216
631,0.0575472,0.0414343,0.0157783
632,0.0568811,0.0416552,0.0148967
633,0.0570969,0.0415314,0.0152284
634,0.0579216,0.0415001,0.016088
635,0.0573107,0.0416687,0.0153101
636,0.0580968,0.0414482,0.0163063
637,0.0577739,0.0417836,0.0156719
638,0.0574895,0.0415741,0.0155893
639,0.0577286,0.0415427,0.0158452
640,0.0594525,0.0416369,0.017483
641,0.0542049,0.0380856,0.0157975
642,0.0573193,0.0416938,0.0152807
643,0.0574242,0.0413695,0.015729
644,0.0591138,0.0415749,0.0172123
645,0.0574868,0.0420187,0.0151398
646,0.0568922,0.0413298,0.0152292
647,0.057112,0.0413952,0.0153849
648,0.0568271,0.0414953,0.0150054
649,0.0574623,0.0414107,0.0157167
650,0.057437,0.0415699,0.0154443
651,0.0574618,0.0415828,0.0155199
652,0.0570223,0.0414437,0.0152382
653,0.0575505,0.0413604,0.0158713
654,0.0575866,0.0416748,0.0155783
655,0.0578732,0.0414982,0.0160338
656,0.0569978,0.0416773,0.0149967
657,0.0572112,0.0412729,0.0156075
658,0.0572449,0.0416182,0.0152943
659,0.056894,0.0414298,0.0151189
660,0.057256,0.0414445,0.0154769
661,0.0571712,0.0415675,0.0152334
662,0.0575282,0.0413802,0.0157867
663,0.057466,0.0416541,0.0154873
664,0.0590364,0.0414878,0.0172017
665,0.0545867,0.037778,0.0164576
666,0.0575176,0.0420091,0.015177
667,0.0569791,0.0414376,0.0152013
668,0.0569849,0.0412161,0.0154168
669,0.0572988,0.0415875,0.0153567
670,0.057582,0.0414334,0.015821
671,0.0571826,0.0417322,0.0151269
672,0.0565501,0.0414426,0.0147665
673,0.0589354,0.0412933,0.0172904
674,0.0574873,0.0420611,0.0150857
675,0.0573032,0.0414724,0.0154939
676,0.0576421,0.0415149,0.015793
677,0.0574432,0.0415506,0.0155589
678,0.0588619,0.0416139,0.0169114
679,0.0575447,0.0418865,0.0153237
680,0.0574624,0.0413706,0.015761
681,0.0573813,0.0416039,0.0154466
682,0.0569885,0.0415487,0.0151161
683,0.0574229,0.0413393,0.0157551
684,0.0572738,0.0417583,0.0151859
685,0.057401,0.0413889,0.0156711
686,0.0570826,0.0415798,0.0151711
687,0.0565723,0.0414655,0.0147787
688,0.0572897,0.0412591,0.0156812
689,0.0575834,0.041627,0.0156276
690,0.0574121,0.0416457,0.015433
691,0.057549,0.0414222,0.0157866
692,0.0566149,0.0414832,0.0147968
693,0.0564398,0.0414343,0.0146835
694,0.0568802,0.0412244,0.0153031
695,0.0589007,0.041514,0.0170631
696,0.0538808,0.037764,0.015774
697,0.058077,0.0417079,0.0160247
698,0.0576455,0.0417506,0.0155504
699,0.0583445,0.0414403,0.0165763
700,0.0587512,0.0419262,0.0164962
701,0.0576849,0.0417863,0.0155484
702,0.0573882,0.0417109,0.0153428
703,0.0568842,0.0415605,0.0149821
704,0.0580387,0.041328,0.0163732
705,0.0570884,0.041813,0.0149255
706,0.0583449,0.0414633,0.0165453
707,0.0569229,0.0418387,0.014746
