Frame,DeltaTime,ComputeTime,RenderTime
160,0.0377137,0.0259415,0.0114476
161,0.0374177,0.0261394,0.0109343
162,0.0373414,0.0258417,0.0111679
163,0.0373955,0.0259521,0.0111207
164,0.0376691,0.0259912,0.0112825
165,0.0374094,0.026106,0.0106922
166,0.0372474,0.0255128,0.0113732
167,0.0378239,0.0260864,0.0114076
168,0.0371753,0.026031,0.0107984
169,0.0368282,0.0257568,0.0107417
170,0.0370512,0.025826,0.0108932
171,0.0376241,0.0258391,0.0114426
172,0.0375378,0.0261539,0.0110432
173,0.0373294,0.0257875,0.0112089
174,0.0372052,0.0261916,0.0106849
175,0.0368461,0.0257216,0.0108043
176,0.037571,0.0257078,0.0115303
177,0.0376341,0.0262062,0.0108406
178,0.0368104,0.0258123,0.010631
179,0.0373178,0.0257513,0.0110586
180,0.0381254,0.0258378,0.0119518
181,0.0376407,0.0262822,0.0110208
182,0.0376454,0.0257967,0.0115121
183,0.0381305,0.0261692,0.0116202
184,0.0383112,0.0262693,0.0116659
185,0.0376362,0.0261481,0.0111546
186,0.0373641,0.0261069,0.0109288
187,0.0372382,0.0257765,0.0109927
188,0.0374746,0.0258683,0.0112539
189,0.0371948,0.0259768,0.0108883
190,0.0369969,0.0257388,0.0109306
191,0.0372259,0.0258626,0.0110263
192,0.0376271,0.0258797,0.0114281
193,0.0374403,0.0260903,0.011016
194,0.0375945,0.0260162,0.0112426
195,0.0369306,0.0260801,0.0105205
196,0.0370358,0.0254398,0.0112675
197,0.0377371,0.0259923,0.0113976
198,0.0380117,0.0260041,0.0116678
199,0.0374078,0.0264469,0.0106127
200,0.037474,0.0256964,0.0114274
201,0.0377757,0.0258837,0.0115649
202,0.0376338,0.0263463,0.0109601
203,0.0379415,0.0259052,0.011587
204,0.0377343,0.0260115,0.0113796
205,0.0375323,0.0259515,0.0112463
206,0.0377693,0.0261182,0.0113335
207,0.037494,0.0261562,0.0110065
208,0.0374361,0.0258225,0.0112863
209,0.0375331,0.0260716,0.0111266
210,0.036964,0.0257703,0.0108403
211,0.0373592,0.0257537,0.0112542
212,0.0373634,0.0262013,0.0108155
213,0.0374838,0.0259901,0.0111498
214,0.03779,0.0259987,0.011421
