Frame,DeltaTime,ComputeTime,RenderTime
502,0.0013748,0.0007,0.0004814
503,0.0013148,0.0006416,0.0004805
504,0.001312,0.0006523,0.0004687
505,0.0015272,0.0008381,0.0004829
506,0.0013735,0.0006973,0.0004799
507,0.0013466,0.0006634,0.0004719
508,0.0013443,0.0006688,0.0004789
509,0.0013307,0.0006579,0.0004829
510,0.0013918,0.0006514,0.0005267
511,0.0014288,0.0007017,0.0004903
512,0.001298,0.0006308,0.0004761
513,0.0013012,0.0006394,0.0004724
514,0.0013029,0.0006352,0.0004758
515,0.0013785,0.0007067,0.0004757
516,0.0013182,0.0006559,0.0004713
517,0.0014063,0.0006744,0.0005177
518,0.0013935,0.0006979,0.0004948
519,0.0013397,0.0006511,0.0004807
520,0.0013479,0.0006756,0.0004784
521,0.0012999,0.0006364,0.0004739
522,0.0012891,0.0006228,0.0004751
523,0.0012931,0.0006293,0.000475
524,0.0014107,0.0007351,0.0004784
525,0.0013162,0.0006573,0.0004704
526,0.0012961,0.0006211,0.0004837
527,0.00132,0.0006612,0.0004689
528,0.0013853,0.0006513,0.0005012
529,0.0013781,0.0006973,0.0004818
530,0.001355,0.0006933,0.0004721
531,0.0012854,0.000622,0.0004705
532,0.0012875,0.0006265,0.0004732
533,0.0014259,0.0007562,0.0004717
534,0.0013125,0.0006556,0.0004687
535,0.0012816,0.0006261,0.0004674
536,0.001358,0.0006681,0.0004896
537,0.0014695,0.0007713,0.0004852
538,0.0013384,0.00067,0.0004751
539,0.0012911,0.0006312,0.0004715
540,0.0013155,0.0006517,0.0004757
541,0.0012955,0.0006265,0.0004803
542,0.0014781,0.0007847,0.0004825
543,0.0013849,0.0007022,0.0004864
544,0.0013251,0.0006607,0.0004745
545,0.0013149,0.0006516,0.0004727
546,0.001364,0.0006809,0.0004819
547,0.0013324,0.000665,0.0004767
548,0.0013038,0.0006378,0.0004749
549,0.0012956,0.0006268,0.0004771
550,0.0012931,0.0006281,0.0004765
551,0.0013919,0.0007055,0.0004768
552,0.0014057,0.0007281,0.0004813
553,0.001303,0.000643,0.0004717
554,0.0012847,0.0006273,0.0004695
555,0.0016321,0.0008061,0.0005545
556,0.0013856,0.0006994,0.0004806
557,0.0013511,0.0006867,0.0004723
558,0.0013215,0.0006566,0.0004692
559,0.0012895,0.0006269,0.0004729
560,0.0014156,0.0007337,0.000485
561,0.0013272,0.0006635,0.0004731
562,0.0012984,0.0006356,0.0004739
563,0.0012898,0.000629,0.0004715
564,0.0014048,0.0007184,0.0004625
565,0.0013527,0.0006714,0.0004778
566,0.0012931,0.0006263,0.0004764
567,0.0013896,0.0007173,0.0004799
568,0.0013266,0.0006597,0.0004754
569,0.0013777,0.0007074,0.0004768
570,0.001326,0.0006651,0.0004719
571,0.0012966,0.0006362,0.000471
572,0.0012883,0.0006246,0.000472
573,0.0013751,0.0006745,0.0004842
574,0.0013621,0.0006738,0.0004806
575,0.0013,0.0006294,0.0004816
576,0.0014736,0.0006224,0.0004787
577,0.0016204,0.0007387,0.0006548
578,0.0014168,0.0007551,0.000443
579,0.0013743,0.0007097,0.0004732
580,0.0013021,0.000637,0.0004758
581,0.0013026,0.0006382,0.0004749
582,0.0014607,0.000753,0.0005099
583,0.0013295,0.0006526,0.0004832
584,0.0013287,0.0006638,0.0004756
585,0.0013107,0.0006465,0.0004752
586,0.0013324,0.000665,0.000474
587,0.001422,0.0007025,0.0004728
588,0.0014153,0.0007312,0.0004854
589,0.0013531,0.0006808,0.0004811
590,0.0013035,0.000629,0.0004757
591,0.001399,0.0007098,0.0004861
592,0.0013659,0.0006882,0.0004849
593,0.0013148,0.0006403,0.0004825
594,0.0013625,0.0006591,0.0005021
595,0.0014235,0.0006811,0.0005076
596,0.0013664,0.0006769,0.0004825
597,0.0013551,0.000663,0.0004924
598,0.0013624,0.0006684,0.000495
599,0.0013262,0.000639,0.0004917
600,0.0015045,0.0007726,0.0004855
601,0.0014289,0.000733,0.0004869
602,0.0013096,0.0006297,0.0004839
603,0.0013172,0.0006353,0.0004875
604,0.0014273,0.0007234,0.0004941
605,0.0013791,0.0007002,0.0004827
606,0.0013206,0.0006325,0.000491
607,0.00135,0.0006623,0.0004929
608,0.0013215,0.0006403,0.0004854
609,0.0014342,0.0007241,0.0005062
610,0.0014065,0.0006875,0.0005047
611,0.0014236,0.0006843,0.0004826
612,0.0013167,0.0006363,0.000486
613,0.0013948,0.0007139,0.0004856
614,0.0013286,0.0006537,0.0004788
615,0.0012959,0.0006281,0.0004787
616,0.0012899,0.0006275,0.000473
617,0.0014112,0.0007181,0.0004844
618,0.0014128,0.0007162,0.0004947
619,0.0013732,0.0007005,0.0004793
620,0.0013546,0.0006725,0.0004894
621,0.0013092,0.0006383,0.0004808
622,0.0013775,0.0006911,0.0004826
623,0.0013358,0.000664,0.0004807
624,0.0012939,0.0006259,0.0004785
625,0.0013282,0.0006472,0.0004837
626,0.0016021,0.0008945,0.0004948
627,0.0013571,0.0006853,0.0004778
628,0.0013227,0.000636,0.0004851
629,0.0013385,0.0006665,0.0004808
630,0.0013057,0.0006331,0.0004802
631,0.0014136,0.0007058,0.0005035
632,0.0013757,0.000704,0.0004804
633,0.0013088,0.0006472,0.0004719
634,0.0014586,0.0006338,0.000473
635,0.0013874,0.0006991,0.0004809
636,0.0013551,0.0006856,0.0004753
637,0.0013032,0.0006289,0.0004829
638,0.0013296,0.0006619,0.0004773
639,0.0012894,0.0006259,0.0004728
640,0.0014326,0.0007653,0.0004684
641,0.0013463,0.0006851,0.0004712
642,0.0012863,0.0006244,0.0004733
643,0.001306,0.0006331,0.0004839
644,0.001324,0.0006509,0.0004722
645,0.0013286,0.000659,0.0004758
646,0.001285,0.0006198,0.0004772
647,0.0013132,0.000651,0.0004732
648,0.001285,0.0006265,0.0004699
649,0.0013905,0.0007152,0.0004529
650,0.0013402,0.0006612,0.0004806
651,0.0013789,0.0007065,0.0004783
652,0.0013377,0.0006607,0.000482
653,0.0013728,0.0006965,0.0004725
654,0.001386,0.0007122,0.0004776
655,0.0013347,0.0006623,0.0004772
656,0.0013205,0.0006503,0.0004706
657,0.0013414,0.0006651,0.0004748
658,0.0013379,0.0006552,0.0004834
659,0.0013104,0.0006483,0.0004655
660,0.0013408,0.0006712,0.0004773
661,0.0013216,0.0006484,0.0004812
662,0.0014624,0.0007519,0.0004943
663,0.0013566,0.0006593,0.0004951
664,0.0013876,0.000703,0.0004893
665,0.0013232,0.000645,0.0004848
666,0.0013068,0.000628,0.0004847
667,0.0013748,0.0006904,0.0004853
668,0.0013188,0.0006479,0.0004775
669,0.0015727,0.0006209,0.0004851
670,0.0013706,0.0007013,0.0004766
671,0.0015954,0.0008514,0.0005237
672,0.0013651,0.0006811,0.0004853
673,0.0013119,0.0006395,0.0004774
674,0.0012989,0.0006296,0.0004796
675,0.0014303,0.0007099,0.0004839
676,0.001367,0.0006518,0.0004922
677,0.0013884,0.0007163,0.000478
678,0.0013016,0.0006375,0.0004746
679,0.0013173,0.0006476,0.0004808
680,0.0013474,0.0006749,0.0004822
681,0.0015453,0.0006453,0.0005203
682,0.0014312,0.0007362,0.0004936
683,0.0013245,0.0006629,0.0004709
684,0.0013279,0.000646,0.0004767
685,0.0014018,0.0007206,0.0004878
686,0.0013026,0.0006286,0.0004827
687,0.0013032,0.0006363,0.000478
688,0.0013076,0.0006351,0.0004828
689,0.0013935,0.0007225,0.0004733
690,0.0013556,0.0006827,0.0004822
691,0.001447,0.0007711,0.0004794
692,0.0013392,0.0006682,0.0004781
693,0.0013763,0.0006448,0.0005182
694,0.0013895,0.0007051,0.0004855
695,0.0013065,0.0006357,0.0004785
696,0.0012883,0.0006241,0.0004742
697,0.0013031,0.0006349,0.000476
698,0.0014041,0.0007268,0.0004747
699,0.0013251,0.0006583,0.0004775
700,0.0012843,0.0006221,0.0004735
701,0.0013659,0.0006843,0.0004799
702,0.001416,0.0006831,0.0005205
703,0.0013663,0.0006854,0.0004816
704,0.00135,0.0006733,0.0004849
705,0.0013055,0.0006449,0.0004725
706,0.0013001,0.0006385,0.0004721
707,0.0014009,0.000732,0.0004745
