Frame,DeltaTime,ComputeTime,RenderTime
305,0.0025429,0.0011607,0.0011626
306,0.0024179,0.0010674,0.0011531
307,0.0025419,0.0010952,0.001196
308,0.0024276,0.001058,0.0011672
309,0.0024684,0.0010739,0.0011934
310,0.0024656,0.0011136,0.0011504
311,0.0023946,0.0010223,0.0011601
312,0.0025173,0.0011019,0.0011838
313,0.0024317,0.0010506,0.0011802
314,0.0023992,0.0010046,0.0011923
315,0.0025957,0.0012281,0.0011605
316,0.0024266,0.0010544,0.0011746
317,0.0024796,0.001016,0.0011765
318,0.0025954,0.0012179,0.0011648
319,0.0024462,0.0010271,0.0012138
320,0.002391,0.0010317,0.0011625
321,0.002474,0.0011042,0.0011767
322,0.0024929,0.0011103,0.0011706
323,0.0025468,0.0011581,0.0011775
324,0.0027143,0.0014105,0.0010822
325,0.0024148,0.0010368,0.0011749
326,0.0026256,0.0010555,0.0011881
327,0.0024775,0.001114,0.0011382
328,0.0024211,0.0010417,0.0011802
329,0.0024193,0.0010151,0.0011798
330,0.0025086,0.0011468,0.0011405
331,0.0026422,0.0011497,0.0012428
332,0.0024622,0.0010976,0.0011556
333,0.0024627,0.0011013,0.0011662
334,0.0025108,0.0010638,0.0011879
335,0.0024044,0.001016,0.0011773
336,0.0024809,0.0011152,0.0010787
337,0.0026825,0.0012701,0.0011746
338,0.0024077,0.0010237,0.0011528
339,0.0025471,0.0012026,0.0011353
340,0.0024192,0.001074,0.0011475
341,0.002488,0.001061,0.0011912
342,0.0026395,0.0010714,0.0013118
343,0.0024385,0.001015,0.0012198
344,0.002476,0.0011163,0.0011536
345,0.0024358,0.0010908,0.0011521
346,0.0024704,0.0010466,0.0011948
347,0.0023955,0.001001,0.001193
348,0.0024562,0.0010496,0.0011934
349,0.0026279,0.0011722,0.0012104
350,0.0025144,0.0011267,0.0011893
351,0.0025013,0.0010862,0.0011793
352,0.0023902,0.0010387,0.0011495
353,0.0023595,0.0010088,0.0011458
354,0.0024565,0.0011223,0.0011384
355,0.0023932,0.0010211,0.0011712
356,0.0024581,0.0010404,0.0011739
357,0.0024203,0.0010902,0.0011355
358,0.0023782,0.0010161,0.0011434
359,0.0023576,0.0010044,0.0011521
360,0.002406,0.0010739,0.0011459
361,0.0024327,0.0010486,0.0011648
362,0.0024062,0.0010604,0.0011477
363,0.0024614,0.0010781,0.0011487
364,0.00248,0.001126,0.0011451
365,0.0023117,0.0010041,0.0011219
366,0.0024542,0.0010777,0.0011512
367,0.0024132,0.0010179,0.0011456
368,0.0023856,0.0010072,0.001158
369,0.0025152,0.0011624,0.0011515
370,0.0023527,0.0010294,0.0011346
371,0.0023683,0.001009,0.0011419
372,0.0024034,0.0010664,0.0011416
373,0.002387,0.0010407,0.001153
374,0.0024477,0.0010819,0.0011705
375,0.0024707,0.0011321,0.0011489
376,0.0024411,0.001067,0.0011409
377,0.0023637,0.0010191,0.0011511
378,0.0026973,0.0010443,0.0011516
379,0.002538,0.0011998,0.0011313
380,0.002436,0.0010402,0.0011418
381,0.0024913,0.0011424,0.0011233
382,0.0023839,0.0010405,0.0011376
383,0.0024345,0.0010336,0.0011472
384,0.0024231,0.0011054,0.0011196
385,0.0023823,0.0010604,0.0011334
386,0.002467,0.001062,0.0011846
387,0.0024026,0.0010466,0.0011559
388,0.002487,0.0010555,0.0011803
389,0.0024414,0.0011099,0.0011337
390,0.0023871,0.0010688,0.0011331
391,0.0024091,0.0010577,0.0011514
392,0.002352,0.0010151,0.0011462
393,0.0024416,0.0010551,0.001139
394,0.0025423,0.0011681,0.0011482
395,0.0023171,0.0010103,0.0011132
396,0.002556,0.0011889,0.0011352
397,0.002347,0.001029,0.0011266
398,0.0023541,0.0009837,0.001152
399,0.0023972,0.0010604,0.0011474
400,0.002363,0.0010326,0.0011303
401,0.002426,0.0010587,0.0011391
402,0.0024059,0.0010837,0.0011276
403,0.0023636,0.0010234,0.001135
404,0.0023741,0.0010572,0.0011252
405,0.0023949,0.0010726,0.0011326
406,0.0025392,0.0010847,0.0012041
407,0.0023222,0.0009991,0.0011233
408,0.0024124,0.0010649,0.0011412
409,0.002497,0.0011511,0.0011495
410,0.0022914,0.0009848,0.00112
411,0.0024759,0.0010694,0.0011835
412,0.0023556,0.0010367,0.0011241
413,0.0023765,0.0010005,0.0011663
414,0.002485,0.0011439,0.0011462
415,0.0023524,0.0010215,0.0011429
416,0.0023795,0.0010097,0.0011514
417,0.0023823,0.0010465,0.001139
418,0.002405,0.0010527,0.001156
419,0.0023906,0.0010293,0.0011614
420,0.0023748,0.0010619,0.0011244
421,0.0024234,0.0010344,0.0011581
422,0.0023443,0.0010009,0.0011499
423,0.0023888,0.0010423,0.0011504
424,0.0024524,0.0011121,0.0011491
425,0.0023172,0.0010218,0.0011082
426,0.0025716,0.0011655,0.0011393
427,0.0024376,0.0010722,0.0011634
428,0.0024146,0.0010011,0.0011451
429,0.0025146,0.0011696,0.0011456
430,0.0023358,0.0010187,0.0011278
431,0.0025542,0.0010216,0.0011564
432,0.0024816,0.0011037,0.0011331
433,0.0024207,0.0010362,0.0011695
434,0.0025136,0.0011578,0.0011439
435,0.0023698,0.0010549,0.0011174
436,0.0024369,0.001047,0.0011528
437,0.0023272,0.0009943,0.0011298
438,0.0026266,0.0011788,0.0012015
439,0.0024116,0.0010796,0.0011313
440,0.0022926,0.0009876,0.0011172
441,0.0025113,0.0011408,0.0011508
442,0.0023748,0.001032,0.0011435
443,0.0024248,0.0010239,0.0011599
444,0.0025027,0.0011143,0.001172
445,0.0023896,0.0010359,0.0011464
446,0.0024794,0.0010315,0.0012058
447,0.0024209,0.0010721,0.0011528
448,0.0023696,0.0010023,0.0011697
449,0.0024154,0.0010945,0.001126
450,0.0024092,0.0010787,0.0011402
451,0.002419,0.0010571,0.0011264
452,0.0023364,0.0010146,0.0011287
453,0.0023877,0.0010369,0.001155
454,0.0025074,0.0011126,0.0011968
455,0.0023182,0.0010179,0.0011128
456,0.0024565,0.0010887,0.0011386
457,0.0024465,0.0011,0.0011342
458,0.0023797,0.0010024,0.0011644
459,0.0024623,0.0011239,0.0011397
460,0.0023627,0.0010366,0.0011383
461,0.0024101,0.0010087,0.0011602
462,0.0024182,0.0010864,0.0011308
463,0.0025056,0.0010334,0.0012263
464,0.0025024,0.0010392,0.001124
465,0.0024123,0.0010337,0.0011379
466,0.0024844,0.0010751,0.0011583
467,0.0026124,0.0012725,0.0011361
468,0.0024048,0.0010403,0.0011613
469,0.0024455,0.001001,0.0011425
470,0.0023432,0.0010216,0.0011154
471,0.0025102,0.001111,0.001152
472,0.0023728,0.0010407,0.0011306
473,0.0023455,0.0009763,0.0011651
474,0.0024278,0.001088,0.001134
475,0.0022784,0.0010336,0.0010528
476,0.0023931,0.0010188,0.0011259
477,0.0025222,0.0010746,0.0011421
478,0.0023995,0.0010273,0.0011771
479,0.0024238,0.0010851,0.0011414
480,0.0023623,0.0010735,0.001103
481,0.002386,0.0010201,0.001155
482,0.0022955,0.0009855,0.001114
483,0.002786,0.0011972,0.0013122
484,0.0026115,0.0012399,0.0011531
485,0.0023475,0.0010041,0.0011536
486,0.0024531,0.0010596,0.0011577
487,0.0024417,0.0010798,0.0011635
488,0.0023175,0.0009945,0.0011152
489,0.0024024,0.0009605,0.0011241
490,0.0023341,0.0010286,0.0011181
491,0.0023799,0.0010093,0.0011517
492,0.002386,0.0010567,0.0011272
493,0.0023238,0.001004,0.0011254
494,0.0023573,0.0010512,0.0011145
495,0.0023411,0.0010549,0.0011016
496,0.0024364,0.001047,0.0011445
497,0.0023489,0.0010131,0.0011373
498,0.0024253,0.0010481,0.0011858
499,0.0024296,0.0011019,0.0011349
500,0.0024963,0.0010185,0.0011152
501,0.0024332,0.0010834,0.0011344
502,0.0022561,0.0010154,0.0010404
503,0.0024189,0.0010284,0.0011554
504,0.0025494,0.0011564,0.001179
505,0.002356,0.0010363,0.0011275
506,0.0024731,0.001105,0.0011614
507,0.0023787,0.0010366,0.0011475
508,0.0024399,0.0010297,0.0012067
509,0.0023557,0.0010022,0.0011421
510,0.0024043,0.0010644,0.0011524
511,0.0025162,0.0011444,0.0011497
512,0.0023346,0.0010087,0.0011333
513,0.0023894,0.0010377,0.0011557
514,0.0024265,0.0010739,0.0011392
515,0.0023743,0.001032,0.0011369
516,0.0025667,0.0011598,0.001178
517,0.0023331,0.0010337,0.0011083
518,0.0023904,0.0010269,0.0011513
519,0.0024659,0.0011201,0.0011455
520,0.0023556,0.0010243,0.0011246
521,0.0024558,0.0010745,0.0011483
522,0.0023923,0.0010617,0.0011356
523,0.0023801,0.0010233,0.0011251
524,0.0024081,0.001041,0.0011533
525,0.0024,0.0010698,0.0011418
526,0.0023391,0.0009932,0.0011276
527,0.0023012,0.0009922,0.0011219
528,0.0024549,0.001091,0.0011561
529,0.0025511,0.0011547,0.0011606
530,0.0023062,0.0010036,0.001113
531,0.002373,0.0010362,0.001136
532,0.0023757,0.001075,0.0011113
533,0.002313,0.0009872,0.0011405
534,0.0024916,0.001075,0.001182
535,0.0023768,0.0010174,0.0011309
536,0.0023251,0.0010038,0.0011244
537,0.0024138,0.0010587,0.0011541
538,0.0023397,0.001032,0.0011179
539,0.0023718,0.0010016,0.0011575
540,0.0023864,0.0010683,0.0011265
541,0.0024395,0.0010233,0.0011828
542,0.0024476,0.0010839,0.0011614
543,0.0023756,0.0010695,0.0011198
544,0.0024368,0.0010389,0.0011597
545,0.0023322,0.0010042,0.0011328
546,0.0023805,0.0010444,0.0011392
547,0.0025734,0.0011145,0.0012077
548,0.002302,0.0009981,0.0011157
549,0.0024068,0.0011036,0.001091
550,0.0023584,0.0010327,0.0011321
551,0.0023364,0.0009971,0.0011479
552,0.0024196,0.0010951,0.0011307
553,0.0023426,0.0010284,0.0011279
554,0.0025346,0.0010429,0.0012147
555,0.002673,0.0012766,0.0011297
556,0.0024496,0.0010655,0.0011736
557,0.0023882,0.0010589,0.0011326
558,0.0027003,0.0013945,0.0011033
559,0.002408,0.0010727,0.0011095
560,0.0023724,0.0010054,0.0011607
561,0.0023971,0.0010604,0.0011356
562,0.0023885,0.001073,0.0011142
563,0.0023227,0.0010246,0.0011119
564,0.002421,0.001057,0.0011413
565,0.0023139,0.0010012,0.0011165
566,0.0023357,0.0009692,0.0011724
567,0.0024845,0.0011553,0.0011253
568,0.0025075,0.0011764,0.0011385
569,0.0023753,0.0010007,0.0011533
570,0.0024183,0.0010663,0.0011539
571,0.0024549,0.0010353,0.001146
572,0.0024221,0.0010902,0.0011388
573,0.0024126,0.0010636,0.0011408
574,0.0025103,0.0010991,0.0011579
575,0.0023657,0.0010269,0.0011415
576,0.0023823,0.0010425,0.0011459
577,0.0024414,0.0010888,0.0011517
578,0.0023282,0.0009992,0.0011407
579,0.0024285,0.0010561,0.0011478
580,0.0023946,0.0010547,0.0011158
581,0.0024116,0.0010602,0.0011511
582,0.0024702,0.0011424,0.0011303
583,0.0023803,0.0010533,0.0011348
584,0.0023971,0.0010304,0.001133
585,0.0024445,0.0010842,0.0011631
586,0.0024445,0.0010156,0.0011946
587,0.0023717,0.0010853,0.0010725
588,0.0024048,0.0010857,0.0011306
589,0.0024809,0.0010754,0.0011761
590,0.0023957,0.0010352,0.0011529
591,0.0024795,0.0010553,0.0012083
592,0.0024728,0.0010876,0.0011178
593,0.0024898,0.0010806,0.0011544
594,0.0024784,0.0010895,0.0011447
595,0.0024393,0.0010696,0.0011699
596,0.00237,0.0010044,0.0011608
597,0.0024549,0.0010851,0.001171
598,0.0023312,0.0010167,0.0011202
599,0.0025141,0.0010876,0.0011592
600,0.0023974,0.0010628,0.001136
601,0.0023882,0.0010184,0.0011581
602,0.002415,0.0010532,0.0011631
603,0.0023924,0.001052,0.0011496
604,0.0023304,0.0010579,0.0010498
605,0.0022201,0.0009607,0.0010668
606,0.0023941,0.0010425,0.0011461
607,0.0025144,0.0011355,0.0011334
608,0.0023503,0.0010254,0.0011273
609,0.0024982,0.0011455,0.0011407
610,0.0023311,0.0010175,0.0011212
611,0.0024063,0.0009631,0.0011155
612,0.0025807,0.0011006,0.0012042
613,0.0023835,0.001029,0.001156
614,0.0025097,0.0011358,0.0011337
615,0.0024304,0.00107,0.0011603
616,0.0024357,0.0010364,0.0011888
617,0.0024203,0.0010422,0.0011542
618,0.0024191,0.0010532,0.0011528
619,0.0025036,0.0010971,0.0011563
620,0.002282,0.0010281,0.0010534
621,0.0024963,0.0010489,0.0011556
622,0.002523,0.0011445,0.001174
623,0.0022814,0.0009876,0.0011074
624,0.002505,0.0010513,0.0011496
625,0.0023681,0.0010237,0.0011418
626,0.0023797,0.0009901,0.0011422
627,0.0024871,0.0011315,0.0011492
628,0.0023833,0.0010373,0.0011542
629,0.002491,0.0010692,0.0011909
630,0.0024029,0.0010699,0.0011293
631,0.0024142,0.0010405,0.0011613
632,0.0024253,0.0010478,0.0011584
633,0.0023585,0.0010517,0.0011201
634,0.0025257,0.0010966,0.0011969
635,0.0023782,0.0010402,0.001143
636,0.0023799,0.0010346,0.0011533
637,0.002439,0.0010807,0.0011414
638,0.0023648,0.0010295,0.0011385
639,0.0024977,0.0011219,0.0011579
640,0.0023674,0.0010439,0.001128
641,0.0024716,0.0010101,0.0011746
642,0.0024668,0.0011096,0.0011438
643,0.0023273,0.0010213,0.0011163
644,0.0025239,0.0011373,0.0011479
645,0.0023956,0.0010785,0.0011169
646,0.0024521,0.0010139,0.0011661
647,0.0024481,0.0010542,0.0011929
648,0.0023601,0.0010567,0.0011169
649,0.0023979,0.001034,0.0011409
650,0.0023634,0.0010254,0.0011376
651,0.0024718,0.0010574,0.0011567
652,0.0024942,0.0011481,0.0011308
653,0.0024002,0.0010611,0.0011446
654,0.0024548,0.0011032,0.0011349
655,0.0023446,0.0010179,0.0011284
656,0.0024439,0.0010197,0.0011753
657,0.0024664,0.0011062,0.0011472
658,0.0024153,0.0010665,0.0011568
659,0.0024379,0.0010445,0.001166
660,0.0024148,0.0010812,0.0011315
661,0.00243,0.0010438,0.0011831
662,0.0023912,0.0010433,0.0011499
663,0.0025881,0.0010607,0.0012794
664,0.0025291,0.0010872,0.0011956
665,0.0024053,0.0010154,0.0011933
666,0.0023965,0.0010604,0.0011422
667,0.0024708,0.0011359,0.0011352
668,0.0022981,0.0009999,0.0011119
669,0.0025043,0.0010609,0.0011494
670,0.0024196,0.0010467,0.0011487
671,0.002324,0.0009917,0.0011422
672,0.0024596,0.0011265,0.001136
673,0.0023557,0.0010442,0.0011068
674,0.0024096,0.0010347,0.0011508
675,0.0023691,0.0010444,0.0011279
676,0.002475,0.0011405,0.00113
677,0.0023797,0.0010446,0.0011339
678,0.0023847,0.0010737,0.0011227
679,0.0024214,0.0010663,0.0011411
680,0.002337,0.0010216,0.0011186
681,0.0024485,0.001041,0.0011479
682,0.0024594,0.0010329,0.0011514
683,0.0023181,0.0010032,0.0011257
684,0.0025347,0.0011326,0.0011874
685,0.0023448,0.0010357,0.0011164
686,0.0023688,0.0009862,0.001124
687,0.0024681,0.0011266,0.0011332
688,0.0023254,0.0010176,0.001121
689,0.0023987,0.0009716,0.00119
690,0.0024329,0.0010727,0.0011524
691,0.0023957,0.0010571,0.0011099
692,0.0025408,0.0011392,0.0011478
693,0.0023627,0.0010432,0.0011311
694,0.0024692,0.0011106,0.0011336
695,0.0023148,0.0009735,0.0011469
696,0.002387,0.0010551,0.0011216
697,0.0025675,0.0011983,0.0011375
698,0.0023275,0.0010076,0.0011294
699,0.0024167,0.0010536,0.0011435
700,0.0023724,0.0010487,0.0011348
701,0.0023194,0.0009877,0.0011412
702,0.0026225,0.0012489,0.0011394
703,0.0023928,0.001055,0.0011412
704,0.0023498,0.0009952,0.0011363
705,0.0023302,0.001041,0.0010994
706,0.0023551,0.0010348,0.0011284
